,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
0,0,3,2019,Steven Adams,5,C,5,OKC,5,80.0,3,80.0,2,6.0,4,10.1,7,0.0,10,0.0,10,10.1,3,0.596,1,0.595,1,1.8,7,3.7,3,0.5,10,4.9,1,4.6,4,9.5,1,0.9,10,1.6,9,1.5,2,1.0,2,1.7,5,2.6,3,13.9,5,18.5,3,0.591,3,0.002,10,0.361,2,14.7,1,14.8,5,14.7,2,6.6,10,2.0,3,2.4,2,12.6,4,16.4,9,5.1,2,4.0,1,9.1,1,0.163,2,0.7,5,0.4,4,1.1,4,2.1,3,3.5,10,0.645,1,0.294,1,0.058,8,0.0,10,19.0,1,0.0,10,0.0029999999999998916,10,0.25,1
1,1,7,2019,LaMarcus Aldridge,5,C,5,SAS,5,81.0,2,81.0,1,8.4,2,16.3,2,0.5,10,0.238,10,15.8,1,0.528,4,0.522,6,4.3,2,5.1,2,0.847,3,3.1,1,6.1,2,9.2,2,1.3,8,2.4,6,0.5,10,1.3,1,1.8,5,2.2,6,21.3,2,22.9,2,0.576,4,0.032,10,0.312,3,10.3,1,19.8,3,15.1,2,11.6,7,0.8,10,3.4,2,8.8,9,26.9,2,6.4,1,2.9,3,9.3,1,0.167,2,2.4,2,-0.6,7,1.8,3,2.6,3,9.7,9,0.27,5,0.246,2,0.252,1,0.201,1,4.2,4,9.5,8,0.030999999999999917,10,0.09,10
2,2,10,2019,Jarrett Allen,5,C,5,BRK,5,80.0,3,80.0,2,4.2,8,7.1,9,0.6,10,0.133,10,6.5,7,0.629,1,0.595,1,2.5,4,3.5,4,0.709,9,2.4,2,6.0,2,8.4,2,1.1,9,1.4,9,0.5,10,1.5,1,1.3,8,2.3,5,10.9,8,18.5,3,0.632,1,0.079,9,0.489,1,9.6,2,24.0,2,16.8,2,7.9,9,1.0,9,4.5,1,13.0,4,15.9,9,4.4,2,3.3,2,7.6,2,0.175,2,0.2,6,1.4,2,1.6,3,1.9,4,4.3,10,0.678,1,0.22,3,0.021,10,0.002,10,34.300000000000004,1,86.7,1,0.07899999999999996,9,0.25,1
3,3,12,2019,Al-Farouq Aminu,5,PF,5,POR,5,81.0,2,81.0,1,3.2,10,7.3,9,3.5,7,0.343,6,3.9,9,0.514,5,0.514,6,1.9,6,2.1,7,0.867,2,1.4,3,6.1,2,7.5,3,1.4,7,1.3,9,0.8,7,0.4,6,0.9,10,1.8,9,9.4,9,13.2,7,0.568,5,0.472,3,0.292,4,5.3,3,22.6,2,14.2,2,6.0,10,1.4,6,1.2,5,9.7,8,13.7,10,3.0,4,2.8,3,5.8,4,0.121,4,0.1,6,0.6,4,0.7,5,1.5,4,13.9,6,0.351,3,0.105,8,0.029,10,0.044,8,7.9,2,31.1,2,0.471,3,0.18,5
4,4,14,2019,Kyle Anderson,5,SF,5,MEM,5,43.0,10,40.0,8,3.5,9,6.4,10,0.8,9,0.265,10,5.6,8,0.583,1,0.56,2,0.9,9,1.5,9,0.578,10,1.1,4,4.7,4,5.8,4,2.3,3,3.0,5,1.3,3,0.9,2,1.3,8,2.6,3,8.0,10,12.8,8,0.569,5,0.123,9,0.232,6,4.1,3,18.1,3,11.0,4,15.0,5,2.1,2,2.7,2,16.0,2,12.6,10,0.8,8,1.8,6,2.7,8,0.1,6,-1.6,9,2.4,1,0.8,5,0.9,6,7.9,9,0.464,2,0.261,2,0.051,8,0.101,5,1.0999999999999999,8,61.8,1,0.12299999999999989,9,0.15,5
5,5,19,2019,Giannis Antetokounmpo,5,PF,5,MIL,5,72.0,6,72.0,4,10.0,1,17.3,2,2.8,8,0.256,10,14.5,1,0.641,1,0.599,1,6.9,1,9.5,1,0.729,8,2.2,2,10.3,1,12.5,1,1.6,6,5.9,2,1.3,3,1.5,1,3.7,1,3.2,1,27.7,1,30.9,1,0.644,1,0.163,9,0.55,1,7.3,2,30.0,1,19.3,1,30.3,2,1.8,4,3.9,1,14.8,2,32.3,1,8.9,1,5.5,1,14.4,1,0.292,1,6.3,1,4.1,1,10.4,1,7.4,1,7.7,9,0.573,1,0.152,6,0.051,8,0.063,7,24.6,1,4.3999999999999995,10,0.16100000000000003,9,0.2,3
6,6,24,2019,Ryan Arcidiacono,5,PG,5,CHI,5,81.0,2,32.0,8,2.3,10,5.2,10,2.7,8,0.373,3,2.5,10,0.527,4,0.544,4,1.1,9,1.3,9,0.873,1,0.3,10,2.4,9,2.7,9,4.1,1,3.3,5,0.8,7,0.0,10,0.8,10,2.1,7,6.7,10,11.6,9,0.588,3,0.519,3,0.244,6,1.5,9,10.8,8,6.1,8,18.9,4,1.6,5,0.2,10,12.0,5,11.7,10,2.8,4,0.9,9,3.7,6,0.09,7,-2.0,10,0.1,5,-1.9,9,0.1,9,16.8,2,0.172,9,0.165,5,0.091,5,0.053,7,0.0,10,22.6,4,0.5190000000000001,3,0.2,3
7,7,25,2019,Trevor Ariza,5,SF,5,TOT,5,69.0,6,69.0,4,4.3,7,10.7,6,6.3,2,0.334,7,4.4,9,0.493,7,0.498,8,1.9,6,2.4,7,0.793,6,0.7,7,4.7,4,5.4,4,2.5,2,3.7,4,1.3,3,0.3,8,1.5,6,1.9,8,12.5,7,12.1,9,0.534,8,0.59,2,0.223,7,2.3,7,15.2,5,8.6,5,14.8,5,1.8,4,0.7,8,11.6,5,16.6,9,1.3,7,1.2,8,2.5,8,0.052,9,-0.7,8,-0.6,7,-1.3,8,0.4,8,16.6,3,0.262,5,0.091,9,0.023,10,0.034,9,4.2,4,29.7,2,0.59,2,0.2,3
8,8,28,2019,D.J. Augustin,5,PG,5,ORL,5,81.0,2,81.0,1,3.9,9,8.4,9,3.8,6,0.421,1,4.5,9,0.511,5,0.566,2,2.2,5,2.6,6,0.866,2,0.5,9,2.0,10,2.5,10,3.3,1,5.3,2,0.6,9,0.0,10,1.6,6,1.4,10,11.7,7,15.7,5,0.616,1,0.459,3,0.309,3,1.9,9,7.8,10,4.8,10,26.9,2,1.1,8,0.1,10,14.3,3,17.2,8,5.0,2,1.9,5,6.9,3,0.146,3,1.1,4,-0.7,8,0.5,5,1.4,5,15.2,4,0.267,5,0.137,6,0.075,7,0.061,7,0.1,10,17.4,5,0.45999999999999996,3,0.2,3
9,9,29,2019,Deandre Ayton,5,C,5,PHO,5,71.0,6,70.0,4,7.2,2,12.3,4,0.1,10,0.0,10,12.2,1,0.588,1,0.585,1,2.0,6,2.7,6,0.746,7,3.1,1,7.1,1,10.3,1,1.0,10,1.8,8,0.9,6,0.9,2,1.8,5,2.9,2,16.3,4,20.5,2,0.608,2,0.005,10,0.217,7,11.1,1,26.1,1,18.5,1,9.6,8,1.3,7,2.6,2,11.7,5,21.2,6,4.1,3,1.7,6,5.8,4,0.128,4,1.3,4,-1.1,9,0.2,6,1.2,5,6.7,10,0.478,1,0.217,3,0.154,2,0.146,2,16.3,1,25.0,4,0.0050000000000000044,10,0.2,3
10,10,31,2019,Marvin Bagley III,5,PF,5,SAC,5,62.0,8,4.0,10,5.7,5,11.4,5,1.5,9,0.313,9,9.8,3,0.534,4,0.525,5,2.9,3,4.2,3,0.691,9,2.6,1,5.0,3,7.6,2,0.6,10,1.0,10,0.5,10,1.0,2,1.6,6,1.9,8,14.9,5,18.9,3,0.562,5,0.136,9,0.371,2,10.4,1,20.8,3,15.5,2,5.9,10,1.0,9,3.2,2,10.7,7,24.2,4,2.0,6,1.6,7,3.6,6,0.11,5,0.5,5,-1.5,9,-1.0,8,0.4,8,8.7,9,0.363,3,0.31,1,0.126,3,0.065,7,11.200000000000001,2,21.9,4,0.1359999999999999,9,0.1,7
11,11,36,2019,Lonzo Ball,5,PG,5,LAL,5,47.0,9,45.0,7,3.9,9,9.7,7,4.9,4,0.329,8,4.9,8,0.482,8,0.488,9,0.4,10,1.0,10,0.417,10,1.1,4,4.2,5,5.3,5,2.5,2,5.4,2,1.5,2,0.4,6,2.2,3,2.4,5,9.9,9,11.7,9,0.487,10,0.5,3,0.105,10,4.0,4,14.0,5,9.1,5,23.8,3,2.3,2,1.1,6,17.8,1,16.9,8,-0.2,10,1.7,6,1.6,9,0.052,9,-1.6,9,1.3,2,-0.3,7,0.6,7,15.4,4,0.309,4,0.096,9,0.046,9,0.048,8,6.1,3,17.1,5,0.501,3,0.2,3
12,12,39,2019,Harrison Barnes,5,PF-SF,5,TOT,5,77.0,4,77.0,3,5.6,5,13.3,4,5.7,3,0.395,2,7.6,5,0.439,10,0.504,8,3.0,3,3.6,4,0.824,4,0.7,7,3.9,5,4.7,6,1.2,9,1.5,9,0.6,9,0.2,9,1.3,8,1.6,10,16.4,4,12.8,8,0.55,7,0.429,4,0.271,4,2.4,7,12.7,6,7.5,6,6.7,10,0.9,10,0.4,10,7.9,10,20.9,6,2.0,6,1.6,7,3.6,6,0.068,8,-0.2,6,-1.2,9,-1.4,8,0.4,8,14.9,5,0.195,8,0.212,3,0.096,5,0.067,7,3.1,5,29.7,2,0.42999999999999994,4,0.1,7
13,13,42,2019,Will Barton,5,SF,5,DEN,5,43.0,10,38.0,8,4.3,7,10.7,6,4.6,5,0.342,7,6.1,7,0.447,10,0.475,10,1.3,9,1.7,8,0.77,6,0.7,7,3.9,5,4.6,6,1.9,5,2.9,5,0.4,10,0.5,5,1.5,6,1.9,8,11.5,8,11.0,9,0.501,10,0.426,4,0.161,9,2.9,6,15.3,4,9.1,5,14.6,5,0.7,10,1.6,4,11.7,5,20.0,6,0.1,10,1.1,9,1.2,10,0.049,9,-1.1,8,-0.8,8,-1.8,9,0.0,9,15.1,4,0.215,7,0.187,4,0.093,5,0.078,6,1.5,7,12.2,7,0.42700000000000005,4,0.1,7
14,14,44,2019,Nicolas Batum,5,SF,5,CHO,5,75.0,5,72.0,4,3.4,9,7.5,9,4.0,6,0.389,2,3.5,9,0.519,5,0.553,3,1.0,9,1.2,10,0.865,2,0.9,5,4.3,4,5.2,5,2.1,4,3.3,5,0.9,6,0.6,4,1.6,6,1.9,8,9.3,9,11.9,9,0.581,4,0.53,2,0.158,9,3.2,5,14.9,5,8.9,5,14.5,6,1.5,6,1.6,4,16.3,1,13.2,10,2.0,6,1.7,6,3.7,6,0.076,8,-0.7,8,0.4,4,-0.3,7,1.0,6,17.1,2,0.21,7,0.077,9,0.084,6,0.1,5,4.3999999999999995,4,30.9,2,0.529,2,0.2,3
15,15,47,2019,Kent Bazemore,5,SG,5,ATL,5,67.0,7,35.0,8,4.1,8,10.3,7,4.5,5,0.32,9,5.8,7,0.465,9,0.472,10,1.9,6,2.6,6,0.726,8,0.6,8,3.3,7,3.9,7,1.3,8,2.3,7,1.3,3,0.6,4,1.8,5,2.5,4,11.6,7,11.9,9,0.507,10,0.434,4,0.253,5,2.3,7,14.6,5,8.3,5,13.5,6,2.5,1,2.2,3,13.6,3,22.0,5,-0.7,10,1.4,7,0.7,10,0.021,10,-2.5,10,0.2,5,-2.3,10,-0.1,10,15.0,5,0.279,5,0.109,8,0.078,6,0.1,5,2.3,6,35.3,2,0.43399999999999994,4,0.1,7
16,16,48,2019,Bradley Beal,5,SG,5,WAS,5,82.0,1,82.0,1,9.3,1,19.6,1,7.3,1,0.351,6,12.4,1,0.548,3,0.54,4,4.4,2,5.5,2,0.808,5,1.1,4,3.9,5,5.0,5,2.0,4,5.5,2,1.5,2,0.7,3,2.7,2,2.8,2,25.6,1,20.8,2,0.581,4,0.37,5,0.278,4,3.1,5,11.7,7,7.4,7,24.1,3,1.9,3,1.6,4,11.0,6,28.4,2,5.9,1,1.7,6,7.6,2,0.12,4,3.8,2,-0.8,8,2.9,2,3.7,2,14.7,5,0.281,4,0.1,8,0.103,5,0.145,2,4.2,4,14.099999999999998,7,0.371,5,0.1,7
17,17,58,2019,Patrick Beverley,5,PG,5,LAC,5,78.0,4,49.0,7,2.5,10,6.1,10,3.6,7,0.397,2,2.5,10,0.421,10,0.524,5,1.2,9,1.6,9,0.78,6,1.0,4,4.0,5,5.0,5,3.5,1,3.8,4,0.9,6,0.6,4,1.1,9,3.4,1,7.6,10,11.8,9,0.561,6,0.591,2,0.258,5,3.9,4,15.0,5,9.6,4,18.4,4,1.5,6,1.6,4,13.8,3,12.2,10,2.8,4,2.0,5,4.8,5,0.108,5,-0.3,7,1.2,2,0.9,5,1.5,4,16.9,2,0.187,8,0.182,4,0.029,10,0.01,10,0.4,9,19.5,5,0.592,2,0.2,3
18,18,63,2019,Eric Bledsoe,5,PG,5,MIL,5,78.0,4,78.0,2,6.0,4,12.4,4,4.8,4,0.329,8,7.6,5,0.582,2,0.548,4,2.3,5,3.0,5,0.75,7,1.1,4,3.6,6,4.6,6,2.6,2,5.5,2,1.5,2,0.4,6,2.1,4,2.0,8,15.9,4,19.3,3,0.577,4,0.388,5,0.243,6,3.9,4,11.8,7,8.1,6,27.4,2,2.4,1,1.1,6,13.3,4,22.9,4,4.4,2,3.7,1,8.2,2,0.173,2,1.9,3,1.2,2,3.1,2,2.9,2,12.9,7,0.383,2,0.124,7,0.065,7,0.04,8,1.5,7,14.299999999999999,7,0.3879999999999999,5,0.2,3
19,19,65,2019,Bogdan Bogdanović,5,SG,5,SAC,5,70.0,6,17.0,9,5.2,6,12.3,4,5.3,4,0.36,5,7.0,6,0.462,9,0.496,9,1.9,6,2.3,7,0.827,4,0.6,8,2.9,8,3.5,8,2.2,4,3.8,4,1.0,4,0.2,9,1.7,5,2.0,8,14.1,5,14.1,6,0.53,9,0.431,4,0.188,8,2.1,8,11.0,8,6.4,8,19.3,4,1.7,4,0.7,8,11.1,6,22.3,5,1.3,7,1.4,7,2.7,8,0.067,8,-0.1,6,-0.6,7,-0.6,7,0.7,7,16.2,3,0.168,9,0.18,4,0.1,5,0.122,3,0.5,9,10.5,8,0.43000000000000005,4,0.1,7
20,20,66,2019,Bojan Bogdanović,5,SF,5,IND,5,81.0,2,81.0,1,6.4,3,13.0,4,4.8,4,0.425,1,8.2,5,0.538,3,0.575,1,3.0,3,3.8,3,0.807,5,0.4,9,3.7,6,4.1,7,1.2,9,2.0,8,0.9,6,0.0,10,1.7,5,1.7,9,18.0,3,16.1,5,0.613,2,0.367,5,0.29,4,1.5,9,12.7,6,7.2,7,9.5,8,1.3,7,0.0,10,10.2,7,22.4,5,3.9,3,2.8,3,6.8,3,0.126,4,1.3,4,-0.6,7,0.7,5,1.7,4,13.5,6,0.303,4,0.144,6,0.119,4,0.068,7,2.9000000000000004,6,28.799999999999997,3,0.3660000000000001,5,0.1,7
21,21,71,2019,Devin Booker,5,SG,5,PHO,5,64.0,8,64.0,5,9.2,1,19.6,1,6.5,2,0.326,8,13.1,1,0.536,3,0.521,6,6.1,1,7.1,1,0.866,2,0.6,8,3.5,6,4.1,7,1.7,6,6.8,2,0.9,6,0.2,9,4.1,1,3.1,2,26.6,1,20.2,2,0.584,3,0.33,6,0.362,2,1.9,9,11.3,7,6.5,8,34.1,1,1.2,8,0.5,9,15.4,2,32.9,1,3.3,4,0.3,10,3.5,6,0.076,8,3.3,2,-2.3,10,1.0,4,1.7,4,14.6,5,0.229,6,0.135,7,0.19,1,0.116,4,1.5,7,7.000000000000001,9,0.32999999999999996,6,0.1,7
22,22,73,2019,Avery Bradley,5,SG,5,TOT,5,63.0,8,63.0,5,3.9,9,9.7,7,3.9,6,0.351,6,5.8,7,0.446,10,0.479,9,0.7,10,0.8,10,0.86,2,0.7,7,2.1,10,2.8,9,1.7,6,2.4,6,0.7,8,0.3,8,1.4,7,2.7,3,9.9,9,7.6,10,0.496,10,0.403,4,0.082,10,2.5,7,7.3,10,4.9,10,11.8,7,1.0,9,0.7,8,12.4,4,16.2,9,-0.6,10,1.0,9,0.3,10,0.009,10,-2.8,10,-0.9,8,-3.7,10,-0.8,10,17.0,2,0.161,9,0.1,8,0.074,7,0.262,1,0.3,9,35.9,1,0.403,4,0.1,7
23,23,80,2019,Mikal Bridges,5,SF,5,PHO,5,82.0,1,56.0,6,3.0,10,6.9,10,3.8,6,0.335,7,3.0,10,0.548,3,0.523,6,1.2,9,1.4,9,0.805,5,0.7,7,2.5,9,3.2,9,2.3,3,2.1,7,1.6,1,0.5,5,0.9,10,2.5,4,8.3,10,10.8,10,0.556,6,0.556,2,0.21,7,2.5,7,9.7,9,6.0,9,9.8,8,2.5,1,1.3,5,10.2,7,12.2,10,1.7,7,1.2,8,2.9,7,0.058,9,-2.0,10,0.4,4,-1.6,9,0.3,8,15.6,4,0.277,5,0.101,8,0.041,9,0.025,9,4.8,4,41.5,1,0.556,2,0.2,3
24,24,84,2019,Malcolm Brogdon,5,SG,5,MIL,5,64.0,8,64.0,5,5.9,4,11.7,5,3.8,6,0.426,1,7.9,5,0.544,3,0.575,1,2.2,5,2.4,7,0.928,1,1.0,4,3.5,6,4.5,6,2.3,3,3.2,5,0.7,8,0.2,9,1.4,7,1.6,10,15.6,4,17.8,4,0.614,2,0.326,6,0.203,8,3.8,4,11.7,7,8.0,6,16.2,5,1.2,8,0.6,9,10.0,8,20.7,6,4.2,3,2.3,5,6.5,3,0.171,2,2.0,3,0.1,5,2.2,3,1.9,4,10.8,9,0.493,1,0.111,8,0.036,9,0.033,9,0.8999999999999999,8,19.7,5,0.32699999999999996,6,0.2,3
25,25,88,2019,Jaylen Brown,5,SG,5,BOS,5,74.0,5,25.0,9,5.0,6,10.7,6,3.7,7,0.344,6,7.0,6,0.529,4,0.525,5,1.8,7,2.7,6,0.658,9,0.9,5,3.4,7,4.2,6,1.1,9,1.4,9,0.9,6,0.4,6,1.3,8,2.5,4,13.0,6,13.5,7,0.547,7,0.348,6,0.255,5,3.6,4,13.9,5,8.7,5,7.7,9,1.7,4,1.5,4,10.1,7,22.1,5,0.7,9,2.4,4,3.0,7,0.076,8,-1.6,9,-0.4,6,-2.1,9,0.0,9,12.8,7,0.314,4,0.17,5,0.119,4,0.048,8,6.1,3,24.6,4,0.349,6,0.1,7
26,26,94,2019,Reggie Bullock,5,SG,5,TOT,5,63.0,8,60.0,5,3.9,9,9.4,8,6.2,2,0.377,3,3.2,10,0.483,8,0.537,4,1.2,9,1.3,9,0.859,2,0.3,10,2.4,9,2.7,9,2.0,4,2.0,8,0.6,9,0.2,9,1.0,9,1.7,9,11.3,8,10.5,10,0.563,5,0.662,1,0.143,9,1.2,10,8.8,9,4.9,10,10.1,8,1.0,9,0.5,9,9.3,9,15.8,9,1.6,7,1.4,7,3.1,7,0.078,7,-0.7,8,-0.4,6,-1.1,8,0.4,8,20.0,1,0.111,10,0.067,10,0.071,7,0.089,5,0.3,9,26.0,3,0.662,1,0.2,3
27,27,106,2019,Jimmy Butler,5,SF-SG,5,TOT,5,65.0,8,65.0,5,6.4,3,13.9,3,3.0,8,0.347,6,10.9,3,0.494,7,0.499,8,4.8,2,5.6,2,0.855,2,1.9,2,3.4,7,5.3,5,2.7,2,4.0,4,1.9,1,0.6,4,1.5,6,1.7,9,18.7,3,20.2,2,0.571,4,0.213,9,0.404,2,6.0,3,10.5,8,8.3,5,18.0,4,2.7,1,1.4,5,8.2,10,22.3,5,5.4,2,2.5,4,7.9,2,0.173,2,2.8,2,0.9,3,3.7,2,3.2,2,11.7,8,0.315,4,0.167,5,0.156,2,0.148,2,7.9,2,23.799999999999997,4,0.21399999999999997,9,0.1,7
28,28,111,2019,Kentavious Caldwell-Pope,5,SG,5,LAL,5,82.0,1,23.0,9,4.0,8,9.2,8,5.3,4,0.347,6,3.9,9,0.542,3,0.53,5,1.7,7,1.9,8,0.867,2,0.6,8,2.3,9,2.9,9,1.6,6,1.3,9,0.9,6,0.2,9,0.8,10,1.7,9,11.4,8,12.9,8,0.568,5,0.575,2,0.209,7,2.5,7,9.4,9,6.0,9,7.5,9,1.7,4,0.5,9,7.3,10,18.1,7,2.3,5,1.8,6,4.0,6,0.095,6,-0.3,7,-0.1,6,-0.5,7,0.8,7,18.3,1,0.18,9,0.06,10,0.071,7,0.114,4,2.9000000000000004,6,25.7,3,0.575,2,0.2,3
29,29,116,2019,Clint Capela,5,C,5,HOU,5,67.0,7,67.0,5,7.1,2,10.9,6,0.0,10,,10,10.9,3,0.648,1,0.648,1,2.5,4,3.9,3,0.636,10,4.4,1,8.2,1,12.7,1,1.0,10,1.4,9,0.7,8,1.5,1,1.4,7,2.5,4,16.6,4,23.8,1,0.658,1,0.0,10,0.357,2,14.4,1,27.6,1,20.8,1,7.1,9,1.0,9,3.9,1,10.0,8,18.2,7,7.8,1,3.0,3,10.8,1,0.23,1,3.3,2,-0.3,6,3.0,2,2.8,2,2.4,10,0.75,1,0.24,2,0.01,10,0.0,10,35.099999999999994,1,,10,0.0,10,0.3,1
30,30,117,2019,DeMarre Carroll,5,PF,5,BRK,5,67.0,7,8.0,10,3.4,9,8.6,9,4.6,5,0.342,7,4.0,9,0.457,9,0.487,9,2.7,4,3.6,4,0.76,7,1.0,4,4.2,5,5.2,5,1.2,9,1.3,9,0.5,10,0.1,10,1.1,9,1.7,9,11.1,8,12.1,9,0.546,7,0.539,2,0.421,1,4.2,3,17.3,4,10.8,4,7.2,9,0.9,10,0.5,9,9.7,8,18.6,7,1.5,7,1.6,7,3.1,7,0.088,7,-0.9,8,-0.6,7,-1.5,8,0.2,9,16.3,3,0.203,8,0.141,6,0.071,7,0.045,8,0.5,9,30.3,2,0.54,2,0.2,3
31,31,120,2019,Wendell Carter Jr.,5,C,5,CHI,5,44.0,10,44.0,7,4.1,8,8.4,9,0.7,9,0.188,10,7.7,5,0.513,5,0.493,9,2.0,6,2.5,6,0.795,5,2.0,2,5.0,3,7.0,3,1.2,9,1.8,8,0.6,9,1.3,1,1.5,6,3.5,1,10.3,9,15.2,6,0.541,8,0.086,9,0.302,3,8.4,2,21.8,2,15.0,2,10.7,7,1.1,8,4.5,1,13.4,3,19.1,7,0.7,9,1.2,8,1.9,9,0.08,7,-2.2,10,0.6,4,-1.6,9,0.1,9,8.4,9,0.404,2,0.218,3,0.186,1,0.105,4,12.4,2,40.6,1,0.08699999999999997,9,0.1,7
32,32,126,2019,Willie Cauley-Stein,5,C,5,SAC,5,81.0,2,81.0,1,5.1,6,9.1,8,0.0,10,0.5,1,9.1,4,0.556,2,0.557,2,1.7,7,3.1,5,0.551,10,2.2,2,6.1,2,8.4,2,2.4,2,2.4,6,1.2,3,0.6,4,1.0,9,2.8,2,11.9,7,18.0,4,0.566,5,0.003,10,0.343,2,8.2,2,23.7,2,15.8,2,12.3,6,2.0,3,2.0,3,9.0,9,17.5,8,3.8,3,2.9,3,6.7,3,0.146,3,0.2,6,1.1,2,1.2,4,1.8,4,4.5,10,0.594,1,0.27,1,0.065,7,0.069,6,27.900000000000002,1,0.0,10,0.0020000000000000018,10,0.2,3
33,33,143,2019,Jordan Clarkson,5,SG,5,CLE,5,81.0,2,0.0,10,6.5,3,14.6,3,5.5,3,0.324,8,9.1,4,0.524,5,0.509,7,2.0,6,2.4,7,0.844,3,1.0,4,2.3,9,3.3,8,1.4,7,2.4,6,0.7,8,0.2,9,1.7,5,1.4,10,16.8,4,16.8,4,0.539,8,0.377,5,0.163,9,3.9,4,9.9,9,6.8,8,15.6,5,1.3,7,0.5,9,9.6,8,27.6,2,1.9,6,-0.1,10,1.8,9,0.039,10,2.1,3,-2.6,10,-0.5,7,0.8,7,14.7,5,0.203,8,0.177,4,0.155,2,0.087,5,1.5,7,19.6,5,0.378,5,0.1,7
34,34,144,2019,John Collins,5,PF,5,ATL,5,61.0,8,59.0,6,7.6,2,13.6,3,2.6,8,0.348,6,11.0,2,0.609,1,0.593,1,3.3,3,4.4,3,0.763,7,3.6,1,6.2,2,9.8,1,1.0,10,2.0,8,0.4,10,0.6,4,2.0,4,3.3,1,19.5,2,21.8,2,0.627,1,0.19,9,0.32,3,12.3,1,22.1,2,17.1,1,11.0,7,0.6,10,1.8,3,11.2,6,23.7,4,5.0,2,1.0,9,6.0,4,0.158,2,2.8,2,-1.9,10,0.9,5,1.3,5,7.6,10,0.543,1,0.189,4,0.06,8,0.018,10,21.5,1,31.0,2,0.18999999999999995,9,0.2,3
35,35,146,2019,Darren Collison,5,PG,5,IND,5,76.0,4,76.0,3,4.1,8,8.7,8,2.6,8,0.407,1,6.1,7,0.492,7,0.527,5,2.1,6,2.5,6,0.832,3,0.5,9,2.6,9,3.1,9,3.8,1,6.0,2,1.4,2,0.1,10,1.6,6,1.8,9,11.2,8,16.7,5,0.574,4,0.294,7,0.288,4,1.9,9,9.9,9,6.0,9,29.9,2,2.5,1,0.4,10,14.4,2,17.7,8,3.9,3,2.9,3,6.8,3,0.153,2,0.8,5,1.0,3,1.8,3,2.1,3,15.2,4,0.25,6,0.064,10,0.085,6,0.307,1,0.2,9,32.5,2,0.29400000000000004,7,0.1,7
36,36,148,2019,Mike Conley,5,PG,5,MEM,5,70.0,6,70.0,4,7.0,3,16.0,2,6.1,2,0.364,4,9.9,3,0.483,8,0.507,7,4.9,1,5.8,2,0.845,3,0.6,8,2.8,8,3.4,8,3.4,1,6.4,2,1.3,3,0.3,8,1.9,4,1.8,9,21.1,2,21.4,2,0.569,5,0.38,5,0.363,2,1.9,9,9.7,9,5.7,9,33.4,1,2.0,3,0.9,8,9.1,9,27.3,2,5.7,1,2.3,5,8.0,2,0.164,2,4.6,1,0.1,5,4.7,2,3.9,1,15.3,4,0.19,8,0.157,5,0.15,2,0.122,3,0.0,10,11.5,8,0.381,5,0.1,7
37,37,151,2019,DeMarcus Cousins,5,C,5,GSW,5,30.0,10,30.0,8,5.9,4,12.4,4,3.2,7,0.274,9,9.2,4,0.551,3,0.515,6,3.5,2,4.8,2,0.736,7,1.4,3,6.8,2,8.2,2,1.5,7,3.6,4,1.3,3,1.5,1,2.4,3,3.6,1,16.3,4,21.4,2,0.562,5,0.256,8,0.388,2,6.2,3,27.0,1,17.1,1,20.4,4,2.5,1,4.8,1,14.2,3,28.1,2,0.9,8,1.5,7,2.4,8,0.151,3,0.4,5,2.6,1,3.0,2,1.0,6,10.1,9,0.415,2,0.251,2,0.035,9,0.043,8,6.7,3,4.2,10,0.256,8,0.1,7
