,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
112,112,362,2009,Tracy McGrady*,5,SG,5,HOU,5,35.0,10,35.0,8,5.4,5,13.9,3,3.3,4,0.376,4,10.5,4,0.391,10,0.433,10,3.6,3,4.5,3,0.801,5,0.6,8,3.8,6,4.4,6,2.5,2,5.0,2,1.2,3,0.4,5,2.0,4,1.1,10,15.6,4,16.3,5,0.492,10,0.241,5,0.322,4,2.1,8,12.7,6,7.6,7,25.2,2,1.9,3,0.9,6,11.1,7,24.5,3,0.9,9,1.8,7,2.7,9,0.108,6,1.4,4,0.9,2,2.3,3,1.3,5,15.4,3,0.221,8,0.066,8,0.089,7,0.384,1,0.8,8,3.4000000000000004,9,0.24,5,0.1,7
113,113,363,2009,Dominic McGuire,5,SF,5,WAS,5,79.0,4,57.0,6,1.8,10,4.1,10,0.1,9,0.5,1,4.1,10,0.431,9,0.435,10,0.9,10,1.3,10,0.725,8,1.4,4,4.0,5,5.4,5,2.1,3,2.5,5,0.8,7,0.9,3,1.2,9,1.9,8,4.5,10,10.8,10,0.483,10,0.012,8,0.315,4,6.2,4,18.4,3,12.1,4,13.8,5,1.6,5,2.9,2,20.0,1,10.1,10,0.5,10,1.3,8,1.7,10,0.04,10,-1.8,10,0.7,3,-1.1,8,0.5,8,9.3,8,0.426,2,0.139,4,0.059,9,0.364,1,11.700000000000001,2,0.0,10,0.012000000000000122,8,0.2,2
114,114,372,2009,Andre Miller,5,PG,5,PHI,5,82.0,1,82.0,1,6.0,4,12.7,4,0.6,8,0.283,8,12.0,2,0.483,5,0.48,8,4.1,2,5.0,2,0.826,4,1.5,4,3.0,7,4.5,6,2.7,1,6.5,1,1.3,2,0.2,8,2.4,2,2.4,6,16.3,4,18.6,3,0.548,6,0.051,8,0.393,3,4.9,4,9.9,8,7.4,7,30.2,1,2.0,3,0.4,8,14.0,3,21.8,5,6.2,1,2.5,4,8.8,2,0.141,3,2.4,2,0.0,5,2.4,2,3.3,2,9.2,8,0.416,3,0.104,5,0.207,1,0.223,5,0.0,10,13.200000000000001,7,0.050000000000000044,8,0.1,7
115,115,373,2009,Brad Miller,5,C,5,TOT,5,70.0,7,43.0,8,4.2,7,8.8,8,0.8,8,0.411,2,8.0,6,0.482,6,0.494,7,3.2,4,3.9,4,0.824,4,2.1,3,5.6,2,7.8,2,1.7,4,3.3,4,0.7,8,0.5,5,1.9,5,3.2,1,11.9,7,16.7,5,0.566,4,0.091,7,0.443,2,8.3,3,21.9,2,15.0,2,17.9,4,1.3,7,1.3,5,15.1,2,18.4,7,3.6,4,1.5,8,5.1,5,0.117,5,1.0,4,0.1,4,1.1,4,1.6,5,10.6,7,0.363,3,0.132,4,0.085,7,0.329,2,1.6,7,35.699999999999996,2,0.09099999999999997,7,0.1,7
116,116,377,2009,Mike Miller,5,SF,5,MIN,5,73.0,6,47.0,7,3.6,9,7.5,9,3.1,5,0.378,4,4.4,10,0.554,1,0.559,1,1.5,8,2.0,8,0.732,8,1.0,6,5.6,2,6.6,3,2.2,3,4.5,3,0.4,10,0.4,5,2.0,4,1.9,8,9.9,9,13.8,8,0.588,2,0.411,2,0.272,6,3.5,6,21.2,2,12.0,4,21.6,3,0.7,10,1.0,5,19.1,1,14.5,10,2.8,5,1.4,8,4.2,7,0.086,7,0.9,4,0.3,4,1.1,4,1.8,4,15.3,3,0.305,5,0.051,9,0.02,10,0.214,6,3.3000000000000003,5,17.8,6,0.41000000000000003,2,0.2,2
117,117,378,2009,Paul Millsap,5,PF,5,UTA,5,76.0,5,38.0,8,5.3,5,9.9,6,0.1,9,0.0,10,9.8,4,0.537,2,0.534,2,3.0,4,4.3,4,0.699,9,3.3,1,5.3,3,8.6,2,1.1,7,1.8,7,1.0,5,1.0,3,1.7,6,3.8,1,13.5,5,18.6,3,0.576,3,0.005,9,0.435,2,13.1,1,21.0,2,17.0,1,9.8,7,1.8,4,2.5,2,12.6,5,20.0,6,4.5,3,3.3,3,7.7,2,0.162,2,0.7,5,0.3,4,1.1,4,1.8,4,5.0,10,0.619,1,0.135,4,0.101,6,0.139,9,11.899999999999999,2,0.0,10,0.006000000000000005,9,0.2,2
118,118,379,2009,Yao Ming*,5,C,5,HOU,5,77.0,5,77.0,3,7.4,2,13.4,3,0.0,10,1.0,1,13.4,2,0.548,1,0.549,2,4.9,2,5.7,2,0.866,2,2.6,2,7.2,1,9.9,1,0.6,10,1.8,7,0.4,10,1.9,1,3.0,1,3.3,1,19.7,2,22.7,1,0.618,1,0.001,10,0.426,2,9.6,2,24.1,1,17.1,1,10.0,7,0.6,10,4.2,1,16.0,2,26.2,2,5.6,2,5.0,1,10.6,1,0.196,1,1.6,3,1.6,2,3.1,2,3.3,2,6.4,9,0.332,4,0.4,1,0.223,1,0.044,10,8.4,2,0.0,10,0.0010000000000000009,10,0.2,2
119,119,382,2009,Jamario Moon,5,SF,5,TOT,5,80.0,3,60.0,5,2.8,10,5.9,10,2.3,6,0.355,5,3.6,10,0.54,2,0.537,2,0.9,10,1.0,10,0.85,2,0.7,7,3.8,6,4.6,6,2.4,2,1.2,9,1.1,4,0.8,3,0.5,10,1.7,9,7.2,10,13.3,8,0.567,4,0.386,3,0.169,10,3.3,6,17.5,4,10.4,4,7.0,9,2.2,2,2.3,3,7.8,10,12.4,10,2.4,6,2.5,4,4.9,6,0.114,5,0.0,7,1.7,1,1.7,3,1.9,4,16.5,2,0.247,7,0.008,10,0.042,10,0.316,2,12.9,2,32.800000000000004,3,0.387,3,0.2,2
120,120,393,2009,Troy Murphy,5,PF,5,IND,5,73.0,6,73.0,4,5.0,6,10.5,6,4.9,2,0.45,1,5.6,8,0.496,4,0.58,1,2.1,7,2.5,7,0.826,4,2.0,3,9.8,1,11.8,1,1.5,5,2.4,5,0.8,7,0.5,5,1.6,7,3.1,2,14.3,5,17.8,3,0.614,1,0.467,2,0.24,8,6.4,3,32.0,1,19.1,1,10.4,7,1.2,8,1.0,5,11.9,6,16.9,8,5.2,2,3.4,2,8.5,2,0.165,2,2.8,2,0.4,3,3.2,2,3.3,2,16.7,2,0.232,8,0.047,10,0.069,8,0.185,7,3.3000000000000003,5,5.6000000000000005,8,0.46699999999999997,2,0.2,2
121,121,394,2009,Ronald Murray,5,SG,5,ATL,5,80.0,3,2.0,10,4.4,7,9.9,6,3.0,5,0.36,5,6.9,7,0.485,5,0.501,6,2.2,6,2.9,6,0.76,7,0.3,10,1.8,10,2.1,10,1.2,7,2.0,7,1.1,4,0.2,8,1.6,7,2.2,7,12.2,6,14.7,7,0.543,6,0.304,4,0.293,5,1.3,10,8.7,9,5.0,9,14.0,5,2.4,1,0.7,6,12.5,5,24.3,3,1.2,8,2.0,6,3.1,8,0.076,8,-0.6,8,0.1,4,-0.5,7,0.8,7,14.8,4,0.245,7,0.113,5,0.143,3,0.194,7,3.4000000000000004,5,23.1,5,0.30499999999999994,4,0.1,7
122,122,397,2009,Steve Nash*,5,PG,5,PHO,5,74.0,6,74.0,3,5.8,4,11.5,5,3.3,4,0.439,1,8.2,6,0.529,2,0.566,1,2.6,5,2.8,6,0.933,1,0.3,10,2.8,8,3.0,9,2.9,1,9.7,1,0.7,8,0.1,9,3.4,1,1.5,10,15.7,4,19.5,2,0.615,1,0.289,5,0.247,7,0.9,10,9.2,9,5.2,9,42.4,1,1.1,9,0.3,9,20.8,1,21.1,5,6.7,1,0.5,10,7.3,3,0.14,3,4.5,1,-2.1,10,2.4,2,2.8,2,15.2,3,0.165,9,0.127,4,0.184,2,0.235,5,0.0,10,4.9,8,0.2889999999999999,5,0.1,7
123,123,399,2009,Jameer Nelson,5,PG,5,ORL,5,42.0,10,42.0,8,6.4,3,12.6,4,4.3,2,0.453,1,8.3,6,0.529,2,0.58,1,2.0,7,2.3,8,0.887,1,0.5,9,3.0,7,3.5,8,2.7,1,5.4,2,1.2,3,0.1,9,2.0,4,2.9,3,16.7,4,20.6,2,0.612,1,0.341,4,0.183,9,1.8,9,10.5,8,6.2,8,32.1,1,2.0,3,0.2,10,12.6,5,23.2,4,3.9,3,2.1,5,6.0,4,0.22,1,3.4,1,1.7,1,5.1,1,2.3,3,15.5,3,0.224,8,0.075,8,0.087,7,0.273,4,0.0,10,26.0,4,0.34099999999999997,4,0.1,7
124,124,404,2009,Joakim Noah,5,C,5,CHI,5,80.0,3,55.0,6,2.6,10,4.7,10,0.0,10,0.0,10,4.6,9,0.558,1,0.556,1,1.5,8,2.3,8,0.676,10,3.1,1,4.5,4,7.6,3,1.3,6,1.3,9,0.6,9,1.4,1,1.0,10,3.0,3,6.7,10,16.5,5,0.594,1,0.003,9,0.489,1,14.5,1,21.3,2,17.9,1,8.1,8,1.3,7,4.1,1,15.4,2,12.3,10,3.8,4,2.7,4,6.4,3,0.159,2,0.1,6,1.1,2,1.1,4,1.5,5,1.0,10,0.895,1,0.086,7,0.011,10,0.005,10,25.0,1,0.0,10,0.0030000000000000027,9,0.4,1
125,125,406,2009,Andrés Nocioni,5,PF-SF,5,TOT,5,76.0,5,18.0,10,3.9,8,9.2,7,4.1,3,0.399,2,5.1,9,0.449,9,0.515,4,1.9,7,2.4,7,0.792,6,0.7,7,4.0,5,4.8,6,0.9,8,1.3,9,0.5,10,0.4,5,1.5,8,3.4,1,11.4,7,12.2,9,0.555,5,0.444,2,0.261,6,3.1,6,17.8,4,10.5,4,8.3,8,1.0,9,1.2,5,12.6,5,20.1,6,1.4,8,1.4,8,2.8,9,0.068,9,-1.0,8,-0.9,8,-1.9,9,0.0,9,15.8,3,0.225,8,0.103,5,0.057,9,0.171,8,1.6,7,24.8,5,0.44399999999999995,2,0.1,7
126,126,410,2009,Dirk Nowitzki*,5,PF,5,DAL,5,81.0,2,81.0,1,9.6,1,20.0,1,2.1,6,0.359,5,17.9,1,0.493,4,0.498,6,6.0,1,6.7,1,0.89,1,1.1,5,7.3,1,8.4,2,1.3,6,2.4,5,0.8,7,0.8,3,1.9,5,2.2,7,25.9,1,23.1,1,0.564,4,0.105,7,0.337,4,3.3,6,22.1,2,12.8,3,12.1,6,1.0,9,1.5,4,7.8,10,30.3,1,7.5,1,3.4,2,10.9,1,0.171,1,3.7,1,-0.3,6,3.4,2,4.2,1,13.8,5,0.144,10,0.085,7,0.327,1,0.339,2,0.8999999999999999,7,4.1000000000000005,8,0.10499999999999998,7,0.1,7
127,127,414,2009,Jermaine O'Neal,5,C,5,TOT,5,68.0,8,61.0,5,5.4,5,11.3,5,0.0,10,0.0,10,11.3,3,0.475,6,0.474,9,2.6,5,3.3,5,0.788,6,1.9,3,4.5,4,6.4,4,0.9,8,1.8,7,0.4,10,2.0,1,2.1,4,3.1,2,13.3,6,15.4,6,0.522,9,0.001,10,0.288,5,7.4,3,17.8,4,12.6,3,10.3,7,0.8,10,5.3,1,14.2,3,23.2,4,0.2,10,2.3,5,2.6,9,0.06,9,-1.8,10,0.3,4,-1.5,9,0.3,9,8.5,8,0.29,5,0.281,1,0.275,1,0.153,8,7.7,3,0.0,10,0.0010000000000000009,10,0.1,7
128,128,417,2009,Shaquille O'Neal*,5,C,5,PHO,5,75.0,6,75.0,3,6.8,2,11.2,5,0.0,10,0.0,10,11.2,3,0.61,1,0.609,1,4.1,2,6.9,1,0.595,10,2.5,2,5.9,2,8.4,2,0.8,9,1.7,8,0.7,8,1.4,1,2.2,3,3.4,1,17.8,3,22.3,1,0.623,1,0.001,10,0.617,1,10.1,2,22.3,2,16.4,2,8.9,8,1.1,9,3.5,1,13.6,4,24.2,3,5.6,2,2.2,5,7.8,2,0.166,2,1.9,3,-0.3,6,1.7,3,2.1,3,3.4,10,0.576,1,0.359,1,0.064,8,0.0,10,23.3,1,0.0,10,0.001000000000000112,10,0.2,2
129,129,420,2009,Lamar Odom,5,PF,5,LAL,5,78.0,4,32.0,8,4.4,7,9.0,7,1.3,7,0.32,7,7.7,7,0.522,3,0.516,4,2.1,7,3.3,5,0.623,10,2.3,2,5.9,2,8.2,2,1.4,6,2.6,5,1.0,5,1.3,2,1.8,5,3.0,3,11.3,8,16.6,5,0.542,6,0.147,6,0.366,3,8.7,2,22.2,2,15.5,2,12.8,5,1.7,4,3.3,2,14.5,3,18.1,8,2.7,6,4.2,1,6.9,3,0.143,3,0.4,5,1.6,2,2.0,3,2.4,3,7.8,9,0.538,1,0.137,4,0.06,9,0.119,9,6.0,4,33.0,3,0.1459999999999999,6,0.2,2
130,130,421,2009,Emeka Okafor,5,C,5,CHA,5,82.0,1,81.0,1,5.3,5,9.4,7,0.0,10,,10,9.4,5,0.561,1,0.561,1,2.7,5,4.5,3,0.593,10,3.4,1,6.7,1,10.1,1,0.3,10,0.6,10,0.6,9,1.7,1,1.8,5,3.0,3,13.2,6,18.0,3,0.581,3,0.0,10,0.478,1,12.7,1,25.2,1,19.0,1,3.5,10,1.0,9,4.2,1,13.4,4,18.9,7,3.7,4,4.6,1,8.2,2,0.147,3,-0.1,7,0.3,4,0.2,6,1.5,5,3.8,10,0.605,1,0.238,2,0.13,3,0.027,10,19.2,1,,10,0.0,10,0.2,2
131,131,422,2009,Mehmet Okur,5,C,5,UTA,5,72.0,7,72.0,4,6.0,4,12.3,4,2.8,5,0.446,1,9.5,5,0.497,4,0.536,2,3.8,3,4.6,3,0.817,4,1.7,4,6.0,2,7.7,3,0.9,8,1.7,8,0.8,7,0.7,4,1.8,5,3.0,3,17.0,3,17.5,4,0.592,2,0.227,5,0.376,3,6.1,4,21.5,2,13.8,3,8.1,8,1.2,8,1.7,4,11.3,7,21.7,5,4.5,3,2.9,3,7.4,3,0.148,3,1.6,3,-0.3,6,1.3,4,2.0,4,13.1,5,0.262,6,0.151,3,0.117,4,0.241,5,3.5999999999999996,5,6.9,8,0.22899999999999998,5,0.1,7
132,132,424,2009,Travis Outlaw,5,SF,5,POR,5,81.0,2,6.0,10,4.8,6,10.5,6,2.9,5,0.377,4,7.6,7,0.482,6,0.505,6,2.2,6,3.0,6,0.723,9,0.9,6,3.2,7,4.1,7,0.8,9,1.0,10,0.6,9,0.7,4,1.2,9,2.1,7,12.8,6,15.1,6,0.541,7,0.278,5,0.285,6,3.8,5,14.6,5,9.1,5,6.3,9,1.2,8,2.0,3,8.9,9,22.0,4,3.0,5,2.3,5,5.3,5,0.113,5,0.6,5,-0.4,7,0.2,6,1.2,6,14.9,4,0.188,9,0.104,5,0.152,2,0.279,3,7.3,3,63.1,1,0.277,5,0.1,7
133,133,426,2009,Anthony Parker,5,SG,5,TOR,5,80.0,3,71.0,4,4.0,8,9.4,7,3.0,5,0.39,3,6.4,8,0.442,9,0.488,8,1.5,8,1.8,9,0.834,3,0.6,8,3.4,6,4.0,7,2.4,2,3.4,4,1.3,2,0.2,8,1.4,8,1.8,9,10.7,8,12.1,9,0.524,8,0.32,4,0.192,9,2.0,8,12.0,7,7.1,7,15.7,4,2.0,3,0.4,8,12.2,6,16.3,9,1.4,8,2.0,6,3.4,8,0.063,9,-1.1,9,0.4,3,-0.7,8,0.8,7,16.6,2,0.162,9,0.033,10,0.111,5,0.374,1,2.1,6,56.39999999999999,1,0.32000000000000006,4,0.1,7
134,134,427,2009,Tony Parker*,5,PG,5,SAS,5,72.0,7,71.0,4,8.9,1,17.5,1,0.9,7,0.292,7,16.6,1,0.518,3,0.513,5,3.9,3,5.0,2,0.782,6,0.4,9,2.7,8,3.1,9,2.7,1,6.9,1,0.9,6,0.1,9,2.6,2,1.5,10,22.0,1,23.4,1,0.556,5,0.051,8,0.287,5,1.3,10,9.4,9,5.4,9,40.1,1,1.5,5,0.1,10,11.6,7,31.7,1,5.6,2,3.0,3,8.6,2,0.168,2,3.8,1,-0.2,5,3.6,1,3.5,2,9.6,8,0.394,3,0.165,3,0.079,7,0.31,3,0.0,10,36.9,2,0.052000000000000046,8,0.1,7
135,135,428,2009,Chris Paul,5,PG,5,NOH,5,78.0,4,78.0,2,8.1,1,16.1,2,2.3,6,0.364,5,13.8,2,0.525,3,0.528,3,5.8,1,6.7,1,0.868,2,0.9,6,4.7,4,5.5,4,3.7,1,11.0,1,2.8,1,0.1,9,3.0,1,2.7,4,22.8,1,30.0,1,0.599,1,0.14,7,0.418,2,2.8,7,14.6,5,8.7,6,54.5,1,3.9,1,0.3,9,13.5,4,27.5,1,13.3,1,5.0,1,18.3,1,0.292,1,7.2,1,3.8,1,11.0,1,9.9,1,11.8,6,0.264,6,0.186,2,0.16,2,0.249,4,0.3,9,5.1,8,0.14100000000000001,7,0.0,10
136,136,431,2009,Kendrick Perkins,5,C,5,BOS,5,76.0,5,76.0,3,3.6,9,6.3,10,0.0,10,0.0,10,6.3,8,0.58,1,0.577,1,1.3,9,2.1,8,0.6,10,2.7,2,5.5,2,8.1,2,0.6,10,1.3,9,0.3,10,2.0,1,2.2,3,3.3,1,8.5,10,13.2,8,0.591,2,0.004,9,0.335,4,11.5,1,21.4,2,16.7,1,6.5,9,0.5,10,5.3,1,23.1,1,14.8,10,1.1,9,4.5,1,5.6,4,0.119,5,-1.8,10,1.9,1,0.1,6,1.2,6,3.9,10,0.556,1,0.351,1,0.065,8,0.023,10,11.899999999999999,2,0.0,10,0.0050000000000000044,9,0.2,2
137,137,437,2009,Paul Pierce*,5,SF,5,BOS,5,81.0,2,81.0,1,6.7,3,14.6,3,3.8,3,0.391,3,10.8,3,0.48,6,0.508,5,5.7,1,6.8,1,0.83,3,0.7,7,5.0,3,5.6,4,1.3,6,3.6,3,1.0,5,0.3,6,2.8,1,2.7,4,20.5,2,17.7,3,0.582,2,0.257,5,0.468,1,2.4,7,15.4,5,9.2,5,16.3,4,1.4,6,0.7,6,13.8,4,25.4,2,5.5,2,4.8,1,10.3,1,0.164,2,2.4,2,0.7,3,3.1,2,3.9,1,13.8,5,0.266,6,0.062,9,0.187,1,0.228,5,0.8,8,13.8,7,0.257,5,0.1,7
138,138,438,2009,Mickaël Piétrus,5,SG,5,ORL,5,54.0,9,25.0,9,3.3,9,7.9,9,4.1,3,0.359,5,3.8,10,0.473,6,0.507,5,1.4,9,2.0,8,0.709,9,0.8,7,2.4,9,3.3,8,1.2,7,1.2,9,0.6,9,0.4,5,1.0,10,2.3,6,9.4,9,11.6,10,0.538,7,0.523,1,0.258,7,3.8,5,10.9,7,7.5,7,8.0,8,1.2,8,1.3,5,10.6,8,18.4,7,1.0,9,2.0,6,3.0,8,0.108,6,-0.6,8,0.8,3,0.3,5,0.8,7,16.6,2,0.256,7,0.035,10,0.031,10,0.155,8,7.5,3,62.3,1,0.5229999999999999,1,0.2,2
139,139,439,2009,James Posey,5,SG,5,NOH,5,75.0,6,0.0,10,2.9,10,7.0,10,4.2,3,0.369,4,2.8,10,0.476,6,0.523,3,1.6,8,1.9,9,0.822,4,0.5,9,4.3,4,4.8,6,1.0,8,1.1,9,0.8,7,0.3,6,1.1,9,2.9,3,8.9,9,10.8,10,0.568,4,0.599,1,0.279,6,2.2,8,18.3,3,10.2,4,6.0,10,1.5,5,0.8,6,11.8,6,15.0,9,1.7,7,2.6,4,4.2,7,0.095,6,-1.3,9,0.4,3,-1.0,8,0.6,8,17.3,2,0.216,8,0.08,7,0.05,9,0.055,10,2.5,6,34.699999999999996,3,0.599,1,0.2,2
140,140,443,2009,Tayshaun Prince,5,SF,5,DET,5,82.0,1,82.0,1,5.6,4,12.4,4,1.7,7,0.397,3,10.7,3,0.458,8,0.477,8,2.3,6,3.0,6,0.778,7,1.6,4,4.2,5,5.8,4,2.6,2,3.1,4,0.5,10,0.6,4,1.2,9,1.3,10,14.2,5,15.0,6,0.516,9,0.138,7,0.238,8,4.9,4,13.7,6,9.2,5,13.8,5,0.8,10,1.3,5,8.2,10,19.2,7,3.7,4,2.5,4,6.2,3,0.098,6,1.4,4,-0.2,5,1.2,4,2.5,3,12.4,6,0.228,8,0.179,3,0.156,2,0.298,3,5.1,4,67.4,1,0.139,7,0.1,7
141,141,452,2009,Zach Randolph,5,PF-C,5,TOT,5,50.0,10,45.0,7,8.3,1,17.5,1,1.9,6,0.33,6,15.5,1,0.494,4,0.494,7,3.6,3,4.9,3,0.734,8,3.1,1,6.9,1,10.1,1,0.9,8,2.1,6,0.9,6,0.3,6,2.3,3,2.7,4,20.8,2,19.7,2,0.531,8,0.111,7,0.279,6,9.9,2,23.2,2,16.3,2,11.5,6,1.3,7,0.7,6,10.4,8,28.1,1,1.7,7,1.4,8,3.0,8,0.083,8,1.7,3,-1.6,10,0.1,6,0.9,7,10.0,8,0.344,4,0.213,2,0.102,5,0.23,5,0.8,8,22.7,5,0.1110000000000001,7,0.1,7
142,142,456,2009,Michael Redd,5,SG,5,MIL,5,33.0,10,32.0,8,7.5,1,16.6,1,5.8,1,0.366,5,10.8,3,0.503,4,0.519,4,4.0,2,4.9,3,0.814,5,0.7,7,2.5,9,3.2,8,1.7,4,2.7,5,1.1,4,0.1,9,1.6,7,1.4,10,21.2,1,17.9,3,0.566,4,0.349,3,0.294,5,2.3,7,8.5,10,5.3,9,13.2,5,1.5,5,0.1,10,7.9,10,25.0,3,2.3,6,0.9,9,3.2,8,0.128,4,3.2,2,-1.1,9,2.2,3,1.3,5,14.2,4,0.265,6,0.091,6,0.11,5,0.185,7,0.7000000000000001,8,30.9,3,0.349,3,0.1,7
143,143,458,2009,Jason Richardson,5,SG,5,TOT,5,72.0,7,71.0,4,6.5,3,13.5,3,4.5,2,0.397,3,9.0,5,0.518,3,0.544,2,2.1,7,2.8,6,0.769,7,1.1,5,3.4,6,4.4,6,1.5,5,2.0,7,1.1,4,0.4,5,1.3,8,2.0,8,16.8,3,16.7,5,0.571,3,0.334,4,0.204,9,3.9,5,11.5,7,7.8,6,9.8,7,1.6,5,0.9,6,8.2,10,21.5,5,4.3,3,1.5,8,5.8,4,0.116,5,2.0,3,-0.8,8,1.2,4,2.0,4,13.3,5,0.323,4,0.114,5,0.057,9,0.171,8,7.9,3,31.7,3,0.33499999999999996,4,0.1,7
144,144,463,2009,Quentin Richardson,5,SG,5,NYK,5,72.0,7,51.0,7,3.6,9,9.3,7,4.6,2,0.365,5,4.7,9,0.42,10,0.483,8,1.2,9,1.6,9,0.761,7,1.0,6,3.4,6,4.4,6,1.6,5,1.6,8,0.7,8,0.1,9,1.0,10,1.8,9,10.2,8,11.6,10,0.51,9,0.493,1,0.175,9,4.0,5,14.8,5,9.2,5,9.4,7,1.2,8,0.3,9,9.3,9,18.2,7,1.0,9,1.1,9,2.1,9,0.054,9,-0.4,8,-0.8,8,-1.2,9,0.4,9,15.7,3,0.289,5,0.055,9,0.036,10,0.126,9,1.3,7,23.1,5,0.494,1,0.2,2
145,145,464,2009,Luke Ridnour,5,PG,5,MIL,5,72.0,7,50.0,7,3.5,9,8.6,8,2.2,6,0.35,6,6.4,8,0.42,10,0.447,10,1.8,7,2.1,8,0.869,2,0.5,9,2.6,9,3.0,9,2.8,1,5.1,2,1.3,2,0.2,8,1.8,5,2.8,4,9.6,9,12.9,9,0.5,10,0.253,5,0.246,7,1.8,9,11.3,7,6.3,8,28.2,1,2.3,2,0.7,6,15.7,2,18.0,8,1.2,8,2.2,5,3.4,8,0.081,8,-1.0,8,0.9,2,0.0,6,1.0,6,16.2,2,0.137,10,0.09,7,0.135,3,0.385,1,0.0,10,21.0,5,0.253,5,0.1,7
146,146,468,2009,Nate Robinson,5,PG,5,NYK,5,74.0,6,11.0,10,6.1,4,13.9,3,5.2,1,0.325,7,8.7,6,0.504,3,0.498,6,3.4,3,4.0,4,0.841,3,1.3,5,2.6,9,3.9,7,2.2,3,4.1,3,1.3,2,0.1,9,1.9,5,2.8,4,17.2,3,18.9,2,0.549,6,0.375,3,0.288,5,4.7,5,9.8,8,7.2,7,22.9,3,2.1,2,0.2,10,10.7,8,25.6,2,4.4,3,1.5,8,5.9,4,0.128,4,2.5,2,-0.1,5,2.4,2,2.4,3,14.3,4,0.299,5,0.08,7,0.091,6,0.156,8,0.8,8,22.3,5,0.374,3,0.1,7
147,147,470,2009,Rajon Rondo,5,PG,5,BOS,5,80.0,3,80.0,2,4.8,6,9.5,7,0.6,8,0.313,7,8.9,5,0.518,3,0.514,4,2.2,6,3.4,5,0.642,10,1.3,5,4.0,5,5.2,5,3.2,1,8.2,1,1.9,1,0.1,9,2.6,2,2.4,6,11.9,7,18.8,3,0.543,6,0.063,8,0.353,4,4.8,4,13.9,5,9.6,5,39.7,1,3.0,1,0.3,9,19.2,1,19.2,7,4.8,2,5.1,1,9.9,1,0.179,1,1.9,3,2.1,1,4.0,1,4.0,1,7.0,9,0.557,1,0.141,4,0.084,7,0.154,8,2.0,6,22.900000000000002,5,0.06399999999999995,8,0.2,2
148,148,471,2009,Derrick Rose,5,PG,5,CHI,5,81.0,2,80.0,2,7.1,2,14.9,2,0.9,7,0.222,8,14.0,1,0.491,5,0.482,8,2.4,6,3.1,6,0.788,6,1.2,5,2.7,8,3.9,7,2.5,2,6.3,1,0.8,7,0.2,8,2.5,2,1.5,10,16.8,3,16.0,5,0.516,9,0.06,8,0.207,8,3.7,5,8.4,10,6.1,8,28.8,1,1.1,9,0.4,8,13.3,4,22.6,4,3.4,4,1.5,8,4.9,6,0.078,8,1.1,4,-1.5,10,-0.4,7,1.2,6,10.4,7,0.392,3,0.089,7,0.127,3,0.332,2,1.7000000000000002,7,13.900000000000002,7,0.06000000000000005,8,0.1,7
149,149,476,2009,Brandon Roy,5,SG,5,POR,5,78.0,4,78.0,2,8.1,1,16.9,1,2.8,5,0.377,4,14.1,1,0.501,4,0.512,5,5.3,1,6.5,1,0.824,4,1.3,5,3.4,6,4.7,6,2.7,1,5.1,2,1.1,4,0.3,6,1.9,5,1.6,10,22.6,1,24.0,1,0.573,3,0.167,6,0.383,3,4.4,5,11.6,7,7.9,6,25.4,2,1.7,4,0.6,7,9.0,9,27.4,1,10.9,1,2.6,4,13.5,1,0.223,1,6.0,1,0.1,4,6.2,1,6.0,1,11.5,7,0.333,4,0.113,5,0.14,3,0.247,4,2.4,6,31.8,3,0.16699999999999993,6,0.1,7
