,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
150,150,484,2007,Ime Udoka,5,SF,5,POR,5,75.0,5,75.0,3,3.2,10,6.9,10,2.9,5,0.406,2,3.9,10,0.502,4,0.548,2,0.9,10,1.2,10,0.742,7,1.3,5,2.5,8,3.7,7,1.5,6,1.5,8,0.9,6,0.2,7,1.0,10,2.8,4,8.4,10,12.1,10,0.569,4,0.426,1,0.173,10,5.4,4,10.9,7,8.1,6,8.6,8,1.8,3,0.6,7,11.7,8,13.7,10,2.9,5,1.0,9,3.9,7,0.088,7,0.2,6,0.1,4,0.2,6,1.2,6,15.1,3,0.267,6,0.062,8,0.051,9,0.195,7,0.0,10,54.800000000000004,1,0.42500000000000004,1,0.1,7
151,151,488,2007,Charlie Villanueva,5,PF,5,MIL,5,39.0,10,17.0,10,4.6,7,9.8,7,2.2,6,0.337,6,7.6,7,0.508,3,0.508,4,1.9,8,2.3,8,0.82,3,1.6,4,4.3,4,5.8,4,0.6,10,0.9,10,0.6,9,0.3,6,1.4,9,2.8,4,11.8,7,15.8,6,0.547,6,0.225,5,0.232,8,7.3,3,20.1,3,13.6,3,6.1,10,1.3,7,0.9,5,11.3,8,21.8,5,1.2,9,0.6,10,1.7,10,0.085,8,0.2,6,-1.6,10,-1.4,9,0.2,9,11.5,7,0.3,5,0.18,3,0.149,3,0.146,8,6.800000000000001,3,15.1,7,0.22499999999999998,5,0.1,7
152,152,492,2007,Dwyane Wade*,5,SG,5,MIA,5,51.0,10,50.0,7,9.3,1,18.9,1,1.5,7,0.266,8,17.3,1,0.511,3,0.502,5,8.5,1,10.5,1,0.807,4,1.0,6,3.7,5,4.7,5,1.8,4,7.5,1,2.1,1,1.2,2,4.2,1,2.3,7,27.4,1,28.9,1,0.583,2,0.082,7,0.556,1,3.2,6,11.2,7,7.3,6,40.5,1,3.0,1,2.5,2,15.3,3,34.7,1,5.9,2,2.9,3,8.8,2,0.219,1,6.3,1,1.8,1,8.2,1,4.9,1,11.0,7,0.366,3,0.098,6,0.104,6,0.35,2,6.3,3,8.9,8,0.08200000000000007,7,0.1,7
153,153,497,2007,Ben Wallace*,5,C,5,CHI,5,77.0,4,77.0,3,2.5,10,5.5,10,0.1,9,0.2,8,5.4,9,0.456,8,0.454,9,1.4,9,3.5,5,0.408,10,3.9,1,6.7,2,10.7,1,1.8,4,2.4,6,1.4,2,2.0,1,1.3,10,2.0,9,6.4,10,14.6,7,0.456,10,0.012,8,0.63,1,12.9,1,21.7,2,17.4,1,9.9,8,2.1,2,4.6,1,15.7,3,10.6,10,1.6,8,6.6,1,8.2,2,0.146,3,0.1,7,3.3,1,3.4,2,3.7,2,3.7,10,0.66,1,0.193,2,0.111,5,0.024,10,12.7,1,0.0,10,0.01200000000000001,8,0.2,2
154,154,498,2007,Gerald Wallace,5,SF,5,CHA,5,72.0,6,71.0,4,6.6,3,13.2,3,1.7,7,0.325,6,11.6,3,0.528,2,0.523,3,4.3,3,6.2,2,0.691,9,2.0,3,5.2,3,7.2,3,1.2,7,2.6,6,2.0,1,1.0,2,2.2,4,2.9,4,18.1,3,19.8,3,0.568,4,0.126,7,0.47,2,6.2,4,17.4,4,11.6,4,12.5,6,2.8,1,2.0,2,12.2,7,22.5,4,4.2,3,3.5,2,7.7,3,0.141,3,2.2,3,1.5,1,3.7,2,3.7,2,6.8,9,0.618,1,0.082,7,0.036,10,0.139,8,8.6,2,66.7,1,0.125,7,0.2,2
155,155,499,2007,Rasheed Wallace,5,C,5,DET,5,75.0,5,72.0,4,4.8,6,11.2,5,3.9,3,0.351,5,7.3,7,0.463,7,0.485,7,1.4,9,1.8,9,0.788,5,1.2,5,6.0,2,7.2,3,1.3,6,1.7,8,1.0,5,1.6,1,1.3,10,3.0,3,12.3,6,15.7,6,0.513,9,0.351,3,0.163,10,4.4,5,22.2,2,13.3,3,8.9,8,1.7,4,3.8,1,9.4,10,19.6,7,1.8,8,4.4,1,6.2,4,0.123,4,0.4,6,1.6,1,2.0,3,2.5,3,15.3,3,0.171,9,0.113,5,0.227,1,0.139,8,4.6,4,17.599999999999998,6,0.35,3,0.1,7
156,156,500,2007,Luke Walton,5,SF,5,LAL,5,60.0,9,60.0,6,4.4,7,9.3,8,2.1,6,0.387,2,7.2,7,0.499,4,0.517,4,1.8,8,2.4,8,0.745,7,1.5,4,3.6,5,5.0,5,2.2,3,4.3,3,1.0,5,0.4,5,2.0,5,2.0,9,11.4,7,14.7,6,0.551,5,0.223,5,0.26,7,5.2,4,12.6,6,8.9,5,20.2,4,1.6,5,0.8,6,16.0,3,16.8,9,2.6,6,1.2,8,3.8,8,0.092,7,0.9,5,-0.5,7,0.4,6,1.2,6,10.1,7,0.404,2,0.16,3,0.084,7,0.129,9,2.7,5,48.4,2,0.22299999999999998,5,0.1,7
157,157,501,2007,Hakim Warrick,5,PF,5,MEM,5,82.0,1,43.0,8,4.5,7,8.7,8,0.1,9,0.0,10,8.6,6,0.53,2,0.524,3,3.6,3,4.7,3,0.771,6,1.6,4,3.5,5,5.1,5,0.4,10,0.9,10,0.5,10,0.4,5,2.0,5,2.8,4,12.7,6,15.9,6,0.592,2,0.011,9,0.545,1,7.2,3,16.1,4,11.7,4,6.0,10,1.0,9,1.1,4,15.4,3,21.9,5,3.2,5,0.5,10,3.7,8,0.082,8,-0.3,8,-1.7,10,-2.0,10,0.0,10,7.0,9,0.492,2,0.174,3,0.125,4,0.198,7,15.7,1,0.0,10,0.01100000000000012,9,0.2,2
158,158,502,2007,Earl Watson,5,PG,5,SEA,5,77.0,4,25.0,9,3.4,9,8.9,8,3.6,4,0.329,6,5.3,9,0.42,10,0.45,10,1.4,9,1.9,9,0.735,7,0.4,9,2.0,10,2.4,10,2.6,1,5.7,2,1.3,2,0.3,6,2.2,4,2.0,9,9.4,9,13.5,8,0.483,10,0.408,2,0.214,9,1.9,9,8.5,9,5.2,9,31.4,1,2.4,1,0.8,6,18.2,1,19.4,7,0.9,9,1.1,9,2.0,10,0.044,10,0.2,6,-0.9,8,-0.7,8,0.7,8,15.6,3,0.231,7,0.099,6,0.077,7,0.185,7,0.4,8,17.9,6,0.4079999999999999,2,0.1,7
159,159,503,2007,Chris Webber*,5,PF,5,TOT,5,61.0,9,60.0,6,4.7,6,10.5,6,0.2,8,0.364,4,10.3,4,0.454,8,0.455,9,1.7,8,2.6,8,0.638,10,2.0,3,5.1,3,7.2,3,1.7,4,3.1,5,1.0,5,0.7,3,1.8,6,2.3,7,11.2,8,16.0,5,0.482,10,0.017,8,0.25,8,8.1,2,20.5,3,14.3,2,17.8,5,1.8,3,1.7,3,13.1,6,21.1,6,0.7,9,2.7,3,3.4,8,0.09,7,0.0,7,1.0,2,1.0,4,1.4,5,9.1,8,0.324,4,0.227,2,0.175,2,0.257,5,6.7,3,0.0,10,0.017000000000000015,8,0.1,7
160,160,509,2007,David West,5,PF,5,NOK,5,52.0,10,52.0,7,7.3,2,15.2,2,0.5,8,0.32,7,14.8,1,0.481,5,0.481,7,3.6,3,4.4,4,0.824,3,2.4,2,5.7,2,8.2,2,1.2,7,2.2,7,0.8,7,0.7,3,1.9,6,2.8,4,18.3,3,18.9,3,0.532,7,0.032,8,0.287,6,7.5,2,18.5,3,12.9,3,10.9,7,1.2,8,1.6,3,9.9,9,23.8,3,3.1,5,2.0,5,5.2,5,0.131,4,1.2,4,-0.3,6,0.9,5,1.4,5,10.3,7,0.292,5,0.189,2,0.177,2,0.311,3,1.7999999999999998,6,16.0,6,0.03100000000000014,8,0.1,7
161,161,510,2007,Delonte West,5,SG,5,BOS,5,69.0,7,47.0,8,4.4,7,10.4,6,2.6,5,0.365,4,7.8,7,0.447,9,0.472,8,2.4,6,2.9,7,0.853,2,0.5,9,2.6,8,3.0,9,2.2,3,4.4,3,1.1,4,0.5,4,2.0,5,2.2,8,12.2,7,14.0,7,0.526,8,0.248,5,0.275,7,1.7,9,9.7,8,5.6,8,23.5,3,1.7,4,1.2,4,14.8,4,19.3,7,1.9,8,1.8,6,3.7,8,0.081,8,0.4,6,0.0,5,0.4,6,1.3,6,14.4,4,0.285,5,0.054,9,0.078,7,0.335,2,1.4000000000000001,6,28.7,3,0.248,5,0.1,7
162,162,512,2007,Chris Wilcox,5,PF,5,SEA,5,82.0,1,81.0,1,5.3,5,10.0,6,0.1,9,0.0,10,9.9,4,0.533,2,0.529,3,2.9,5,4.3,4,0.684,9,2.2,2,5.5,2,7.7,2,0.7,9,1.0,10,0.9,6,0.5,4,1.5,8,3.0,3,13.5,5,16.6,5,0.568,4,0.007,9,0.429,3,8.2,2,21.1,2,14.6,2,5.3,10,1.4,6,1.1,4,11.5,8,19.3,7,4.1,3,1.9,6,6.0,4,0.112,5,-0.1,7,-1.0,9,-1.1,8,0.6,8,5.2,9,0.464,2,0.348,1,0.137,3,0.044,10,22.2,1,0.0,10,0.006999999999999895,9,0.2,2
163,163,513,2007,Damien Wilkins,5,SF,5,SEA,5,82.0,1,31.0,9,3.2,10,7.3,9,1.5,7,0.41,2,5.9,9,0.442,9,0.477,8,1.8,8,2.1,9,0.882,1,1.1,5,1.7,10,2.8,9,1.4,6,1.9,7,1.1,4,0.2,7,1.4,9,1.9,9,8.8,10,13.1,8,0.535,7,0.203,6,0.282,7,5.1,4,8.4,9,6.7,7,12.0,6,2.4,1,0.6,7,14.6,4,17.7,8,1.8,8,1.0,9,2.8,9,0.066,9,-0.7,9,-0.2,6,-0.9,8,0.6,8,13.0,6,0.271,6,0.115,5,0.125,4,0.287,4,5.1,3,39.300000000000004,2,0.20199999999999996,6,0.1,7
164,164,518,2007,Deron Williams,5,PG,5,UTA,5,80.0,3,80.0,2,6.2,3,13.5,3,3.2,4,0.322,6,10.4,3,0.498,4,0.494,6,2.8,5,3.7,5,0.767,6,0.5,9,2.8,7,3.3,8,3.0,1,9.3,1,1.0,5,0.2,7,3.1,1,3.2,2,16.2,4,17.1,4,0.535,7,0.235,5,0.273,7,1.7,9,9.3,8,5.5,9,41.6,1,1.4,6,0.4,8,16.9,2,22.2,4,5.3,2,1.9,6,7.2,3,0.117,5,2.6,3,-1.3,9,1.3,4,2.4,3,13.5,5,0.314,4,0.073,8,0.074,8,0.304,3,0.8,7,5.8999999999999995,8,0.235,5,0.1,7
165,165,522,2007,Jason Williams,5,PG,5,MIA,5,61.0,9,55.0,7,3.9,9,9.3,8,4.8,2,0.339,5,4.5,10,0.493,5,0.501,5,1.5,9,1.7,9,0.913,1,0.3,10,2.0,10,2.3,10,3.3,1,5.3,2,1.0,5,0.0,10,1.6,8,1.1,10,10.9,8,15.0,6,0.54,6,0.518,1,0.181,9,1.2,10,7.6,10,4.5,10,28.3,2,1.7,4,0.0,10,14.0,4,18.2,8,2.8,6,1.5,7,4.3,7,0.11,5,1.4,4,-1.0,9,0.4,6,1.1,6,17.8,1,0.214,8,0.039,10,0.042,9,0.186,7,0.0,10,12.2,7,0.519,1,0.2,2
166,166,526,2007,Marvin Williams,5,PF,5,ATL,5,64.0,8,63.0,5,4.8,6,11.0,6,0.7,7,0.244,8,10.3,4,0.446,9,0.441,10,3.4,4,4.1,4,0.815,4,1.3,5,4.0,5,5.3,5,1.0,8,1.9,7,0.8,7,0.5,4,2.0,5,3.0,3,13.1,6,12.2,9,0.51,9,0.064,7,0.375,4,4.6,5,14.2,5,9.3,5,9.7,8,1.3,7,1.1,4,13.4,5,20.0,6,0.9,9,1.4,8,2.3,9,0.051,10,-1.6,10,-1.5,10,-3.1,10,-0.6,10,12.5,6,0.292,5,0.091,7,0.076,7,0.477,1,4.3999999999999995,4,22.2,5,0.06400000000000006,7,0.2,2
167,167,527,2007,Mo Williams,5,PG,5,MIL,5,68.0,7,68.0,5,6.9,3,15.4,2,3.4,4,0.346,5,12.1,2,0.474,6,0.484,7,2.3,7,2.7,7,0.855,2,0.8,7,4.0,5,4.8,5,2.0,3,6.1,1,1.3,2,0.1,9,3.0,2,3.0,3,17.3,3,16.3,5,0.519,8,0.217,6,0.177,10,2.5,8,13.3,5,7.8,6,28.2,2,1.8,3,0.2,10,15.2,3,24.4,3,2.2,7,0.9,9,3.2,8,0.061,9,0.9,5,-1.3,9,-0.5,7,0.9,7,14.5,4,0.213,8,0.087,7,0.164,2,0.319,3,0.2,9,16.2,6,0.21700000000000008,6,0.1,7
168,168,533,2007,Metta World Peace,5,SF,5,SAC,5,70.0,7,65.0,5,6.5,3,14.9,2,3.7,3,0.358,4,11.1,3,0.468,7,0.485,7,4.4,2,5.9,2,0.74,7,1.5,4,5.0,3,6.5,3,1.6,5,3.4,4,2.1,1,0.6,3,2.1,5,2.9,4,18.8,2,18.5,3,0.538,7,0.25,5,0.399,3,4.4,5,16.0,4,10.1,4,15.6,5,2.9,1,1.3,4,10.7,9,23.3,3,3.6,4,3.1,3,6.7,3,0.122,4,1.9,3,0.9,3,2.8,3,3.2,2,12.7,6,0.339,4,0.087,7,0.071,8,0.253,5,2.1,6,16.900000000000002,6,0.25,5,0.1,7
