,level_0,index,Season,Offensive Profile,Defensive Profile,Player,Pos,Team,G,GS,FG,FGA,3PA,3P%,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST/TOV,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Average distance (ft.) of FGA,%FGA 0-3,%FGA 3-10,%FGA 10-16,%FGA 16-3P,%FGA,%3PA,%FGA 3P,std_areas_FGA
161,161,539,2012,Versatile Scorer,No significant defensive role,David West,PF,IND,66.0,66.0,5.3,10.8,0.1,0.222,10.7,0.491,0.489,2.2,2.7,0.807,1.8,4.8,6.6,1.5,2.1,0.8,0.7,1.4,2.4,12.8,17.8,0.531,0.013,0.246,6.9,18.3,12.6,13.1,1.4,1.9,10.5,20.9,3.4,2.5,5.9,0.147,1.4,0.4,1.8,1.8,9.5,0.223,0.335,0.201,0.228,2.1,33.300000000000004,0.0129999999999999,0.1
162,162,540,2012,No significant offensive role,Perimeter Defender,Delonte West,PG,DAL,44.0,33.0,3.8,8.2,1.7,0.355,6.5,0.489,0.499,1.4,1.6,0.886,0.3,2.0,2.3,1.9,3.2,1.3,0.3,1.7,1.5,9.6,15.3,0.539,0.211,0.194,1.4,9.3,5.4,22.2,2.9,0.8,16.3,20.4,0.8,1.4,2.2,0.098,-0.6,1.6,1.0,0.8,13.9,0.244,0.092,0.153,0.3,3.3000000000000003,30.3,0.21100000000000008,0.1
163,163,541,2012,Creator/Facilitator,No significant defensive role,Russell Westbrook,PG,OKC,66.0,66.0,8.8,19.2,3.0,0.316,16.2,0.482,0.481,5.2,6.3,0.823,1.5,3.1,4.6,1.5,5.5,1.7,0.3,3.6,2.2,23.6,22.9,0.538,0.155,0.326,5.0,9.4,7.4,29.8,2.5,0.7,14.2,32.7,5.5,2.4,7.9,0.163,3.7,-0.7,3.0,3.0,11.8,0.291,0.152,0.19,0.212,4.9,5.6000000000000005,0.15500000000000003,0.0
164,164,546,2012,Creator/Facilitator,No significant defensive role,Deron Williams,PG,NJN,55.0,55.0,7.1,17.5,6.2,0.336,11.3,0.446,0.467,4.7,5.5,0.843,0.4,2.9,3.3,2.2,8.7,1.2,0.4,4.0,2.2,21.0,20.3,0.527,0.356,0.317,1.3,9.6,5.3,46.6,1.8,0.8,16.7,30.1,3.7,0.4,4.1,0.099,4.2,-1.9,2.3,2.2,15.7,0.198,0.122,0.101,0.224,1.5,13.5,0.355,0.1
165,165,551,2012,Versatile Scorer,No significant defensive role,Lou Williams,PG,PHI,64.0,0.0,5.0,12.2,3.6,0.362,8.6,0.425,0.46,3.7,4.6,0.812,0.5,2.0,2.4,3.2,3.5,0.8,0.3,1.1,1.4,14.9,20.2,0.525,0.293,0.373,2.0,8.3,5.1,22.4,1.7,0.8,7.2,27.4,3.9,2.2,6.1,0.174,3.7,0.2,4.0,2.5,15.1,0.146,0.193,0.141,0.228,1.2,13.5,0.29200000000000004,0.1
166,166,552,2012,No significant offensive role,No significant defensive role,Marvin Williams,SF,ATL,57.0,37.0,3.6,8.2,2.6,0.389,5.6,0.452,0.494,2.0,2.6,0.788,1.3,3.8,5.2,1.7,1.2,0.8,0.3,0.7,1.5,10.2,15.8,0.542,0.317,0.311,6.0,16.9,11.5,7.7,1.7,0.9,6.8,18.0,2.7,2.1,4.9,0.156,1.1,0.2,1.3,1.2,13.9,0.323,0.085,0.028,0.247,6.2,53.0,0.31699999999999995,0.1
167,167,553,2012,Versatile Scorer,No significant defensive role,Mo Williams,SG,LAC,52.0,1.0,5.0,11.8,4.6,0.389,7.2,0.449,0.502,1.4,1.5,0.9,0.4,1.5,1.9,1.8,3.1,1.0,0.1,1.7,2.0,13.2,15.0,0.53,0.391,0.131,1.8,6.2,4.0,18.5,1.9,0.4,11.7,22.9,2.2,0.7,2.8,0.093,1.4,-1.2,0.2,0.8,17.8,0.106,0.111,0.095,0.296,0.0,25.1,0.392,0.1
168,168,563,2012,No significant offensive role,Perimeter Defender,Metta World Peace,SF,LAL,64.0,45.0,2.9,7.3,3.0,0.296,4.3,0.46,0.454,1.1,1.8,0.617,1.1,2.3,3.4,2.0,2.2,1.1,0.4,1.1,2.1,7.7,11.0,0.478,0.406,0.247,4.8,9.1,7.1,12.5,2.1,1.1,11.8,15.6,0.9,1.7,2.6,0.073,-1.6,1.0,-0.7,0.6,14.5,0.295,0.114,0.073,0.112,3.9,32.800000000000004,0.406,0.1
169,169,566,2012,No significant offensive role,No significant defensive role,Dorell Wright,SF,GSW,61.0,61.0,3.6,8.6,4.8,0.36,3.8,0.5,0.522,1.3,1.6,0.816,1.0,3.6,4.6,1.9,1.5,1.0,0.4,0.8,1.6,10.3,15.0,0.553,0.555,0.186,4.1,14.9,9.6,8.8,1.8,1.2,8.2,17.3,2.6,0.8,3.4,0.099,1.6,-0.7,0.9,1.2,17.5,0.224,0.061,0.044,0.116,5.5,36.3,0.5549999999999999,0.2
170,170,567,2012,Versatile Scorer,No significant defensive role,Nick Young,SG,TOT,62.0,35.0,5.1,12.6,4.5,0.365,8.1,0.424,0.469,2.3,2.7,0.852,0.5,1.6,2.1,0.7,0.9,0.7,0.3,1.3,2.3,14.2,12.9,0.512,0.36,0.216,2.0,6.8,4.4,5.7,1.3,0.8,8.8,24.5,1.4,0.6,1.9,0.053,-0.3,-2.1,-2.4,-0.2,17.3,0.122,0.07,0.144,0.304,2.1999999999999997,36.199999999999996,0.3600000000000001,0.1
171,171,573,2012,Slasher,Perimeter Defender,Thaddeus Young,PF,PHI,63.0,1.0,5.5,10.9,0.1,0.25,10.8,0.508,0.507,1.8,2.3,0.771,2.2,3.0,5.2,1.3,1.2,1.0,0.7,0.9,2.0,12.8,18.9,0.538,0.006,0.21,8.6,12.0,10.3,7.3,2.0,1.8,6.8,21.5,3.4,2.9,6.3,0.171,1.4,0.6,2.0,1.8,7.8,0.389,0.255,0.156,0.195,7.3,25.0,0.004999999999999893,0.1
