,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
150,150,496,2012,Klay Thompson,5,SG,5,GSW,5,66.0,1,29.0,8,4.8,5,10.9,5,4.1,3,0.414,1,6.8,7,0.46,7,0.52,3,1.2,9,1.4,9,0.868,2,0.4,9,2.1,9,2.4,10,1.2,7,2.0,7,0.7,8,0.3,7,1.6,7,2.3,4,12.5,6,14.9,7,0.545,4,0.373,3,0.127,10,1.7,9,9.6,8,5.7,8,14.2,5,1.6,6,1.0,5,12.0,6,24.7,3,1.4,7,0.3,10,1.7,9,0.05,10,0.3,6,-1.7,10,-1.4,9,0.2,9,17.2,2,0.153,9,0.084,9,0.074,7,0.316,2,1.7999999999999998,6,21.3,6,0.373,3,0.1,6
151,151,499,2012,Marcus Thornton,5,SG,5,SAC,5,51.0,8,51.0,5,6.9,2,15.7,2,6.1,1,0.345,5,9.7,4,0.497,4,0.505,4,2.8,4,3.2,4,0.865,2,1.6,3,2.0,10,3.7,6,1.2,7,1.9,7,1.4,2,0.2,8,1.6,7,2.2,5,18.7,2,17.4,5,0.544,4,0.386,3,0.203,8,4.9,4,6.7,10,5.8,8,9.4,8,2.0,3,0.5,8,8.8,10,23.4,4,3.7,3,0.1,10,3.8,6,0.103,6,2.4,3,-1.4,9,1.1,5,1.4,4,14.0,5,0.255,6,0.202,3,0.05,9,0.107,9,0.5,8,21.3,6,0.386,3,0.1,6
152,152,505,2012,Hedo Türkoğlu,5,SF,5,ORL,5,53.0,8,53.0,5,3.9,8,9.5,7,4.9,1,0.353,5,4.6,10,0.48,5,0.505,4,1.3,8,1.8,8,0.705,8,0.5,8,3.3,6,3.8,6,1.6,5,4.4,3,0.8,7,0.3,7,2.7,2,2.6,2,10.9,7,11.7,9,0.528,6,0.512,1,0.188,8,1.7,9,12.4,6,7.0,7,24.1,3,1.5,6,0.8,6,20.6,1,19.5,7,0.6,9,1.5,6,2.1,9,0.06,9,-1.0,9,0.1,5,-0.9,8,0.5,8,18.1,1,0.183,8,0.046,10,0.079,7,0.181,6,0.6,8,16.7,7,0.511,1,0.2,2
153,153,506,2012,Evan Turner,5,SF,5,PHI,5,65.0,2,20.0,9,4.0,8,9.1,7,0.8,8,0.224,8,8.3,5,0.466,7,0.455,9,1.1,9,1.7,8,0.676,9,0.4,9,5.4,2,5.8,4,1.7,4,2.8,4,0.6,9,0.3,7,1.6,7,1.8,8,9.4,9,12.6,9,0.478,10,0.083,8,0.183,8,1.7,9,22.8,2,12.2,3,16.9,4,1.2,8,0.9,6,14.1,4,20.3,6,-0.6,10,3.0,2,2.4,8,0.068,9,-2.2,10,1.0,3,-1.3,9,0.3,9,11.8,7,0.208,8,0.173,4,0.283,1,0.253,4,2.9000000000000004,5,49.0,1,0.08300000000000007,8,0.1,6
154,154,516,2012,Anderson Varejão,5,C,5,CLE,5,25.0,10,25.0,9,4.6,6,8.9,8,0.2,8,0.0,10,8.7,5,0.523,2,0.514,3,1.7,7,2.6,6,0.672,9,4.4,1,7.1,1,11.5,1,0.9,9,1.7,8,1.4,2,0.7,3,1.8,6,2.5,3,10.8,8,18.9,3,0.542,5,0.018,8,0.288,5,15.2,1,26.8,1,20.8,1,9.7,8,2.3,2,1.6,3,15.2,3,16.9,9,1.2,8,0.9,8,2.1,9,0.131,4,1.3,5,-0.2,6,1.1,5,0.6,8,5.0,10,0.613,1,0.194,3,0.117,4,0.059,10,5.0,4,0.0,10,0.017000000000000126,8,0.2,2
155,155,517,2012,Greivis Vásquez,5,PG,5,NOH,5,66.0,1,26.0,9,3.4,9,7.9,9,2.0,6,0.319,6,5.9,8,0.469,6,0.471,8,1.5,8,1.8,8,0.821,3,0.3,10,2.3,9,2.6,9,2.5,2,5.4,2,0.9,5,0.1,10,2.2,3,1.9,7,8.9,9,14.2,8,0.513,8,0.258,5,0.224,7,1.6,9,10.3,8,6.0,8,35.7,1,1.9,4,0.4,9,20.5,1,20.0,6,1.0,8,1.3,7,2.3,8,0.064,9,-0.2,7,-0.9,8,-1.1,9,0.4,8,13.5,5,0.176,8,0.27,2,0.111,5,0.185,6,0.2,9,15.6,7,0.258,5,0.1,6
156,156,521,2012,Dwyane Wade*,5,SG,5,MIA,5,49.0,8,49.0,6,8.5,1,17.1,1,1.1,7,0.268,8,15.9,1,0.513,2,0.506,4,4.8,1,6.1,1,0.791,6,1.5,4,3.3,6,4.8,5,1.8,4,4.6,3,1.7,1,1.3,2,2.6,2,2.2,5,22.1,1,26.3,1,0.559,3,0.067,8,0.355,3,5.6,4,11.6,7,8.7,5,27.3,2,2.7,1,3.1,2,11.8,7,31.3,1,4.8,2,2.9,2,7.7,1,0.227,1,6.0,1,1.9,1,7.9,1,4.0,1,9.4,8,0.369,3,0.216,3,0.141,3,0.207,6,8.799999999999999,2,14.299999999999999,7,0.06700000000000006,8,0.1,6
157,157,525,2012,Kemba Walker,5,PG,5,CHA,5,66.0,1,25.0,9,4.3,7,11.6,4,3.4,4,0.305,7,8.2,5,0.392,10,0.411,10,2.5,4,3.2,4,0.789,6,0.5,8,3.1,6,3.5,7,2.4,2,4.4,3,0.9,5,0.3,7,1.8,6,1.2,10,12.1,6,14.9,7,0.464,10,0.295,4,0.278,5,1.9,8,13.5,5,7.5,6,30.2,2,1.8,4,0.8,6,12.1,6,25.2,2,-0.2,10,0.5,10,0.3,10,0.009,10,0.7,6,-1.4,9,-0.8,8,0.6,8,15.5,3,0.216,7,0.091,9,0.113,4,0.284,3,0.0,10,5.800000000000001,8,0.29600000000000004,4,0.1,6
158,158,526,2012,John Wall,5,PG,5,WAS,5,66.0,1,66.0,1,5.7,3,13.5,3,0.6,8,0.071,9,12.9,2,0.44,9,0.424,10,4.8,1,6.1,1,0.789,6,0.7,7,3.8,4,4.5,5,2.1,3,8.0,1,1.4,2,0.9,2,3.9,1,2.1,6,16.3,3,17.7,4,0.502,9,0.047,8,0.45,1,2.2,7,12.0,6,7.1,7,36.9,1,2.1,3,1.8,3,19.2,1,24.9,3,1.7,7,1.9,5,3.5,6,0.071,8,1.3,5,-0.6,7,0.7,6,1.6,4,9.6,8,0.413,2,0.152,5,0.106,5,0.282,3,5.5,4,35.699999999999996,3,0.04700000000000015,8,0.1,6
159,159,528,2012,Gerald Wallace,5,SF,5,TOT,5,58.0,6,58.0,4,4.9,5,10.9,5,2.6,5,0.307,7,8.3,5,0.5,3,0.491,6,3.1,3,3.9,3,0.8,5,1.5,4,5.2,3,6.7,3,1.5,6,2.8,4,1.5,2,0.6,4,1.9,5,2.5,3,13.8,4,15.9,5,0.547,4,0.237,6,0.356,3,4.8,5,17.2,4,10.8,4,13.2,6,2.2,2,1.3,4,13.2,5,18.6,8,3.0,4,1.8,5,4.8,4,0.112,6,0.4,6,0.7,3,1.0,5,1.6,4,10.0,8,0.494,1,0.108,8,0.028,10,0.133,8,2.7,6,43.3,2,0.237,6,0.2,2
160,160,538,2012,Martell Webster,5,SF,5,MIN,5,47.0,9,26.0,9,2.4,10,5.8,10,2.3,6,0.339,5,3.5,10,0.479,5,0.491,6,1.2,9,1.5,9,0.792,5,0.9,5,2.7,7,3.6,7,0.9,9,0.9,10,0.7,8,0.4,5,1.0,10,1.8,8,6.9,10,10.0,10,0.533,6,0.401,2,0.265,6,4.1,5,12.3,6,8.2,5,5.5,10,1.4,7,1.1,5,13.2,5,13.6,10,0.8,9,0.7,9,1.5,9,0.064,9,-1.9,10,0.2,5,-1.6,9,0.1,9,15.1,3,0.287,5,0.088,9,0.066,8,0.158,8,5.8999999999999995,3,34.9,3,0.401,2,0.1,6
161,161,539,2012,David West,5,PF,5,IND,5,66.0,1,66.0,1,5.3,4,10.8,5,0.1,9,0.222,9,10.7,3,0.491,4,0.489,6,2.2,5,2.7,6,0.807,4,1.8,3,4.8,3,6.6,3,1.5,6,2.1,7,0.8,7,0.7,3,1.4,8,2.4,3,12.8,5,17.8,4,0.531,6,0.013,9,0.246,6,6.9,3,18.3,3,12.6,3,13.1,6,1.4,7,1.9,3,10.5,8,20.9,6,3.4,3,2.5,3,5.9,3,0.147,3,1.4,4,0.4,4,1.8,4,1.8,3,9.5,8,0.223,7,0.335,1,0.201,1,0.228,5,2.1,6,33.300000000000004,3,0.0129999999999999,9,0.1,6
162,162,540,2012,Delonte West,5,PG,5,DAL,5,44.0,9,33.0,8,3.8,8,8.2,9,1.7,7,0.355,4,6.5,7,0.489,5,0.499,5,1.4,8,1.6,9,0.886,1,0.3,10,2.0,10,2.3,10,1.9,3,3.2,4,1.3,3,0.3,7,1.7,6,1.5,9,9.6,9,15.3,6,0.539,5,0.211,6,0.194,8,1.4,9,9.3,8,5.4,9,22.2,3,2.9,1,0.8,6,16.3,2,20.4,6,0.8,9,1.4,6,2.2,8,0.098,7,-0.6,8,1.6,2,1.0,5,0.8,7,13.9,5,0.244,6,0.092,9,0.153,3,0.3,2,3.3000000000000003,5,30.3,4,0.21100000000000008,6,0.1,6
163,163,541,2012,Russell Westbrook,5,PG,5,OKC,5,66.0,1,66.0,1,8.8,1,19.2,1,3.0,5,0.316,6,16.2,1,0.482,5,0.481,7,5.2,1,6.3,1,0.823,3,1.5,4,3.1,6,4.6,5,1.5,6,5.5,2,1.7,1,0.3,7,3.6,1,2.2,5,23.6,1,22.9,1,0.538,5,0.155,7,0.326,3,5.0,4,9.4,8,7.4,6,29.8,2,2.5,2,0.7,7,14.2,4,32.7,1,5.5,1,2.4,3,7.9,1,0.163,2,3.7,1,-0.7,7,3.0,2,3.0,1,11.8,7,0.291,5,0.152,5,0.19,2,0.212,5,4.9,4,5.6000000000000005,8,0.15500000000000003,7,0.0,10
164,164,546,2012,Deron Williams,5,PG,5,NJN,5,55.0,7,55.0,5,7.1,2,17.5,1,6.2,1,0.336,5,11.3,3,0.446,8,0.467,8,4.7,1,5.5,2,0.843,3,0.4,9,2.9,7,3.3,8,2.2,2,8.7,1,1.2,3,0.4,5,4.0,1,2.2,5,21.0,1,20.3,2,0.527,6,0.356,3,0.317,4,1.3,9,9.6,8,5.3,9,46.6,1,1.8,4,0.8,6,16.7,2,30.1,1,3.7,3,0.4,10,4.1,5,0.099,7,4.2,1,-1.9,10,2.3,3,2.2,3,15.7,3,0.198,8,0.122,7,0.101,5,0.224,5,1.5,7,13.5,7,0.355,3,0.1,6
165,165,551,2012,Lou Williams,5,PG,5,PHI,5,64.0,3,0.0,10,5.0,5,12.2,4,3.6,4,0.362,4,8.6,5,0.425,10,0.46,9,3.7,2,4.6,2,0.812,4,0.5,8,2.0,10,2.4,10,3.2,1,3.5,4,0.8,7,0.3,7,1.1,9,1.4,10,14.9,4,20.2,2,0.525,7,0.293,5,0.373,2,2.0,8,8.3,9,5.1,10,22.4,3,1.7,5,0.8,6,7.2,10,27.4,2,3.9,2,2.2,4,6.1,3,0.174,2,3.7,1,0.2,5,4.0,1,2.5,2,15.1,3,0.146,9,0.193,3,0.141,3,0.228,5,1.2,7,13.5,7,0.29200000000000004,5,0.1,6
166,166,552,2012,Marvin Williams,5,SF,5,ATL,5,57.0,7,37.0,7,3.6,9,8.2,9,2.6,5,0.389,2,5.6,9,0.452,8,0.494,5,2.0,6,2.6,6,0.788,6,1.3,4,3.8,4,5.2,4,1.7,4,1.2,9,0.8,7,0.3,7,0.7,10,1.5,9,10.2,8,15.8,6,0.542,5,0.317,4,0.311,4,6.0,4,16.9,4,11.5,4,7.7,9,1.7,5,0.9,6,6.8,10,18.0,8,2.7,5,2.1,4,4.9,4,0.156,3,1.1,5,0.2,5,1.3,5,1.2,5,13.9,5,0.323,3,0.085,9,0.028,10,0.247,4,6.2,3,53.0,1,0.31699999999999995,4,0.1,6
167,167,553,2012,Mo Williams,5,SG,5,LAC,5,52.0,8,1.0,10,5.0,5,11.8,4,4.6,2,0.389,2,7.2,6,0.449,8,0.502,4,1.4,8,1.5,9,0.9,1,0.4,9,1.5,10,1.9,10,1.8,4,3.1,4,1.0,4,0.1,10,1.7,6,2.0,7,13.2,5,15.0,7,0.53,6,0.391,2,0.131,10,1.8,8,6.2,10,4.0,10,18.5,4,1.9,4,0.4,9,11.7,7,22.9,4,2.2,5,0.7,9,2.8,7,0.093,7,1.4,4,-1.2,9,0.2,6,0.8,7,17.8,1,0.106,10,0.111,8,0.095,5,0.296,2,0.0,10,25.1,5,0.392,2,0.1,6
168,168,563,2012,Metta World Peace,5,SF,5,LAL,5,64.0,3,45.0,6,2.9,10,7.3,9,3.0,5,0.296,7,4.3,10,0.46,7,0.454,9,1.1,9,1.8,8,0.617,10,1.1,5,2.3,9,3.4,7,2.0,3,2.2,6,1.1,4,0.4,5,1.1,9,2.1,6,7.7,10,11.0,10,0.478,10,0.406,2,0.247,6,4.8,5,9.1,9,7.1,7,12.5,6,2.1,3,1.1,5,11.8,7,15.6,9,0.9,8,1.7,5,2.6,8,0.073,8,-1.6,10,1.0,3,-0.7,8,0.6,8,14.5,4,0.295,4,0.114,7,0.073,7,0.112,9,3.9,5,32.800000000000004,4,0.406,2,0.1,6
169,169,566,2012,Dorell Wright,5,SF,5,GSW,5,61.0,5,61.0,3,3.6,9,8.6,8,4.8,1,0.36,4,3.8,10,0.5,3,0.522,2,1.3,8,1.6,9,0.816,4,1.0,5,3.6,5,4.6,5,1.9,3,1.5,8,1.0,4,0.4,5,0.8,10,1.6,9,10.3,8,15.0,7,0.553,3,0.555,1,0.186,8,4.1,5,14.9,4,9.6,4,8.8,8,1.8,4,1.2,5,8.2,10,17.3,9,2.6,5,0.8,8,3.4,6,0.099,7,1.6,4,-0.7,7,0.9,5,1.2,5,17.5,1,0.224,7,0.061,10,0.044,10,0.116,9,5.5,4,36.3,3,0.5549999999999999,1,0.2,2
170,170,567,2012,Nick Young,5,SG,5,TOT,5,62.0,5,35.0,7,5.1,4,12.6,3,4.5,2,0.365,4,8.1,5,0.424,10,0.469,8,2.3,5,2.7,6,0.852,2,0.5,8,1.6,10,2.1,10,0.7,10,0.9,10,0.7,8,0.3,7,1.3,8,2.3,4,14.2,4,12.9,9,0.512,8,0.36,3,0.216,7,2.0,8,6.8,10,4.4,10,5.7,10,1.3,8,0.8,6,8.8,10,24.5,3,1.4,7,0.6,9,1.9,9,0.053,9,-0.3,8,-2.1,10,-2.4,10,-0.2,10,17.3,2,0.122,10,0.07,10,0.144,3,0.304,2,2.1999999999999997,6,36.199999999999996,3,0.3600000000000001,3,0.1,6
171,171,573,2012,Thaddeus Young,5,PF,5,PHI,5,63.0,4,1.0,10,5.5,4,10.9,5,0.1,9,0.25,8,10.8,3,0.508,3,0.507,4,1.8,7,2.3,7,0.771,7,2.2,2,3.0,6,5.2,4,1.3,7,1.2,9,1.0,4,0.7,3,0.9,10,2.0,7,12.8,5,18.9,3,0.538,5,0.006,9,0.21,8,8.6,2,12.0,6,10.3,4,7.3,9,2.0,3,1.8,3,6.8,10,21.5,5,3.4,3,2.9,2,6.3,2,0.171,2,1.4,4,0.6,3,2.0,3,1.8,3,7.8,9,0.389,2,0.255,2,0.156,3,0.195,6,7.3,3,25.0,5,0.004999999999999893,9,0.1,6
