,level_0,index,Season,Offensive Profile,Defensive Profile,Player,Pos,Team,G,GS,FG,FGA,3PA,3P%,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST/TOV,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Average distance (ft.) of FGA,%FGA 0-3,%FGA 3-10,%FGA 10-16,%FGA 16-3P,%FGA,%3PA,%FGA 3P,std_areas_FGA
161,161,568,2010,No significant offensive role,Perimeter Defender,Earl Watson,PG,IND,79.0,52.0,2.8,6.6,2.3,0.288,4.3,0.5,0.476,1.5,2.1,0.71,0.7,2.4,3.0,2.3,5.1,1.3,0.2,2.2,2.3,7.8,10.9,0.517,0.351,0.323,2.5,8.8,5.6,25.6,2.2,0.5,22.6,14.7,0.3,2.3,2.6,0.055,-2.6,0.3,-2.3,-0.2,13.3,0.309,0.16,0.063,0.116,0.2,21.7,0.352,0.1
162,162,570,2010,No significant offensive role,No significant defensive role,Martell Webster,SF,POR,82.0,49.0,3.2,7.8,4.0,0.373,3.7,0.44,0.502,1.5,1.9,0.813,0.6,2.7,3.3,1.1,0.8,0.5,0.5,0.7,1.9,9.4,12.5,0.543,0.52,0.243,2.9,13.7,8.3,5.0,1.2,1.6,7.8,18.2,2.4,2.0,4.4,0.105,0.3,-0.3,0.0,1.0,16.9,0.236,0.034,0.033,0.177,7.000000000000001,41.6,0.52,0.2
163,163,572,2010,Slasher,No significant defensive role,David West,PF,NOH,81.0,81.0,7.6,15.1,0.3,0.259,14.8,0.51,0.508,3.7,4.2,0.865,2.0,5.4,7.5,1.4,3.0,0.9,0.7,2.1,2.9,19.0,18.9,0.56,0.022,0.279,6.4,17.9,12.0,13.7,1.3,1.5,11.2,24.0,5.2,2.3,7.5,0.122,1.2,-0.3,0.8,2.1,9.1,0.351,0.174,0.219,0.234,1.9,29.599999999999998,0.02200000000000013,0.1
164,164,573,2010,No significant offensive role,Perimeter Defender,Delonte West,SG,CLE,60.0,3.0,3.2,7.3,1.3,0.325,6.0,0.471,0.474,1.9,2.4,0.81,0.5,2.3,2.8,2.2,3.3,0.9,0.5,1.5,1.4,8.8,13.8,0.53,0.177,0.326,2.4,10.6,6.7,20.0,1.9,1.4,15.3,18.3,1.3,2.0,3.3,0.106,-0.3,1.0,0.7,1.0,11.4,0.321,0.126,0.211,0.165,3.2,35.099999999999994,0.17699999999999994,0.1
165,165,575,2010,Creator/Facilitator,No significant defensive role,Russell Westbrook,PG,OKC,82.0,82.0,5.9,14.1,1.3,0.221,12.9,0.438,0.428,4.0,5.1,0.78,1.7,3.1,4.9,2.4,8.0,1.3,0.4,3.3,2.5,16.1,17.8,0.491,0.09,0.364,6.0,10.3,8.2,38.6,2.0,0.9,16.6,25.7,2.7,3.4,6.1,0.105,1.7,-0.5,1.2,2.3,9.5,0.393,0.125,0.172,0.22,3.0,18.3,0.09000000000000008,0.1
166,166,581,2010,Creator/Facilitator,No significant defensive role,Deron Williams,PG,UTA,76.0,76.0,6.5,13.9,3.4,0.371,10.4,0.501,0.515,4.4,5.5,0.801,0.7,3.3,4.0,3.2,10.5,1.3,0.2,3.3,2.7,18.7,20.6,0.574,0.246,0.397,2.2,10.4,6.4,44.5,1.8,0.5,16.9,23.8,7.4,3.0,10.3,0.177,4.2,-0.4,3.8,4.1,13.0,0.303,0.111,0.082,0.258,1.7000000000000002,6.6000000000000005,0.246,0.1
167,167,584,2010,Slasher,No significant defensive role,Lou Williams,PG,PHI,64.0,38.0,5.0,10.6,3.2,0.34,7.4,0.527,0.521,3.0,3.6,0.824,0.4,2.5,2.9,2.5,4.2,1.3,0.2,1.7,1.7,14.0,18.2,0.576,0.304,0.344,1.5,10.1,5.8,22.9,2.2,0.6,12.0,21.1,4.1,1.1,5.2,0.13,1.9,-0.4,1.6,1.7,12.5,0.362,0.1,0.081,0.152,2.4,25.7,0.30500000000000005,0.1
168,168,586,2010,No significant offensive role,No significant defensive role,Marvin Williams,SF,ATL,81.0,81.0,3.7,8.2,1.6,0.303,6.6,0.492,0.485,2.2,2.7,0.819,1.3,3.8,5.1,1.2,1.1,0.8,0.6,0.9,2.0,10.1,13.0,0.54,0.199,0.324,5.0,14.8,9.8,5.6,1.4,1.4,8.7,15.5,3.1,2.6,5.7,0.112,-0.4,0.1,-0.4,1.0,11.8,0.336,0.149,0.059,0.258,8.9,57.599999999999994,0.19799999999999995,0.1
169,169,587,2010,Creator/Facilitator,No significant defensive role,Mo Williams,PG,CLE,69.0,68.0,5.5,12.4,5.4,0.429,7.0,0.452,0.535,2.6,2.9,0.894,0.4,2.6,3.0,2.1,5.3,1.0,0.3,2.5,2.5,15.8,16.1,0.58,0.434,0.232,1.5,8.6,5.2,25.0,1.6,0.7,15.5,22.0,4.0,2.7,6.7,0.136,2.2,-0.4,1.8,2.3,18.2,0.117,0.071,0.095,0.283,0.1,29.099999999999998,0.43399999999999994,0.1
170,170,592,2010,No significant offensive role,Perimeter Defender,Metta World Peace,SF,LAL,77.0,77.0,4.0,9.6,3.8,0.355,5.8,0.453,0.484,1.7,2.4,0.688,1.3,3.0,4.3,1.9,3.0,1.4,0.3,1.6,2.1,11.0,12.1,0.514,0.4,0.251,4.3,9.9,7.1,13.3,2.1,0.6,12.8,16.2,1.8,3.5,5.3,0.098,-0.6,1.1,0.5,1.6,14.4,0.335,0.053,0.043,0.169,1.9,33.1,0.4,0.2
171,171,599,2010,Versatile Scorer,No significant defensive role,Thaddeus Young,PF,PHI,67.0,45.0,5.7,12.1,2.1,0.348,10.1,0.495,0.499,1.7,2.5,0.691,1.9,3.3,5.2,0.7,1.4,1.2,0.2,1.9,2.0,13.8,14.0,0.523,0.17,0.203,7.0,12.3,9.6,7.5,2.0,0.6,12.5,21.5,0.9,1.2,2.1,0.047,-0.4,-1.5,-1.9,0.1,8.7,0.456,0.181,0.075,0.118,5.5,36.199999999999996,0.17000000000000004,0.1
