,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
112,112,414,2008,Dirk Nowitzki*,5,PF,5,DAL,5,77.0,5,77.0,3,8.2,1,17.1,1,2.9,5,0.359,4,14.2,2,0.504,4,0.51,5,6.2,1,7.1,1,0.879,1,1.2,5,7.3,1,8.6,2,1.7,5,3.5,4,0.7,8,0.9,3,2.1,4,2.6,5,23.6,1,24.6,1,0.585,2,0.167,6,0.414,2,4.1,5,22.8,2,13.8,3,17.8,4,1.0,9,1.9,3,9.3,9,28.8,1,8.9,1,4.0,2,12.9,1,0.223,1,5.6,1,1.0,2,6.6,1,6.0,1,13.9,5,0.17,9,0.105,6,0.264,1,0.294,3,1.4000000000000001,7,9.1,8,0.16700000000000004,6,0.1,7
113,113,416,2008,Jermaine O'Neal,5,C,5,IND,5,42.0,10,34.0,9,5.4,5,12.2,4,0.1,9,0.0,9,12.1,3,0.444,9,0.439,10,2.9,4,3.9,4,0.742,7,2.0,3,4.8,4,6.7,3,0.9,9,2.2,6,0.5,9,2.1,1,2.5,3,3.1,2,13.6,5,14.4,7,0.489,10,0.01,9,0.318,5,7.3,3,18.5,3,12.8,3,12.9,6,0.8,10,5.4,1,15.4,3,24.8,3,-0.7,10,1.6,7,0.9,10,0.035,10,-2.7,10,0.9,3,-1.8,9,0.1,9,9.5,8,0.229,7,0.281,1,0.305,1,0.176,8,5.7,4,0.0,10,0.009000000000000119,9,0.1,7
114,114,417,2008,Shaquille O'Neal*,5,C,5,TOT,5,61.0,9,61.0,6,5.4,5,9.1,7,0.0,10,,9,9.1,5,0.593,1,0.593,1,2.8,4,5.5,2,0.503,10,2.7,2,6.4,2,9.1,2,0.5,10,1.5,8,0.5,9,1.4,2,3.0,1,3.7,1,13.6,5,17.1,5,0.589,2,0.0,10,0.606,1,11.4,1,24.8,1,18.4,1,9.1,8,0.9,9,3.7,2,20.4,1,23.5,4,0.6,9,2.3,5,2.8,8,0.078,8,-1.2,9,0.2,4,-1.1,8,0.4,8,3.4,10,0.538,1,0.43,1,0.032,10,0.0,10,18.6,1,,10,0.0,10,0.2,2
115,115,421,2008,Lamar Odom,5,PF,5,LAL,5,77.0,5,77.0,3,5.4,5,10.3,6,1.5,7,0.274,7,8.9,5,0.566,1,0.544,2,3.0,4,4.3,4,0.698,9,2.6,2,8.1,1,10.6,1,1.8,4,3.5,4,1.0,4,0.9,3,2.0,5,2.9,3,14.2,5,16.9,5,0.582,2,0.142,7,0.413,2,7.8,3,22.7,2,15.6,2,13.8,5,1.3,7,1.8,3,14.2,4,16.5,8,5.3,3,4.3,1,9.7,2,0.159,2,1.3,4,1.0,2,2.3,3,3.2,2,8.2,8,0.531,2,0.109,5,0.058,9,0.16,8,9.2,2,24.8,5,0.1419999999999999,7,0.2,2
116,116,422,2008,Emeka Okafor,5,C,5,CHA,5,82.0,1,82.0,1,5.6,4,10.5,6,0.0,10,,9,10.5,4,0.535,2,0.535,3,2.6,5,4.6,3,0.57,10,3.1,1,7.6,1,10.7,1,0.4,10,0.9,10,0.8,7,1.7,1,2.0,5,2.9,3,13.8,5,17.4,4,0.553,5,0.0,10,0.435,2,10.7,2,26.4,1,18.5,1,4.5,10,1.2,8,3.9,2,13.8,4,20.0,6,2.2,7,3.6,2,5.8,5,0.103,6,-0.7,8,-0.4,7,-1.1,8,0.6,8,4.4,10,0.502,2,0.343,1,0.141,3,0.014,10,16.2,2,,10,0.0,10,0.2,2
117,117,423,2008,Mehmet Okur,5,C,5,UTA,5,72.0,7,72.0,5,5.2,5,11.7,5,4.1,3,0.388,3,7.6,7,0.475,7,0.512,4,2.6,5,3.2,5,0.804,4,1.8,4,5.9,3,7.7,3,1.4,6,2.0,7,0.8,7,0.4,6,1.4,8,3.3,1,14.5,5,15.2,6,0.556,5,0.35,3,0.273,7,6.8,3,21.5,3,14.2,3,9.0,8,1.2,8,1.0,5,9.9,9,19.6,6,4.0,4,2.7,4,6.7,4,0.134,4,1.3,4,-0.5,7,0.8,5,1.7,5,15.2,3,0.231,7,0.094,7,0.088,6,0.238,5,2.9000000000000004,6,13.900000000000002,7,0.349,3,0.1,7
118,118,426,2008,Travis Outlaw,5,PF,5,POR,5,82.0,1,6.0,10,5.1,5,11.8,5,1.2,7,0.396,2,10.5,4,0.437,9,0.453,10,2.7,5,3.6,5,0.741,8,1.2,5,3.4,6,4.6,6,1.0,8,1.3,9,0.7,8,0.8,3,1.3,8,2.1,8,13.3,5,15.7,6,0.499,9,0.105,7,0.305,5,5.2,4,15.0,5,10.1,4,8.9,8,1.5,5,2.2,3,8.9,10,26.0,2,0.9,9,2.3,5,3.2,8,0.071,8,-0.2,7,-0.1,5,-0.3,7,1.0,7,14.7,4,0.152,9,0.104,6,0.161,2,0.478,1,6.0,4,70.3,1,0.10499999999999998,7,0.1,7
119,119,430,2008,Anthony Parker,5,SG,5,TOR,5,82.0,1,82.0,1,4.8,6,10.1,6,3.7,4,0.438,1,6.4,8,0.499,4,0.557,1,1.2,9,1.5,10,0.816,4,0.6,8,3.5,6,4.1,7,2.0,4,2.2,6,1.0,4,0.2,8,1.1,9,1.9,9,12.5,6,14.4,7,0.58,3,0.367,3,0.151,10,2.2,8,12.9,6,7.5,6,10.8,7,1.6,4,0.5,8,9.0,9,17.4,8,3.8,4,2.5,5,6.2,5,0.113,5,0.6,6,0.2,4,0.9,5,1.9,5,16.6,2,0.165,9,0.058,9,0.095,6,0.315,3,3.0,5,60.5,1,0.367,3,0.1,7
120,120,434,2008,Tony Parker*,5,PG,5,SAS,5,69.0,8,68.0,5,7.5,2,15.1,3,1.0,7,0.258,8,14.2,2,0.51,3,0.502,5,3.6,3,5.0,3,0.715,9,0.4,9,2.8,8,3.2,8,2.5,2,6.0,1,0.8,7,0.1,9,2.4,3,1.3,10,18.8,3,20.0,2,0.542,6,0.063,8,0.333,4,1.6,9,9.6,9,5.6,9,34.1,1,1.3,7,0.3,9,12.1,6,28.2,1,3.9,4,3.2,3,7.0,4,0.146,3,2.5,3,-0.1,5,2.4,3,2.6,3,10.1,8,0.362,3,0.173,3,0.079,7,0.323,2,0.0,10,54.50000000000001,1,0.06300000000000017,8,0.1,7
121,121,436,2008,Chris Paul,5,PG,5,NOH,5,80.0,4,80.0,2,7.9,1,16.1,2,3.1,4,0.369,4,13.0,2,0.516,3,0.524,4,4.2,2,4.9,3,0.851,2,0.8,7,3.2,7,4.0,7,4.6,1,11.6,1,2.7,1,0.1,9,2.5,3,2.3,7,21.1,2,28.3,1,0.576,3,0.193,6,0.302,5,2.4,7,10.3,8,6.2,8,52.2,1,3.9,1,0.1,10,12.1,6,25.7,2,13.2,1,4.6,1,17.8,1,0.284,1,7.2,1,3.2,1,10.4,1,9.3,1,12.7,6,0.23,7,0.192,2,0.161,2,0.224,6,0.6,8,4.8,9,0.19299999999999995,6,0.0,10
122,122,440,2008,Kendrick Perkins,5,C,5,BOS,5,78.0,5,78.0,3,2.7,10,4.5,10,0.0,10,0.0,9,4.4,10,0.617,1,0.615,1,1.5,8,2.3,8,0.623,10,1.9,3,4.2,5,6.1,4,0.7,10,1.1,10,0.4,10,1.5,2,1.6,6,3.1,2,6.9,10,13.3,8,0.632,1,0.003,9,0.526,1,9.6,2,19.3,3,14.8,3,6.8,9,0.9,9,4.9,1,22.6,1,13.5,10,1.9,7,4.3,1,6.2,5,0.156,2,-1.9,10,2.4,1,0.5,5,1.2,6,2.7,10,0.707,1,0.241,2,0.032,10,0.017,10,19.8,1,0.0,10,0.0030000000000000027,9,0.3,1
123,123,445,2008,Paul Pierce*,5,SF,5,BOS,5,80.0,4,80.0,2,6.4,4,13.7,3,4.6,2,0.392,2,9.2,5,0.499,4,0.529,3,5.1,1,6.1,1,0.843,2,0.7,7,4.5,4,5.1,5,1.6,6,4.5,3,1.3,2,0.5,5,2.8,2,2.5,5,19.6,3,19.6,2,0.599,2,0.332,3,0.442,2,2.3,7,14.0,5,8.5,6,21.8,3,1.9,3,1.0,5,14.4,3,24.8,3,6.7,1,5.7,1,12.4,1,0.207,1,3.3,1,1.4,2,4.8,1,5.0,1,14.2,4,0.287,5,0.072,8,0.131,3,0.178,7,1.6,7,10.7,7,0.3320000000000001,3,0.1,7
124,124,448,2008,James Posey,5,PF,5,BOS,5,74.0,6,2.0,10,2.3,10,5.6,10,3.8,3,0.38,3,1.8,10,0.496,4,0.546,2,1.3,9,1.6,9,0.809,4,0.4,9,3.9,5,4.4,6,1.7,5,1.5,8,1.0,4,0.3,7,0.9,10,2.5,5,7.4,10,12.0,9,0.587,2,0.674,1,0.278,6,2.1,8,18.0,4,10.5,4,9.5,7,2.1,2,0.9,6,12.3,6,13.5,10,2.2,7,4.0,2,6.2,5,0.164,2,0.0,6,2.5,1,2.5,3,2.1,4,18.3,1,0.234,7,0.027,10,0.012,10,0.053,9,2.9000000000000004,6,28.7,3,0.6739999999999999,1,0.2,2
125,125,453,2008,Tayshaun Prince,5,SF,5,DET,5,82.0,1,82.0,1,5.1,5,11.5,5,1.8,6,0.363,4,9.7,4,0.463,8,0.476,8,2.3,6,2.9,6,0.768,6,1.3,5,3.5,6,4.9,5,3.0,1,3.3,4,0.5,9,0.4,6,1.1,9,1.1,10,13.2,5,15.6,6,0.516,8,0.155,6,0.256,7,4.8,5,12.9,6,8.8,6,16.5,4,0.9,9,1.0,5,8.0,10,19.9,6,4.3,4,3.2,3,7.5,3,0.133,4,1.7,4,-0.1,5,1.6,4,2.5,4,12.3,6,0.289,5,0.126,4,0.126,4,0.304,3,6.2,4,43.2,2,0.15500000000000003,6,0.1,7
126,126,460,2008,Zach Randolph,5,C,5,NYK,5,69.0,8,68.0,5,7.0,3,15.3,2,1.2,7,0.275,7,14.2,2,0.474,7,0.47,9,3.2,4,4.2,4,0.772,6,2.7,2,7.6,1,10.3,1,0.7,10,2.0,7,0.9,6,0.2,8,2.7,2,2.8,4,17.6,3,18.0,3,0.513,9,0.076,7,0.273,7,9.1,2,27.6,1,18.0,1,11.8,6,1.4,6,0.6,7,13.6,4,27.4,1,0.9,9,2.0,6,3.0,8,0.063,9,0.5,6,-1.1,9,-0.6,7,0.8,7,9.7,8,0.351,4,0.207,2,0.119,4,0.248,5,0.7000000000000001,8,12.5,7,0.07500000000000007,7,0.1,7
127,127,464,2008,Michael Redd,5,SG,5,MIL,5,72.0,7,71.0,5,7.6,2,17.3,1,5.0,2,0.362,4,12.3,3,0.475,7,0.495,6,5.6,1,6.8,1,0.82,3,1.2,5,3.1,7,4.3,7,1.4,6,3.4,4,0.9,6,0.2,8,2.5,3,1.7,9,22.7,1,18.8,3,0.559,4,0.289,4,0.394,3,3.5,6,10.2,8,6.7,7,16.4,4,1.3,7,0.4,9,11.0,7,27.3,1,5.6,2,0.2,10,5.8,5,0.104,6,3.5,1,-2.1,10,1.5,4,2.4,4,13.5,5,0.28,6,0.097,6,0.147,3,0.187,7,0.3,9,20.3,5,0.2889999999999999,4,0.1,7
128,128,467,2008,Jason Richardson,5,SF,5,CHA,5,82.0,1,82.0,1,7.9,1,17.9,1,7.3,1,0.406,1,10.6,3,0.466,8,0.524,4,3.0,4,4.0,4,0.752,7,1.0,6,4.4,4,5.4,5,1.6,6,3.1,5,1.4,2,0.7,4,2.0,5,2.9,3,21.8,1,18.4,3,0.554,5,0.408,2,0.225,8,2.9,7,13.3,6,8.0,6,15.2,5,1.9,3,1.4,4,9.3,9,25.9,2,4.8,3,2.6,4,7.4,3,0.113,5,3.3,1,-0.3,6,3.0,2,4.0,1,15.3,3,0.272,6,0.058,9,0.063,8,0.198,7,4.6,4,36.7,3,0.40900000000000003,2,0.1,7
129,129,472,2008,Quentin Richardson,5,SF,5,NYK,5,65.0,9,65.0,6,3.1,10,8.5,8,3.3,4,0.322,6,5.2,9,0.381,10,0.421,10,0.9,10,1.4,10,0.682,9,0.9,6,4.0,5,4.8,6,1.6,6,1.8,7,0.7,8,0.2,8,1.1,9,2.4,6,8.1,10,8.5,10,0.444,10,0.386,2,0.159,10,3.4,6,16.5,4,9.7,4,9.9,7,1.3,7,0.6,7,10.4,8,16.1,9,-0.6,10,0.9,9,0.3,10,0.008,10,-2.3,10,-0.5,7,-2.8,10,-0.4,10,15.8,3,0.229,7,0.072,8,0.085,7,0.229,6,1.6,7,25.2,4,0.385,2,0.1,7
130,130,474,2008,Nate Robinson,5,PG,5,NYK,5,72.0,7,17.0,10,4.6,7,10.9,6,4.1,3,0.332,6,6.8,8,0.478,6,0.485,7,2.1,6,2.7,7,0.786,5,0.7,7,2.4,9,3.1,8,2.1,3,2.9,5,0.8,7,0.0,10,1.4,8,2.6,5,12.7,6,15.3,6,0.526,7,0.373,2,0.251,7,3.0,6,10.7,7,6.7,7,19.7,3,1.7,4,0.0,10,10.6,8,23.1,4,2.5,6,0.7,10,3.2,8,0.082,7,0.8,5,-0.8,8,0.0,6,1.0,7,15.8,3,0.243,7,0.056,9,0.1,5,0.228,6,0.5,8,19.2,6,0.373,2,0.1,7
131,131,476,2008,Rajon Rondo,5,PG,5,BOS,5,77.0,5,77.0,3,4.6,7,9.3,7,0.2,8,0.263,8,9.0,5,0.499,4,0.496,6,1.4,9,2.3,8,0.611,10,1.0,6,3.2,7,4.2,7,2.7,2,5.1,2,1.7,1,0.2,8,1.9,5,2.4,6,10.6,8,15.6,6,0.515,9,0.027,8,0.245,7,4.3,5,11.9,6,8.3,6,28.2,2,3.0,1,0.5,8,15.7,2,18.9,7,2.3,6,4.9,1,7.2,4,0.15,3,-0.4,7,2.6,1,2.1,3,2.4,4,8.5,8,0.433,2,0.182,3,0.097,6,0.261,4,1.7999999999999998,7,26.3,4,0.027000000000000024,8,0.1,7
132,132,479,2008,Brandon Roy,5,SG,5,POR,5,74.0,6,74.0,4,7.2,2,15.8,2,2.9,5,0.34,5,12.9,2,0.48,6,0.485,7,3.8,3,5.0,3,0.753,7,1.1,6,3.6,6,4.7,6,3.2,1,5.8,2,1.1,3,0.2,8,1.8,6,2.0,8,19.1,3,19.4,2,0.531,7,0.184,6,0.319,4,3.4,6,11.2,7,7.3,7,28.2,2,1.5,5,0.4,9,9.3,9,24.9,3,5.9,2,2.1,6,8.0,3,0.138,4,3.2,2,0.1,5,3.3,2,3.6,2,13.1,5,0.25,7,0.139,3,0.124,4,0.303,3,1.7000000000000002,7,27.400000000000002,4,0.18399999999999994,6,0.1,7
133,133,482,2008,John Salmons,5,SG,5,SAC,5,81.0,3,41.0,8,4.7,6,9.9,7,1.5,7,0.325,6,8.4,5,0.504,4,0.501,6,2.6,5,3.2,5,0.823,3,0.9,6,3.4,6,4.3,7,1.2,7,2.6,5,1.1,3,0.4,6,2.1,4,2.1,8,12.5,6,13.9,7,0.556,5,0.15,7,0.325,4,3.6,6,12.6,6,8.2,6,13.4,5,1.9,3,1.0,5,15.7,2,19.2,7,2.0,7,1.7,7,3.7,7,0.071,8,-0.3,7,-0.3,6,-0.6,7,0.9,7,9.1,8,0.414,3,0.163,3,0.146,3,0.126,9,2.5,6,34.2,3,0.15100000000000002,7,0.1,7
134,134,486,2008,Luis Scola,5,PF,5,HOU,5,82.0,1,39.0,8,4.2,7,8.2,8,0.0,10,0.0,9,8.1,6,0.517,3,0.515,4,1.9,7,2.9,6,0.668,9,2.1,3,4.3,4,6.4,4,1.0,8,1.3,9,0.7,8,0.2,8,1.3,8,2.9,3,10.3,8,16.1,5,0.548,5,0.004,9,0.351,4,9.9,2,19.3,3,14.6,3,8.9,8,1.6,4,0.7,7,12.0,6,19.8,6,2.8,6,3.7,2,6.5,4,0.154,3,-1.0,8,1.0,2,0.0,6,1.0,7,6.9,9,0.49,2,0.179,3,0.109,5,0.218,6,0.6,8,0.0,10,0.0040000000000000036,9,0.2,2
135,135,502,2008,Josh Smith,5,PF,5,ATL,5,81.0,3,81.0,2,6.4,4,14.0,3,1.2,7,0.253,8,12.8,2,0.477,7,0.468,9,4.1,2,5.8,2,0.71,9,2.0,3,6.2,2,8.2,3,1.1,8,3.4,4,1.5,2,2.8,1,3.0,1,3.3,1,17.2,4,19.0,3,0.52,8,0.087,7,0.414,2,6.6,4,20.4,3,13.5,3,16.6,4,2.3,2,5.9,1,15.5,2,25.0,3,1.2,8,4.6,1,5.8,5,0.097,6,0.5,6,2.5,1,3.0,2,3.7,2,8.6,8,0.434,2,0.196,2,0.085,7,0.198,7,9.9,2,28.299999999999997,4,0.08699999999999997,7,0.1,7
136,136,508,2008,Jerry Stackhouse,5,SG,5,DAL,5,58.0,10,13.0,10,3.7,8,9.1,7,3.2,4,0.326,6,5.9,9,0.447,9,0.462,9,2.3,6,2.6,7,0.892,1,0.6,8,1.7,10,2.3,10,1.7,5,2.5,6,0.5,9,0.2,8,1.5,7,1.4,10,10.7,8,13.3,8,0.523,8,0.35,3,0.281,6,2.8,7,7.9,10,5.4,10,16.7,4,1.1,9,0.5,8,12.7,5,22.4,4,1.2,8,1.1,9,2.3,9,0.077,8,0.3,6,-1.1,9,-0.8,8,0.4,8,15.2,3,0.228,8,0.038,10,0.167,2,0.217,6,4.2,5,46.7,2,0.35,3,0.1,7
137,137,509,2008,DeShawn Stevenson,5,SG,5,WAS,5,82.0,1,82.0,1,3.7,8,9.5,7,5.0,2,0.383,3,4.5,10,0.39,10,0.487,7,1.9,7,2.4,7,0.797,5,0.5,8,2.4,9,2.9,9,2.6,2,3.1,5,0.8,7,0.2,8,1.2,9,1.3,10,11.2,7,12.6,9,0.529,7,0.529,1,0.253,7,1.6,9,9.3,9,5.4,10,15.5,5,1.4,6,0.5,8,10.5,8,17.4,8,3.2,5,0.9,9,4.1,7,0.077,8,0.9,5,-1.0,9,-0.2,7,1.2,6,18.5,1,0.183,9,0.044,10,0.04,10,0.204,7,1.2,7,23.200000000000003,5,0.529,1,0.2,2
138,138,510,2008,Peja Stojaković,5,SF,5,NOH,5,77.0,5,77.0,3,5.9,4,13.3,4,6.8,1,0.441,1,6.5,8,0.438,9,0.552,2,1.7,8,1.8,9,0.929,1,0.8,7,3.5,6,4.3,7,1.5,6,1.2,9,0.7,8,0.1,9,0.8,10,1.6,10,16.4,4,15.7,6,0.581,3,0.511,1,0.136,10,2.7,7,11.8,7,7.1,7,5.6,10,1.1,9,0.3,9,5.3,10,19.7,6,5.8,2,2.4,5,8.1,3,0.144,3,2.5,3,-0.9,8,1.7,4,2.5,4,18.5,1,0.128,10,0.046,9,0.083,7,0.233,6,0.5,8,27.900000000000002,4,0.51,1,0.2,2
139,139,517,2008,Amar'e Stoudemire,5,C,5,PHO,5,79.0,4,79.0,3,9.0,1,15.3,2,0.4,8,0.161,8,14.9,1,0.601,1,0.592,1,7.0,1,8.7,1,0.805,4,2.3,3,6.8,2,9.1,2,0.7,10,1.5,8,0.8,7,2.1,1,2.2,4,3.7,1,25.2,1,27.6,1,0.656,1,0.026,8,0.571,1,8.2,2,21.1,3,15.2,2,7.5,9,1.2,8,4.0,1,10.3,8,28.2,1,10.9,1,3.8,2,14.6,1,0.262,1,4.2,1,0.6,3,4.8,1,4.6,1,7.0,9,0.453,2,0.229,2,0.123,4,0.169,8,18.2,1,28.999999999999996,3,0.025999999999999912,8,0.1,7
140,140,527,2008,Sebastian Telfair,5,PG,5,MIN,5,60.0,9,51.0,8,3.7,8,9.3,7,1.9,6,0.281,7,7.4,7,0.432,10,0.43,10,1.3,9,1.8,9,0.743,7,0.3,10,2.0,10,2.3,10,3.1,1,5.9,2,1.0,4,0.2,8,1.9,5,2.9,3,9.3,9,10.4,10,0.462,10,0.205,6,0.189,9,0.9,10,7.4,10,4.0,10,27.7,2,1.6,4,0.5,8,15.6,2,16.6,8,0.2,10,0.5,10,0.7,10,0.018,10,-2.2,10,-1.0,9,-3.1,10,-0.6,10,13.3,5,0.264,6,0.117,5,0.117,5,0.297,3,0.0,10,24.6,5,0.20500000000000007,6,0.1,7
141,141,528,2008,Jason Terry,5,SG,5,DAL,5,82.0,1,34.0,9,5.7,4,12.3,4,4.4,3,0.375,3,7.9,6,0.519,3,0.535,3,2.3,6,2.7,7,0.857,2,0.4,9,2.2,10,2.5,10,2.9,1,3.2,4,1.1,3,0.2,8,1.1,9,2.1,8,15.5,4,17.8,4,0.574,3,0.36,3,0.221,8,1.4,10,7.7,10,4.7,10,17.5,4,1.8,3,0.5,8,7.7,10,21.7,5,6.1,2,2.5,5,8.6,2,0.16,2,2.6,2,0.4,4,3.1,2,3.3,2,16.4,2,0.154,9,0.076,7,0.139,3,0.271,4,1.3,7,35.0,3,0.36,3,0.1,7
142,142,536,2008,Tim Thomas,5,PF,5,LAC,5,63.0,9,51.0,8,4.6,7,11.2,5,4.3,3,0.306,7,6.9,7,0.479,6,0.472,8,1.8,7,2.4,7,0.752,7,1.0,6,4.1,5,5.1,5,1.7,5,2.7,5,0.6,9,0.5,5,1.6,6,3.0,2,12.4,6,12.2,9,0.505,9,0.384,2,0.217,8,3.7,5,15.6,4,9.6,5,15.7,5,1.1,9,1.1,5,11.3,7,20.7,5,0.3,10,1.4,8,1.7,9,0.042,9,-0.9,8,-0.5,7,-1.4,9,0.3,9,15.9,3,0.174,9,0.118,5,0.167,2,0.156,8,4.0,5,8.5,8,0.385,2,0.1,7
143,143,538,2008,Al Thornton,5,PF,5,LAC,5,79.0,4,31.0,9,4.7,6,11.0,6,1.6,7,0.331,6,9.4,4,0.447,9,0.454,10,2.7,5,3.6,5,0.743,7,1.2,5,3.3,7,4.5,6,0.7,10,1.2,9,0.6,9,0.5,5,1.6,6,2.5,5,12.7,6,12.7,8,0.504,9,0.149,7,0.331,4,5.2,4,14.0,5,9.6,5,8.4,8,1.1,9,1.5,4,11.4,6,24.1,3,-0.5,10,1.6,7,1.1,10,0.025,10,-1.9,10,-1.5,10,-3.4,10,-0.8,10,12.8,6,0.285,6,0.092,7,0.147,3,0.327,2,4.2,5,3.1,9,0.14900000000000002,7,0.1,7
144,144,539,2008,Jamaal Tinsley,5,PG,5,IND,5,39.0,10,36.0,8,4.5,7,11.9,5,3.6,4,0.284,7,8.3,5,0.422,10,0.423,10,1.8,7,2.6,7,0.72,8,0.6,8,3.0,7,3.6,7,2.5,2,8.4,1,1.7,1,0.3,7,3.3,1,2.5,5,11.9,7,12.8,8,0.458,10,0.305,4,0.216,8,2.0,8,10.0,8,5.9,8,38.8,1,2.5,1,0.6,7,20.4,1,21.3,5,-0.6,10,1.3,9,0.8,10,0.028,10,-1.0,8,-0.5,7,-1.5,9,0.1,9,14.9,4,0.134,10,0.201,2,0.194,1,0.166,8,0.0,10,9.9,8,0.30499999999999994,4,0.1,7
145,145,543,2008,Hedo Türkoğlu,5,SF,5,ORL,5,82.0,1,82.0,1,6.8,3,14.9,3,5.1,1,0.4,2,9.8,4,0.485,5,0.524,4,4.0,3,4.8,3,0.829,3,1.0,6,4.7,4,5.7,4,1.7,5,5.0,2,0.9,6,0.3,7,3.0,1,3.0,2,19.5,3,17.8,4,0.576,3,0.34,3,0.321,4,3.3,6,14.2,5,9.0,5,22.9,3,1.3,7,0.6,7,15.0,3,24.8,3,5.6,2,3.5,3,9.0,2,0.143,3,2.6,2,0.1,5,2.7,3,3.6,2,13.6,5,0.317,4,0.081,7,0.126,4,0.135,9,2.5,6,17.599999999999998,6,0.34099999999999997,3,0.1,7
146,146,545,2008,Beno Udrih,5,PG,5,SAC,5,65.0,9,51.0,8,5.0,6,10.9,6,2.1,6,0.387,3,8.8,5,0.482,6,0.501,6,1.9,7,2.3,8,0.85,2,0.5,8,2.8,8,3.3,8,1.9,4,4.3,3,0.9,6,0.2,8,2.3,3,2.1,8,12.8,6,13.3,8,0.54,6,0.194,6,0.208,9,2.0,8,10.2,8,6.2,8,22.2,3,1.4,6,0.4,9,16.1,2,19.8,6,1.5,8,0.9,9,2.4,9,0.056,9,-0.2,7,-1.2,9,-1.4,9,0.3,9,12.4,6,0.332,4,0.059,9,0.154,2,0.261,4,0.0,10,28.499999999999996,4,0.19399999999999995,6,0.1,7
147,147,546,2008,Anderson Varejão,5,C,5,CLE,5,48.0,10,13.0,10,2.8,10,6.1,10,0.0,10,0.0,9,6.1,8,0.464,8,0.461,9,1.0,10,1.7,9,0.598,10,2.8,2,5.5,3,8.3,3,0.9,9,1.1,10,0.8,7,0.5,5,1.2,9,2.8,4,6.7,10,12.0,9,0.485,10,0.007,9,0.278,6,11.2,1,23.6,2,17.2,2,6.3,9,1.5,5,1.6,4,15.1,3,13.4,10,0.5,9,1.9,6,2.4,9,0.086,7,-2.7,10,0.1,5,-2.6,10,-0.2,10,6.3,9,0.529,2,0.197,2,0.129,4,0.139,9,4.1000000000000005,5,0.0,10,0.006000000000000005,9,0.2,2
148,148,548,2008,Charlie Villanueva,5,PF,5,MIL,5,76.0,6,31.0,9,4.7,6,10.7,6,2.4,5,0.297,7,8.3,5,0.475,7,0.469,9,1.6,8,2.1,8,0.783,5,1.9,3,4.2,5,6.1,4,0.7,10,1.0,10,0.4,10,0.5,5,1.4,8,2.3,7,11.7,7,14.9,7,0.502,9,0.227,5,0.193,9,8.9,2,21.5,3,15.0,2,7.5,9,0.9,9,1.5,4,10.8,7,24.4,3,0.9,9,0.9,9,1.7,9,0.045,9,-0.4,7,-2.4,10,-2.8,10,-0.3,10,11.6,7,0.291,5,0.22,2,0.127,4,0.135,9,6.0,4,9.700000000000001,8,0.22699999999999998,5,0.1,7
149,149,552,2008,Dwyane Wade*,5,SG,5,MIA,5,51.0,10,49.0,8,8.6,1,18.4,1,1.5,7,0.286,7,16.9,1,0.485,5,0.48,8,6.9,1,9.2,1,0.758,6,0.9,6,3.3,7,4.2,7,1.6,6,6.9,1,1.7,1,0.7,4,4.4,1,2.7,4,24.6,1,21.5,1,0.549,5,0.082,7,0.498,1,2.7,7,10.5,7,6.6,7,37.5,1,2.4,1,1.5,4,16.4,2,33.1,1,1.8,7,1.5,8,3.3,8,0.082,7,3.1,2,-0.2,6,2.9,2,2.3,4,11.5,7,0.331,4,0.094,7,0.137,3,0.356,2,4.6,4,15.6,6,0.08199999999999996,7,0.1,7
