,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
112,112,368,2010,Wesley Matthews,5,SG,5,UTA,5,82.0,1,48.0,8,3.3,9,6.9,9,2.0,6,0.382,3,4.9,9,0.525,2,0.539,2,2.0,7,2.4,7,0.829,3,0.6,8,1.7,10,2.3,10,1.4,6,1.5,8,0.8,7,0.2,8,1.1,9,1.9,8,9.4,9,12.3,9,0.592,2,0.292,4,0.342,4,3.0,7,8.0,10,5.6,9,9.0,7,1.6,5,0.6,8,12.5,5,16.5,9,2.6,6,1.9,6,4.6,6,0.108,5,-0.6,8,0.0,5,-0.5,7,0.8,7,11.3,7,0.421,3,0.112,5,0.042,9,0.133,8,3.9,5,47.3,2,0.2919999999999999,4,0.1,7
113,113,374,2010,O.J. Mayo,5,SG,5,MEM,5,82.0,1,82.0,1,6.6,3,14.4,2,4.3,2,0.383,3,10.1,4,0.49,5,0.516,4,2.6,5,3.2,5,0.809,4,0.7,7,3.0,7,3.8,7,1.4,6,3.0,4,1.2,3,0.2,8,2.1,4,2.1,7,17.5,3,14.6,7,0.551,5,0.3,4,0.221,8,2.3,8,9.4,9,5.8,8,12.2,6,1.6,5,0.4,9,11.9,6,20.7,6,4.3,3,1.4,8,5.6,5,0.087,7,0.8,5,-0.8,8,0.0,6,1.6,5,14.5,3,0.265,7,0.096,7,0.085,7,0.254,4,2.5,6,22.0,5,0.30000000000000004,4,0.1,7
114,114,375,2010,Luc Mbah a Moute,5,PF,5,MIL,5,73.0,7,62.0,6,2.4,10,5.1,10,0.2,8,0.353,5,4.8,9,0.486,6,0.488,7,1.3,9,1.8,9,0.699,9,2.3,2,3.1,7,5.5,4,1.1,8,1.1,10,0.8,7,0.5,5,1.0,10,2.5,5,6.2,10,11.8,9,0.53,7,0.046,8,0.36,3,9.9,2,14.6,5,12.2,3,6.5,9,1.7,5,1.6,4,14.1,3,12.1,10,1.8,8,3.0,3,4.7,6,0.122,4,-1.8,10,1.5,2,-0.3,7,0.8,7,7.3,9,0.537,1,0.087,8,0.095,6,0.236,4,4.1000000000000005,4,100.0,1,0.04500000000000004,8,0.2,2
115,115,396,2010,Andre Miller,5,PG,5,POR,5,82.0,1,66.0,6,4.9,6,11.1,5,1.0,7,0.2,9,10.1,4,0.469,8,0.454,10,3.9,2,4.8,3,0.821,3,1.0,6,2.3,9,3.2,8,2.6,2,5.4,2,1.1,4,0.1,10,2.1,4,2.1,7,14.0,5,18.1,3,0.53,7,0.088,7,0.432,2,4.0,5,9.2,9,6.6,7,30.3,1,2.0,3,0.3,9,13.8,4,23.8,3,4.6,3,2.4,5,7.0,3,0.134,4,1.8,3,0.0,5,1.8,3,2.4,3,10.4,7,0.382,3,0.112,5,0.16,2,0.258,3,0.2,9,12.5,7,0.08799999999999997,7,0.1,7
116,116,398,2010,Mike Miller,5,SG,5,WAS,5,54.0,10,50.0,7,4.0,8,8.0,9,3.2,4,0.48,1,4.9,9,0.515,3,0.596,1,1.3,9,1.6,9,0.824,3,1.0,6,5.2,3,6.2,4,1.9,4,3.9,3,0.7,8,0.2,8,2.1,4,2.4,6,10.9,8,13.9,7,0.623,1,0.395,2,0.196,9,3.5,6,18.2,3,10.7,4,18.4,4,1.1,9,0.5,8,19.6,1,14.7,9,2.5,6,1.4,8,3.9,7,0.104,6,0.9,5,0.4,4,1.3,4,1.5,5,15.1,3,0.293,6,0.065,9,0.021,10,0.226,5,1.2,7,24.6,5,0.395,2,0.1,7
117,117,400,2010,Paul Millsap,5,PF,5,UTA,5,82.0,1,8.0,10,4.7,6,8.7,8,0.1,9,0.111,9,8.6,5,0.543,2,0.538,2,2.2,6,3.2,5,0.693,9,2.3,2,4.5,4,6.8,3,1.1,8,1.6,8,0.8,7,1.2,2,1.4,8,3.5,1,11.6,7,16.7,4,0.573,3,0.013,9,0.369,3,9.9,2,18.9,3,14.5,2,8.9,8,1.4,6,3.5,1,12.2,6,18.7,7,3.7,4,3.5,2,7.2,3,0.151,3,-0.4,7,0.8,3,0.4,6,1.4,6,7.1,9,0.494,2,0.131,4,0.159,2,0.203,6,6.7,3,11.1,8,0.0129999999999999,9,0.2,2
118,118,406,2010,Anthony Morrow,5,SG,5,GSW,5,69.0,8,37.0,9,4.8,6,10.2,7,4.4,2,0.456,1,5.7,9,0.477,7,0.568,1,1.5,8,1.7,9,0.886,1,0.9,6,2.9,7,3.8,7,1.2,7,1.5,8,0.9,6,0.2,8,1.2,9,2.3,6,13.0,6,14.0,7,0.597,2,0.437,2,0.162,10,3.3,6,11.1,7,7.1,7,7.6,9,1.5,6,0.6,8,10.0,9,17.8,8,3.0,5,0.6,10,3.5,8,0.084,7,1.2,4,-1.5,10,-0.4,7,0.8,7,17.1,1,0.139,10,0.094,7,0.148,3,0.182,7,0.4,8,30.0,3,0.43700000000000006,2,0.1,7
119,119,408,2010,Troy Murphy,5,PF,5,IND,5,72.0,7,69.0,5,5.3,5,11.3,5,4.6,2,0.384,2,6.7,8,0.533,2,0.551,2,2.1,6,2.7,7,0.798,5,1.8,4,8.4,1,10.2,1,1.5,6,2.1,6,1.0,5,0.5,5,1.4,8,2.4,6,14.6,5,18.0,3,0.585,2,0.41,2,0.237,7,6.0,4,28.5,1,17.2,1,10.6,6,1.5,6,1.0,5,10.0,9,18.8,7,4.1,3,3.7,2,7.8,2,0.159,2,2.4,2,0.6,3,2.9,2,2.9,2,15.9,2,0.258,7,0.058,9,0.053,9,0.221,5,4.7,4,2.7,9,0.41000000000000003,2,0.1,7
120,120,416,2010,Steve Nash*,5,PG,5,PHO,5,81.0,3,81.0,2,6.2,3,12.2,4,3.6,4,0.426,1,8.6,5,0.54,2,0.57,1,2.6,5,2.8,7,0.938,1,0.4,9,2.9,7,3.3,8,3.1,1,11.0,1,0.5,10,0.1,10,3.6,1,1.3,10,16.5,3,21.6,1,0.615,1,0.295,4,0.228,8,1.5,10,9.4,9,5.7,9,50.9,1,0.8,10,0.3,9,21.4,1,22.9,4,9.1,1,0.8,10,9.9,1,0.178,2,6.1,1,-1.8,10,4.3,1,4.2,1,15.9,2,0.155,10,0.091,7,0.177,2,0.281,3,0.0,10,3.1,9,0.29600000000000004,4,0.1,7
121,121,417,2010,Jameer Nelson,5,PG,5,ORL,5,65.0,9,64.0,6,4.9,6,10.9,6,3.5,4,0.381,3,7.4,7,0.481,6,0.51,5,1.5,8,1.8,9,0.845,2,0.4,9,2.6,8,3.0,9,2.6,2,5.4,2,0.7,8,0.0,10,2.1,4,2.3,6,12.6,6,15.5,6,0.54,6,0.32,3,0.164,10,1.7,9,10.1,8,6.0,8,32.1,1,1.3,7,0.1,10,15.5,2,22.3,4,2.8,5,2.2,6,5.0,6,0.13,4,1.0,4,-0.3,6,0.7,5,1.3,6,14.6,3,0.275,7,0.071,8,0.096,6,0.238,4,0.0,10,12.8,7,0.31999999999999995,3,0.1,7
122,122,419,2010,Joakim Noah,5,C,5,CHI,5,64.0,9,54.0,7,4.1,8,8.1,9,0.0,10,,10,8.1,6,0.504,4,0.504,5,2.5,5,3.4,5,0.744,7,3.4,1,7.6,1,11.0,1,1.2,7,2.1,6,0.5,10,1.6,1,1.8,5,3.1,2,10.7,8,17.9,3,0.557,4,0.0,10,0.421,2,12.9,1,27.6,1,20.3,1,10.8,6,0.9,10,4.0,1,16.0,2,17.1,8,2.7,5,3.5,2,6.2,4,0.154,2,0.1,6,1.5,2,1.6,3,1.7,5,4.0,10,0.66,1,0.165,3,0.062,8,0.113,9,15.8,1,,10,0.0,10,0.2,2
123,123,422,2010,Dirk Nowitzki*,5,PF,5,DAL,5,81.0,3,80.0,2,8.9,1,18.5,1,1.5,7,0.421,1,17.0,1,0.487,6,0.498,6,6.6,1,7.2,1,0.915,1,1.0,6,6.7,2,7.7,2,1.5,6,2.7,5,0.9,6,1.0,3,1.8,5,2.6,5,25.0,1,22.9,1,0.578,2,0.081,7,0.392,2,3.1,6,20.1,2,11.7,4,13.0,5,1.2,8,2.0,3,7.8,10,28.8,1,8.4,1,3.9,2,12.3,1,0.194,1,3.7,1,0.5,4,4.2,1,4.7,1,13.7,4,0.162,10,0.082,8,0.29,1,0.384,1,1.7999999999999998,7,1.7000000000000002,9,0.08199999999999996,7,0.1,7
124,124,424,2010,Jermaine O'Neal,5,C,5,MIA,5,70.0,7,70.0,5,5.6,5,10.6,6,0.0,10,0.0,10,10.6,3,0.53,2,0.529,3,2.3,6,3.2,5,0.72,8,1.8,4,5.2,3,6.9,3,0.7,10,1.3,9,0.4,10,1.4,1,1.8,5,3.0,2,13.6,6,17.9,3,0.563,4,0.003,10,0.302,5,7.4,3,21.2,2,14.3,3,8.4,8,0.7,10,3.9,1,12.9,5,22.9,4,2.4,6,3.2,3,5.6,5,0.135,3,-0.5,8,0.4,4,-0.1,7,1.0,7,9.3,8,0.281,6,0.203,2,0.323,1,0.191,6,9.1,2,0.0,10,0.0020000000000000018,10,0.1,7
125,125,428,2010,Lamar Odom,5,PF,5,LAL,5,82.0,1,38.0,8,4.2,7,9.0,7,2.2,6,0.319,6,6.8,8,0.51,3,0.502,6,1.7,8,2.5,7,0.693,9,2.2,3,7.5,1,9.8,1,1.8,4,3.3,4,0.9,6,0.7,4,1.8,5,2.8,3,10.8,8,15.9,5,0.533,7,0.246,5,0.273,6,8.0,3,26.5,1,17.3,1,15.6,4,1.5,6,1.7,4,15.3,2,17.0,8,2.8,5,4.9,1,7.7,3,0.143,3,0.7,5,1.8,1,2.5,2,2.9,2,10.5,7,0.442,2,0.133,4,0.058,9,0.12,9,5.5,4,18.7,6,0.247,5,0.1,7
126,126,429,2010,Emeka Okafor,5,C,5,NOH,5,82.0,1,82.0,1,4.2,7,8.0,9,0.0,10,,10,8.0,6,0.53,2,0.53,3,1.9,7,3.3,5,0.562,10,3.1,1,6.0,2,9.0,2,0.5,10,0.7,10,0.7,8,1.5,1,1.4,8,2.7,4,10.4,8,16.5,5,0.547,5,0.0,10,0.418,2,12.2,1,24.7,1,18.4,1,3.5,10,1.2,8,4.1,1,12.5,5,17.1,8,2.6,6,2.8,4,5.5,5,0.111,5,-0.9,8,-0.3,6,-1.2,8,0.4,8,4.2,10,0.57,1,0.271,1,0.137,3,0.021,10,14.499999999999998,1,,10,0.0010000000000000009,10,0.2,2
127,127,430,2010,Mehmet Okur,5,C,5,UTA,5,73.0,7,73.0,4,4.9,6,10.6,6,2.9,5,0.385,2,7.7,6,0.486,6,0.511,4,2.7,5,3.3,5,0.82,3,1.8,4,5.2,3,7.1,3,0.9,9,1.6,8,0.5,10,1.1,2,1.7,6,3.1,2,13.5,6,15.6,6,0.561,4,0.275,5,0.308,5,7.5,3,20.6,2,14.2,3,8.5,8,0.9,10,3.0,2,12.6,5,21.0,5,2.6,6,3.0,3,5.6,5,0.126,4,0.4,6,0.1,5,0.5,6,1.4,6,12.6,5,0.321,5,0.124,5,0.098,5,0.181,7,4.1000000000000005,4,14.099999999999998,7,0.276,4,0.1,7
128,128,438,2010,Anthony Parker,5,SG,5,CLE,5,81.0,3,81.0,2,2.5,10,5.9,10,3.2,4,0.414,1,2.6,10,0.458,9,0.547,2,0.9,10,1.2,10,0.789,5,0.4,9,2.5,8,2.9,9,2.1,3,1.9,7,0.8,7,0.2,8,0.9,10,1.9,8,7.3,10,9.9,10,0.576,3,0.549,1,0.2,9,1.6,9,10.0,8,6.0,8,9.9,7,1.4,6,0.6,8,12.1,6,12.0,10,2.3,7,2.6,5,4.9,6,0.103,6,-1.0,9,0.7,3,-0.3,7,1.0,7,19.0,1,0.082,10,0.065,9,0.084,7,0.217,5,0.8,8,62.1,1,0.5519999999999999,1,0.2,2
129,129,439,2010,Tony Parker*,5,PG,5,SAS,5,56.0,10,50.0,7,6.2,3,12.8,4,0.6,8,0.294,7,12.2,2,0.497,4,0.494,7,3.3,3,4.4,3,0.756,7,0.1,10,2.3,9,2.4,10,2.1,3,5.7,1,0.5,10,0.1,10,2.7,2,1.7,9,16.0,4,16.4,5,0.542,5,0.047,8,0.344,4,0.5,10,8.5,10,4.6,10,30.9,1,0.9,10,0.3,9,15.3,2,25.8,2,2.0,7,1.6,7,3.6,8,0.101,6,0.6,5,-1.3,9,-0.7,8,0.6,8,10.0,7,0.372,3,0.158,3,0.098,5,0.325,2,0.0,10,50.0,1,0.04699999999999993,8,0.1,7
130,130,440,2010,Chris Paul,5,PG,5,NOH,5,45.0,10,45.0,8,7.0,2,14.2,3,2.8,5,0.409,2,11.3,3,0.514,3,0.534,3,3.6,3,4.2,3,0.847,2,0.4,9,3.8,5,4.2,6,4.3,1,10.7,1,2.1,1,0.2,8,2.5,2,2.6,5,18.7,2,23.7,1,0.584,2,0.199,6,0.298,5,1.3,10,11.9,6,6.5,8,45.4,1,2.9,1,0.4,9,13.5,4,22.2,4,5.7,2,1.5,7,7.3,3,0.204,1,4.6,1,1.6,1,6.2,1,3.5,2,14.0,4,0.192,9,0.141,4,0.173,2,0.295,2,0.0,10,4.7,9,0.19900000000000007,6,0.0,10
131,131,443,2010,Kendrick Perkins,5,C,5,BOS,5,78.0,4,78.0,3,4.0,8,6.7,10,0.0,10,0.0,10,6.7,8,0.605,1,0.602,1,2.1,6,3.6,4,0.582,10,2.0,3,5.6,2,7.6,3,0.5,10,1.0,10,0.3,10,1.7,1,2.1,4,2.8,3,10.1,8,15.0,6,0.613,1,0.006,9,0.536,1,9.1,2,24.4,1,16.9,2,6.0,10,0.6,10,4.8,1,20.4,1,17.6,8,1.4,8,3.8,2,5.2,5,0.117,5,-1.7,10,1.0,3,-0.7,8,0.7,8,3.8,10,0.594,1,0.312,1,0.073,8,0.015,10,11.899999999999999,1,0.0,10,0.006000000000000116,9,0.2,2
132,132,446,2010,Paul Pierce*,5,SF,5,BOS,5,71.0,7,71.0,4,5.8,4,12.2,4,3.7,3,0.414,1,8.5,6,0.497,4,0.535,3,5.2,1,6.1,2,0.852,2,0.5,9,3.8,5,4.4,6,1.3,6,3.1,4,1.2,3,0.4,5,2.3,3,2.8,3,18.3,2,18.2,3,0.613,1,0.303,4,0.499,1,2.0,8,13.4,5,7.9,6,15.1,5,1.8,4,1.0,5,13.6,4,23.8,3,5.0,2,3.3,3,8.3,2,0.165,2,2.3,2,0.7,3,3.0,2,3.0,2,13.3,5,0.321,5,0.065,9,0.141,3,0.171,7,2.5,6,10.299999999999999,8,0.30199999999999994,4,0.1,7
133,133,453,2010,Tayshaun Prince,5,SF,5,DET,5,49.0,10,49.0,8,5.8,4,11.8,5,1.5,7,0.37,4,10.3,4,0.503,4,0.509,5,1.4,9,2.0,8,0.714,9,1.4,4,3.6,6,5.1,5,2.8,1,3.3,4,0.7,8,0.4,5,1.2,9,1.6,10,13.5,6,16.0,5,0.53,7,0.126,7,0.169,10,4.9,4,13.8,5,9.0,5,16.9,4,1.1,9,1.1,5,8.8,10,18.9,7,2.6,6,0.6,10,3.2,8,0.091,7,1.8,3,-1.0,8,0.8,5,1.2,6,12.5,5,0.233,8,0.167,3,0.148,3,0.326,1,5.7,3,60.3,1,0.1259999999999999,7,0.1,7
134,134,464,2010,Zach Randolph,5,PF,5,MEM,5,81.0,3,81.0,2,8.0,1,16.5,1,0.6,8,0.288,7,15.9,1,0.496,5,0.494,7,4.5,2,5.7,2,0.778,5,4.1,1,7.7,1,11.7,1,0.9,9,1.8,7,1.0,5,0.4,5,2.1,4,2.8,3,20.8,1,21.2,1,0.546,5,0.039,8,0.348,3,12.6,1,23.8,1,18.2,1,8.2,8,1.3,7,0.8,6,10.1,9,24.6,3,7.0,1,2.7,4,9.7,1,0.153,2,2.7,2,-1.4,9,1.3,4,2.5,3,7.5,9,0.451,2,0.226,1,0.1,5,0.184,7,0.2,9,26.900000000000002,4,0.038999999999999924,8,0.1,7
135,135,471,2010,Jason Richardson,5,SG,5,PHO,5,79.0,4,76.0,3,6.0,4,12.6,4,5.1,1,0.393,2,7.6,7,0.528,2,0.553,2,1.7,8,2.3,8,0.739,8,1.0,6,4.1,5,5.1,5,1.5,6,1.8,7,0.8,7,0.4,5,1.2,9,2.1,7,15.7,4,16.6,4,0.574,3,0.401,2,0.184,9,3.9,5,13.9,5,9.2,5,8.8,8,1.3,7,0.9,6,7.9,10,20.8,5,5.0,2,1.7,7,6.6,3,0.128,4,2.2,2,-0.5,7,1.7,3,2.3,3,13.9,4,0.315,5,0.1,6,0.057,9,0.127,9,5.5,4,31.5,3,0.401,2,0.1,7
136,136,472,2010,Quentin Richardson,5,SF,5,MIA,5,76.0,5,75.0,4,3.2,9,7.4,9,4.7,2,0.397,2,2.7,10,0.493,5,0.558,1,0.7,10,0.9,10,0.732,8,0.8,7,4.1,5,4.9,5,1.5,6,1.2,9,0.9,6,0.2,8,0.8,10,2.2,7,8.9,9,12.9,9,0.572,3,0.638,1,0.127,10,3.6,6,17.4,4,10.6,4,7.0,9,1.8,4,0.7,7,9.5,9,14.8,9,2.7,5,3.1,3,5.8,5,0.133,4,0.4,6,0.8,3,1.3,4,1.7,5,18.0,1,0.2,9,0.062,9,0.034,10,0.066,10,3.5999999999999996,5,21.5,5,0.6379999999999999,1,0.2,2
137,137,480,2010,Rajon Rondo,5,PG,5,BOS,5,81.0,3,81.0,2,5.7,4,11.2,5,1.0,7,0.213,8,10.2,4,0.536,2,0.517,4,2.2,6,3.5,5,0.621,10,1.2,5,3.2,6,4.4,6,3.3,1,9.8,1,2.3,1,0.1,10,3.0,1,2.4,6,13.7,6,19.1,2,0.54,6,0.088,7,0.312,5,4.3,5,10.5,7,7.5,7,43.7,1,3.3,1,0.3,9,19.3,1,20.2,6,4.9,2,4.7,1,9.6,2,0.156,2,2.2,2,1.4,2,3.6,2,4.2,1,8.1,9,0.501,2,0.157,3,0.087,6,0.166,8,1.7999999999999998,7,25.0,5,0.08899999999999997,7,0.2,2
138,138,481,2010,Derrick Rose,5,PG,5,CHI,5,78.0,4,78.0,3,8.6,1,17.6,1,0.8,8,0.267,8,16.8,1,0.5,4,0.495,7,3.3,3,4.3,3,0.766,6,0.8,7,2.9,7,3.8,7,2.1,3,6.0,1,0.7,8,0.3,7,2.8,2,1.2,10,20.8,1,18.6,3,0.532,7,0.044,8,0.246,7,2.6,7,8.7,9,5.7,9,30.3,1,1.0,9,0.7,7,12.5,5,27.2,1,3.5,4,2.5,5,6.0,4,0.1,6,2.6,2,-0.9,8,1.7,3,2.7,3,11.0,7,0.313,6,0.141,4,0.146,3,0.355,1,1.9,7,23.3,5,0.04500000000000004,8,0.1,7
139,139,485,2010,Brandon Roy,5,SG,5,POR,5,65.0,9,65.0,6,7.6,2,16.0,1,3.4,4,0.33,6,12.6,2,0.512,3,0.508,5,5.3,1,6.8,1,0.78,5,1.1,5,3.3,6,4.4,6,2.4,2,4.7,3,0.9,6,0.2,8,2.0,4,2.1,7,21.5,1,21.3,1,0.568,4,0.213,6,0.424,2,3.7,6,10.9,7,7.3,7,23.1,3,1.4,6,0.5,8,9.5,9,26.7,2,7.0,1,2.1,6,9.1,2,0.18,1,4.7,1,0.0,5,4.7,1,4.1,1,13.6,4,0.247,8,0.099,7,0.155,2,0.286,2,1.3,7,23.1,5,0.21300000000000008,6,0.1,7
140,140,486,2010,Brandon Rush,5,SG,5,IND,5,82.0,1,64.0,6,3.6,9,8.6,8,3.7,3,0.411,1,4.9,9,0.433,10,0.511,4,0.7,10,1.1,10,0.629,10,0.5,9,3.7,5,4.2,6,1.3,6,1.4,9,0.7,8,0.8,3,1.1,9,1.9,8,9.4,9,9.6,10,0.522,8,0.43,2,0.127,10,1.8,9,13.5,5,7.6,6,6.9,9,1.1,9,1.9,3,11.1,7,14.8,9,0.0,10,2.5,5,2.5,9,0.047,10,-1.5,9,0.1,5,-1.3,8,0.4,8,16.4,2,0.219,8,0.071,8,0.074,8,0.205,6,3.5999999999999996,5,37.4,3,0.43100000000000005,2,0.1,7
141,141,488,2010,John Salmons,5,SG,5,TOT,5,81.0,3,56.0,7,5.4,5,12.2,4,3.8,3,0.382,3,8.4,6,0.468,8,0.501,6,3.1,4,3.8,4,0.83,3,0.4,9,2.9,7,3.3,8,1.9,4,2.8,5,1.2,3,0.3,7,1.5,7,2.0,8,15.4,4,14.7,6,0.553,4,0.312,3,0.308,5,1.4,10,9.4,9,5.4,9,12.9,6,1.8,4,0.7,7,9.9,9,19.9,6,3.7,4,3.4,3,7.1,3,0.121,5,0.4,6,1.2,2,1.6,3,2.5,3,14.2,4,0.26,7,0.065,9,0.158,2,0.205,6,1.6,7,27.200000000000003,4,0.31200000000000006,3,0.1,7
142,142,493,2010,Luis Scola,5,PF,5,HOU,5,82.0,1,82.0,1,6.8,2,13.3,3,0.1,9,0.2,9,13.2,2,0.515,3,0.514,4,2.5,5,3.3,5,0.779,5,2.1,3,6.5,2,8.6,2,1.0,8,2.1,6,0.8,7,0.3,7,2.0,4,3.0,2,16.2,4,17.2,4,0.55,5,0.005,9,0.245,7,7.2,3,23.6,2,15.1,2,11.1,6,1.2,8,0.7,7,11.9,6,22.7,4,3.4,4,3.0,3,6.3,4,0.114,5,0.0,7,-0.3,6,-0.3,7,1.1,6,8.4,8,0.357,4,0.26,1,0.117,4,0.261,3,0.2,9,0.0,10,0.0050000000000000044,9,0.1,7
143,143,494,2010,Thabo Sefolosha,5,SG,5,OKC,5,82.0,1,82.0,1,2.4,10,5.4,10,1.6,6,0.313,7,3.8,10,0.494,5,0.486,8,0.7,10,1.1,10,0.674,9,0.9,6,3.8,5,4.7,6,1.6,5,1.8,7,1.2,3,0.6,4,1.1,9,1.9,8,6.0,10,9.8,10,0.509,9,0.297,4,0.202,9,3.8,5,14.8,5,9.5,5,8.9,8,2.1,2,1.5,4,15.8,2,10.9,10,0.6,9,3.4,3,4.0,7,0.082,7,-1.9,10,2.0,1,0.1,6,1.3,6,12.5,5,0.351,4,0.061,9,0.082,7,0.211,6,5.4,4,48.9,1,0.29500000000000004,4,0.1,7
144,144,502,2010,J.R. Smith,5,SG,5,DEN,5,75.0,6,0.0,10,5.7,4,13.8,3,6.2,1,0.338,5,7.5,7,0.477,7,0.491,7,1.9,7,2.7,7,0.706,9,0.4,9,2.7,8,3.1,8,1.3,6,2.4,6,1.3,2,0.3,7,1.9,5,2.3,6,15.4,4,15.0,6,0.515,9,0.452,1,0.195,9,1.6,9,11.3,7,6.5,8,15.0,5,2.4,1,0.7,7,11.0,7,26.9,1,0.6,9,2.1,6,2.7,9,0.062,9,0.5,6,-0.4,7,0.1,6,1.1,6,17.3,1,0.183,9,0.11,6,0.071,8,0.184,7,3.5999999999999996,5,11.3,7,0.45199999999999996,2,0.1,7
145,145,505,2010,Josh Smith,5,PF,5,ATL,5,81.0,3,81.0,2,6.2,3,12.3,4,0.1,9,0.0,10,12.2,2,0.508,3,0.505,5,3.2,3,5.2,2,0.618,10,2.8,2,6.0,2,8.7,2,1.8,4,4.2,3,1.6,1,2.1,1,2.4,2,3.0,2,15.7,4,21.0,2,0.536,6,0.007,9,0.422,2,9.0,2,19.8,3,14.3,3,19.0,3,2.4,1,4.5,1,14.3,3,22.2,4,4.2,3,5.1,1,9.3,2,0.155,2,2.4,2,2.7,1,5.1,1,5.1,1,6.5,10,0.55,1,0.191,2,0.026,10,0.226,5,14.399999999999999,1,28.599999999999998,4,0.006999999999999895,9,0.2,2
146,146,512,2010,Peja Stojaković,5,SF,5,NOH,5,62.0,9,55.0,7,4.5,7,11.1,5,5.7,1,0.375,3,5.4,9,0.435,10,0.5,6,1.5,8,1.7,9,0.897,1,0.6,8,3.0,7,3.7,7,1.7,5,1.5,8,0.8,7,0.1,10,0.9,10,1.3,10,12.6,6,12.4,9,0.533,7,0.512,1,0.156,10,2.3,8,11.5,6,6.8,7,7.2,9,1.3,7,0.2,10,7.1,10,18.6,7,1.9,7,0.9,9,2.7,9,0.067,8,0.2,6,-1.1,9,-0.9,8,0.5,8,18.5,1,0.147,10,0.038,10,0.087,6,0.217,5,0.1,9,17.299999999999997,7,0.511,1,0.2,2
147,147,513,2010,Amar'e Stoudemire,5,PF,5,PHO,5,82.0,1,82.0,1,8.6,1,15.4,2,0.1,9,0.167,9,15.3,1,0.559,1,0.557,1,5.9,1,7.7,1,0.771,6,2.8,2,6.1,2,8.9,2,0.4,10,1.0,10,0.6,9,1.0,3,2.6,2,3.4,1,23.1,1,22.6,1,0.615,1,0.005,9,0.5,1,9.7,2,18.9,3,14.5,2,4.8,10,0.9,10,2.1,3,12.1,6,27.3,1,8.2,1,2.5,5,10.7,1,0.181,1,2.1,3,-1.1,9,1.0,4,2.2,3,7.1,9,0.428,3,0.264,1,0.11,5,0.193,6,16.400000000000002,1,16.7,7,0.0050000000000001155,9,0.1,7
148,148,514,2010,Rodney Stuckey,5,PG,5,DET,5,73.0,7,67.0,5,6.2,3,15.2,2,1.1,7,0.228,8,14.1,2,0.418,10,0.413,10,4.1,2,4.9,2,0.833,2,0.9,6,2.9,7,3.8,7,2.2,3,4.8,2,1.4,2,0.2,8,2.2,3,2.8,3,16.6,3,15.6,6,0.479,10,0.071,8,0.324,4,3.1,6,11.1,7,6.8,7,24.7,2,2.2,2,0.4,9,11.4,7,26.4,2,1.4,8,1.3,8,2.7,9,0.052,9,0.0,7,-0.4,7,-0.4,7,1.0,7,10.2,7,0.36,4,0.139,4,0.165,2,0.265,3,0.6,8,19.0,6,0.07099999999999995,8,0.1,7
149,149,526,2010,Jason Terry,5,SG,5,DAL,5,77.0,5,12.0,10,5.9,4,13.5,3,4.8,2,0.365,4,8.7,5,0.479,7,0.503,5,3.0,4,3.5,5,0.866,1,0.2,10,1.6,10,1.8,10,2.7,1,3.8,3,1.2,3,0.2,8,1.4,8,1.8,9,16.6,3,16.5,5,0.552,4,0.358,3,0.257,7,0.9,10,5.4,10,3.2,10,18.8,4,1.9,3,0.5,8,8.6,10,23.0,4,4.4,3,2.1,6,6.5,4,0.123,4,1.6,3,-0.1,6,1.5,4,2.2,3,16.5,2,0.148,10,0.1,6,0.129,3,0.265,3,0.8,8,27.3,4,0.358,3,0.1,7
