,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
150,150,544,2016,Karl-Anthony Towns,5,C,5,MIN,5,82.0,1,82.0,1,7.6,1,14.1,3,1.1,8,0.341,6,13.0,2,0.559,1,0.555,2,2.7,4,3.4,4,0.811,4,2.8,1,7.7,1,10.5,1,0.9,9,2.0,7,0.7,8,1.7,1,2.2,3,3.0,1,18.3,2,22.5,1,0.59,2,0.076,8,0.239,7,10.3,1,27.5,1,19.0,1,11.3,6,1.1,9,4.3,1,12.6,5,24.9,3,5.5,2,2.8,3,8.3,2,0.151,3,2.5,2,-0.4,7,2.2,3,2.7,2,9.8,8,0.342,3,0.211,2,0.091,6,0.279,2,6.9,2,10.2,9,0.07699999999999996,8,0.1,7
151,151,545,2016,P.J. Tucker,5,SF,5,PHO,5,82.0,1,80.0,2,2.9,10,7.1,9,2.5,7,0.33,7,4.6,9,0.455,8,0.469,9,1.3,9,1.7,9,0.746,7,2.0,2,4.2,5,6.2,4,1.6,5,2.2,6,1.3,3,0.2,9,1.4,7,2.5,4,8.0,10,10.8,10,0.506,9,0.354,4,0.244,6,6.9,3,15.2,5,10.9,4,10.2,7,2.0,3,0.6,8,14.7,3,12.7,10,1.5,8,1.9,6,3.5,7,0.066,8,-1.5,9,0.4,4,-1.2,8,0.5,8,11.4,7,0.368,3,0.172,4,0.029,10,0.077,9,1.2,7,69.89999999999999,1,0.354,4,0.1,7
152,152,546,2016,Evan Turner,5,SG,5,BOS,5,81.0,2,12.0,10,4.2,7,9.3,7,1.0,8,0.241,9,8.3,5,0.482,5,0.469,9,1.8,7,2.2,7,0.827,4,0.6,7,4.3,4,4.9,5,2.1,3,4.4,3,1.0,5,0.3,7,2.1,4,1.7,9,10.5,8,13.6,7,0.513,9,0.11,8,0.238,7,2.3,7,16.5,4,9.3,5,23.9,3,1.7,4,1.0,6,16.9,2,18.8,7,1.0,8,3.0,3,4.0,6,0.085,7,-0.9,8,0.9,2,0.0,6,1.1,6,10.6,8,0.264,6,0.162,5,0.311,1,0.153,6,1.3,7,49.4,1,0.10999999999999988,8,0.1,7
153,153,551,2016,Jonas Valančiūnas,5,C,5,TOR,5,60.0,9,59.0,6,5.1,5,8.9,8,0.0,10,,10,8.9,4,0.565,1,0.565,1,2.7,4,3.6,4,0.761,7,3.1,1,6.1,2,9.1,1,0.5,10,0.7,10,0.4,10,1.3,2,1.4,7,2.6,3,12.8,6,22.6,1,0.61,1,0.0,10,0.397,2,13.8,1,26.3,1,20.1,1,4.8,10,0.8,10,4.2,1,11.9,6,20.9,6,4.5,2,2.4,5,6.9,3,0.211,1,2.1,3,-0.5,7,1.7,4,1.4,5,4.2,10,0.543,1,0.312,1,0.084,6,0.062,9,11.200000000000001,2,,10,-0.0009999999999998899,10,0.2,2
154,154,560,2016,Nikola Vučević,5,C,5,ORL,5,65.0,8,60.0,6,8.2,1,16.1,2,0.1,9,0.222,9,16.0,1,0.512,3,0.511,5,1.7,7,2.3,7,0.753,7,2.7,1,6.2,2,8.9,2,1.5,6,2.8,5,0.8,7,1.1,2,1.9,4,2.7,2,18.2,2,21.1,2,0.531,7,0.009,9,0.143,10,9.3,2,22.2,2,15.7,2,15.9,4,1.3,7,2.8,2,10.0,8,26.8,2,2.8,5,2.4,5,5.2,5,0.122,4,1.9,3,0.0,6,1.9,3,2.0,3,9.8,8,0.247,6,0.279,1,0.166,2,0.299,1,3.2,5,0.0,10,0.008999999999999897,9,0.1,7
155,155,562,2016,Dwyane Wade*,5,SG,5,MIA,5,74.0,6,73.0,4,7.3,2,16.0,2,0.6,9,0.159,9,15.4,1,0.468,7,0.459,9,4.4,2,5.5,2,0.793,5,1.1,4,3.0,7,4.1,6,1.7,5,4.6,3,1.1,4,0.6,4,2.7,2,1.6,10,19.0,2,20.3,2,0.517,8,0.037,9,0.343,3,4.3,4,10.7,7,7.6,6,27.4,2,1.8,4,1.4,4,13.0,5,31.6,1,2.4,6,2.6,4,4.9,5,0.105,5,2.3,3,-0.4,7,1.9,3,2.2,3,9.6,8,0.295,5,0.23,2,0.179,2,0.259,2,3.0,5,13.600000000000001,7,0.03700000000000003,9,0.1,7
156,156,563,2016,Dion Waiters,5,SG,5,OKC,5,78.0,4,15.0,9,3.6,8,9.1,8,3.1,6,0.358,4,6.0,7,0.421,10,0.46,9,1.4,8,2.0,8,0.713,8,0.5,8,2.1,10,2.6,10,1.3,7,2.0,7,1.0,5,0.2,9,1.5,7,1.8,9,9.8,8,9.4,10,0.492,10,0.34,5,0.222,7,1.9,8,8.0,10,5.1,9,10.0,7,1.9,4,0.5,9,13.4,4,17.7,8,0.3,9,1.8,6,2.1,9,0.046,9,-2.4,10,-0.4,7,-2.8,10,-0.4,10,13.9,5,0.286,5,0.076,9,0.065,7,0.229,3,2.5,5,40.0,2,0.344,4,0.1,7
157,157,564,2016,Kemba Walker,5,PG,5,CHO,5,81.0,2,81.0,1,7.0,2,16.4,2,6.0,1,0.371,3,10.4,3,0.459,8,0.495,6,4.6,2,5.4,2,0.847,2,0.7,7,3.7,6,4.4,6,2.5,1,5.2,2,1.6,2,0.5,4,2.1,4,1.4,10,20.9,1,20.8,2,0.554,4,0.368,4,0.329,3,2.1,7,11.5,7,6.8,7,25.7,2,2.2,2,1.1,5,10.1,8,26.5,2,6.3,1,3.6,2,9.9,1,0.165,2,3.5,1,0.5,3,4.0,2,4.3,1,14.8,4,0.25,6,0.092,8,0.091,6,0.2,4,0.0,10,10.6,8,0.367,4,0.1,7
158,158,565,2016,John Wall,5,PG,5,WAS,5,77.0,4,77.0,3,7.4,2,17.5,1,4.3,4,0.351,5,13.3,1,0.448,9,0.467,9,3.5,2,4.5,2,0.791,6,0.5,8,4.4,4,4.9,5,2.5,1,10.2,1,1.9,1,0.8,3,4.1,1,2.1,7,19.9,2,19.8,3,0.51,9,0.243,7,0.255,6,1.7,9,13.8,5,7.6,6,46.2,1,2.5,2,1.7,3,17.5,1,28.6,2,2.2,6,3.5,2,5.7,4,0.098,6,3.1,2,0.4,4,3.5,2,3.9,1,13.7,5,0.29,5,0.064,10,0.094,5,0.31,1,3.2,5,11.600000000000001,8,0.242,7,0.1,7
159,159,575,2016,Russell Westbrook,5,PG,5,OKC,5,80.0,2,80.0,2,8.2,1,18.1,1,4.3,4,0.296,8,13.8,1,0.503,4,0.489,7,5.8,1,7.2,1,0.812,4,1.8,3,6.0,2,7.8,2,2.4,2,10.4,1,2.0,1,0.3,7,4.3,1,2.5,4,23.5,1,27.6,1,0.554,4,0.236,7,0.397,2,6.1,3,18.1,4,12.4,3,49.6,1,2.9,1,0.6,8,16.8,2,31.6,1,10.0,1,4.0,1,14.0,1,0.245,1,6.4,1,1.4,2,7.8,1,6.8,1,10.9,7,0.377,3,0.11,7,0.171,2,0.106,8,5.4,3,10.0,9,0.236,7,0.1,7
160,160,576,2016,Hassan Whiteside,5,C,5,MIA,5,73.0,6,43.0,8,5.7,4,9.3,7,0.0,10,,10,9.3,4,0.606,1,0.606,1,2.9,4,4.5,2,0.65,9,3.3,1,8.6,1,11.8,1,0.2,10,0.4,10,0.6,9,3.7,1,1.9,4,2.8,2,14.2,5,25.6,1,0.629,1,0.0,10,0.482,1,13.1,1,32.4,1,23.1,1,2.4,10,1.1,9,9.7,1,14.2,3,20.7,6,5.0,2,5.3,1,10.3,1,0.233,1,1.7,3,2.4,1,4.1,1,3.3,2,4.7,10,0.503,2,0.317,1,0.104,5,0.075,9,22.400000000000002,1,,10,0.0010000000000000009,10,0.2,2
161,161,578,2016,Andrew Wiggins,5,SF,5,MIN,5,81.0,2,81.0,1,7.3,2,16.0,2,2.3,7,0.3,8,13.6,1,0.486,5,0.481,8,5.3,1,7.0,1,0.761,7,1.3,4,2.3,9,3.6,7,0.9,9,2.0,7,1.0,5,0.6,4,2.2,3,2.0,8,20.7,2,16.5,5,0.543,6,0.147,8,0.437,2,4.3,4,7.5,10,5.9,8,10.1,7,1.4,7,1.3,4,10.6,8,27.2,2,3.4,4,0.7,9,4.1,6,0.069,8,0.9,4,-2.2,10,-1.3,9,0.5,8,10.9,7,0.321,3,0.158,5,0.132,3,0.243,2,7.000000000000001,2,15.8,7,0.14600000000000002,8,0.1,7
162,162,581,2016,Deron Williams,5,PG,5,DAL,5,65.0,8,63.0,6,4.9,6,11.9,5,4.3,4,0.344,6,7.6,6,0.454,8,0.477,8,2.8,4,3.2,5,0.869,1,0.3,10,2.6,8,2.9,9,2.5,1,5.8,2,0.9,6,0.2,9,2.3,3,2.4,4,14.1,5,14.6,6,0.53,7,0.364,4,0.266,5,1.0,10,8.9,9,5.0,10,29.3,2,1.5,6,0.6,8,14.8,3,22.0,5,2.2,6,1.4,8,3.7,7,0.083,7,0.4,5,-0.7,8,-0.3,7,0.9,7,14.8,4,0.164,9,0.183,4,0.111,4,0.178,5,0.1,9,18.4,6,0.3640000000000001,4,0.1,7
163,163,585,2016,Lou Williams,5,SG,5,LAL,5,67.0,8,35.0,8,4.2,7,10.3,6,4.8,3,0.344,6,5.6,8,0.464,7,0.488,7,5.3,1,6.3,1,0.83,4,0.5,8,2.1,10,2.5,10,1.6,5,2.5,5,0.9,6,0.3,7,1.6,6,1.6,10,15.3,4,17.7,4,0.584,2,0.462,2,0.612,1,1.7,9,8.1,10,4.8,10,15.1,5,1.6,5,0.8,7,10.8,7,22.8,4,4.5,2,0.3,10,4.7,5,0.119,4,2.4,3,-1.1,9,1.3,4,1.6,4,16.3,2,0.153,9,0.126,6,0.121,4,0.14,6,0.8999999999999999,8,25.900000000000002,4,0.45999999999999996,2,0.1,7
164,164,586,2016,Marvin Williams,5,PF,5,CHO,5,81.0,2,81.0,1,4.2,7,9.2,7,4.7,3,0.402,2,4.6,9,0.504,4,0.554,2,1.5,8,1.8,9,0.833,3,1.6,3,4.9,4,6.4,4,1.7,5,1.4,9,0.7,8,1.0,2,0.8,10,1.6,10,11.7,7,16.8,5,0.585,2,0.506,2,0.193,8,5.9,3,18.6,3,12.2,3,7.6,9,1.2,8,2.7,3,7.1,10,16.8,8,4.7,2,3.2,2,7.8,2,0.161,2,2.1,3,0.5,3,2.7,2,2.7,2,16.0,2,0.214,7,0.124,7,0.048,9,0.106,8,2.0,6,27.0,4,0.508,2,0.2,2
165,165,588,2016,Justise Winslow,5,SF,5,MIA,5,78.0,4,8.0,10,2.5,10,5.9,10,1.5,8,0.276,9,4.4,9,0.471,6,0.457,10,1.0,10,1.5,9,0.684,9,1.0,5,4.1,5,5.2,5,1.2,8,1.5,9,0.9,6,0.3,7,1.2,9,2.4,4,6.4,10,8.4,10,0.489,10,0.251,7,0.253,6,4.2,4,15.8,4,10.2,4,7.4,9,1.6,5,0.9,6,15.6,2,12.5,10,-0.2,10,2.7,4,2.5,8,0.054,9,-3.3,10,0.7,3,-2.6,10,-0.3,10,10.5,8,0.392,2,0.175,4,0.039,9,0.145,6,4.5,4,71.6,1,0.249,7,0.1,7
166,166,598,2016,Thaddeus Young,5,PF,5,BRK,5,73.0,6,73.0,4,6.8,2,13.2,3,0.4,9,0.233,9,12.8,2,0.523,2,0.518,4,1.4,8,2.2,7,0.644,9,2.4,2,6.6,1,9.0,1,1.0,9,1.9,7,1.5,2,0.5,4,1.9,4,2.5,4,15.1,4,17.5,4,0.533,7,0.031,9,0.169,9,8.1,2,23.0,2,15.4,2,9.6,8,2.3,2,1.2,5,11.6,6,21.6,5,1.9,7,2.2,5,4.1,6,0.081,7,0.1,6,-0.1,6,0.0,6,1.2,5,6.6,9,0.388,2,0.388,1,0.053,8,0.139,6,3.0,5,30.0,3,0.03199999999999992,9,0.2,2
167,167,599,2016,Cody Zeller,5,C,5,CHO,5,73.0,6,60.0,6,3.2,9,6.0,10,0.1,9,0.1,9,5.8,8,0.539,2,0.53,3,2.4,5,3.2,5,0.754,7,1.9,3,4.3,4,6.2,4,1.1,8,1.0,10,0.8,7,0.9,3,0.9,10,2.8,2,8.7,9,16.1,5,0.592,1,0.023,9,0.531,1,8.4,2,19.7,3,14.0,2,6.3,10,1.6,5,2.9,2,11.2,7,15.4,9,3.6,4,2.7,4,6.3,3,0.169,2,-1.1,9,1.0,2,-0.1,6,0.9,7,4.9,10,0.648,1,0.151,5,0.041,9,0.137,6,19.5,1,20.0,6,0.02299999999999991,9,0.2,2
