,level_0,index,Season,Offensive Profile,Defensive Profile,Player,Pos,Team,G,GS,FG,FGA,3PA,3P%,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST/TOV,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Average distance (ft.) of FGA,%FGA 0-3,%FGA 3-10,%FGA 10-16,%FGA 16-3P,%FGA,%3PA,%FGA 3P,std_areas_FGA
161,161,533,2009,No significant offensive role,No significant defensive role,Sebastian Telfair,PG,MIN,75.0,43.0,3.6,9.3,2.8,0.346,6.5,0.399,0.435,1.7,2.1,0.819,0.4,1.3,1.7,2.4,4.6,1.0,0.2,1.9,2.5,9.8,10.8,0.481,0.303,0.23,1.7,5.5,3.5,26.1,1.8,0.4,16.0,19.6,0.0,0.8,0.8,0.019,-2.0,-1.4,-3.4,-0.7,14.9,0.234,0.082,0.121,0.261,0.0,28.4,0.30200000000000005,0.1
162,162,534,2009,Versatile Scorer,No significant defensive role,Jason Terry,SG,DAL,74.0,11.0,7.3,15.8,6.2,0.366,9.6,0.525,0.535,2.7,3.0,0.88,0.5,1.9,2.4,2.1,3.4,1.3,0.3,1.6,1.9,19.6,19.3,0.571,0.39,0.193,1.8,6.3,4.1,17.6,2.0,0.6,8.6,25.5,5.4,1.9,7.3,0.14,3.3,-0.3,2.9,3.1,16.7,0.161,0.072,0.119,0.258,0.8,26.5,0.39,0.1
163,163,542,2009,No significant offensive role,Perimeter Defender,Tyrus Thomas,PF,CHI,79.0,61.0,3.9,8.6,0.1,0.333,8.5,0.453,0.453,3.0,3.8,0.783,1.9,4.6,6.4,0.6,1.0,1.2,1.9,1.6,2.8,10.8,15.9,0.525,0.013,0.445,7.8,18.9,13.4,5.5,2.2,5.1,13.6,19.4,1.2,3.4,4.6,0.101,-1.5,1.5,0.0,1.1,8.9,0.435,0.097,0.141,0.315,17.599999999999998,33.300000000000004,0.01200000000000001,0.2
164,164,543,2009,Slasher,No significant defensive role,Jason Thompson,PF,SAC,82.0,56.0,4.3,8.7,0.1,0.0,8.6,0.502,0.497,2.4,3.5,0.692,2.9,4.5,7.4,0.6,1.1,0.6,0.7,1.8,3.8,11.1,13.9,0.54,0.011,0.399,11.8,19.0,15.4,6.8,1.0,1.9,14.8,19.3,1.8,0.9,2.7,0.057,-2.0,-2.2,-4.2,-1.3,6.2,0.495,0.243,0.096,0.155,13.8,0.0,0.01100000000000001,0.2
165,165,544,2009,Versatile Scorer,No significant defensive role,Al Thornton,SF,LAC,71.0,67.0,6.6,14.8,1.1,0.253,13.7,0.462,0.456,3.3,4.4,0.754,1.7,3.5,5.2,0.8,1.5,0.8,0.9,1.8,3.2,16.8,12.6,0.502,0.075,0.298,5.2,11.0,8.0,6.9,1.2,1.7,9.9,22.6,0.2,1.0,1.3,0.023,-2.3,-1.8,-4.1,-1.4,10.8,0.352,0.111,0.14,0.322,7.6,8.9,0.07499999999999996,0.1
166,166,548,2009,Versatile Scorer,No significant defensive role,Hedo Türkoğlu,SF,ORL,77.0,77.0,5.5,13.3,4.9,0.356,8.4,0.445,0.478,4.1,5.1,0.807,0.6,4.7,5.3,1.9,4.9,0.8,0.2,2.6,2.8,16.8,14.8,0.541,0.367,0.38,1.8,14.2,8.2,22.5,1.2,0.5,14.6,23.0,3.0,4.4,7.3,0.125,0.5,0.7,1.3,2.4,15.1,0.26,0.075,0.129,0.17,0.6,10.6,0.366,0.1
167,167,550,2009,No significant offensive role,No significant defensive role,Beno Udrih,PG,SAC,73.0,72.0,4.4,9.5,1.5,0.31,8.0,0.491,0.486,1.7,2.1,0.82,0.6,2.4,3.0,2.1,4.7,1.1,0.2,2.2,2.6,11.0,12.3,0.525,0.162,0.216,2.4,9.0,5.7,24.7,1.8,0.4,17.2,18.2,1.0,0.2,1.2,0.026,-1.6,-1.5,-3.1,-0.6,12.3,0.283,0.109,0.203,0.243,0.0,35.4,0.16200000000000003,0.1
168,168,553,2009,Paint Threat,Perimeter Defender,Anderson Varejão,PF,CLE,81.0,42.0,3.3,6.2,0.0,0.0,6.2,0.538,0.536,1.9,3.1,0.616,2.0,5.1,7.2,1.0,1.0,0.9,0.8,1.0,3.0,8.6,14.6,0.565,0.004,0.496,8.9,20.6,15.0,5.4,1.8,2.3,11.5,14.2,3.3,4.7,8.0,0.166,-1.0,1.6,0.6,1.5,6.7,0.53,0.149,0.125,0.192,8.3,0.0,0.0040000000000000036,0.2
169,169,555,2009,Versatile Scorer,Rebounding Specialist,Charlie Villanueva,PF,MIL,78.0,47.0,6.2,14.0,3.3,0.345,10.7,0.479,0.488,2.6,3.1,0.838,2.0,4.7,6.7,1.0,1.8,0.6,0.7,1.8,3.3,16.2,18.6,0.529,0.237,0.22,8.3,21.6,14.7,12.4,1.2,2.2,10.4,28.5,2.2,2.7,4.9,0.112,1.6,-0.6,1.1,1.6,12.5,0.274,0.173,0.154,0.163,5.2,14.000000000000002,0.236,0.0
170,170,558,2009,Creator/Facilitator,Perimeter Defender,Dwyane Wade*,SG,MIA,79.0,79.0,10.8,22.0,3.5,0.317,18.5,0.524,0.516,7.5,9.8,0.765,1.1,3.9,5.0,2.2,7.5,2.2,1.3,3.4,2.3,30.2,30.4,0.574,0.16,0.443,3.5,12.2,7.8,40.3,3.0,2.8,11.6,36.2,10.3,4.4,14.7,0.232,8.2,2.4,10.6,9.6,12.3,0.334,0.084,0.094,0.328,8.200000000000001,15.1,0.15999999999999992,0.1
171,171,562,2009,No significant offensive role,Perimeter Defender,Gerald Wallace,SF,CHA,71.0,71.0,5.5,11.4,1.8,0.298,9.6,0.515,0.504,5.1,6.4,0.804,1.6,6.2,7.8,1.3,2.7,1.7,0.9,2.1,3.0,16.6,18.6,0.585,0.162,0.56,5.2,20.3,12.8,12.4,2.5,2.1,12.8,20.5,4.9,4.6,9.5,0.172,1.3,2.3,3.5,3.7,6.4,0.665,0.064,0.014,0.096,7.5,63.4,0.16099999999999992,0.2
172,172,563,2009,No significant offensive role,Perimeter Defender,Rasheed Wallace,C,DET,66.0,63.0,4.6,10.9,4.8,0.354,6.1,0.471,0.498,1.2,1.5,0.772,0.8,6.6,7.4,1.6,1.4,0.9,1.3,0.9,3.0,12.0,14.9,0.52,0.443,0.14,3.1,24.6,13.7,7.1,1.6,3.1,7.2,18.5,1.6,3.4,5.1,0.114,0.4,1.6,2.0,2.1,18.2,0.088,0.076,0.229,0.164,2.5,12.9,0.44299999999999995,0.1
173,173,565,2009,No significant offensive role,No significant defensive role,Hakim Warrick,PF,MEM,82.0,7.0,4.1,8.5,0.3,0.217,8.2,0.5,0.494,3.2,4.6,0.711,1.6,3.4,5.0,0.7,0.8,0.6,0.5,1.2,2.1,11.6,16.9,0.554,0.033,0.54,7.7,17.0,12.3,5.9,1.3,1.6,10.3,22.0,3.0,1.7,4.7,0.111,0.2,-0.9,-0.7,0.7,8.1,0.444,0.179,0.089,0.254,16.6,39.1,0.03400000000000003,0.1
174,174,566,2009,No significant offensive role,No significant defensive role,C.J. Watson,PG,GSW,77.0,18.0,3.3,7.3,1.6,0.4,5.7,0.473,0.5,2.2,2.5,0.87,0.5,2.0,2.5,2.3,2.7,1.2,0.1,1.2,1.8,9.5,14.2,0.564,0.214,0.343,2.3,8.8,5.5,16.2,2.5,0.1,12.5,16.8,2.7,0.6,3.3,0.084,-0.5,-0.1,-0.5,0.7,14.8,0.21,0.114,0.103,0.359,0.4,44.2,0.21399999999999997,0.1
175,175,567,2009,No significant offensive role,No significant defensive role,Earl Watson,PG,OKC,68.0,18.0,2.6,6.7,1.3,0.235,5.4,0.418,0.406,1.2,1.6,0.755,0.5,2.2,2.7,2.5,5.8,0.7,0.2,2.3,2.0,6.6,9.5,0.448,0.188,0.234,2.3,9.7,5.9,33.4,1.4,0.5,23.8,16.3,-1.2,1.1,-0.2,-0.005,-3.2,-1.4,-4.6,-1.2,12.4,0.318,0.117,0.075,0.302,0.2,18.8,0.18799999999999994,0.1
176,176,571,2009,Versatile Scorer,No significant defensive role,David West,PF,NOH,76.0,76.0,8.0,17.0,0.3,0.24,16.7,0.477,0.474,4.8,5.5,0.884,2.1,6.4,8.5,1.1,2.3,0.6,0.9,2.1,2.7,21.0,18.9,0.54,0.019,0.321,6.5,19.7,13.1,10.9,0.9,1.9,10.0,26.5,4.2,3.5,7.8,0.125,1.3,-0.6,0.6,2.0,10.3,0.255,0.202,0.242,0.281,3.0,24.0,0.019999999999999907,0.1
177,177,572,2009,No significant offensive role,Perimeter Defender,Delonte West,SG,CLE,64.0,64.0,4.5,9.8,3.6,0.399,6.2,0.49,0.53,1.4,1.7,0.833,0.5,2.7,3.2,2.5,3.5,1.5,0.2,1.4,2.0,11.7,14.1,0.559,0.365,0.173,1.8,9.2,5.6,16.6,2.4,0.5,12.0,16.7,3.0,3.4,6.4,0.142,0.1,1.7,1.7,2.0,15.2,0.229,0.067,0.138,0.2,1.6,45.6,0.3659999999999999,0.1
178,178,575,2009,Creator/Facilitator,No significant defensive role,Russell Westbrook,PG,OKC,82.0,65.0,5.3,13.4,1.6,0.271,11.8,0.415,0.414,4.3,5.2,0.815,2.2,2.7,4.9,1.6,5.3,1.3,0.2,3.3,2.3,15.3,15.2,0.489,0.118,0.391,7.6,9.7,8.6,27.5,2.1,0.4,17.6,25.8,-0.1,2.0,1.9,0.035,-0.1,-0.9,-1.0,0.7,9.5,0.422,0.116,0.149,0.195,6.4,10.9,0.11799999999999988,0.1
179,179,582,2009,Creator/Facilitator,No significant defensive role,Deron Williams,PG,UTA,68.0,68.0,6.8,14.5,3.3,0.31,11.1,0.518,0.506,4.8,5.6,0.849,0.4,2.5,2.9,3.1,10.7,1.1,0.3,3.4,2.0,19.4,21.1,0.573,0.23,0.39,1.1,8.1,4.6,47.8,1.5,0.6,16.5,24.7,6.5,1.9,8.4,0.16,4.8,-0.9,4.0,3.8,12.5,0.34,0.097,0.073,0.26,0.8,3.5000000000000004,0.22999999999999998,0.1
180,180,587,2009,No significant offensive role,No significant defensive role,Marvin Williams,SF,ATL,61.0,59.0,4.7,10.2,2.5,0.355,7.7,0.493,0.502,3.6,4.5,0.806,1.8,4.5,6.3,1.2,1.3,0.9,0.6,1.1,2.1,13.9,16.0,0.569,0.249,0.439,6.2,15.2,10.7,6.3,1.5,1.4,8.6,18.2,3.9,2.2,6.1,0.14,1.0,-0.2,0.8,1.5,12.4,0.28,0.188,0.098,0.185,5.800000000000001,49.0,0.2489999999999999,0.1
181,181,588,2009,Versatile Scorer,No significant defensive role,Mo Williams,PG,CLE,81.0,81.0,6.5,13.9,5.2,0.436,8.7,0.486,0.548,2.6,2.8,0.912,0.6,2.9,3.4,1.9,4.1,0.9,0.1,2.2,2.7,17.8,17.2,0.588,0.373,0.202,2.1,9.4,5.9,20.1,1.3,0.3,12.7,23.4,6.1,3.7,9.8,0.165,2.4,-0.1,2.3,3.1,17.1,0.12,0.106,0.116,0.285,0.0,39.0,0.373,0.1
182,182,594,2009,Versatile Scorer,Perimeter Defender,Metta World Peace,SF,HOU,69.0,55.0,6.0,15.0,5.6,0.399,9.5,0.402,0.475,2.8,3.8,0.748,0.9,4.3,5.2,1.6,3.3,1.5,0.3,2.0,2.2,17.1,15.6,0.512,0.369,0.253,3.2,13.4,8.5,16.2,2.3,0.7,10.8,24.5,1.6,4.0,5.5,0.108,0.7,1.2,1.9,2.4,15.5,0.249,0.068,0.076,0.237,1.0999999999999999,19.6,0.37,0.1
183,183,602,2009,Versatile Scorer,No significant defensive role,Thaddeus Young,PF,PHI,75.0,71.0,6.3,12.8,2.2,0.341,10.6,0.526,0.524,1.9,2.5,0.735,1.9,3.2,5.0,0.7,1.1,1.3,0.3,1.6,2.2,15.3,15.3,0.549,0.171,0.197,6.4,11.1,8.8,5.8,2.1,0.7,10.2,20.5,3.0,2.5,5.5,0.102,0.4,-0.5,-0.1,1.2,9.7,0.395,0.196,0.095,0.144,7.3999999999999995,30.5,0.17000000000000004,0.1
