,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
150,150,516,2011,Luis Scola,5,PF,5,HOU,5,74.0,6,74.0,4,7.7,1,15.3,2,0.0,10,0.0,10,15.2,1,0.505,4,0.504,5,2.9,4,3.9,4,0.738,8,2.0,3,6.2,2,8.2,2,1.2,7,2.5,5,0.6,9,0.6,4,2.0,4,3.1,2,18.3,2,18.4,3,0.538,6,0.003,9,0.257,7,6.9,3,21.6,2,14.2,3,13.7,5,1.0,9,1.3,5,10.5,8,25.7,2,3.3,5,2.2,5,5.5,5,0.11,5,0.4,6,-0.8,8,-0.4,7,1.0,7,9.2,8,0.256,6,0.338,1,0.142,3,0.261,3,0.4,8,66.7,1,0.0029999999999998916,9,0.1,6
151,151,517,2011,Thabo Sefolosha,5,SG,5,OKC,5,79.0,4,79.0,2,2.0,10,4.2,10,1.3,7,0.275,7,2.9,10,0.558,1,0.514,4,0.7,10,1.0,10,0.747,7,0.8,6,3.6,5,4.4,6,2.0,3,1.4,8,1.2,3,0.5,5,0.7,10,2.2,6,5.1,10,10.4,10,0.545,6,0.306,4,0.237,7,3.8,5,15.5,4,9.9,5,7.9,8,2.5,1,1.4,4,13.0,4,9.4,10,1.6,8,2.5,4,4.1,7,0.097,6,-1.3,9,1.9,1,0.6,5,1.3,6,12.5,6,0.36,3,0.105,9,0.039,10,0.189,6,7.199999999999999,3,53.900000000000006,1,0.30699999999999994,4,0.1,6
152,152,519,2011,Ramon Sessions,5,PG,5,CLE,5,81.0,2,38.0,8,4.5,6,9.6,7,0.2,8,0.2,8,9.4,4,0.472,6,0.468,9,4.3,2,5.2,2,0.823,4,0.6,8,2.6,8,3.1,8,2.4,2,5.2,2,0.7,8,0.1,9,2.2,3,1.1,10,13.3,5,19.0,2,0.559,4,0.019,8,0.545,1,2.4,7,11.6,7,6.9,7,35.0,1,1.5,6,0.3,9,15.6,2,24.2,3,3.8,4,0.6,10,4.4,6,0.099,6,1.8,3,-1.4,9,0.3,6,1.3,6,8.0,9,0.443,2,0.227,3,0.102,5,0.209,6,2.8000000000000003,6,6.7,8,0.019000000000000017,8,0.1,6
153,153,528,2011,J.R. Smith,5,SF,5,DEN,5,79.0,4,6.0,10,4.3,7,9.9,7,4.0,3,0.39,2,5.9,8,0.466,7,0.514,4,2.1,6,2.8,6,0.738,8,0.6,8,3.5,6,4.1,6,1.7,4,2.2,6,1.2,3,0.2,8,1.3,7,2.2,6,12.3,6,16.4,5,0.55,5,0.406,2,0.282,6,2.7,7,15.8,4,9.4,5,14.2,4,2.3,1,0.6,8,10.2,8,22.2,4,2.6,6,2.3,5,5.0,6,0.121,5,1.1,4,0.6,3,1.7,3,1.9,4,16.6,2,0.195,8,0.122,7,0.045,9,0.232,5,4.5,4,20.4,5,0.406,2,0.1,6
154,154,533,2011,Josh Smith,5,PF,5,ATL,5,77.0,5,77.0,3,6.5,3,13.5,3,2.0,6,0.331,6,11.5,3,0.503,4,0.502,6,3.0,4,4.1,3,0.725,8,1.7,4,6.8,1,8.5,2,1.3,6,3.3,3,1.3,2,1.6,1,2.6,2,2.8,3,16.5,3,19.2,2,0.54,6,0.148,7,0.304,5,6.2,4,23.7,2,15.0,3,17.1,4,2.0,3,3.5,1,14.3,3,24.7,3,1.9,7,4.5,1,6.4,4,0.116,5,1.0,4,1.7,1,2.8,2,3.2,2,12.0,6,0.313,4,0.174,5,0.071,8,0.294,2,9.5,2,31.8,3,0.14800000000000013,7,0.1,6
155,155,545,2011,Amar'e Stoudemire,5,C,5,NYK,5,78.0,4,78.0,3,9.5,1,19.0,1,0.3,8,0.435,1,18.7,1,0.503,4,0.505,5,6.1,1,7.7,1,0.792,5,2.5,2,5.6,3,8.2,2,0.8,9,2.6,5,0.9,6,1.9,1,3.2,1,3.5,1,25.3,1,22.7,1,0.565,4,0.016,8,0.403,3,7.8,3,17.6,4,12.7,3,13.2,5,1.2,8,3.8,1,12.5,5,30.9,1,5.4,2,2.6,4,8.0,2,0.134,3,2.0,2,-0.6,7,1.4,4,2.4,3,8.9,8,0.314,4,0.295,2,0.138,3,0.238,4,8.6,2,30.4,4,0.015000000000000013,8,0.1,6
156,156,546,2011,Rodney Stuckey,5,PG,5,DET,5,70.0,7,54.0,7,5.2,5,11.8,4,1.3,7,0.289,7,10.5,3,0.457,8,0.455,9,4.7,2,5.4,2,0.866,2,1.0,5,2.1,9,3.1,8,2.4,2,5.2,2,1.1,3,0.1,9,2.2,3,2.5,4,15.5,4,18.4,3,0.544,6,0.109,7,0.461,2,3.7,5,8.6,9,6.0,8,27.5,2,1.9,3,0.4,9,13.5,4,24.5,3,4.4,3,0.6,10,5.0,6,0.111,5,1.5,3,-1.4,9,0.2,6,1.2,6,9.7,8,0.403,2,0.169,5,0.116,4,0.203,6,0.8,8,27.800000000000004,4,0.10899999999999999,7,0.1,6
157,157,558,2011,Jason Terry,5,SG,5,DAL,5,82.0,1,10.0,10,6.0,3,13.3,3,4.3,2,0.362,4,9.0,5,0.493,5,0.509,5,2.2,6,2.6,6,0.85,2,0.3,10,1.6,10,1.9,10,2.0,3,4.1,3,1.1,3,0.2,8,2.0,4,1.7,9,15.8,3,15.9,5,0.545,6,0.322,4,0.196,9,1.1,10,5.7,10,3.5,10,22.2,3,1.9,3,0.4,9,12.4,5,24.7,3,2.8,5,2.5,4,5.3,5,0.1,6,1.0,4,-0.1,6,0.9,5,1.9,4,16.4,2,0.111,10,0.126,7,0.157,2,0.285,3,0.7000000000000001,8,35.6,3,0.32099999999999995,4,0.1,6
158,158,569,2011,Marcus Thornton,5,SG,5,TOT,5,73.0,6,23.0,9,4.8,6,11.1,5,3.3,4,0.367,4,7.8,6,0.462,8,0.488,7,2.0,6,2.5,7,0.788,5,0.8,6,2.7,8,3.5,7,1.4,6,1.8,7,0.9,6,0.1,9,1.3,7,1.5,10,12.8,6,16.5,4,0.525,8,0.297,4,0.228,7,4.0,5,13.3,6,8.6,5,13.2,5,1.9,3,0.4,9,9.5,9,24.9,3,1.9,7,1.6,7,3.5,8,0.095,7,1.4,4,-0.4,7,1.0,5,1.3,6,14.2,5,0.224,7,0.19,4,0.089,6,0.2,6,2.0,6,18.3,6,0.29699999999999993,4,0.1,6
159,159,575,2011,Hedo Türkoğlu,5,SF-PF,5,TOT,5,81.0,2,72.0,4,4.0,8,8.9,7,3.8,3,0.41,1,5.1,9,0.473,6,0.534,3,1.3,9,1.9,9,0.679,9,0.6,8,3.8,5,4.4,6,2.6,2,4.2,3,0.9,6,0.4,6,1.6,6,3.0,2,10.8,8,13.4,8,0.555,4,0.429,2,0.216,8,2.1,8,14.0,5,8.2,6,21.5,3,1.5,6,1.0,6,14.3,3,16.7,9,3.4,4,3.4,2,6.8,3,0.129,4,0.3,6,1.4,2,1.7,3,2.3,3,17.9,1,0.133,9,0.083,9,0.112,5,0.242,4,1.0999999999999999,7,13.900000000000002,7,0.42999999999999994,2,0.1,6
160,160,581,2011,Beno Udrih,5,PG,5,SAC,5,79.0,4,64.0,6,5.2,5,10.4,6,2.3,6,0.357,4,8.1,6,0.54,2,0.539,2,2.5,5,2.9,6,0.864,2,0.5,8,2.8,7,3.4,8,2.7,1,4.9,2,1.2,3,0.1,9,1.8,5,2.3,6,13.7,5,15.7,6,0.587,2,0.221,6,0.277,6,1.7,9,9.6,8,5.5,9,22.1,3,1.7,5,0.2,10,13.2,4,16.9,8,5.6,2,1.6,7,7.2,3,0.126,4,0.5,6,0.0,5,0.5,6,1.7,5,14.3,4,0.194,8,0.12,8,0.208,1,0.257,3,0.0,10,30.2,4,0.22099999999999997,6,0.0,10
161,161,583,2011,Anderson Varejão,5,C,5,CLE,5,31.0,10,31.0,8,3.7,9,7.0,10,0.1,9,0.0,10,6.9,7,0.533,2,0.528,3,1.7,8,2.6,6,0.667,9,3.2,1,6.5,2,9.7,1,1.2,7,1.5,8,0.9,6,1.2,2,1.3,7,2.8,3,9.1,9,15.2,6,0.56,4,0.009,8,0.375,3,11.0,2,24.1,2,17.4,2,7.4,9,1.4,7,2.9,2,13.7,4,13.3,10,1.3,8,0.9,9,2.2,9,0.105,6,-0.9,9,0.1,5,-0.8,8,0.3,9,5.2,10,0.588,1,0.213,3,0.106,5,0.083,10,5.1,4,50.0,2,0.01000000000000012,8,0.2,2
162,162,586,2011,Sasha Vujačić,5,SG,5,TOT,5,67.0,8,17.0,10,3.6,9,8.9,7,3.9,3,0.37,4,5.0,9,0.426,10,0.483,8,1.2,9,1.4,10,0.844,3,0.4,9,2.3,9,2.8,9,2.0,3,2.0,7,0.8,7,0.1,9,1.0,9,2.0,8,9.8,9,12.3,9,0.515,8,0.44,2,0.161,10,2.1,8,11.5,7,6.7,7,13.7,5,1.7,5,0.2,10,9.4,9,19.8,6,1.1,8,1.0,9,2.1,9,0.061,9,-1.0,9,-0.5,7,-1.5,9,0.2,9,20.4,1,0.066,10,0.027,10,0.062,8,0.405,1,0.0,10,21.8,5,0.43999999999999995,2,0.2,2
163,163,589,2011,Dwyane Wade*,5,SG,5,MIA,5,76.0,5,76.0,3,9.1,1,18.2,1,2.7,5,0.306,7,15.5,1,0.534,2,0.523,3,6.5,1,8.6,1,0.758,7,1.6,4,4.8,4,6.4,4,1.5,5,4.6,3,1.5,1,1.1,2,3.1,1,2.6,4,25.5,1,25.6,1,0.581,3,0.149,7,0.471,2,5.5,4,14.4,5,10.2,4,23.5,3,2.1,2,2.4,2,12.4,5,31.6,1,8.1,1,4.7,1,12.8,1,0.218,1,5.5,1,1.1,2,6.6,1,6.1,1,10.4,7,0.366,3,0.193,4,0.113,5,0.179,7,8.200000000000001,2,14.6,7,0.14900000000000002,7,0.1,6
164,164,592,2011,John Wall,5,PG,5,WAS,5,69.0,8,64.0,6,5.8,4,14.1,2,1.7,7,0.296,7,12.4,2,0.425,10,0.427,10,4.4,2,5.7,2,0.766,6,0.5,8,4.1,4,4.6,5,2.2,3,8.3,1,1.8,1,0.5,5,3.8,1,2.5,4,16.4,3,15.8,5,0.494,10,0.118,7,0.404,2,1.5,9,12.8,6,6.9,7,36.0,1,2.4,1,1.0,6,18.6,1,23.8,4,0.3,10,1.9,6,2.2,9,0.041,10,0.0,7,-0.8,8,-0.8,8,0.8,7,11.0,7,0.364,3,0.146,6,0.12,4,0.251,4,2.8000000000000003,6,11.3,7,0.119,7,0.1,6
165,165,594,2011,Gerald Wallace,5,SF-PF,5,TOT,5,71.0,7,63.0,6,5.4,4,12.0,4,2.6,6,0.333,6,9.4,4,0.487,5,0.49,7,3.9,2,5.3,2,0.746,7,1.6,4,6.5,2,8.0,2,1.1,8,2.4,5,1.5,1,0.9,3,2.1,4,2.6,4,15.7,3,16.2,5,0.548,5,0.219,6,0.439,2,4.9,4,21.0,2,12.8,3,10.9,7,2.1,2,1.9,3,13.0,4,20.3,6,2.6,6,3.6,2,6.2,4,0.111,5,0.4,6,1.1,2,1.5,4,2.4,3,11.3,7,0.408,2,0.122,7,0.02,10,0.231,5,4.2,4,37.6,2,0.21899999999999997,6,0.1,6
166,166,606,2011,David West,5,PF,5,NOH,5,70.0,7,70.0,4,7.5,2,14.9,2,0.1,9,0.222,8,14.7,1,0.51,3,0.509,5,3.8,2,4.7,3,0.807,4,2.2,2,5.3,3,7.6,3,1.2,7,2.3,6,1.0,4,0.9,3,2.0,4,2.9,2,18.9,2,20.4,2,0.558,4,0.009,8,0.314,4,7.6,3,18.7,3,13.1,3,12.7,6,1.5,6,2.1,3,10.7,7,25.8,2,4.4,3,3.4,2,7.8,2,0.152,2,2.2,2,0.6,3,2.8,2,3.0,2,10.1,7,0.201,7,0.329,1,0.213,1,0.249,4,1.7999999999999998,6,11.1,8,0.008000000000000007,8,0.1,6
167,167,609,2011,Russell Westbrook,5,PG,5,OKC,5,82.0,1,82.0,1,7.5,2,17.0,1,1.3,7,0.33,6,15.7,1,0.451,8,0.454,10,6.5,1,7.7,1,0.842,3,1.5,4,3.1,7,4.6,5,2.1,3,8.2,1,1.9,1,0.4,6,3.9,1,2.5,4,21.9,1,23.6,1,0.538,6,0.074,7,0.454,2,5.2,4,10.3,8,7.8,6,42.7,1,2.8,1,0.8,7,15.9,2,31.6,1,6.3,2,3.1,3,9.4,2,0.159,2,4.3,1,-0.1,6,4.2,1,4.4,1,9.6,8,0.36,3,0.186,5,0.177,2,0.204,6,4.6,4,9.700000000000001,8,0.07299999999999995,7,0.1,6
168,168,616,2011,Deron Williams,5,PG,5,TOT,5,65.0,8,65.0,5,6.6,3,15.0,2,4.9,1,0.331,6,10.1,4,0.491,5,0.493,6,5.4,1,6.3,1,0.845,3,0.6,8,3.4,6,4.0,7,2.9,1,10.3,1,1.2,3,0.2,8,3.5,1,2.9,2,20.1,2,21.1,2,0.566,4,0.325,4,0.423,2,1.9,8,10.9,7,6.3,8,45.9,1,1.7,5,0.5,8,16.6,2,25.8,2,6.2,2,1.1,9,7.3,3,0.142,3,4.3,1,-1.3,9,3.0,2,3.1,2,14.4,4,0.248,6,0.156,6,0.085,6,0.186,7,0.8999999999999999,7,9.1,8,0.32499999999999996,4,0.1,6
169,169,624,2011,Marvin Williams,5,SF,5,ATL,5,65.0,8,52.0,7,3.8,8,8.3,8,1.7,7,0.336,6,6.6,7,0.489,5,0.493,6,2.3,6,2.7,6,0.845,3,1.0,5,3.8,5,4.8,5,1.4,6,1.4,8,0.5,9,0.4,6,1.0,9,1.6,10,10.4,8,13.5,8,0.551,5,0.205,6,0.324,4,4.4,5,15.7,4,10.1,4,7.6,8,1.0,9,0.9,6,9.2,9,17.2,8,2.3,7,1.7,7,4.0,7,0.102,6,-0.3,8,-0.5,7,-0.8,8,0.6,8,13.6,5,0.257,5,0.14,7,0.073,7,0.326,1,3.2,5,54.50000000000001,1,0.20399999999999996,6,0.1,6
170,170,625,2011,Mo Williams,5,PG,5,TOT,5,58.0,9,56.0,6,5.0,5,12.6,4,4.2,3,0.324,6,8.4,5,0.436,9,0.453,10,2.6,5,3.1,5,0.853,2,0.4,9,2.3,9,2.6,9,2.3,3,6.6,1,0.9,6,0.2,8,2.9,1,2.6,4,14.0,5,13.9,8,0.503,9,0.334,4,0.242,7,1.3,10,8.7,9,5.0,10,36.9,1,1.5,6,0.4,9,17.5,1,24.7,3,0.4,9,0.6,10,1.0,10,0.026,10,-0.1,7,-2.2,10,-2.4,10,-0.2,10,16.6,2,0.138,9,0.14,7,0.1,5,0.288,2,0.0,10,11.1,8,0.3340000000000001,4,0.1,6
171,171,637,2011,Metta World Peace,5,SF,5,LAL,5,82.0,1,82.0,1,3.2,10,8.0,8,2.8,5,0.356,4,5.2,9,0.419,10,0.46,9,1.1,10,1.7,9,0.676,9,1.2,5,2.0,10,3.3,8,1.9,4,2.1,6,1.5,1,0.4,6,1.1,9,2.2,6,8.5,10,11.2,10,0.485,10,0.354,3,0.207,8,4.9,4,7.6,10,6.3,8,10.7,7,2.7,1,1.1,5,11.1,7,15.3,9,1.2,8,3.2,3,4.4,6,0.088,7,-1.4,9,1.5,1,0.2,6,1.3,6,14.4,4,0.269,5,0.126,7,0.053,9,0.198,6,1.0999999999999999,7,51.5,1,0.354,3,0.1,6
172,172,642,2011,Dorell Wright,5,SF,5,GSW,5,82.0,1,82.0,1,5.9,3,14.0,3,6.3,1,0.376,3,7.7,6,0.462,8,0.508,5,2.2,6,2.8,6,0.789,5,1.1,5,4.2,4,5.3,5,1.9,4,3.0,4,1.5,1,0.8,3,1.6,6,2.1,7,16.4,3,15.0,7,0.539,6,0.45,1,0.199,9,3.1,6,12.6,6,7.8,6,11.6,6,2.0,3,1.5,4,9.6,9,19.3,7,3.9,4,1.8,6,5.8,5,0.088,7,1.3,4,-0.5,7,0.8,5,2.2,3,16.1,3,0.216,7,0.112,8,0.079,7,0.142,8,6.5,3,30.8,3,0.45099999999999996,1,0.1,6
173,173,644,2011,Nick Young,5,SG,5,WAS,5,64.0,9,40.0,8,6.4,3,14.6,2,4.2,3,0.387,3,10.4,3,0.462,8,0.497,6,2.9,4,3.6,4,0.816,4,0.4,9,2.3,9,2.7,9,0.9,9,1.2,9,0.7,8,0.3,7,1.4,7,2.3,6,17.4,3,14.5,7,0.538,6,0.29,5,0.244,7,1.4,9,8.6,9,4.9,10,6.6,9,1.1,8,0.6,8,8.0,10,24.4,3,2.3,7,0.4,10,2.8,8,0.065,9,0.6,5,-1.8,10,-1.3,9,0.4,9,16.7,2,0.105,10,0.083,9,0.183,2,0.339,1,2.1999999999999997,6,40.2,2,0.29000000000000004,5,0.1,6
174,174,646,2011,Thaddeus Young,5,PF,5,PHI,5,82.0,1,1.0,10,5.6,4,10.3,6,0.3,8,0.273,7,10.1,4,0.548,1,0.544,2,1.5,8,2.1,8,0.707,8,1.9,3,3.4,6,5.3,5,0.8,9,1.0,10,1.1,3,0.3,7,1.2,8,2.1,7,12.7,6,18.4,3,0.566,4,0.026,8,0.205,8,8.3,3,15.2,5,11.7,4,6.7,9,2.2,2,0.9,6,9.7,9,22.1,4,3.2,5,3.0,4,6.2,4,0.139,3,0.8,5,0.3,4,1.0,5,1.6,5,7.3,9,0.468,2,0.235,3,0.089,6,0.183,7,10.5,2,27.3,4,0.02499999999999991,8,0.2,2
