,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
150,150,542,2014,Rodney Stuckey,5,SG,5,DET,5,73.0,6,5.0,10,5.1,5,11.7,5,1.2,8,0.273,8,10.5,3,0.455,8,0.45,9,3.3,3,4.0,4,0.836,3,0.5,8,1.8,10,2.3,10,1.2,7,2.1,6,0.7,8,0.1,10,1.7,6,1.8,9,13.9,5,14.0,7,0.516,8,0.103,8,0.342,3,2.1,8,7.7,10,4.7,10,12.7,6,1.4,7,0.4,9,11.3,7,24.3,3,1.8,7,0.4,10,2.2,9,0.053,9,-1.2,9,-1.7,10,-2.9,10,-0.4,10,10.8,7,0.277,6,0.239,2,0.156,2,0.225,3,0.2,9,55.7,1,0.10299999999999998,8,0.1,7
151,151,543,2014,Jared Sullinger,5,PF,5,BOS,5,74.0,6,44.0,8,5.2,5,12.1,4,2.8,6,0.269,8,9.3,5,0.475,6,0.458,9,2.1,6,2.7,6,0.778,6,3.3,1,4.9,3,8.1,2,1.0,8,1.6,8,0.5,10,0.7,3,1.6,6,3.4,1,13.3,5,16.4,4,0.497,9,0.231,6,0.226,7,13.0,1,20.6,2,16.7,2,10.1,7,0.9,10,1.8,3,10.7,8,24.1,3,1.9,7,2.0,6,3.9,7,0.091,7,0.1,6,-1.5,10,-1.4,9,0.3,9,11.4,7,0.31,4,0.245,2,0.099,5,0.115,8,2.4,6,9.6,8,0.2310000000000001,6,0.1,7
152,152,544,2014,Jeff Taylor,5,SF,5,CHA,5,26.0,10,8.0,10,3.2,9,8.4,8,2.6,6,0.269,8,5.8,8,0.424,10,0.417,10,1.0,9,1.8,8,0.553,10,0.6,7,1.7,10,2.3,10,0.8,9,0.8,10,0.5,10,0.2,8,1.0,10,2.4,5,8.0,10,5.9,10,0.436,10,0.307,5,0.216,7,2.7,6,8.1,9,5.4,9,5.7,10,1.1,9,0.6,8,9.5,9,19.4,7,-0.8,10,0.6,10,-0.2,10,-0.019,10,-5.0,10,-0.4,7,-5.4,10,-0.5,10,12.6,6,0.39,2,0.069,10,0.046,9,0.188,5,11.0,2,53.7,1,0.30699999999999994,5,0.1,7
153,153,546,2014,Jeff Teague,5,PG,5,ATL,5,79.0,4,79.0,2,5.8,4,13.2,3,2.8,6,0.329,6,10.3,4,0.469,7,0.474,8,4.0,2,4.8,2,0.846,2,0.4,9,2.2,9,2.6,9,2.3,2,6.7,1,1.1,4,0.2,8,2.9,2,2.0,8,16.5,3,17.1,4,0.541,6,0.216,7,0.362,3,1.6,9,7.9,10,4.7,10,35.1,1,1.8,4,0.5,8,16.1,2,25.7,2,3.3,4,1.9,6,5.2,5,0.098,6,1.2,4,-1.3,9,-0.1,6,1.2,6,10.9,7,0.308,5,0.255,2,0.117,4,0.104,8,0.8999999999999999,8,11.1,7,0.21600000000000008,7,0.1,7
154,154,558,2014,Isaiah Thomas,5,PG,5,SAC,5,72.0,7,54.0,7,6.9,2,15.2,2,5.1,2,0.349,5,10.2,4,0.504,4,0.51,5,4.8,1,5.7,1,0.85,2,0.7,7,2.3,9,2.9,9,2.1,3,6.3,1,1.3,3,0.1,10,3.0,1,2.6,3,20.3,1,20.5,2,0.574,3,0.332,4,0.371,3,2.1,8,7.5,10,4.7,10,32.2,1,1.9,4,0.3,9,14.3,3,26.3,2,6.4,1,1.3,8,7.7,2,0.149,2,3.9,1,-0.7,8,3.2,2,3.2,2,14.5,4,0.185,8,0.207,3,0.129,3,0.147,7,0.0,10,8.200000000000001,8,0.33199999999999996,4,0.1,7
155,155,564,2014,Jason Thompson,5,PF,5,SAC,5,82.0,1,61.0,6,3.1,10,6.0,10,0.0,10,,10,6.0,8,0.506,4,0.506,5,1.0,9,1.8,8,0.579,10,1.9,3,4.6,4,6.4,3,0.5,10,0.6,10,0.4,10,0.7,3,1.2,9,3.1,1,7.1,10,11.1,10,0.523,7,0.0,10,0.292,5,8.5,2,21.3,2,14.8,2,4.1,10,0.8,10,2.3,3,14.5,3,14.4,10,0.9,9,1.7,7,2.7,8,0.064,8,-2.9,10,-0.4,7,-3.2,10,-0.6,10,7.8,9,0.335,4,0.377,1,0.097,5,0.192,5,10.7,2,,10,-0.0009999999999998899,10,0.1,7
156,156,565,2014,Klay Thompson,5,SG,5,GSW,5,81.0,2,81.0,1,6.9,2,15.5,2,6.6,1,0.417,1,8.9,5,0.464,7,0.533,3,1.8,7,2.3,7,0.795,5,0.5,8,2.6,8,3.1,8,1.3,7,2.2,6,0.9,6,0.5,4,1.7,6,2.9,2,18.4,2,14.3,7,0.555,4,0.425,3,0.147,9,1.5,9,7.9,10,4.7,10,10.2,7,1.3,8,1.0,5,9.2,9,22.6,5,3.5,4,3.2,3,6.7,3,0.112,5,0.9,5,-0.1,6,0.8,5,2.0,3,17.2,2,0.135,10,0.088,9,0.15,2,0.202,4,1.0,8,31.0,3,0.42500000000000004,3,0.1,7
157,157,566,2014,Tristan Thompson,5,PF,5,CLE,5,82.0,1,82.0,1,4.4,7,9.3,7,0.0,10,0.0,10,9.3,5,0.478,6,0.477,8,2.9,4,4.1,4,0.693,9,3.3,1,5.9,2,9.2,2,0.7,10,0.9,10,0.5,10,0.4,5,1.3,8,2.3,6,11.7,7,14.9,6,0.528,7,0.001,10,0.445,1,11.4,1,21.5,2,16.3,2,4.5,10,0.8,10,1.1,5,10.6,8,17.5,8,3.4,4,2.3,5,5.7,4,0.106,6,-0.6,8,-1.5,10,-2.1,9,-0.1,9,5.5,10,0.435,2,0.378,1,0.139,3,0.046,10,15.0,1,0.0,10,0.0020000000000000018,10,0.2,2
158,158,567,2014,Marcus Thornton,5,SG,5,TOT,5,72.0,7,27.0,9,3.5,9,8.9,8,4.4,3,0.345,6,4.5,9,0.443,9,0.48,7,1.3,9,1.6,9,0.804,4,0.8,6,2.0,10,2.8,9,1.2,7,1.1,9,0.8,7,0.2,8,0.9,10,1.5,10,9.8,8,12.0,9,0.511,8,0.495,1,0.175,9,3.7,5,9.4,8,6.6,7,7.3,9,1.7,5,0.5,8,8.9,10,19.7,6,1.0,8,1.0,9,2.0,9,0.055,9,-0.4,8,-1.1,9,-1.5,9,0.2,9,17.0,2,0.169,9,0.138,6,0.05,9,0.149,7,0.0,10,18.4,6,0.494,1,0.2,2
159,159,572,2014,P.J. Tucker,5,SF,5,PHO,5,81.0,2,81.0,1,3.3,9,7.6,9,2.4,7,0.387,2,5.2,9,0.45,8,0.491,6,1.9,6,2.5,6,0.776,6,2.0,3,4.5,4,6.5,3,1.3,7,1.7,7,1.4,2,0.3,7,1.3,8,2.5,4,9.4,9,13.3,8,0.54,6,0.311,4,0.327,4,7.3,3,16.6,4,11.9,4,8.1,8,2.2,2,0.7,7,12.7,5,14.2,10,3.3,4,2.8,3,6.1,4,0.117,5,0.1,6,0.9,2,1.0,4,1.9,4,11.5,7,0.353,3,0.185,4,0.057,8,0.094,9,2.0,7,86.9,1,0.31099999999999994,4,0.1,7
160,160,575,2014,Evan Turner,5,SF,5,TOT,5,81.0,2,56.0,7,5.4,5,12.6,4,1.9,7,0.321,7,10.7,3,0.444,9,0.45,9,2.6,5,3.2,5,0.813,4,0.8,6,4.3,4,5.0,5,1.4,6,3.2,4,0.8,7,0.1,10,2.3,3,2.4,5,14.0,5,12.4,9,0.498,9,0.153,7,0.257,6,2.7,6,15.7,4,9.0,5,17.8,4,1.3,8,0.2,10,14.3,3,23.2,4,-0.5,10,1.8,7,1.4,10,0.027,10,-2.1,10,-1.2,9,-3.3,10,-0.8,10,11.6,7,0.252,6,0.193,4,0.225,1,0.178,5,2.3,6,47.4,2,0.1519999999999999,7,0.0,10
161,161,584,2014,Jonas Valančiūnas,5,C,5,TOR,5,81.0,2,81.0,1,4.4,7,8.3,8,0.0,10,0.0,10,8.3,6,0.532,2,0.531,3,2.4,5,3.2,5,0.762,7,2.8,2,6.0,2,8.8,2,0.4,10,0.7,10,0.3,10,0.9,2,1.7,6,3.1,1,11.3,7,16.1,5,0.579,2,0.001,10,0.385,2,11.5,1,25.1,1,18.2,1,4.2,10,0.5,10,2.5,2,14.7,3,18.5,7,3.5,4,3.2,3,6.7,3,0.141,3,-0.6,8,-0.7,8,-1.3,8,0.4,8,5.8,10,0.417,2,0.376,1,0.12,4,0.086,9,12.7,1,0.0,10,0.001000000000000112,10,0.2,2
162,162,585,2014,Anderson Varejão,5,C,5,CLE,5,65.0,8,29.0,9,3.5,9,7.1,9,0.1,9,0.0,10,7.0,6,0.502,4,0.495,6,1.4,8,2.1,8,0.681,9,2.9,1,6.8,1,9.7,1,2.0,3,2.2,6,1.1,4,0.6,3,1.1,9,2.5,4,8.4,9,17.0,4,0.527,7,0.015,9,0.294,5,11.4,1,28.2,1,19.6,1,12.2,6,2.0,3,1.8,3,12.2,6,14.6,10,2.7,5,2.7,4,5.4,4,0.144,3,0.3,6,1.1,2,1.4,4,1.6,5,8.3,9,0.383,3,0.224,3,0.187,1,0.19,5,3.6999999999999997,5,14.299999999999999,7,0.016000000000000014,8,0.1,7
163,163,596,2014,Nikola Vučević,5,C,5,ORL,5,57.0,9,57.0,7,6.2,3,12.2,4,0.0,10,,10,12.2,2,0.507,4,0.507,5,1.8,7,2.4,7,0.766,7,3.2,1,7.7,1,11.0,1,0.9,9,1.8,7,1.1,4,0.8,3,2.0,4,3.0,2,14.2,5,18.8,3,0.536,6,0.0,10,0.197,8,11.5,1,27.6,1,19.5,1,10.2,7,1.7,5,2.0,3,12.9,5,21.8,5,1.8,7,2.6,4,4.4,6,0.116,5,0.1,6,0.0,5,0.1,6,1.0,6,8.4,9,0.395,2,0.231,3,0.112,4,0.261,2,4.3,4,,10,0.0010000000000000009,10,0.1,7
164,164,598,2014,Dwyane Wade*,5,SG,5,MIA,5,54.0,10,53.0,7,7.7,1,14.1,3,0.6,8,0.281,8,13.5,1,0.557,1,0.551,2,3.5,3,4.8,2,0.733,8,1.1,5,3.4,6,4.5,6,1.6,5,4.7,3,1.5,2,0.5,4,3.0,1,2.0,8,19.0,2,22.0,1,0.588,2,0.042,8,0.339,4,4.4,4,12.3,6,8.5,5,25.5,2,2.3,2,1.4,4,15.5,2,27.9,1,3.5,4,2.0,6,5.5,4,0.149,2,2.9,2,0.0,5,2.9,2,2.2,3,9.6,8,0.353,3,0.198,3,0.158,2,0.248,3,5.3,4,28.1,4,0.04300000000000004,8,0.1,7
165,165,599,2014,Dion Waiters,5,SG,5,CLE,5,70.0,7,24.0,9,6.1,3,14.2,3,3.6,4,0.368,4,10.6,3,0.455,8,0.479,8,2.3,5,3.4,5,0.685,9,0.5,8,2.3,9,2.8,9,1.4,6,3.0,4,0.9,6,0.2,8,2.2,3,2.2,7,15.9,4,14.0,7,0.508,9,0.252,6,0.237,7,1.7,9,9.0,9,5.3,9,18.2,4,1.6,5,0.7,7,12.3,6,26.9,2,0.3,10,1.3,8,1.6,9,0.037,10,-0.3,7,-1.2,9,-1.5,9,0.3,9,14.0,5,0.284,5,0.074,9,0.099,5,0.292,2,3.5000000000000004,5,20.4,5,0.2510000000000001,6,0.1,7
166,166,600,2014,Kemba Walker,5,PG,5,CHA,5,73.0,6,73.0,4,6.2,3,15.7,2,4.5,3,0.333,6,11.2,2,0.417,10,0.441,10,3.9,2,4.6,3,0.837,3,0.5,8,3.7,5,4.2,6,2.7,1,6.1,1,1.2,3,0.4,5,2.3,3,1.8,9,17.7,3,16.8,4,0.499,9,0.286,5,0.295,5,1.7,9,11.6,7,6.6,7,29.7,2,1.7,5,1.0,5,11.6,7,25.8,2,1.8,7,3.3,2,5.1,5,0.093,6,1.4,3,0.3,4,1.7,3,2.4,3,15.2,4,0.221,7,0.087,9,0.149,3,0.256,2,0.1,9,7.000000000000001,9,0.28700000000000003,5,0.1,7
167,167,601,2014,John Wall,5,PG,5,WAS,5,82.0,1,82.0,1,7.1,2,16.3,1,3.8,4,0.351,5,12.5,2,0.458,8,0.473,8,3.9,2,4.8,2,0.805,4,0.5,8,3.6,6,4.1,6,2.4,2,8.8,1,1.8,1,0.5,4,3.6,1,2.7,3,19.3,2,19.5,2,0.524,7,0.23,6,0.295,5,1.5,9,11.7,7,6.5,8,40.5,1,2.6,1,1.1,5,16.3,2,27.4,1,4.0,3,4.0,2,7.9,2,0.128,4,2.4,2,0.4,4,2.7,2,3.6,1,14.4,4,0.267,6,0.079,9,0.086,6,0.338,1,3.2,5,13.3,7,0.22999999999999998,6,0.1,7
168,168,602,2014,Gerald Wallace,5,SF,5,BOS,5,58.0,9,16.0,10,2.0,10,4.0,10,1.1,8,0.297,7,2.9,10,0.584,1,0.546,2,0.8,10,1.7,9,0.465,10,0.6,7,3.0,7,3.7,7,1.5,5,2.5,6,1.3,3,0.2,8,1.7,6,1.4,10,5.1,10,10.0,10,0.543,5,0.278,5,0.439,2,2.8,6,14.5,5,8.5,5,14.9,5,2.7,1,0.8,6,26.1,1,11.6,10,-0.3,10,1.6,7,1.3,10,0.043,10,-2.8,10,2.0,1,-0.8,8,0.4,8,9.4,8,0.548,1,0.113,7,0.004,10,0.057,10,6.1,3,29.7,4,0.2779999999999999,5,0.2,2
169,169,607,2014,Martell Webster,5,SF,5,WAS,5,78.0,4,13.0,10,3.3,9,7.5,9,4.8,2,0.392,2,2.8,10,0.502,4,0.557,2,1.3,9,1.6,9,0.84,2,0.5,8,2.4,9,2.8,9,1.7,4,1.2,9,0.5,10,0.2,8,0.7,10,1.9,8,9.7,8,11.5,10,0.591,2,0.634,1,0.213,7,2.0,8,10.1,8,6.0,8,6.7,9,1.0,9,0.6,8,8.3,10,14.7,9,3.3,4,1.7,7,5.0,5,0.112,5,-0.1,7,-0.3,6,-0.4,7,0.9,7,19.7,1,0.138,9,0.051,10,0.041,9,0.136,7,5.5,3,35.199999999999996,3,0.634,1,0.2,2
170,170,608,2014,David West,5,PF,5,IND,5,80.0,3,80.0,2,5.7,4,11.7,5,0.2,8,0.267,8,11.6,2,0.491,5,0.49,6,2.5,5,3.1,5,0.789,5,1.5,4,5.3,3,6.8,3,1.6,5,2.8,5,0.8,7,0.9,2,1.7,6,2.3,6,14.0,5,17.5,4,0.533,6,0.016,8,0.267,6,5.7,3,18.3,3,12.3,3,16.1,5,1.3,8,2.3,3,11.2,7,21.9,5,3.1,4,5.0,1,8.1,2,0.157,2,0.8,5,1.8,1,2.6,2,2.9,2,10.6,8,0.201,8,0.294,2,0.178,2,0.311,1,2.1,7,40.0,2,0.016000000000000014,8,0.1,7
171,171,610,2014,Russell Westbrook,5,PG,5,OKC,5,46.0,10,46.0,8,7.5,1,17.2,1,4.7,2,0.318,7,12.5,2,0.482,6,0.48,7,5.3,1,6.4,1,0.826,3,1.2,4,4.5,4,5.7,4,1.8,4,6.9,1,1.9,1,0.2,8,3.8,1,2.3,6,21.8,1,24.7,1,0.545,5,0.271,5,0.37,3,4.6,4,15.9,4,10.5,4,40.2,1,3.1,1,0.4,9,16.1,2,34.4,1,3.0,5,2.3,5,5.2,5,0.178,1,4.8,1,0.7,3,5.5,1,2.7,2,12.9,6,0.331,4,0.091,9,0.137,3,0.171,6,4.3999999999999995,4,7.5,8,0.2699999999999999,5,0.1,7
172,172,613,2014,Deron Williams,5,PG,5,BRK,5,64.0,8,58.0,7,5.0,6,11.2,5,4.2,3,0.366,4,7.0,6,0.5,4,0.518,4,2.7,4,3.4,5,0.801,5,0.2,10,2.4,9,2.6,9,2.8,1,6.1,1,1.5,2,0.2,8,2.2,3,2.3,6,14.3,4,17.6,3,0.564,4,0.374,4,0.302,5,0.9,10,8.9,9,4.9,10,32.8,1,2.4,2,0.5,8,15.0,3,21.8,5,3.8,3,1.5,8,5.4,4,0.125,4,1.9,3,-0.7,8,1.2,4,1.7,4,15.9,3,0.177,9,0.149,5,0.088,5,0.211,4,0.6,8,17.2,6,0.3750000000000001,3,0.1,7
173,173,618,2014,Lou Williams,5,PG,5,ATL,5,60.0,9,7.0,10,3.3,9,8.2,8,3.9,4,0.342,6,4.4,9,0.45,8,0.48,7,2.5,5,3.0,5,0.849,2,0.2,10,1.9,10,2.1,10,2.3,2,3.5,4,0.8,7,0.1,10,1.5,7,1.1,10,10.4,8,14.2,7,0.547,5,0.469,2,0.363,3,0.8,10,9.1,9,5.0,9,22.9,3,1.6,5,0.2,10,13.9,4,20.9,6,1.6,7,1.0,9,2.6,8,0.087,7,0.2,6,-1.0,9,-0.8,8,0.5,8,17.3,2,0.136,9,0.138,6,0.085,6,0.172,6,0.6,8,28.599999999999998,4,0.469,2,0.1,7
174,174,619,2014,Marvin Williams,5,PF,5,UTA,5,66.0,8,50.0,7,3.5,9,8.0,9,3.5,4,0.359,5,4.4,9,0.503,4,0.519,4,0.9,10,1.1,10,0.781,6,1.2,4,3.8,5,5.1,5,1.5,5,1.2,9,0.8,7,0.5,4,0.8,10,2.3,6,9.1,9,14.0,7,0.54,6,0.445,2,0.139,10,5.5,4,17.9,3,11.5,4,7.7,9,1.7,5,1.5,3,8.7,10,16.7,8,1.9,7,1.0,9,2.9,8,0.084,7,0.3,6,-0.3,6,0.0,6,0.9,7,16.6,2,0.194,8,0.122,7,0.061,8,0.179,5,2.9000000000000004,6,22.6,5,0.44399999999999995,2,0.1,7
175,175,620,2014,Mo Williams,5,PG,5,POR,5,74.0,6,0.0,10,3.8,8,9.1,7,3.0,5,0.369,4,6.0,8,0.441,9,0.478,8,1.1,9,1.2,10,0.876,1,0.6,7,1.5,10,2.1,10,2.2,2,4.3,3,0.7,8,0.1,10,2.0,4,2.7,3,9.7,8,11.8,9,0.507,9,0.335,4,0.132,10,2.5,7,6.4,10,4.5,10,26.7,2,1.5,6,0.4,9,17.3,2,20.5,6,1.0,8,1.2,8,2.2,9,0.056,9,-1.2,9,-0.8,8,-2.0,9,0.0,9,17.1,2,0.101,10,0.141,6,0.121,4,0.302,1,0.0,10,20.9,5,0.33499999999999996,4,0.1,7
176,176,629,2014,Tony Wroten,5,PG,5,PHI,5,72.0,7,16.0,10,4.8,6,11.2,5,2.6,6,0.213,9,8.6,5,0.492,5,0.452,9,2.9,4,4.5,3,0.641,9,1.0,5,2.2,9,3.2,8,1.1,8,3.0,4,1.1,4,0.2,8,2.8,2,2.1,7,13.0,6,12.9,8,0.493,10,0.233,6,0.403,2,4.1,5,10.1,8,7.0,7,20.9,3,2.1,3,0.7,7,17.7,1,27.7,1,-1.8,10,0.9,9,-0.9,10,-0.025,10,-1.9,10,-1.8,10,-3.7,10,-0.7,10,8.6,9,0.561,1,0.183,4,0.014,10,0.01,10,3.8,5,8.0,8,0.23199999999999998,6,0.2,2
177,177,630,2014,Nick Young,5,SG,5,LAL,5,64.0,8,9.0,10,6.0,3,13.9,3,5.5,1,0.386,3,8.4,6,0.468,7,0.511,5,3.7,2,4.5,3,0.825,3,0.5,8,2.1,9,2.6,9,1.0,8,1.5,8,0.7,8,0.2,8,1.5,7,2.4,5,17.9,2,16.0,5,0.564,4,0.394,3,0.321,4,1.7,9,8.1,9,4.9,10,9.0,8,1.2,8,0.5,8,8.6,10,26.8,2,2.3,6,0.3,10,2.5,9,0.067,8,1.4,3,-1.9,10,-0.5,7,0.7,7,16.8,2,0.161,9,0.091,9,0.11,4,0.244,3,2.5,6,28.000000000000004,4,0.394,3,0.1,7
178,178,631,2014,Thaddeus Young,5,PF,5,PHI,5,79.0,4,78.0,3,7.4,2,16.2,1,3.7,4,0.308,7,12.5,2,0.496,4,0.489,6,2.1,6,2.9,6,0.712,8,2.1,3,3.9,5,6.0,4,1.1,8,2.3,6,2.1,1,0.5,4,2.1,4,2.7,3,17.9,2,16.6,4,0.512,8,0.228,6,0.178,9,6.3,3,12.8,6,9.5,5,11.8,6,3.0,1,1.1,5,10.7,8,24.1,3,1.2,8,2.3,5,3.5,7,0.062,8,0.4,5,-0.5,7,-0.1,6,1.3,5,10.3,8,0.377,3,0.223,3,0.06,8,0.112,8,4.8,4,18.8,6,0.2280000000000001,6,0.1,7
