,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
112,112,417,2020,Patrick McCaw,5,SF,5,TOR,5,37.0,10,12.0,10,1.8,10,4.4,10,1.9,9,0.324,8,2.5,10,0.484,8,0.485,9,0.4,10,0.5,10,0.722,9,0.5,8,1.8,10,2.3,10,2.6,2,2.1,7,1.1,3,0.1,10,0.8,10,1.6,10,4.6,10,7.3,10,0.5,10,0.438,4,0.111,10,2.3,7,7.6,10,5.0,10,11.5,6,2.0,2,0.4,10,14.6,2,9.4,10,0.2,10,1.2,8,1.4,10,0.075,8,-3.6,10,1.8,1,-1.8,9,0.0,9,13.7,6,0.315,3,0.142,6,0.062,7,0.043,7,0.6,8,47.9,1,0.43800000000000006,4,0.2,3
113,113,418,2020,CJ McCollum,5,SG,5,POR,5,70.0,2,70.0,1,8.7,1,19.4,1,7.3,1,0.379,4,12.1,1,0.494,7,0.522,6,2.0,6,2.6,6,0.757,8,0.7,7,3.6,6,4.2,7,2.4,3,4.4,3,0.8,7,0.6,4,1.8,5,2.6,3,22.2,2,17.0,4,0.541,8,0.378,6,0.136,10,1.9,8,10.2,9,6.1,9,19.1,4,1.0,9,1.4,5,8.1,10,25.9,3,3.5,2,0.6,10,4.1,5,0.077,8,2.3,3,-1.8,10,0.5,6,1.6,4,15.5,4,0.172,8,0.161,5,0.15,2,0.139,2,0.4,9,14.6,7,0.378,6,0.1,8
114,114,434,2020,Khris Middleton,5,SF,5,MIL,5,62.0,5,59.0,4,7.6,2,15.3,2,5.7,3,0.415,1,9.6,3,0.546,3,0.575,2,3.4,3,3.7,3,0.916,1,0.7,7,5.5,3,6.2,4,2.0,4,4.3,3,0.9,5,0.1,10,2.2,4,2.3,5,20.9,2,21.1,2,0.619,2,0.374,6,0.24,6,2.5,7,17.0,4,10.2,4,22.2,3,1.3,7,0.3,10,11.6,6,26.4,2,4.6,1,3.3,1,7.9,1,0.205,1,3.4,2,0.7,3,4.1,1,2.9,1,16.6,3,0.127,10,0.129,7,0.199,1,0.172,1,1.2,7,15.0,6,0.373,6,0.1,8
115,115,440,2020,Paul Millsap,5,PF,5,DEN,5,51.0,9,48.0,7,4.1,8,8.6,8,2.4,9,0.435,1,6.2,6,0.5,6,0.543,4,2.3,5,2.8,5,0.816,5,1.9,2,3.8,6,5.7,4,1.1,9,1.6,8,0.9,5,0.6,4,1.4,7,2.9,2,11.6,8,16.9,4,0.591,3,0.283,8,0.322,3,8.9,1,17.6,4,13.2,2,9.6,8,1.8,3,2.2,3,12.3,5,20.0,6,2.1,5,1.4,7,3.5,6,0.136,3,0.3,6,-0.2,6,0.1,6,0.7,7,10.8,9,0.34,3,0.247,2,0.098,5,0.032,8,5.0,4,27.400000000000002,3,0.28300000000000003,8,0.1,8
116,116,442,2020,Donovan Mitchell,5,SG,5,UTA,5,69.0,2,69.0,1,8.7,1,19.4,1,6.9,2,0.366,5,12.6,1,0.494,7,0.513,7,4.0,2,4.7,2,0.863,2,0.8,6,3.6,6,4.4,6,1.6,6,4.3,3,1.0,4,0.2,9,2.7,2,2.5,4,24.0,1,18.8,3,0.558,6,0.352,6,0.24,6,2.6,6,11.3,8,7.1,7,21.6,3,1.4,6,0.5,9,11.0,7,30.8,1,3.2,3,2.2,3,5.4,3,0.11,5,2.4,2,-0.6,7,1.9,3,2.3,2,14.8,5,0.169,8,0.229,2,0.134,3,0.115,3,2.5,6,12.7,8,0.353,7,0.1,8
117,117,448,2020,Ja Morant,5,PG,5,MEM,5,67.0,3,67.0,2,6.7,3,14.0,3,2.7,8,0.335,8,11.3,2,0.511,6,0.509,8,3.6,2,4.6,2,0.776,7,0.8,6,3.1,8,3.9,7,2.2,4,7.3,1,0.9,5,0.3,7,3.3,1,1.6,10,17.8,4,17.4,4,0.556,6,0.191,9,0.329,3,2.6,6,10.4,9,6.6,8,35.2,1,1.3,7,0.8,7,17.0,1,25.9,3,2.3,5,1.5,6,3.8,5,0.088,7,1.4,4,-1.2,9,0.3,6,1.2,5,9.5,9,0.396,2,0.248,2,0.126,3,0.039,8,6.7,3,10.100000000000001,8,0.19099999999999995,9,0.1,8
118,118,450,2020,Marcus Morris,5,SF-PF,5,TOT,5,62.0,5,62.0,3,5.7,5,13.1,4,5.6,4,0.408,1,7.5,5,0.461,9,0.526,6,2.9,4,3.5,4,0.823,4,1.0,5,4.1,5,5.0,5,0.9,10,1.4,10,0.8,7,0.5,5,1.6,6,2.9,2,16.7,4,14.3,7,0.57,5,0.43,5,0.272,4,3.2,5,14.0,6,8.5,6,6.8,10,1.2,7,1.4,5,9.7,9,21.9,5,2.1,5,1.5,6,3.6,6,0.088,7,0.6,6,-0.7,7,-0.1,7,0.9,6,17.7,2,0.089,10,0.128,7,0.172,1,0.181,1,0.4,9,22.1,4,0.42999999999999994,5,0.1,8
119,119,460,2020,Dejounte Murray,5,PG,5,SAS,5,66.0,3,58.0,4,4.5,7,9.7,7,1.7,9,0.369,4,8.0,4,0.481,8,0.494,8,1.4,8,1.7,8,0.798,6,1.0,5,4.8,4,5.8,4,2.2,4,4.1,4,1.7,1,0.3,7,1.9,4,2.2,6,10.9,8,16.2,5,0.524,9,0.174,9,0.179,8,4.4,3,20.1,2,12.2,3,23.1,3,3.1,1,0.9,7,15.4,2,20.8,6,0.7,9,2.0,4,2.6,8,0.074,8,-0.9,8,1.3,2,0.4,6,1.0,6,11.5,8,0.284,4,0.171,5,0.199,1,0.171,1,3.3000000000000003,5,36.9,2,0.17500000000000004,9,0.0,10
120,120,461,2020,Jamal Murray,5,PG,5,DEN,5,59.0,6,59.0,4,6.9,3,15.2,3,5.5,4,0.346,7,9.7,3,0.519,5,0.519,7,2.8,4,3.1,5,0.881,1,0.8,6,3.2,7,4.0,7,2.2,4,4.8,3,1.1,3,0.3,7,2.2,4,1.7,9,18.5,3,17.7,4,0.559,6,0.362,6,0.207,7,2.7,6,11.2,8,6.9,7,22.9,3,1.7,4,0.8,7,11.5,6,25.2,3,2.8,4,1.5,6,4.3,4,0.107,5,2.0,3,-0.8,7,1.2,4,1.5,4,15.5,4,0.188,8,0.135,7,0.139,3,0.176,1,3.6999999999999997,5,9.3,9,0.362,6,0.1,8
121,121,467,2020,Larry Nance Jr.,5,PF,5,CLE,5,56.0,8,10.0,10,4.1,8,7.7,9,2.8,8,0.352,6,4.9,8,0.636,1,0.596,1,0.9,9,1.3,9,0.676,9,1.9,2,5.4,3,7.3,2,2.0,4,2.2,6,1.0,4,0.4,6,1.1,9,1.6,10,10.1,9,17.3,4,0.608,2,0.369,6,0.172,8,7.9,2,23.1,2,15.4,2,12.3,6,1.9,3,1.3,5,11.5,6,15.2,9,2.8,4,1.1,8,3.9,5,0.128,3,1.4,4,0.4,4,1.7,4,1.4,4,12.5,7,0.394,2,0.109,9,0.074,7,0.053,7,18.8,1,27.0,3,0.37,6,0.2,3
122,122,468,2020,Shabazz Napier,5,PG,5,TOT,5,56.0,8,32.0,8,3.4,9,8.1,9,4.3,6,0.317,9,3.9,9,0.519,5,0.496,8,2.3,5,2.7,6,0.824,4,0.5,8,2.4,9,2.8,9,2.0,4,4.7,3,1.2,3,0.2,9,2.3,3,1.8,9,10.3,9,13.8,7,0.552,7,0.526,3,0.336,3,2.0,8,10.9,8,6.3,8,27.8,2,2.4,1,0.7,8,19.7,1,20.0,6,0.8,8,0.9,9,1.7,9,0.059,9,-0.7,8,-0.4,6,-1.1,8,0.3,8,17.2,3,0.219,6,0.077,10,0.094,5,0.083,5,0.0,10,10.8,8,0.5269999999999999,3,0.2,3
123,123,481,2020,Kendrick Nunn,5,PG,5,MIA,5,67.0,3,67.0,2,6.0,4,13.6,4,5.8,3,0.35,7,7.8,5,0.505,6,0.514,7,1.3,8,1.5,8,0.85,3,0.3,10,2.4,9,2.7,9,1.9,5,3.3,5,0.8,7,0.2,9,1.7,5,2.3,5,15.3,5,12.9,8,0.534,9,0.428,5,0.109,10,1.2,10,8.7,9,5.1,10,18.5,4,1.4,6,0.8,7,10.6,7,24.1,3,0.4,9,1.6,6,2.0,9,0.049,10,-1.0,8,-1.3,9,-2.3,9,-0.1,9,15.8,4,0.201,7,0.141,6,0.109,4,0.12,2,2.7,6,22.8,4,0.42900000000000005,5,0.1,8
124,124,484,2020,Royce O'Neale,5,SF,5,UTA,5,71.0,1,62.0,3,2.2,10,5.1,10,3.4,8,0.377,4,1.7,10,0.545,3,0.559,3,0.6,10,0.8,10,0.764,7,0.4,9,5.1,4,5.5,5,2.8,1,2.5,6,0.8,7,0.5,5,0.9,10,2.8,3,6.3,10,9.5,10,0.578,4,0.668,1,0.151,9,1.5,9,18.8,3,10.4,4,11.6,6,1.4,6,1.3,5,13.5,3,9.6,10,1.8,6,2.5,3,4.3,4,0.101,6,-1.3,9,2.2,1,0.9,5,1.5,4,18.6,2,0.203,7,0.101,9,0.008,10,0.019,9,4.7,4,32.0,2,0.6689999999999999,1,0.2,3
125,125,490,2020,Josh Okogie,5,SG,5,MIN,5,62.0,5,28.0,8,2.7,10,6.4,10,2.5,9,0.266,10,3.9,9,0.529,4,0.479,10,2.5,4,3.1,5,0.796,6,1.4,3,2.9,8,4.3,7,1.1,9,1.6,8,1.1,3,0.4,6,1.4,7,2.2,6,8.6,10,11.5,9,0.553,7,0.387,6,0.48,1,5.7,3,12.8,6,9.1,5,8.9,8,2.0,2,1.4,5,15.3,2,15.1,9,0.9,8,1.2,8,2.2,8,0.068,8,-2.4,10,0.0,5,-2.4,9,-0.2,10,11.7,8,0.405,2,0.176,4,0.03,9,0.003,10,8.5,2,29.9,2,0.386,6,0.2,3
126,126,495,2020,Cedi Osman,5,SF,5,CLE,5,65.0,4,65.0,2,4.1,8,9.4,8,4.9,5,0.383,3,4.4,9,0.497,7,0.538,5,1.0,9,1.4,9,0.67,10,0.6,7,3.0,8,3.6,8,1.7,6,2.4,6,0.8,7,0.2,9,1.4,7,2.5,4,11.0,8,10.7,10,0.552,7,0.527,3,0.154,9,2.2,7,11.3,8,6.7,8,11.6,6,1.4,6,0.7,8,12.3,5,16.6,8,1.0,8,0.6,10,1.6,9,0.04,10,-1.7,9,-0.9,8,-2.6,10,-0.3,10,15.8,4,0.269,5,0.125,8,0.057,8,0.021,9,0.7000000000000001,8,22.1,4,0.528,3,0.2,3
127,127,496,2020,Kelly Oubre Jr.,5,SF,5,PHO,5,56.0,8,55.0,5,6.7,3,14.8,3,5.5,4,0.352,6,9.3,4,0.511,6,0.517,7,3.4,3,4.4,3,0.78,7,1.2,4,5.3,3,6.4,3,1.0,9,1.5,9,1.3,2,0.7,3,1.5,6,3.4,1,18.7,3,14.9,6,0.56,6,0.372,6,0.298,3,3.8,4,17.1,4,10.4,4,6.6,10,1.7,4,1.8,3,8.2,10,22.4,5,1.7,6,2.1,4,3.8,5,0.093,6,-0.3,7,-0.3,6,-0.5,7,0.7,7,12.7,7,0.334,3,0.166,5,0.082,6,0.046,7,10.299999999999999,2,28.299999999999997,3,0.372,6,0.1,8
128,128,499,2020,Jabari Parker,5,PF,5,TOT,5,38.0,10,23.0,9,5.8,4,11.3,6,3.1,8,0.269,9,8.2,4,0.603,1,0.548,4,1.6,7,2.1,7,0.753,8,1.6,3,4.0,5,5.6,4,1.1,9,1.8,8,1.2,3,0.4,6,1.7,5,2.6,3,14.0,6,18.0,3,0.571,5,0.277,8,0.189,8,7.1,2,18.3,3,12.6,2,12.4,6,2.3,1,1.5,4,12.1,5,24.0,4,0.8,8,0.8,9,1.6,9,0.083,7,0.6,6,-0.3,6,0.3,6,0.5,8,10.4,9,0.438,2,0.175,4,0.058,8,0.051,7,19.8,1,31.900000000000002,2,0.2779999999999999,8,0.2,3
129,129,503,2020,Eric Paschall,5,PF,5,GSW,5,60.0,6,26.0,9,5.3,5,10.7,6,2.2,9,0.287,9,8.5,4,0.55,3,0.526,6,2.7,4,3.5,4,0.774,7,1.4,3,3.2,7,4.6,6,1.3,8,2.1,7,0.5,10,0.2,9,1.6,6,2.1,7,14.0,6,14.5,6,0.571,5,0.202,9,0.331,3,5.2,3,13.1,6,9.0,5,12.7,6,0.9,10,0.7,8,11.4,6,21.4,5,1.6,7,0.5,10,2.1,8,0.062,9,-0.7,8,-2.0,10,-2.7,10,-0.3,10,11.2,8,0.33,3,0.22,3,0.1,5,0.148,1,11.1,2,25.6,4,0.20199999999999996,9,0.1,8
130,130,507,2020,Chris Paul,5,PG,5,OKC,5,70.0,2,70.0,1,6.2,4,12.7,4,4.3,6,0.365,5,8.3,4,0.554,3,0.552,3,3.6,2,4.0,3,0.907,1,0.4,9,4.6,4,5.0,5,2.9,1,6.7,1,1.6,1,0.2,9,2.3,3,2.3,5,17.6,4,21.7,2,0.61,2,0.343,7,0.315,3,1.3,10,15.7,5,8.7,5,34.0,1,2.4,1,0.4,10,13.8,3,23.3,4,5.9,1,3.0,2,8.9,1,0.193,1,3.0,2,1.4,2,4.4,1,3.5,1,17.1,3,0.069,10,0.122,8,0.303,1,0.163,1,0.0,10,10.2,8,0.34299999999999997,7,0.1,8
131,131,509,2020,Elfrid Payton,5,PG,5,NYK,5,45.0,10,36.0,8,4.3,8,9.8,7,1.5,9,0.203,10,8.2,4,0.482,8,0.455,10,1.1,9,1.9,8,0.57,10,1.2,4,3.6,6,4.7,6,3.4,1,7.2,1,1.6,1,0.4,6,2.1,4,2.0,8,10.0,9,16.0,5,0.47,10,0.157,9,0.195,7,4.3,4,14.1,6,9.1,5,38.6,1,2.7,1,1.3,5,16.7,1,19.5,6,0.5,9,1.2,8,1.7,9,0.065,8,-0.4,7,0.4,4,0.0,6,0.6,7,8.7,9,0.407,2,0.268,1,0.105,4,0.064,6,2.0,6,15.9,6,0.15599999999999992,10,0.1,8
132,132,523,2020,Kristaps Porziņģis,5,C,5,DAL,5,57.0,7,57.0,5,7.0,3,16.4,2,7.1,2,0.352,6,9.3,4,0.484,8,0.503,8,4.0,2,5.0,2,0.799,6,1.8,2,7.7,1,9.5,2,1.1,9,1.8,8,0.7,8,2.0,1,1.6,6,3.2,1,20.4,2,20.2,2,0.551,7,0.432,5,0.304,3,5.9,3,25.1,1,15.6,2,8.8,8,1.1,8,5.4,1,8.0,10,27.0,2,2.6,4,2.6,2,5.2,3,0.138,3,1.8,3,0.1,5,1.9,3,1.8,3,16.4,3,0.191,8,0.124,8,0.18,1,0.072,5,9.4,2,4.0,10,0.43300000000000005,5,0.1,8
133,133,524,2020,Dwight Powell,5,C,5,DAL,5,40.0,10,37.0,7,3.7,9,5.7,10,1.0,10,0.256,10,4.8,8,0.716,1,0.659,1,1.9,6,2.8,5,0.667,10,1.9,2,3.8,6,5.7,4,1.7,6,1.5,9,0.9,5,0.6,4,0.9,10,2.6,3,9.4,9,15.9,5,0.677,1,0.17,9,0.485,1,7.5,2,14.8,5,11.2,3,7.7,9,1.5,5,1.8,3,11.5,6,12.6,10,2.6,4,1.0,9,3.6,6,0.162,2,0.4,6,0.9,3,1.3,4,0.9,6,6.1,10,0.677,1,0.135,7,0.013,10,0.004,10,27.900000000000002,1,30.8,2,0.17099999999999993,9,0.2,3
134,134,525,2020,Norman Powell,5,SG,5,TOR,5,52.0,9,26.0,9,5.7,5,11.5,5,5.3,4,0.399,2,6.3,6,0.575,2,0.586,2,2.5,4,2.9,5,0.843,3,0.5,8,3.2,7,3.7,8,1.2,8,1.8,8,1.2,3,0.4,6,1.5,6,2.1,7,16.0,4,16.8,4,0.624,1,0.457,4,0.256,5,1.9,8,11.4,7,6.8,8,9.7,7,1.9,3,1.4,5,10.4,8,21.5,5,2.3,5,2.3,3,4.6,4,0.15,3,1.2,4,0.8,3,2.0,3,1.5,4,14.2,6,0.331,3,0.137,7,0.032,9,0.043,7,5.5,4,31.1,2,0.45699999999999996,4,0.2,3
135,135,526,2020,Taurean Prince,5,PF,5,BRK,5,64.0,4,61.0,4,4.3,8,11.5,5,6.7,2,0.339,8,4.8,8,0.429,10,0.475,10,1.1,9,1.4,9,0.798,6,0.8,6,5.2,3,6.0,4,0.9,10,1.8,8,0.9,5,0.4,6,2.0,4,2.5,4,12.1,7,9.1,10,0.497,10,0.583,2,0.12,10,2.8,6,18.1,3,10.6,4,9.2,8,1.5,5,1.1,6,14.0,3,20.4,6,-1.7,10,2.3,3,0.6,10,0.014,10,-2.8,10,-0.1,5,-2.9,10,-0.4,10,17.5,2,0.188,8,0.112,8,0.074,7,0.042,8,2.0,6,30.9,2,0.5840000000000001,2,0.2,3
136,136,528,2020,Julius Randle,5,PF,5,NYK,5,64.0,4,64.0,2,7.2,3,15.7,2,3.6,7,0.277,9,12.1,1,0.515,5,0.492,8,4.0,2,5.5,2,0.733,8,2.4,1,7.4,1,9.7,1,1.0,9,3.1,5,0.8,7,0.3,7,3.0,2,2.8,3,19.5,3,17.5,4,0.538,8,0.23,9,0.35,2,7.5,2,24.9,1,16.0,2,15.8,5,1.2,7,1.0,6,14.3,3,27.6,2,0.9,8,1.8,5,2.7,7,0.062,9,0.7,5,-1.0,8,-0.3,7,0.9,6,10.5,9,0.358,2,0.235,2,0.097,5,0.081,5,5.6000000000000005,4,16.900000000000002,6,0.2290000000000001,9,0.1,8
137,137,530,2020,Cam Reddish,5,SF,5,ATL,5,58.0,7,34.0,8,3.7,9,9.6,7,4.3,6,0.332,8,5.2,8,0.428,10,0.459,10,1.7,7,2.2,7,0.802,6,0.6,7,3.1,8,3.7,8,0.9,10,1.5,9,1.1,3,0.5,5,1.7,5,2.3,5,10.5,8,9.0,10,0.5,10,0.451,4,0.227,6,2.4,7,12.7,6,7.5,7,8.0,9,1.9,3,1.5,4,13.6,3,18.9,7,-1.2,10,0.8,9,-0.4,10,-0.011,10,-3.3,10,-1.0,8,-4.2,10,-0.9,10,15.4,5,0.227,6,0.134,7,0.085,6,0.103,4,5.6000000000000005,4,28.4,3,0.45099999999999996,4,0.1,8
138,138,531,2020,JJ Redick,5,SG,5,NOP,5,60.0,6,36.0,8,4.8,6,10.5,7,6.6,2,0.453,1,3.9,9,0.453,9,0.596,1,2.8,4,3.1,5,0.892,1,0.2,10,2.4,9,2.5,10,1.5,7,2.0,7,0.3,10,0.2,9,1.3,8,1.6,10,15.3,5,15.4,6,0.644,1,0.629,1,0.293,4,0.7,10,9.5,9,5.1,10,10.8,7,0.6,10,0.5,9,9.5,9,20.4,6,3.6,2,0.6,10,4.1,5,0.125,4,2.3,3,-1.7,10,0.7,5,1.1,5,21.1,1,0.067,10,0.055,10,0.06,8,0.189,1,0.0,10,13.900000000000002,7,0.629,2,0.2,3
139,139,534,2020,Josh Richardson,5,SG,5,PHI,5,55.0,8,53.0,6,5.1,6,11.7,5,4.5,5,0.341,7,7.2,5,0.486,7,0.496,8,2.1,6,2.6,6,0.809,5,0.7,7,2.4,9,3.2,9,1.5,7,2.9,5,0.9,5,0.7,3,1.9,4,2.5,4,13.7,6,12.0,9,0.533,9,0.385,6,0.218,7,2.7,6,8.7,9,5.7,9,13.9,6,1.5,5,1.8,3,12.8,4,20.6,6,0.5,9,1.7,5,2.1,8,0.061,9,-1.4,9,-0.4,6,-1.8,9,0.1,9,16.1,4,0.166,9,0.142,6,0.144,2,0.163,1,2.5,6,12.0,8,0.385,6,0.1,8
140,140,537,2020,Duncan Robinson,5,SG,5,MIA,5,73.0,1,68.0,1,4.4,7,9.4,8,8.3,1,0.446,1,1.1,10,0.654,1,0.667,1,0.9,9,1.0,10,0.931,1,0.1,10,3.0,8,3.2,9,1.4,7,1.4,10,0.5,10,0.3,7,1.0,9,2.6,3,13.5,6,13.1,8,0.684,1,0.882,1,0.105,10,0.5,10,11.0,8,6.0,9,7.1,9,0.8,10,0.9,7,8.9,9,16.0,9,3.7,2,1.6,6,5.3,3,0.118,4,1.5,4,-1.0,8,0.5,6,1.3,5,23.2,1,0.066,10,0.029,10,0.009,10,0.015,9,0.6,8,23.400000000000002,4,0.881,1,0.3,1
141,141,538,2020,Glenn Robinson III,5,SF,5,TOT,5,62.0,5,52.0,6,4.6,7,9.5,7,3.2,8,0.391,2,6.4,6,0.534,4,0.552,3,1.2,8,1.4,9,0.86,2,1.3,3,3.0,8,4.4,6,1.7,6,1.5,9,0.9,5,0.3,7,0.9,10,1.6,10,11.7,7,13.3,8,0.577,4,0.333,7,0.145,9,4.8,3,11.9,7,8.2,6,8.4,8,1.4,6,0.8,7,8.0,10,16.4,8,2.0,6,0.9,9,2.9,7,0.078,8,-0.5,7,-1.2,9,-1.7,9,0.1,9,14.4,6,0.215,7,0.171,5,0.115,4,0.167,1,6.800000000000001,3,37.6,2,0.33199999999999996,7,0.1,8
142,142,548,2020,Derrick Rose,5,PG,5,DET,5,50.0,9,15.0,10,7.4,2,15.1,3,2.9,8,0.306,9,12.1,1,0.535,4,0.52,6,2.4,5,2.8,5,0.871,2,0.5,8,1.9,10,2.4,10,2.2,4,5.6,2,0.8,7,0.3,7,2.5,3,1.0,10,18.1,4,21.0,2,0.555,6,0.195,9,0.185,8,2.3,7,8.3,10,5.3,9,40.5,1,1.5,5,1.0,6,13.4,4,31.6,1,1.8,6,0.7,9,2.5,8,0.092,6,3.9,1,-1.7,10,2.2,3,1.4,4,10.9,9,0.301,4,0.252,2,0.145,2,0.106,4,0.3,9,12.2,8,0.19600000000000006,9,0.1,8
143,143,549,2020,Terrence Ross,5,SG,5,ORL,5,69.0,2,0.0,10,4.9,6,12.3,5,7.3,1,0.351,7,5.0,8,0.48,8,0.508,8,2.3,5,2.7,6,0.853,3,0.2,10,3.0,8,3.2,9,1.2,8,1.2,10,1.1,3,0.3,7,1.0,9,1.6,10,14.7,5,14.0,7,0.548,7,0.596,2,0.217,7,0.7,10,12.3,7,6.3,8,6.8,10,2.0,2,1.1,6,7.0,10,22.8,5,1.1,8,2.0,4,3.0,7,0.077,8,-0.1,7,-0.3,6,-0.4,7,0.8,7,20.1,1,0.09,10,0.066,10,0.104,4,0.144,2,3.3000000000000003,5,8.9,9,0.596,2,0.2,3
144,144,550,2020,Terry Rozier,5,PG,5,CHO,5,63.0,5,63.0,3,6.3,4,14.9,3,6.7,2,0.407,1,8.2,4,0.436,10,0.514,7,2.6,4,3.0,5,0.874,1,0.8,6,3.6,6,4.4,6,1.9,5,4.1,4,1.0,4,0.2,9,2.2,4,2.0,8,18.0,4,14.8,6,0.553,7,0.45,4,0.202,7,2.4,7,11.8,7,7.0,7,20.4,4,1.4,6,0.4,10,12.1,5,23.7,4,1.9,6,1.1,8,3.0,7,0.066,8,0.8,5,-1.2,9,-0.4,7,0.8,7,15.6,4,0.221,6,0.149,6,0.103,5,0.078,5,0.8999999999999999,8,18.7,5,0.44900000000000007,4,0.1,8
145,145,551,2020,Ricky Rubio,5,PG,5,PHO,5,65.0,4,65.0,2,4.4,7,10.6,6,3.3,8,0.361,5,7.3,5,0.439,10,0.471,10,3.0,3,3.5,4,0.863,2,0.7,7,4.0,5,4.7,6,3.3,1,8.8,1,1.4,2,0.2,9,2.7,2,2.6,3,13.0,6,16.5,5,0.535,9,0.312,7,0.327,3,2.5,7,14.4,6,8.4,6,39.7,1,2.2,2,0.5,9,17.9,1,20.4,6,2.9,4,2.0,4,4.9,3,0.117,4,0.7,5,0.2,4,1.0,5,1.5,4,13.9,6,0.249,5,0.137,7,0.133,3,0.169,1,0.0,10,26.900000000000002,3,0.31199999999999994,7,0.1,8
146,146,552,2020,D'Angelo Russell,5,PG,5,TOT,5,45.0,10,45.0,7,8.0,2,18.8,1,9.6,1,0.367,5,9.2,4,0.487,7,0.519,7,3.6,2,4.4,3,0.809,5,0.4,9,3.6,6,3.9,7,1.9,5,6.3,2,1.1,3,0.3,7,3.3,1,1.9,8,23.1,1,18.7,3,0.556,6,0.509,3,0.235,6,1.2,10,12.3,7,6.6,8,35.2,1,1.6,4,0.8,7,13.6,3,31.5,1,1.1,8,0.7,9,1.8,9,0.06,9,3.8,1,-1.9,10,1.9,3,1.4,4,19.1,1,0.078,10,0.118,8,0.155,2,0.139,2,0.4,9,8.1,9,0.51,3,0.2,3
147,147,555,2020,Domantas Sabonis,5,PF,5,IND,5,62.0,5,62.0,3,7.4,2,13.7,4,1.1,10,0.254,10,12.6,1,0.565,2,0.55,3,3.5,3,4.8,2,0.723,9,3.0,1,9.4,1,12.4,1,1.9,5,5.0,2,0.8,7,0.5,5,2.7,2,3.1,2,18.5,3,20.7,2,0.586,4,0.079,10,0.349,2,9.7,1,29.3,1,19.6,1,21.7,3,1.1,8,1.2,6,14.8,2,23.3,4,4.1,2,3.4,1,7.5,1,0.168,2,2.0,3,1.2,2,3.2,2,2.9,1,7.2,10,0.511,1,0.225,2,0.047,8,0.138,2,6.4,3,9.0,9,0.07899999999999996,10,0.2,3
148,148,558,2020,Dario Šarić,5,PF,5,PHO,5,66.0,3,51.0,6,3.9,8,8.2,8,3.6,7,0.357,6,4.6,8,0.568,2,0.554,3,1.6,7,1.9,8,0.844,3,1.5,3,4.6,4,6.2,4,1.5,7,1.9,7,0.6,9,0.2,9,1.3,8,2.4,5,10.7,8,14.2,7,0.592,3,0.437,4,0.238,6,6.7,2,21.1,2,13.8,2,10.8,7,1.1,8,0.9,7,12.9,4,17.8,8,2.1,5,1.5,6,3.6,6,0.105,5,-0.1,7,-0.3,6,-0.4,7,0.7,7,14.0,6,0.32,3,0.141,6,0.037,9,0.065,6,1.0999999999999999,7,16.6,6,0.43700000000000006,4,0.2,3
149,149,559,2020,Tomáš Satoranský,5,SG,5,CHI,5,65.0,4,64.0,2,3.6,9,8.5,8,3.1,8,0.322,8,5.4,7,0.491,7,0.488,9,1.6,7,1.9,8,0.876,1,1.2,4,2.7,9,3.9,7,2.7,1,5.4,2,1.2,3,0.1,10,2.0,4,2.1,7,9.9,9,13.5,7,0.533,9,0.361,6,0.22,6,4.3,4,11.0,8,7.5,7,27.1,2,2.1,2,0.4,10,17.7,1,16.7,8,1.8,6,1.7,5,3.5,6,0.09,7,-1.1,8,-0.2,6,-1.2,8,0.4,8,12.7,7,0.287,4,0.212,3,0.1,5,0.04,8,3.4000000000000004,5,28.599999999999998,3,0.361,6,0.1,8
