,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
150,150,603,2018,Garrett Temple,5,SG,5,SAC,5,65.0,7,35.0,9,3.1,10,7.3,10,3.5,7,0.392,3,3.8,9,0.442,9,0.512,7,0.9,10,1.2,9,0.769,7,0.3,10,2.0,10,2.3,10,1.6,6,1.9,7,0.9,6,0.4,6,1.2,8,2.1,6,8.4,10,10.2,10,0.536,8,0.477,3,0.164,8,1.5,9,9.6,9,5.4,9,11.3,6,1.8,3,1.6,4,13.4,4,16.4,9,0.3,9,0.9,10,1.2,10,0.035,10,-2.2,10,-0.3,6,-2.5,10,-0.2,10,17.4,2,0.155,9,0.061,10,0.097,5,0.21,1,1.5,7,33.5,2,0.477,3,0.2,3
151,151,604,2018,Miloš Teodosić,5,PG,5,LAC,5,45.0,10,36.0,9,3.4,9,8.0,9,5.2,3,0.379,3,2.8,10,0.492,6,0.542,3,0.9,10,1.0,10,0.848,3,0.4,9,2.4,9,2.8,9,2.1,3,4.6,3,0.5,10,0.1,10,2.2,3,2.3,5,9.5,9,11.6,9,0.564,5,0.644,1,0.128,10,1.6,9,10.5,8,6.1,9,26.2,2,1.0,9,0.4,10,20.3,1,18.2,7,0.9,9,0.5,10,1.4,10,0.058,9,-0.3,7,-1.5,10,-1.7,9,0.1,9,20.7,1,0.064,10,0.036,10,0.083,7,0.172,3,0.0,10,8.200000000000001,9,0.645,1,0.2,3
152,152,607,2018,Isaiah Thomas,5,PG,5,TOT,5,32.0,10,15.0,10,4.9,6,13.2,4,5.9,2,0.293,9,7.3,6,0.438,10,0.438,10,3.7,2,4.1,3,0.893,1,0.5,8,1.6,10,2.1,10,1.6,6,4.8,3,0.5,10,0.1,10,3.0,1,1.8,9,15.2,4,12.6,8,0.508,10,0.447,3,0.311,3,2.2,7,6.3,10,4.2,10,27.1,2,0.8,10,0.3,10,16.6,2,28.8,2,-0.1,10,0.3,10,0.2,10,0.009,10,-0.9,8,-3.9,10,-4.9,10,-0.6,10,15.8,3,0.192,8,0.124,6,0.135,3,0.102,6,0.0,10,12.8,7,0.44699999999999995,3,0.1,7
153,153,611,2018,Klay Thompson,5,SG,5,GSW,5,73.0,6,73.0,3,7.9,2,16.2,2,7.1,1,0.44,1,9.0,4,0.526,4,0.585,1,1.1,9,1.3,9,0.837,3,0.4,9,3.4,6,3.8,7,1.4,7,2.5,5,0.8,7,0.5,5,1.8,5,1.6,9,20.0,2,16.0,5,0.598,2,0.442,4,0.083,10,1.5,9,10.3,8,6.2,8,11.2,7,1.1,8,1.1,6,9.5,9,23.7,4,3.1,4,1.8,6,4.9,5,0.094,6,1.7,3,-2.1,10,-0.4,7,1.0,6,17.9,2,0.121,10,0.054,10,0.14,3,0.244,1,0.8999999999999999,8,17.5,5,0.44100000000000006,4,0.1,7
154,154,616,2018,Karl-Anthony Towns,5,C,5,MIN,5,82.0,1,82.0,1,7.8,2,14.3,3,3.5,7,0.421,1,10.8,2,0.585,1,0.596,1,4.2,2,4.9,2,0.858,2,2.9,1,9.4,1,12.3,1,1.3,7,2.4,6,0.8,7,1.4,1,1.9,4,3.5,1,21.3,2,24.9,1,0.646,1,0.243,8,0.343,2,9.3,1,30.9,1,20.0,1,10.8,7,1.1,8,3.5,1,10.5,7,22.9,4,10.6,1,3.4,2,14.0,1,0.23,1,4.9,1,0.2,4,5.1,1,5.2,1,10.3,9,0.341,3,0.246,2,0.089,6,0.08,8,9.6,2,16.1,6,0.2440000000000001,8,0.1,7
155,155,617,2018,P.J. Tucker,5,PF,5,HOU,5,82.0,1,34.0,9,2.1,10,5.4,10,3.8,6,0.371,4,1.6,10,0.435,10,0.52,6,0.5,10,0.7,10,0.717,8,1.1,4,4.4,4,5.6,4,1.0,9,0.9,10,1.0,5,0.3,7,0.9,10,2.5,3,6.1,10,8.3,10,0.537,7,0.703,1,0.136,9,4.6,4,17.8,3,11.3,4,4.6,10,1.7,4,1.0,6,13.7,4,10.5,10,1.0,8,3.0,3,3.9,6,0.082,7,-1.9,10,0.8,3,-1.1,8,0.5,8,18.4,1,0.15,9,0.077,9,0.011,10,0.059,9,0.5,9,65.5,1,0.7030000000000001,1,0.3,1
156,156,618,2018,Evan Turner,5,SF,5,POR,5,79.0,3,40.0,8,3.3,9,7.3,10,1.7,9,0.318,8,5.6,8,0.485,7,0.484,9,1.2,9,1.4,9,0.85,3,0.4,9,2.7,8,3.1,9,1.7,5,2.2,6,0.6,9,0.4,6,1.3,8,2.1,6,8.2,10,9.9,10,0.52,9,0.229,8,0.185,7,1.6,9,11.4,7,6.5,8,12.4,6,1.1,8,1.2,6,13.7,4,15.6,9,0.5,9,2.1,5,2.6,8,0.061,9,-2.9,10,0.4,4,-2.5,10,-0.3,10,13.3,6,0.128,10,0.184,3,0.315,1,0.144,4,1.4000000000000001,7,41.699999999999996,1,0.22899999999999998,8,0.1,7
157,157,619,2018,Myles Turner,5,C,5,IND,5,65.0,7,62.0,5,4.7,7,9.8,7,2.4,8,0.357,6,7.4,5,0.519,4,0.523,5,2.5,4,3.2,4,0.777,6,1.4,3,5.0,3,6.4,3,0.9,10,1.3,9,0.6,9,1.8,1,1.5,6,2.9,1,12.7,6,16.6,4,0.567,4,0.246,8,0.322,2,5.8,3,19.8,3,12.8,3,7.0,9,1.0,9,5.7,1,11.6,6,20.0,6,2.2,5,2.5,4,4.7,5,0.122,3,-0.6,8,0.4,4,-0.2,6,0.8,7,14.1,6,0.26,5,0.105,8,0.085,7,0.305,1,8.5,2,8.9,9,0.245,8,0.1,7
158,158,623,2018,Denzel Valentine,5,SG,5,CHI,5,77.0,4,37.0,8,3.9,8,9.4,8,4.8,4,0.386,3,4.6,9,0.45,9,0.517,6,0.5,10,0.7,10,0.745,7,0.6,7,4.5,4,5.1,5,2.5,2,3.2,4,0.8,7,0.1,10,1.3,8,2.4,4,10.2,9,12.1,9,0.527,8,0.513,2,0.071,10,2.4,7,18.3,3,10.1,4,17.8,4,1.5,6,0.5,9,11.8,6,17.5,8,1.0,8,1.5,8,2.5,9,0.057,9,-1.0,9,0.0,5,-1.0,8,0.5,8,17.6,2,0.117,10,0.121,7,0.125,4,0.125,5,0.4,9,21.9,4,0.512,2,0.2,3
159,159,632,2018,Nikola Vučević,5,C,5,ORL,5,57.0,9,57.0,6,7.0,2,14.7,3,3.6,6,0.314,8,11.2,2,0.527,3,0.513,7,1.4,8,1.6,8,0.819,4,1.8,2,7.4,1,9.2,1,1.8,4,3.4,4,1.0,5,1.1,2,1.9,4,2.5,3,16.5,3,19.7,2,0.533,8,0.243,8,0.112,10,6.6,3,27.8,1,17.1,1,19.9,4,1.6,5,3.0,2,11.0,7,25.9,2,1.3,8,2.3,4,3.6,7,0.102,5,1.7,3,1.0,2,2.7,2,2.0,3,12.7,7,0.213,7,0.223,2,0.154,2,0.168,3,4.0,4,1.0,10,0.242,8,0.0,10
160,160,636,2018,Dion Waiters,5,SG,5,MIA,5,30.0,10,30.0,9,5.4,5,13.7,3,5.7,3,0.306,9,8.0,5,0.463,8,0.461,10,1.7,6,2.3,6,0.739,8,0.3,10,2.3,10,2.6,10,1.7,5,3.8,4,0.8,7,0.3,7,2.3,3,2.0,7,14.3,5,10.5,10,0.487,10,0.415,4,0.168,8,1.0,10,8.5,10,4.7,10,19.8,4,1.3,7,0.8,7,13.7,4,25.0,3,-0.7,10,0.8,10,0.1,10,0.004,10,-2.1,10,-1.4,9,-3.5,10,-0.4,10,15.0,4,0.246,5,0.124,6,0.046,9,0.168,3,0.7000000000000001,9,27.1,3,0.41600000000000004,4,0.1,7
161,161,637,2018,Kemba Walker,5,PG,5,CHO,5,80.0,2,80.0,2,7.4,2,17.0,2,7.5,1,0.384,3,9.5,3,0.469,8,0.516,6,4.5,1,5.3,2,0.864,2,0.4,9,2.7,8,3.1,9,2.5,2,5.6,2,1.1,4,0.3,7,2.2,3,1.2,10,22.1,2,20.6,2,0.572,4,0.441,4,0.308,3,1.2,10,8.7,10,4.9,10,27.4,2,1.6,5,0.7,8,10.4,8,27.4,2,6.5,1,2.0,5,8.6,2,0.15,2,4.7,1,-0.7,8,4.0,2,4.2,1,16.0,3,0.227,6,0.086,9,0.095,6,0.151,4,0.1,10,4.8,9,0.44099999999999995,4,0.1,7
162,162,638,2018,John Wall,5,PG,5,WAS,5,41.0,10,41.0,8,6.8,3,16.3,2,4.1,6,0.371,4,12.2,1,0.436,10,0.466,10,4.3,2,5.9,1,0.726,8,0.5,8,3.1,7,3.7,8,2.5,2,9.6,1,1.4,2,1.1,2,3.9,1,2.0,7,19.4,2,19.1,3,0.515,9,0.25,8,0.361,2,1.8,8,10.2,9,6.0,9,44.5,1,2.0,3,2.8,2,17.0,1,29.1,2,1.2,8,1.5,8,2.7,8,0.092,6,3.5,2,-0.5,7,3.0,2,1.8,4,13.0,7,0.31,3,0.09,9,0.093,6,0.253,1,2.8000000000000003,5,4.2,9,0.254,8,0.1,7
163,163,639,2018,Tyrone Wallace,5,PG,5,LAC,5,30.0,10,19.0,10,3.7,9,8.2,9,1.3,9,0.25,9,6.9,6,0.483,7,0.466,10,2.0,5,2.6,6,0.782,6,0.7,6,2.8,8,3.5,8,1.6,6,2.4,6,0.9,6,0.4,6,1.5,6,2.8,2,9.7,9,10.1,10,0.517,9,0.162,9,0.316,3,2.7,6,10.7,8,6.8,7,11.8,6,1.5,6,1.3,5,14.1,3,16.6,9,0.2,9,0.5,10,0.7,10,0.042,10,-3.1,10,-0.4,6,-3.5,10,-0.3,10,8.2,9,0.352,3,0.312,1,0.154,2,0.02,10,1.6,7,55.00000000000001,1,0.16200000000000003,9,0.1,7
164,164,643,2018,T.J. Warren,5,SF,5,PHO,5,65.0,7,65.0,5,8.1,1,16.4,2,1.4,9,0.222,10,15.0,1,0.523,4,0.507,7,3.0,3,3.9,3,0.757,7,1.9,2,3.2,7,5.1,5,1.0,9,1.3,9,1.0,5,0.6,4,1.3,8,2.3,5,19.6,2,17.6,3,0.541,7,0.085,9,0.24,6,6.1,3,10.5,8,8.3,6,7.2,9,1.5,6,1.5,5,6.7,10,24.9,3,2.6,4,0.8,10,3.4,7,0.077,8,0.8,5,-1.6,10,-0.7,7,0.7,7,8.8,9,0.378,2,0.182,3,0.188,1,0.167,3,4.1000000000000005,4,41.099999999999994,1,0.08499999999999996,9,0.1,7
165,165,650,2018,Russell Westbrook,5,PG,5,OKC,5,80.0,2,80.0,2,9.5,1,21.1,1,4.1,6,0.298,9,17.0,1,0.485,7,0.477,9,5.2,1,7.1,1,0.737,8,1.9,2,8.2,1,10.1,1,2.1,3,10.3,1,1.8,1,0.3,7,4.8,1,2.5,3,25.4,1,24.7,1,0.524,9,0.193,9,0.336,2,5.6,3,25.7,1,15.3,2,49.8,1,2.5,1,0.6,9,16.4,2,34.1,1,5.5,2,4.5,1,10.1,1,0.166,2,4.8,1,1.5,1,6.3,1,6.1,1,11.3,8,0.375,2,0.072,9,0.151,3,0.209,2,4.3,4,5.5,9,0.19300000000000006,9,0.1,7
166,166,655,2018,Hassan Whiteside,5,C,5,MIA,5,54.0,9,54.0,7,5.8,4,10.7,6,0.0,10,1.0,1,10.7,2,0.538,3,0.542,3,2.4,4,3.4,4,0.703,9,3.2,1,8.2,1,11.4,1,0.6,10,1.0,10,0.7,8,1.7,1,1.7,6,2.4,4,14.0,5,24.1,1,0.573,4,0.003,10,0.315,3,14.3,1,36.6,1,25.4,1,6.9,9,1.4,7,5.9,1,12.3,5,24.7,3,2.3,5,3.0,3,5.3,4,0.187,2,1.5,3,1.1,2,2.6,3,1.6,4,5.6,10,0.434,2,0.33,1,0.151,3,0.081,7,16.8,1,0.0,10,0.0040000000000000036,10,0.2,3
167,167,656,2018,Andrew Wiggins,5,SF,5,MIN,5,82.0,1,82.0,1,6.9,2,15.9,2,4.1,6,0.331,8,11.7,2,0.475,8,0.481,9,2.5,4,3.8,3,0.643,9,1.0,4,3.4,6,4.4,6,1.2,8,2.0,7,1.1,4,0.6,4,1.7,6,2.0,7,17.7,3,13.0,8,0.505,10,0.26,7,0.242,6,3.1,5,10.8,8,6.9,7,8.2,9,1.5,6,1.5,5,8.8,9,23.4,4,0.5,9,1.6,7,2.1,9,0.034,10,-0.8,8,-1.7,10,-2.4,10,-0.3,10,13.1,7,0.229,6,0.179,3,0.137,3,0.195,2,4.7,4,18.0,5,0.26,7,0.0,10
168,168,662,2018,Lou Williams,5,SG,5,LAC,5,79.0,3,19.0,10,7.4,2,16.9,2,6.6,1,0.359,6,10.4,3,0.484,7,0.505,8,5.5,1,6.2,1,0.88,1,0.5,8,2.0,10,2.5,10,1.8,4,5.3,2,1.1,4,0.2,9,3.0,1,1.3,10,22.6,1,20.2,2,0.574,4,0.387,5,0.367,2,1.7,8,6.6,10,4.2,10,26.3,2,1.6,5,0.6,9,13.1,4,29.8,1,5.5,2,1.2,9,6.7,3,0.125,3,4.2,2,-1.8,10,2.3,3,2.8,2,14.7,5,0.222,6,0.146,5,0.12,4,0.123,5,1.0,8,19.5,5,0.389,5,0.1,7
169,169,664,2018,Marvin Williams,5,PF,5,CHO,5,78.0,3,78.0,2,3.3,9,7.2,10,3.9,6,0.413,1,3.3,10,0.512,4,0.57,2,1.3,8,1.6,8,0.829,3,0.9,5,3.8,6,4.7,6,1.5,6,1.2,10,0.7,8,0.5,5,0.8,10,1.5,10,9.5,9,13.9,7,0.603,2,0.542,2,0.218,6,3.9,4,16.2,4,10.0,4,7.0,9,1.4,7,1.6,4,9.7,8,14.8,10,3.1,4,1.9,6,5.0,4,0.119,4,0.6,5,0.3,4,1.0,4,1.5,4,15.9,3,0.231,6,0.135,6,0.055,9,0.036,10,1.4000000000000001,7,25.900000000000002,3,0.543,2,0.2,3
170,170,671,2018,Justise Winslow,5,PF,5,MIA,5,68.0,7,25.0,9,3.0,10,7.2,10,1.9,8,0.38,3,5.3,8,0.44,10,0.474,9,1.0,9,1.5,9,0.635,10,0.9,5,4.5,4,5.4,4,2.0,4,2.2,6,0.8,7,0.5,5,1.1,9,2.1,6,7.8,10,11.5,9,0.496,10,0.264,7,0.213,7,4.3,4,20.5,3,12.4,3,13.0,6,1.6,5,1.7,4,12.6,5,16.3,9,0.2,9,2.4,4,2.6,8,0.075,8,-2.2,10,1.1,2,-1.1,8,0.4,8,10.3,9,0.367,3,0.238,2,0.072,8,0.055,9,3.6999999999999997,4,54.300000000000004,1,0.268,7,0.1,7
171,171,682,2018,Thaddeus Young,5,PF,5,IND,5,81.0,2,81.0,1,5.2,5,10.7,6,2.2,8,0.32,8,8.4,4,0.531,3,0.521,6,0.7,10,1.1,10,0.598,10,2.3,2,4.0,5,6.3,3,1.5,6,1.9,7,1.7,1,0.4,6,1.3,8,2.2,5,11.8,7,14.8,6,0.528,8,0.209,8,0.106,10,8.0,2,14.1,6,11.1,4,8.5,8,2.6,1,1.2,6,10.4,8,17.3,8,2.3,5,3.2,2,5.5,4,0.101,6,-0.2,6,0.4,4,0.2,5,1.4,5,9.2,9,0.387,2,0.256,2,0.073,8,0.076,8,5.2,3,33.1,2,0.20800000000000007,8,0.1,7
