,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
150,150,482,2006,DeShawn Stevenson,5,SG,5,ORL,5,82.0,1,82.0,1,4.4,6,9.5,7,0.2,8,0.133,9,9.3,5,0.466,6,0.461,8,2.2,6,3.0,6,0.744,6,0.7,7,2.2,9,2.9,9,1.3,7,2.0,7,0.7,8,0.2,7,1.5,7,2.2,8,11.0,7,10.9,10,0.507,8,0.019,8,0.31,6,2.8,7,8.3,9,5.6,9,10.1,8,1.2,8,0.5,7,12.2,6,18.1,8,1.2,8,1.3,8,2.4,9,0.044,10,-1.8,9,-0.8,8,-2.5,10,-0.3,10,10.6,7,0.41,2,0.052,9,0.078,7,0.44,1,5.800000000000001,3,13.3,7,0.020000000000000018,8,0.2,2
151,151,483,2006,Peja Stojaković,5,SF,5,TOT,5,71.0,7,71.0,5,6.3,3,14.3,3,5.7,1,0.401,2,8.6,5,0.461,7,0.517,3,3.4,4,3.7,5,0.915,1,1.1,5,4.7,3,5.8,4,1.3,7,1.9,7,0.6,9,0.1,9,1.5,7,2.4,7,18.2,3,16.7,4,0.57,3,0.397,2,0.255,8,3.6,6,14.6,5,9.3,5,9.4,8,0.9,9,0.3,9,8.3,10,22.0,5,5.2,2,2.8,4,8.0,3,0.147,3,2.4,3,-0.8,8,1.6,4,2.3,3,16.7,2,0.201,8,0.051,9,0.069,8,0.282,4,0.8999999999999999,8,22.8,5,0.397,2,0.1,7
152,152,487,2006,Damon Stoudamire,5,PG,5,MEM,5,27.0,10,27.0,9,4.2,7,10.6,6,3.9,3,0.346,5,6.8,7,0.426,9,0.46,8,2.0,7,2.3,8,0.855,1,0.9,6,2.7,8,3.5,7,2.4,2,4.7,2,0.7,8,0.0,10,2.0,5,1.8,10,11.7,7,13.7,7,0.504,9,0.362,2,0.216,9,3.3,6,10.0,8,6.7,7,26.6,2,1.2,8,0.1,10,14.9,3,20.8,5,0.7,9,1.0,9,1.7,10,0.093,7,0.4,6,-0.5,7,-0.1,6,0.4,8,14.9,3,0.289,5,0.049,10,0.066,8,0.233,6,0.0,10,11.5,8,0.363,3,0.1,7
153,153,493,2006,Wally Szczerbiak,5,SF,5,TOT,5,72.0,7,71.0,5,6.8,2,14.1,3,3.5,3,0.4,2,10.5,3,0.517,2,0.538,2,3.9,2,4.3,4,0.897,1,1.1,5,3.3,6,4.3,6,1.6,5,3.0,4,0.6,9,0.3,6,1.9,5,2.1,9,19.0,2,17.7,3,0.595,1,0.252,4,0.306,6,3.5,6,10.2,7,6.9,7,14.1,6,0.8,10,0.5,7,10.6,8,22.1,4,6.3,2,1.7,7,8.0,3,0.141,3,2.8,2,-1.2,9,1.6,4,2.5,3,14.4,4,0.216,8,0.107,6,0.137,4,0.288,3,2.1999999999999997,6,34.5,3,0.252,4,0.1,7
154,154,499,2006,Sebastian Telfair,5,PG,5,POR,5,68.0,8,30.0,8,3.4,9,8.5,8,2.4,5,0.352,4,6.1,8,0.411,10,0.444,9,1.9,8,2.6,7,0.743,7,0.3,10,1.5,10,1.8,10,2.1,3,3.6,4,1.0,4,0.1,9,1.7,6,2.5,6,9.5,8,13.0,8,0.491,9,0.28,4,0.303,6,1.4,10,7.5,10,4.4,10,26.5,2,2.2,2,0.3,9,14.9,3,22.2,4,0.4,9,0.2,10,0.6,10,0.017,10,-1.2,8,-1.6,10,-2.8,10,-0.3,10,13.4,5,0.33,4,0.062,8,0.08,7,0.247,5,0.0,10,21.6,5,0.2809999999999999,4,0.1,7
155,155,500,2006,Jason Terry,5,PG,5,DAL,5,80.0,3,80.0,2,6.5,3,13.7,3,5.2,1,0.411,1,8.5,6,0.505,3,0.547,1,2.1,7,2.6,7,0.8,4,0.4,9,1.6,10,2.0,10,2.2,3,3.8,3,1.3,3,0.3,6,1.7,6,2.5,6,17.1,3,18.4,3,0.575,3,0.379,2,0.191,9,1.4,10,5.4,10,3.4,10,19.6,4,2.0,3,0.7,6,10.2,9,22.2,4,7.4,2,2.3,5,9.6,2,0.165,2,3.6,2,-0.2,6,3.3,2,3.7,2,16.3,2,0.154,10,0.086,7,0.151,3,0.231,6,0.5,8,24.8,5,0.378,2,0.1,7
156,156,511,2006,Kenny Thomas,5,PF,5,SAC,5,82.0,1,55.0,6,3.7,8,7.4,9,0.0,10,0.0,10,7.4,7,0.506,3,0.505,5,1.7,8,2.5,8,0.676,9,2.4,2,5.1,3,7.5,2,1.2,8,2.0,7,0.9,5,0.5,4,1.6,7,2.4,7,9.1,9,15.0,6,0.539,5,0.002,10,0.338,5,10.3,1,21.2,2,15.8,2,12.0,7,1.6,5,1.2,4,16.3,2,16.6,8,2.2,6,3.3,3,5.5,5,0.115,5,-0.7,8,0.6,3,0.0,6,1.1,6,8.0,9,0.475,2,0.131,4,0.075,8,0.318,3,9.3,2,0.0,10,0.001000000000000112,10,0.2,2
157,157,512,2006,Kurt Thomas,5,C,5,PHO,5,53.0,10,50.0,7,3.6,8,7.4,9,0.0,10,,10,7.4,7,0.486,4,0.486,6,1.4,9,1.7,9,0.815,3,1.9,3,5.9,2,7.8,2,1.0,8,1.1,9,0.4,10,1.0,2,1.1,10,3.6,1,8.6,9,13.1,8,0.527,7,0.0,10,0.235,8,8.2,3,24.1,1,16.3,1,5.6,10,0.8,10,2.7,2,11.7,7,15.5,9,1.3,8,2.0,6,3.3,8,0.112,5,-2.6,10,0.8,3,-1.8,9,0.1,9,11.5,6,0.274,6,0.074,7,0.215,1,0.437,1,2.0,6,,10,0.0,10,0.2,2
158,158,517,2006,Jamaal Tinsley,5,PG,5,IND,5,42.0,10,27.0,9,3.8,8,9.2,7,1.7,6,0.229,8,7.5,7,0.449,8,0.43,10,1.4,9,2.2,9,0.637,9,0.8,7,2.3,9,3.2,8,1.9,4,5.0,2,1.2,3,0.1,9,2.6,2,2.3,8,9.3,9,12.1,9,0.458,10,0.181,6,0.236,8,3.7,5,9.8,8,6.8,7,33.3,1,2.3,2,0.4,8,20.4,1,22.2,4,-0.8,10,1.5,8,0.7,10,0.031,10,-1.8,9,0.3,4,-1.6,9,0.1,9,12.1,6,0.246,7,0.215,2,0.166,3,0.192,7,0.0,10,21.4,6,0.18100000000000005,6,0.0,10
159,159,523,2006,Hedo Türkoğlu,5,SF,5,ORL,5,78.0,5,59.0,6,5.1,5,11.2,5,3.6,3,0.403,2,7.6,6,0.478,5,0.519,3,3.3,4,3.8,5,0.861,1,0.9,6,3.4,6,4.3,6,1.6,5,2.8,5,0.9,5,0.3,6,1.7,6,3.0,3,14.9,4,16.7,4,0.578,2,0.323,3,0.338,5,3.4,6,12.1,6,7.9,6,14.3,6,1.5,6,0.6,6,11.4,7,20.6,6,5.8,2,1.9,7,7.6,3,0.14,3,2.1,3,-0.2,6,2.0,3,2.5,3,15.2,3,0.23,7,0.075,7,0.139,4,0.233,6,2.4,6,17.0,6,0.32299999999999995,3,0.1,7
160,160,530,2006,Charlie Villanueva,5,PF,5,TOR,5,81.0,2,36.0,8,5.4,4,11.6,4,2.6,5,0.327,6,9.0,5,0.503,4,0.5,5,1.4,9,2.0,9,0.706,8,2.2,3,4.2,4,6.4,3,0.9,9,1.1,9,0.7,8,0.8,3,1.2,9,3.0,3,13.0,5,16.4,4,0.521,7,0.228,5,0.17,10,9.0,2,18.4,3,13.5,3,6.5,9,1.3,7,2.1,3,8.9,10,21.7,5,2.9,5,1.0,9,3.9,7,0.079,8,0.7,5,-1.6,10,-0.9,8,0.6,8,10.7,7,0.335,4,0.196,2,0.143,4,0.099,9,8.799999999999999,2,39.300000000000004,2,0.22699999999999998,5,0.1,7
161,161,534,2006,Dwyane Wade*,5,SG,5,MIA,5,75.0,6,75.0,4,9.3,1,18.8,1,1.0,7,0.171,9,17.8,1,0.513,3,0.499,5,8.4,1,10.7,1,0.783,5,1.4,4,4.3,4,5.7,4,1.9,4,6.7,1,1.9,1,0.8,3,3.6,1,2.9,4,27.2,1,27.6,1,0.577,2,0.054,7,0.568,1,4.5,5,12.6,6,8.7,5,33.0,1,2.6,1,1.5,4,13.2,5,32.5,1,10.2,1,4.2,1,14.4,1,0.239,1,5.9,1,1.8,1,7.7,1,7.1,1,9.9,8,0.386,3,0.142,4,0.132,4,0.287,3,11.5,2,23.7,5,0.052999999999999936,7,0.1,7
162,162,537,2006,Antoine Walker,5,PF,5,MIA,5,82.0,1,19.0,9,4.8,5,11.0,5,4.7,2,0.358,4,6.3,8,0.493,4,0.512,4,1.0,10,1.6,9,0.628,10,1.3,5,3.9,5,5.1,5,1.1,8,2.0,7,0.6,9,0.4,5,1.8,5,2.3,8,12.2,6,14.4,7,0.524,7,0.427,2,0.144,10,5.8,4,16.3,4,11.3,4,12.8,6,1.1,8,1.0,5,13.6,4,23.2,4,1.1,8,2.5,5,3.6,7,0.08,8,1.1,4,-0.7,7,0.4,5,1.3,5,12.8,5,0.329,4,0.194,2,0.027,10,0.024,10,1.0999999999999999,7,15.9,7,0.42599999999999993,2,0.2,2
163,163,539,2006,Ben Wallace*,5,C,5,DET,5,82.0,1,82.0,1,2.9,10,5.7,10,0.0,10,0.0,10,5.6,9,0.514,2,0.51,4,1.5,9,3.6,5,0.416,10,3.7,1,7.6,1,11.3,1,1.7,4,1.9,7,1.8,1,2.2,1,1.1,10,2.0,9,7.3,10,17.5,4,0.501,9,0.009,9,0.637,1,12.2,1,25.9,1,19.0,1,8.2,9,2.8,1,4.6,1,12.9,5,11.2,10,3.3,5,6.9,1,10.1,1,0.168,2,0.4,6,3.1,1,3.5,2,4.0,2,3.0,10,0.753,1,0.103,6,0.095,6,0.041,10,31.2,1,50.0,1,0.008000000000000007,9,0.3,1
164,164,540,2006,Gerald Wallace,5,SF,5,CHA,5,55.0,10,52.0,7,5.8,3,10.7,5,0.9,7,0.28,7,9.8,4,0.562,1,0.55,1,3.4,4,5.6,2,0.614,10,2.2,3,5.3,3,7.5,2,0.9,9,1.7,8,2.5,1,2.1,1,1.8,5,2.7,5,15.2,4,21.3,2,0.578,2,0.085,7,0.52,2,7.1,3,18.9,3,12.6,3,8.8,8,3.7,1,4.7,1,12.0,7,19.3,7,3.0,5,3.4,2,6.4,4,0.163,2,2.0,3,2.9,1,4.9,1,3.2,3,5.3,10,0.701,1,0.059,9,0.041,10,0.114,9,16.8,1,46.0,2,0.08499999999999996,7,0.2,2
165,165,541,2006,Rasheed Wallace,5,PF,5,DET,5,80.0,3,80.0,2,5.7,4,13.3,3,5.4,1,0.357,4,7.9,6,0.48,5,0.503,5,1.7,8,2.3,8,0.743,7,1.1,5,5.7,2,6.8,3,2.1,3,2.3,6,1.0,4,1.6,1,1.1,10,2.9,4,15.1,4,17.6,3,0.527,7,0.407,2,0.172,10,3.8,5,19.8,2,11.7,4,11.2,7,1.6,5,3.4,1,6.9,10,21.1,5,4.0,4,4.9,1,8.9,2,0.154,2,1.8,3,1.9,1,3.7,2,4.0,2,16.6,2,0.133,10,0.12,5,0.189,2,0.151,8,4.3999999999999995,4,10.8,8,0.40700000000000003,2,0.1,7
166,166,548,2006,Chris Webber*,5,PF,5,PHI,5,75.0,6,75.0,4,8.2,1,19.0,1,1.0,7,0.273,7,17.9,1,0.443,8,0.441,10,3.5,3,4.6,3,0.756,6,2.5,2,7.4,1,9.9,1,1.4,6,3.4,4,1.4,2,0.8,3,2.4,3,2.9,4,20.2,2,18.4,3,0.482,10,0.054,7,0.245,8,7.4,3,22.6,2,15.0,2,16.4,5,1.8,3,1.6,3,10.4,9,27.7,1,1.1,8,3.3,3,4.4,6,0.074,8,0.6,5,-0.7,7,-0.1,6,1.3,5,10.8,7,0.257,7,0.22,2,0.155,3,0.313,3,5.6000000000000005,4,16.900000000000002,7,0.05499999999999994,7,0.1,7
167,167,550,2006,Bonzi Wells,5,SG,5,SAC,5,52.0,10,41.0,8,5.5,4,11.8,4,0.9,7,0.222,8,10.9,3,0.482,5,0.471,8,2.5,6,3.7,5,0.679,9,2.7,1,5.0,3,7.7,2,1.2,8,2.8,5,1.8,1,0.5,4,2.4,3,3.0,3,13.6,5,16.6,4,0.507,8,0.073,7,0.31,6,10.0,1,17.8,3,13.9,3,14.8,5,2.9,1,1.1,4,15.3,3,22.4,4,0.7,9,2.7,4,3.4,8,0.096,6,-0.4,7,0.8,3,0.4,5,1.0,6,8.1,9,0.481,1,0.144,4,0.103,5,0.199,7,7.3,3,71.1,1,0.07299999999999995,7,0.2,2
168,168,552,2006,David Wesley,5,SG,5,HOU,5,71.0,7,59.0,6,3.2,9,7.9,8,3.8,3,0.365,3,4.1,10,0.438,9,0.491,6,2.1,7,2.6,7,0.807,4,0.3,10,2.2,9,2.5,9,1.7,4,2.9,5,0.8,6,0.1,9,1.7,6,3.0,3,9.9,8,9.6,10,0.546,5,0.483,1,0.333,5,1.2,10,7.5,10,4.4,10,14.6,5,1.4,6,0.2,9,15.7,2,15.3,9,1.4,8,2.2,6,3.6,7,0.072,9,-2.2,10,0.2,5,-2.0,9,0.0,9,18.3,1,0.16,9,0.043,10,0.046,9,0.267,4,0.0,10,31.7,3,0.484,1,0.2,2
169,169,553,2006,David West,5,PF,5,NOK,5,74.0,6,74.0,4,7.2,2,14.0,3,0.1,9,0.273,7,13.9,2,0.514,2,0.513,4,2.7,5,3.2,6,0.843,2,2.3,2,5.1,3,7.4,3,0.9,9,1.2,9,0.8,6,0.9,2,1.4,8,2.9,4,17.1,3,19.7,2,0.554,4,0.011,9,0.228,9,7.7,3,18.4,3,12.9,3,7.2,9,1.3,7,2.1,3,8.4,10,23.0,4,4.8,3,2.6,4,7.4,3,0.141,3,1.8,3,-0.3,6,1.4,4,2.2,4,10.0,8,0.341,4,0.125,5,0.178,2,0.347,2,4.3999999999999995,4,0.0,10,0.009000000000000008,9,0.1,7
170,170,554,2006,Delonte West,5,PG,5,BOS,5,71.0,7,71.0,5,4.7,6,9.6,7,3.1,4,0.385,3,6.6,8,0.534,1,0.548,1,1.2,9,1.4,10,0.851,2,0.8,7,3.3,6,4.1,7,2.4,2,4.6,3,1.2,3,0.6,4,1.9,5,2.8,5,11.8,7,15.1,6,0.574,3,0.319,3,0.148,10,2.9,7,11.4,7,7.3,6,22.5,3,1.8,3,1.5,4,15.4,3,16.4,9,3.6,4,2.1,6,5.7,5,0.114,5,1.2,4,0.7,3,1.9,3,2.4,3,14.4,4,0.314,5,0.058,9,0.064,8,0.244,5,2.3,6,38.5,2,0.32000000000000006,3,0.1,7
171,171,568,2006,Deron Williams,5,PG,5,UTA,5,80.0,3,47.0,7,4.2,7,10.1,6,2.7,5,0.416,1,7.3,7,0.423,9,0.478,7,1.2,9,1.7,9,0.704,8,0.4,9,2.0,10,2.4,10,2.5,2,4.5,3,0.8,6,0.2,7,1.8,5,2.9,4,10.8,7,12.4,9,0.5,9,0.272,4,0.168,10,1.8,9,8.4,9,5.1,9,28.6,2,1.4,6,0.6,6,14.4,4,20.3,6,1.5,8,1.3,8,2.8,9,0.059,9,-0.5,7,-1.2,9,-1.7,9,0.2,9,15.0,3,0.239,7,0.066,8,0.086,7,0.338,2,1.0,7,7.8,8,0.2709999999999999,4,0.1,7
172,172,570,2006,Jason Williams,5,PG,5,MIA,5,59.0,9,56.0,6,4.5,6,10.3,6,4.9,2,0.372,3,5.4,9,0.506,3,0.531,2,1.4,9,1.7,9,0.867,1,0.1,10,2.3,9,2.4,10,2.9,1,4.9,2,0.9,5,0.1,9,1.7,6,1.7,10,12.3,6,15.0,6,0.561,3,0.475,1,0.162,10,0.4,10,8.0,9,4.4,10,24.5,3,1.5,6,0.2,9,13.3,5,18.5,7,3.2,5,1.6,7,4.8,6,0.124,4,1.7,3,-0.5,7,1.1,4,1.5,5,16.0,2,0.277,6,0.05,9,0.043,9,0.155,8,0.0,10,20.5,6,0.475,1,0.2,2
173,173,572,2006,Marvin Williams,5,PF,5,ATL,5,79.0,4,7.0,10,3.0,9,6.7,10,0.7,7,0.245,8,6.1,8,0.464,6,0.455,9,2.4,6,3.2,6,0.747,6,1.5,4,3.3,6,4.8,5,0.7,9,0.8,10,0.6,9,0.3,6,1.1,10,2.9,4,8.5,9,12.2,9,0.523,7,0.1,7,0.476,2,7.3,3,16.5,4,11.8,4,5.2,10,1.3,7,0.9,5,11.4,7,16.9,8,2.1,7,0.7,10,2.8,9,0.069,9,-1.8,9,-1.7,10,-3.5,10,-0.7,10,11.3,6,0.386,3,0.062,8,0.066,8,0.386,1,10.0,2,20.8,6,0.09999999999999998,7,0.2,2
174,174,573,2006,Mo Williams,5,PG,5,MIL,5,58.0,9,12.0,10,4.6,6,10.8,5,3.3,4,0.382,3,7.6,6,0.443,8,0.483,6,1.7,8,1.9,9,0.85,2,0.5,8,1.9,10,2.5,9,2.2,3,4.0,3,0.9,5,0.1,9,1.8,5,2.5,6,12.1,6,15.0,6,0.518,8,0.304,4,0.18,9,2.3,8,8.9,9,5.5,9,26.1,2,1.8,3,0.4,8,13.4,5,23.4,3,1.5,8,1.0,9,2.5,9,0.079,8,0.8,4,-0.8,8,0.0,6,0.8,7,15.3,3,0.223,8,0.057,9,0.167,3,0.25,5,0.0,10,26.200000000000003,4,0.30299999999999994,4,0.1,7
175,175,577,2006,Metta World Peace,5,SF,5,TOT,5,56.0,9,56.0,6,6.3,3,15.5,2,4.5,2,0.308,6,11.0,3,0.443,8,0.449,9,3.7,3,5.4,2,0.675,9,1.3,5,3.8,5,5.1,5,1.6,5,3.6,4,2.2,1,0.7,3,2.3,3,2.9,4,17.6,3,15.2,6,0.491,9,0.292,4,0.352,4,4.0,5,11.0,7,7.6,6,15.8,5,2.9,1,1.4,4,11.6,7,23.6,3,0.5,9,3.2,3,3.7,7,0.081,7,-0.2,7,1.3,2,1.1,4,1.7,4,14.0,4,0.286,6,0.098,6,0.083,7,0.241,5,1.5,7,20.599999999999998,6,0.29200000000000004,4,0.1,7
