,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
150,150,585,2015,Jared Sullinger,5,PF,5,BOS,5,58.0,9,49.0,7,5.4,4,12.2,4,3.2,5,0.283,8,9.0,4,0.494,4,0.476,7,1.7,7,2.2,8,0.744,7,2.5,2,5.1,3,7.6,2,1.8,4,2.3,5,0.8,7,0.7,3,1.3,8,2.6,3,13.3,5,17.9,4,0.503,9,0.26,5,0.182,8,10.1,2,20.9,2,15.4,2,14.2,5,1.4,7,2.1,3,9.3,9,23.6,4,1.9,7,2.1,5,4.0,6,0.123,4,1.3,4,-0.2,6,1.1,4,1.2,5,11.9,7,0.27,5,0.222,3,0.109,4,0.14,7,1.7000000000000002,7,5.4,9,0.259,5,0.1,7
151,151,587,2015,Jeff Teague,5,PG,5,ATL,5,73.0,5,72.0,3,5.6,4,12.2,4,2.8,6,0.343,6,9.3,4,0.496,4,0.5,5,3.8,2,4.4,3,0.862,2,0.4,9,2.1,9,2.5,10,2.5,2,7.0,1,1.7,1,0.4,5,2.8,1,1.9,8,15.9,3,20.6,2,0.566,3,0.233,6,0.36,3,1.6,9,7.7,10,4.7,10,37.9,1,2.9,1,1.2,5,16.6,2,25.3,3,5.0,2,2.8,3,7.7,2,0.166,2,2.7,2,0.3,4,2.9,2,2.8,2,10.0,8,0.364,3,0.234,2,0.085,6,0.083,9,2.4,6,11.600000000000001,8,0.2340000000000001,6,0.1,7
152,152,592,2015,Isaiah Thomas,5,PG,5,TOT,5,67.0,7,1.0,10,5.0,5,11.9,5,5.2,2,0.373,3,6.7,7,0.457,8,0.501,5,4.5,1,5.2,2,0.868,2,0.5,8,1.8,10,2.3,10,2.0,3,4.2,3,0.9,6,0.1,10,2.1,3,2.2,5,16.4,3,20.6,2,0.579,2,0.434,2,0.437,1,2.1,8,7.7,10,4.9,10,27.2,2,1.6,5,0.2,10,13.1,5,27.8,1,5.0,2,1.1,8,6.1,3,0.169,2,4.1,1,-0.9,8,3.2,2,2.3,3,14.9,3,0.253,6,0.112,7,0.08,6,0.12,8,0.0,10,11.799999999999999,8,0.43500000000000005,2,0.1,7
153,153,595,2015,Lance Thomas,5,PF-SF,5,TOT,5,62.0,8,37.0,8,2.9,10,7.1,9,0.4,8,0.318,7,6.8,7,0.417,10,0.42,10,1.2,9,1.6,9,0.727,8,1.0,5,2.1,9,3.1,8,0.9,9,1.1,9,0.6,9,0.1,10,1.2,8,1.6,9,7.1,10,8.0,10,0.456,10,0.05,8,0.224,7,4.8,4,9.9,8,7.3,7,7.4,9,1.3,7,0.4,9,13.2,5,17.0,8,-0.9,10,0.4,10,-0.4,10,-0.014,10,-3.9,10,-1.7,10,-5.6,10,-1.3,10,11.1,7,0.217,7,0.213,3,0.183,2,0.337,1,2.9000000000000004,5,86.4,1,0.050000000000000044,8,0.1,7
154,154,600,2015,Hollis Thompson,5,SG,5,PHI,5,71.0,6,23.0,9,3.2,9,7.6,9,4.0,4,0.401,2,3.6,10,0.426,10,0.518,3,0.9,9,1.3,9,0.708,8,0.7,7,2.0,10,2.8,9,1.3,7,1.2,9,0.8,7,0.4,5,0.9,10,2.0,7,8.8,9,10.9,10,0.538,6,0.529,1,0.164,9,3.1,6,9.3,9,6.0,8,8.4,8,1.6,5,1.2,5,10.2,8,15.9,9,1.3,8,1.3,8,2.6,8,0.07,8,-1.6,9,-0.3,7,-1.8,9,0.1,9,16.7,2,0.175,8,0.133,6,0.061,8,0.103,8,1.0999999999999999,8,19.900000000000002,5,0.528,1,0.2,2
155,155,602,2015,Jason Thompson,5,PF,5,SAC,5,81.0,2,63.0,5,2.5,10,5.3,10,0.0,10,0.0,10,5.3,8,0.471,6,0.47,8,1.1,9,1.8,8,0.622,9,1.7,3,4.8,3,6.5,3,1.0,9,1.0,10,0.4,10,0.7,3,1.0,10,3.0,1,6.1,10,10.2,10,0.5,9,0.002,10,0.334,3,8.2,2,21.5,2,15.1,2,6.5,9,0.8,10,2.3,2,14.6,3,12.7,10,0.9,9,1.5,7,2.4,9,0.057,8,-2.6,10,-0.2,6,-2.8,10,-0.4,10,8.4,8,0.313,4,0.329,1,0.098,5,0.257,3,9.8,2,0.0,10,0.0030000000000000027,10,0.1,7
156,156,603,2015,Klay Thompson,5,SG,5,GSW,5,77.0,4,77.0,2,7.8,1,16.9,1,7.1,1,0.439,1,9.8,3,0.481,5,0.555,1,2.9,4,3.3,4,0.879,1,0.4,9,2.9,7,3.2,8,1.5,6,2.9,5,1.1,4,0.8,3,1.9,4,1.6,9,21.7,1,20.8,2,0.591,1,0.42,3,0.197,8,1.2,10,9.4,9,5.4,9,14.6,5,1.7,5,1.8,3,9.5,9,27.6,2,5.7,2,3.1,2,8.8,1,0.172,2,4.5,1,-0.1,6,4.4,1,4.0,1,16.1,3,0.172,9,0.107,7,0.131,3,0.171,5,1.9,7,22.900000000000002,5,0.41900000000000004,3,0.1,7
157,157,604,2015,Tristan Thompson,5,PF,5,CLE,5,82.0,1,15.0,10,3.3,9,6.0,10,0.0,10,,10,6.0,8,0.547,1,0.547,2,1.9,6,3.0,5,0.641,9,3.3,1,4.7,3,8.0,2,0.5,10,0.5,10,0.4,10,0.7,3,1.0,10,2.3,4,8.5,9,15.6,6,0.58,2,0.0,10,0.508,1,14.5,1,19.7,3,17.2,1,2.7,10,0.8,10,2.2,3,12.2,6,14.0,10,4.7,2,2.1,5,6.8,3,0.148,3,0.1,6,-1.4,9,-1.2,8,0.4,8,2.8,10,0.668,1,0.244,2,0.072,7,0.016,10,26.0,1,,10,0.0,10,0.2,2
158,158,611,2015,P.J. Tucker,5,SF,5,PHO,5,78.0,3,63.0,5,3.3,9,7.6,9,3.2,5,0.345,5,4.4,9,0.506,3,0.511,4,1.3,9,1.8,8,0.727,8,1.5,4,5.0,3,6.4,3,1.3,7,1.6,8,1.4,2,0.3,6,1.2,8,2.3,4,9.1,9,12.5,9,0.541,5,0.423,2,0.24,6,5.2,4,18.0,3,11.5,3,7.4,9,2.2,3,0.7,7,12.7,5,13.9,10,2.2,6,2.7,3,4.9,5,0.098,6,-0.7,8,1.0,2,0.4,5,1.4,5,13.9,4,0.267,5,0.141,6,0.049,9,0.121,8,1.5,7,61.1,1,0.42199999999999993,2,0.1,7
159,159,614,2015,Evan Turner,5,SG,5,BOS,5,82.0,1,57.0,6,3.9,8,9.1,7,1.5,7,0.277,8,7.6,6,0.458,8,0.451,9,1.3,9,1.7,9,0.752,7,0.5,8,4.6,4,5.1,5,2.3,2,5.5,2,1.0,5,0.2,8,2.4,2,2.2,5,9.5,9,12.8,8,0.482,10,0.16,7,0.189,8,1.9,8,18.5,3,10.1,4,30.0,2,1.8,4,0.7,7,19.7,1,19.5,7,-0.3,10,2.8,3,2.5,8,0.054,9,-1.8,10,0.8,3,-1.0,8,0.6,7,11.8,7,0.248,6,0.126,6,0.263,1,0.204,4,3.2,5,31.900000000000002,3,0.15900000000000003,7,0.0,10
160,160,617,2015,Jonas Valančiūnas,5,C,5,TOR,5,80.0,2,80.0,1,4.7,6,8.2,8,0.0,10,0.0,10,8.1,5,0.573,1,0.572,1,2.7,4,3.5,4,0.786,5,2.7,2,6.0,2,8.7,2,0.4,10,0.5,10,0.4,10,1.2,2,1.4,7,2.8,2,12.0,6,20.6,2,0.623,1,0.002,10,0.423,2,11.8,1,26.3,1,19.1,1,3.1,10,0.8,10,3.6,2,12.4,6,19.1,7,5.8,1,2.4,4,8.2,2,0.189,1,1.4,4,-0.9,8,0.5,5,1.3,5,4.1,10,0.505,2,0.38,1,0.063,8,0.051,10,11.3,2,0.0,10,0.0010000000000000009,10,0.2,2
161,161,618,2015,Anderson Varejão,5,C,5,CLE,5,26.0,10,26.0,9,4.3,7,7.7,9,0.1,9,0.0,10,7.6,6,0.561,1,0.555,1,1.3,9,1.7,9,0.733,7,2.2,2,4.3,4,6.5,3,1.0,9,1.3,9,0.7,8,0.6,4,1.3,8,2.2,5,9.8,8,17.7,4,0.58,2,0.01,9,0.225,7,10.4,2,20.1,2,15.3,2,9.1,8,1.6,5,2.0,3,13.7,4,18.1,8,1.2,8,0.7,9,1.9,9,0.145,3,0.6,5,0.0,5,0.6,5,0.4,8,6.4,9,0.455,2,0.245,2,0.15,3,0.14,7,2.0,6,0.0,10,0.010000000000000009,9,0.2,2
162,162,619,2015,Greivis Vásquez,5,PG,5,TOR,5,82.0,1,29.0,9,3.6,9,8.8,8,4.3,3,0.379,3,4.6,9,0.436,9,0.5,5,0.6,10,0.8,10,0.758,6,0.3,10,2.4,9,2.6,9,2.5,2,3.7,3,0.6,9,0.1,10,1.5,6,2.2,5,9.5,9,12.6,8,0.514,8,0.484,2,0.091,10,1.3,10,11.2,7,6.3,8,23.9,3,1.2,8,0.4,9,13.6,4,19.8,6,1.9,7,0.9,9,2.8,8,0.066,8,0.4,6,-1.4,9,-1.0,8,0.5,8,16.3,2,0.112,10,0.228,2,0.076,7,0.101,8,0.3,9,13.100000000000001,7,0.483,2,0.2,2
163,163,622,2015,Nikola Vučević,5,C,5,ORL,5,74.0,5,74.0,3,8.5,1,16.3,2,0.1,9,0.333,6,16.2,1,0.524,2,0.524,3,2.2,5,2.9,5,0.752,7,3.2,1,7.7,1,10.9,1,1.0,9,2.0,6,0.7,8,0.7,3,2.0,4,3.0,1,19.3,2,21.5,2,0.548,5,0.005,9,0.181,8,10.4,2,26.0,1,18.1,1,11.0,6,1.1,9,1.7,3,10.2,8,26.0,2,4.5,2,2.5,4,7.0,3,0.133,4,2.0,3,-1.2,9,0.9,5,1.8,4,8.6,8,0.308,4,0.276,2,0.153,3,0.257,3,5.3,3,0.0,10,0.005999999999999894,9,0.1,7
164,164,623,2015,Dwyane Wade*,5,SG,5,MIA,5,62.0,8,62.0,5,8.2,1,17.5,1,1.6,7,0.284,8,15.8,1,0.489,5,0.483,7,4.6,1,6.0,1,0.768,6,0.9,6,2.6,8,3.5,8,1.4,7,4.8,2,1.2,3,0.3,6,3.4,1,1.7,9,21.5,1,21.4,2,0.534,6,0.094,8,0.341,3,3.6,5,9.6,8,6.7,7,32.1,2,2.0,3,0.9,6,14.4,3,34.7,1,2.1,6,1.4,7,3.5,7,0.086,7,3.5,1,-1.4,9,2.1,3,2.1,3,11.5,7,0.23,6,0.189,3,0.204,1,0.283,2,2.4,6,17.599999999999998,6,0.09400000000000008,8,0.1,7
165,165,624,2015,Dion Waiters,5,SG,5,TOT,5,80.0,2,23.0,9,4.7,6,11.8,5,3.1,5,0.297,8,8.8,5,0.431,9,0.435,10,1.5,8,2.2,8,0.68,9,0.5,8,1.9,10,2.4,10,1.4,7,2.0,6,1.1,4,0.3,6,1.4,7,1.9,8,11.8,7,10.9,10,0.46,10,0.26,5,0.182,8,2.1,8,7.4,10,4.8,10,11.9,6,2.1,3,0.8,6,10.0,8,22.5,4,-0.6,10,1.7,7,1.1,10,0.025,10,-2.5,10,-0.8,8,-3.3,10,-0.7,10,12.6,6,0.335,3,0.089,9,0.055,8,0.261,3,2.4,6,44.7,1,0.26,5,0.1,7
166,166,629,2015,Kemba Walker,5,PG,5,CHO,5,62.0,8,58.0,6,6.1,3,15.8,2,4.5,3,0.304,8,11.3,2,0.418,10,0.429,10,3.8,2,4.6,2,0.827,3,0.6,7,3.0,7,3.5,8,3.2,1,5.1,2,1.4,2,0.5,4,1.6,5,1.5,10,17.3,2,17.6,4,0.486,10,0.285,5,0.288,5,1.8,8,9.9,8,5.7,9,27.1,2,2.2,3,1.2,5,8.3,10,25.9,2,1.8,7,2.6,3,4.5,5,0.101,6,1.7,4,0.6,3,2.3,3,2.3,3,13.8,4,0.258,6,0.115,7,0.13,3,0.211,4,0.0,10,8.9,8,0.28600000000000003,5,0.1,7
167,167,630,2015,John Wall,5,PG,5,WAS,5,79.0,3,79.0,2,6.6,2,14.8,2,2.7,6,0.3,8,12.0,2,0.478,6,0.473,8,3.6,2,4.6,2,0.785,5,0.5,8,4.2,4,4.6,5,2.6,1,10.0,1,1.7,1,0.6,4,3.8,1,2.3,4,17.6,2,19.9,3,0.523,7,0.186,7,0.31,4,1.5,9,12.8,6,7.3,7,46.3,1,2.5,2,1.3,4,18.7,1,26.1,2,3.6,3,4.2,1,7.8,2,0.132,4,2.6,2,1.0,2,3.6,2,4.0,1,13.0,5,0.288,5,0.077,9,0.127,3,0.322,1,3.2,5,19.8,6,0.18599999999999994,7,0.1,7
168,168,633,2015,C.J. Watson,5,PG,5,IND,5,57.0,9,21.0,10,3.2,9,7.3,9,3.1,5,0.4,2,4.2,10,0.459,7,0.518,3,2.4,5,2.9,5,0.826,3,0.3,10,2.5,9,2.9,9,2.0,3,3.6,4,1.0,5,0.2,8,1.8,4,1.9,8,10.0,8,15.4,6,0.581,2,0.42,3,0.4,2,1.4,9,11.2,7,6.3,8,23.3,3,2.1,3,0.5,8,16.9,1,18.8,7,2.2,6,1.8,6,4.0,6,0.135,4,0.6,5,0.8,3,1.3,4,1.2,5,16.6,2,0.177,8,0.089,9,0.086,6,0.228,3,0.0,10,26.900000000000002,4,0.42000000000000004,3,0.1,7
169,169,637,2015,David West,5,PF,5,IND,5,66.0,7,66.0,5,4.9,5,10.4,6,0.3,8,0.2,9,10.1,3,0.479,6,0.474,8,1.8,7,2.4,7,0.739,7,1.6,3,5.2,3,6.8,3,1.9,4,3.4,4,0.7,8,0.7,3,1.8,4,2.4,4,11.7,7,16.0,5,0.508,8,0.029,8,0.235,7,6.4,3,19.7,3,13.1,3,20.1,4,1.3,7,2.0,3,13.7,4,21.0,6,1.4,8,2.8,3,4.3,5,0.108,5,0.3,6,1.3,2,1.6,4,1.7,4,12.3,6,0.159,9,0.198,3,0.157,2,0.456,1,0.6,8,15.0,7,0.030000000000000027,8,0.1,7
170,170,638,2015,Russell Westbrook,5,PG,5,OKC,5,67.0,7,67.0,4,9.4,1,22.0,1,4.3,3,0.299,8,17.7,1,0.457,8,0.455,9,8.1,1,9.8,1,0.835,3,1.9,3,5.4,2,7.3,3,2.0,3,8.6,1,2.1,1,0.2,8,4.4,1,2.7,2,28.1,1,29.1,1,0.536,6,0.196,7,0.445,1,5.9,3,16.7,4,11.4,4,47.0,1,3.0,1,0.5,8,14.3,3,38.4,1,7.5,1,3.2,2,10.6,1,0.222,1,6.9,1,1.2,2,8.1,1,5.8,1,11.3,7,0.349,3,0.103,8,0.17,2,0.183,5,3.5999999999999996,4,5.2,9,0.19500000000000006,7,0.1,7
171,171,641,2015,Andrew Wiggins,5,SF,5,MIN,5,82.0,1,82.0,1,6.1,3,13.9,2,1.5,7,0.31,7,12.3,2,0.453,8,0.454,9,4.3,2,5.7,1,0.76,6,1.6,3,2.9,7,4.6,5,1.0,9,2.1,6,1.0,5,0.6,4,2.2,3,2.3,4,16.9,3,13.9,8,0.517,8,0.111,8,0.41,2,5.0,4,9.5,9,7.2,7,9.8,7,1.5,6,1.3,4,11.7,6,22.6,4,2.1,6,0.0,10,2.1,9,0.034,10,-0.4,7,-2.0,10,-2.4,10,-0.3,10,10.3,8,0.312,4,0.192,3,0.162,2,0.225,3,7.7,2,24.6,4,0.10899999999999999,8,0.1,7
172,172,643,2015,Deron Williams,5,PG,5,BRK,5,68.0,7,55.0,6,4.4,7,11.3,5,3.5,4,0.367,3,7.9,6,0.395,10,0.443,10,3.0,3,3.5,4,0.834,3,0.4,9,3.1,7,3.5,8,2.9,1,6.6,1,0.9,6,0.3,6,2.3,3,2.3,4,13.0,5,15.7,6,0.504,9,0.307,5,0.313,4,1.5,9,11.0,8,6.3,8,33.7,1,1.6,5,0.6,8,14.9,3,22.3,5,2.3,5,1.3,8,3.6,7,0.083,7,1.1,5,-0.9,8,0.2,5,1.2,5,13.9,4,0.213,7,0.179,4,0.106,5,0.196,4,0.1,9,15.6,7,0.30600000000000005,5,0.1,7
173,173,648,2015,Lou Williams,5,SG,5,TOR,5,80.0,2,0.0,10,4.7,6,11.6,5,5.6,1,0.34,6,6.0,8,0.464,7,0.486,6,4.3,2,4.9,2,0.861,2,0.3,10,1.6,10,1.9,10,1.6,5,2.1,6,1.1,4,0.1,10,1.3,8,1.3,10,15.5,4,19.9,3,0.564,3,0.482,2,0.426,2,1.4,9,7.3,10,4.3,10,13.6,5,2.3,2,0.4,9,8.4,10,27.0,2,5.4,2,1.1,8,6.6,3,0.157,2,3.5,1,-0.9,8,2.6,3,2.3,3,17.4,1,0.112,10,0.125,6,0.124,4,0.157,6,0.6,8,23.0,5,0.482,2,0.1,7
174,174,649,2015,Marvin Williams,5,PF,5,CHO,5,78.0,3,37.0,8,2.7,10,6.3,10,3.4,5,0.358,4,2.9,10,0.5,4,0.52,3,0.8,10,1.1,10,0.713,8,0.7,7,4.2,4,4.9,5,1.6,5,1.3,9,0.9,6,0.5,4,0.8,10,1.9,8,7.4,10,11.8,9,0.541,5,0.535,1,0.176,9,3.1,6,18.2,3,10.4,4,7.8,9,1.8,4,1.4,4,10.1,8,13.3,10,1.5,7,2.9,3,4.3,5,0.102,6,-1.4,9,1.4,2,0.0,6,1.0,6,18.0,1,0.154,9,0.087,9,0.036,9,0.188,5,2.1999999999999997,6,25.7,4,0.535,1,0.2,2
175,175,650,2015,Mo Williams,5,PG,5,TOT,5,68.0,7,33.0,8,5.0,5,12.6,4,5.1,2,0.342,6,7.5,6,0.434,9,0.466,8,2.4,5,2.8,6,0.872,1,0.3,10,2.2,9,2.6,9,2.5,2,6.2,1,0.7,8,0.2,8,2.5,2,2.4,4,14.2,5,15.4,6,0.512,8,0.405,3,0.217,7,1.2,10,8.9,9,4.9,10,37.4,1,1.2,8,0.6,8,15.4,2,25.2,3,1.6,7,0.6,10,2.1,9,0.052,9,1.5,4,-2.3,10,-0.8,8,0.6,7,18.9,1,0.067,10,0.069,10,0.1,5,0.359,1,0.0,10,8.3,9,0.405,3,0.2,2
176,176,667,2015,Tony Wroten,5,PG,5,PHI,5,30.0,10,15.0,10,5.8,4,14.5,2,4.7,3,0.261,9,9.7,4,0.473,6,0.446,10,4.0,2,6.0,1,0.667,9,0.7,7,2.1,9,2.9,9,1.4,7,5.2,2,1.6,2,0.3,6,3.8,1,2.4,4,16.9,3,14.9,6,0.494,9,0.327,4,0.415,2,2.5,7,8.1,10,5.2,9,34.9,1,2.7,1,0.7,7,18.0,1,30.5,1,-0.6,10,0.9,9,0.3,10,0.014,10,0.0,7,-1.2,9,-1.2,8,0.2,9,10.1,8,0.507,2,0.145,5,0.014,10,0.007,10,3.6999999999999997,4,6.3,9,0.32699999999999996,4,0.2,2
177,177,670,2015,Thaddeus Young,5,PF,5,TOT,5,76.0,4,68.0,4,5.9,3,12.7,4,1.5,7,0.33,7,11.2,2,0.484,5,0.486,6,1.7,7,2.6,6,0.655,9,1.7,3,3.7,6,5.4,4,1.5,6,2.3,5,1.6,2,0.3,6,1.5,6,2.3,4,14.1,5,15.7,6,0.507,8,0.119,7,0.207,8,5.8,3,13.5,5,9.6,5,12.4,6,2.6,1,0.8,6,10.0,8,21.5,5,1.6,7,1.4,7,3.1,7,0.061,8,0.0,7,-0.2,6,-0.1,6,1.1,6,8.1,8,0.4,3,0.277,2,0.08,6,0.124,8,3.0,5,16.5,7,0.119,7,0.1,7
178,178,673,2015,Cody Zeller,5,C,5,CHO,5,62.0,8,45.0,7,2.8,10,6.0,10,0.0,10,1.0,1,6.0,8,0.46,7,0.462,9,2.0,6,2.6,6,0.774,6,1.6,3,4.3,4,5.8,4,1.6,5,1.6,8,0.5,9,0.8,3,1.0,10,2.5,3,7.6,10,14.1,7,0.53,6,0.003,10,0.44,1,7.0,3,20.1,2,13.4,3,10.9,7,1.2,8,2.6,2,12.2,6,15.6,9,1.6,7,2.2,5,3.8,6,0.123,4,-2.0,10,1.4,2,-0.6,7,0.5,8,8.4,8,0.509,1,0.075,9,0.04,9,0.373,1,14.2,1,0.0,10,0.0030000000000000027,10,0.2,2
