,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
112,112,361,2005,Mike Miller,5,SF,5,MEM,5,76.0,5,51.0,7,5.1,5,10.1,6,4.3,2,0.433,1,5.8,8,0.558,1,0.597,1,1.4,9,2.0,9,0.72,8,0.5,9,3.5,6,3.9,7,1.7,4,2.9,5,0.7,8,0.3,6,1.7,6,2.6,6,13.4,5,16.7,4,0.614,1,0.422,2,0.196,9,1.9,9,13.8,5,7.9,6,17.8,4,1.3,7,0.8,6,13.2,5,19.8,6,4.5,3,2.6,4,7.0,3,0.148,3,2.4,3,0.4,4,2.9,2,2.8,2,16.0,2,0.265,6,0.042,10,0.026,10,0.245,5,2.1999999999999997,7,15.2,7,0.42199999999999993,2,0.2,2
113,113,362,2005,Reggie Miller*,5,SG,5,IND,5,66.0,8,66.0,5,4.8,6,10.9,5,4.5,2,0.322,6,6.4,8,0.518,2,0.503,4,3.8,3,4.1,4,0.933,1,0.3,10,2.1,9,2.4,10,1.8,4,2.2,6,0.8,7,0.1,9,1.2,9,1.7,10,14.8,5,16.6,4,0.582,2,0.414,2,0.373,4,1.0,10,7.7,10,4.4,10,13.3,5,1.3,7,0.2,9,8.4,10,20.8,5,5.1,3,1.5,7,6.6,4,0.151,2,2.2,3,-0.3,6,1.8,3,2.0,4,19.3,1,0.056,10,0.038,10,0.149,4,0.344,2,0.7000000000000001,8,29.9,4,0.41300000000000003,2,0.2,2
114,114,363,2005,Yao Ming*,5,C,5,HOU,5,80.0,3,80.0,2,6.7,3,12.2,4,0.0,10,,9,12.2,3,0.552,1,0.552,1,4.9,2,6.2,2,0.783,6,2.6,2,5.8,2,8.4,2,0.3,10,0.8,10,0.4,10,2.0,1,2.5,2,3.7,1,18.3,3,23.2,1,0.614,1,0.0,10,0.51,1,10.2,2,21.4,2,15.9,2,5.0,10,0.8,10,5.1,1,14.1,4,26.8,2,6.0,2,4.7,1,10.7,1,0.21,1,1.5,4,1.0,3,2.4,3,2.8,2,6.2,9,0.379,3,0.341,1,0.229,1,0.051,10,14.799999999999999,1,,10,0.0,10,0.2,2
115,115,364,2005,Cuttino Mobley,5,SG,5,TOT,5,66.0,8,64.0,6,6.2,3,14.1,3,5.2,2,0.439,1,8.9,5,0.437,9,0.518,3,2.5,5,3.1,6,0.82,4,0.7,8,2.8,8,3.5,8,1.4,6,2.8,5,1.1,4,0.5,4,2.0,4,2.3,7,17.2,3,15.0,7,0.555,3,0.367,2,0.22,8,2.1,9,8.6,9,5.4,9,12.5,6,1.6,5,0.9,5,11.5,7,21.4,5,3.2,5,1.2,9,4.4,6,0.089,8,1.1,4,-1.2,9,-0.1,6,1.1,6,16.5,2,0.166,9,0.075,8,0.112,6,0.28,3,2.3,6,23.1,5,0.367,2,0.1,7
116,116,367,2005,Nazr Mohammed,5,C,5,TOT,5,77.0,4,59.0,6,3.8,8,7.8,9,0.0,10,0.0,9,7.8,6,0.481,4,0.48,6,2.0,7,2.9,6,0.674,9,3.2,1,4.4,4,7.6,2,0.3,10,0.4,10,0.8,7,1.1,2,1.4,8,3.1,2,9.5,9,16.4,5,0.521,7,0.002,9,0.377,4,14.9,1,20.7,2,17.8,1,2.9,10,1.6,5,3.3,2,13.3,5,19.2,6,2.0,7,2.6,4,4.6,6,0.115,5,-1.0,9,-0.7,8,-1.8,9,0.1,9,4.5,10,0.503,1,0.346,1,0.126,5,0.023,10,15.9,1,0.0,10,0.0020000000000000018,9,0.2,2
117,117,378,2005,Troy Murphy,5,PF,5,GSW,5,70.0,7,69.0,5,5.6,4,13.5,3,2.1,5,0.399,2,11.4,3,0.417,10,0.445,10,3.3,4,4.6,3,0.73,8,3.6,1,7.2,1,10.8,1,0.9,9,1.4,9,0.8,7,0.5,4,1.5,7,2.7,5,15.4,4,16.8,4,0.495,9,0.156,6,0.337,5,11.0,1,24.2,1,17.3,1,6.9,9,1.1,9,1.0,5,9.0,10,22.2,4,2.6,6,2.7,4,5.3,5,0.107,6,0.4,6,-1.7,10,-1.2,9,0.5,8,12.1,6,0.281,5,0.165,3,0.079,8,0.319,3,3.8,5,17.599999999999998,6,0.15599999999999992,6,0.1,7
118,118,386,2005,Lee Nailon,5,SF,5,NOH,5,68.0,7,51.0,7,6.1,3,12.8,4,0.0,10,0.0,9,12.8,2,0.479,4,0.478,6,2.0,7,2.4,8,0.806,4,1.9,4,2.5,8,4.4,6,1.0,8,1.6,8,0.5,9,0.2,7,1.6,7,2.8,4,14.2,5,14.5,7,0.511,8,0.002,9,0.19,9,7.2,4,10.4,7,8.7,6,11.3,7,1.0,9,0.6,7,10.5,8,24.2,3,1.3,8,0.9,10,2.2,9,0.053,10,0.1,7,-1.4,10,-1.3,9,0.4,9,10.4,7,0.285,5,0.137,5,0.231,1,0.344,2,3.1,6,0.0,10,0.0030000000000000027,9,0.1,7
119,119,391,2005,Steve Nash*,5,PG,5,PHO,5,75.0,5,75.0,3,5.7,4,11.4,5,2.9,4,0.431,1,8.5,5,0.526,2,0.557,1,2.8,4,3.2,5,0.887,1,0.8,7,2.6,8,3.3,8,3.5,1,11.5,1,1.0,5,0.1,9,3.3,1,1.8,10,15.5,4,22.0,1,0.606,1,0.254,4,0.278,7,2.5,8,7.6,10,5.2,9,49.2,1,1.4,7,0.2,9,20.3,1,20.5,6,9.7,1,1.2,9,10.9,1,0.203,1,5.5,1,-0.8,8,4.7,1,4.4,2,14.6,4,0.201,8,0.083,8,0.18,3,0.282,3,0.0,10,11.0,8,0.254,4,0.1,7
120,120,393,2005,Rasho Nesterović,5,C,5,SAS,5,70.0,7,70.0,4,2.8,9,6.1,10,0.0,10,,9,6.1,8,0.46,6,0.46,8,0.2,10,0.4,10,0.467,10,2.6,2,3.9,5,6.6,3,1.0,8,1.0,9,0.4,10,1.7,1,1.0,10,3.0,3,5.9,10,12.0,9,0.463,10,0.0,10,0.07,10,12.0,1,18.0,3,15.0,2,6.3,10,0.9,9,4.7,1,14.1,4,13.5,10,0.5,10,3.8,2,4.2,7,0.114,5,-2.7,10,1.9,1,-0.7,8,0.6,8,7.9,9,0.291,5,0.351,1,0.191,2,0.167,7,3.6999999999999997,5,,10,0.0,10,0.1,7
121,121,394,2005,Ira Newble,5,SG,5,CLE,5,74.0,6,69.0,5,2.5,10,5.7,10,0.7,7,0.358,4,5.0,9,0.439,8,0.452,9,0.7,10,0.9,10,0.797,5,1.1,6,1.9,10,3.0,9,1.5,5,1.2,9,0.7,8,0.2,7,0.8,10,1.9,9,5.9,10,8.6,10,0.482,10,0.125,7,0.163,10,4.9,5,9.4,9,7.1,7,7.6,9,1.5,6,0.7,6,11.8,7,12.7,10,0.6,9,1.3,8,1.9,10,0.05,10,-2.5,10,-0.3,6,-2.9,10,-0.4,10,11.8,6,0.351,4,0.052,9,0.106,6,0.366,2,7.3,3,77.4,1,0.125,7,0.1,7
122,122,399,2005,Dirk Nowitzki*,5,PF,5,DAL,5,78.0,4,78.0,3,8.5,1,18.5,1,2.9,4,0.399,2,15.6,1,0.47,5,0.49,5,7.9,1,9.1,1,0.869,1,1.2,6,8.5,1,9.7,1,1.3,6,3.1,4,1.2,3,1.5,2,2.3,3,2.8,4,26.1,1,26.1,1,0.578,2,0.158,6,0.49,2,3.6,6,24.0,1,14.0,3,14.3,5,1.7,5,2.9,2,9.1,10,28.7,1,10.3,1,5.2,1,15.6,1,0.248,1,5.8,1,1.5,1,7.3,1,7.1,1,14.5,4,0.181,9,0.072,8,0.203,2,0.386,1,3.5000000000000004,6,10.5,8,0.15799999999999992,6,0.1,7
123,123,400,2005,Jermaine O'Neal,5,PF,5,IND,5,44.0,10,41.0,8,8.8,1,19.4,1,0.1,8,0.167,8,19.3,1,0.454,7,0.453,9,6.7,1,8.9,1,0.754,7,1.9,4,6.9,1,8.8,2,0.6,10,1.9,7,0.6,9,2.0,1,3.0,1,3.9,1,24.3,1,22.9,1,0.52,7,0.007,9,0.458,2,6.7,4,23.3,1,15.1,2,12.8,6,0.9,9,4.4,1,11.3,7,36.2,1,1.3,8,2.5,4,3.8,8,0.118,4,1.5,4,0.2,4,1.8,3,1.5,5,9.0,8,0.249,7,0.297,1,0.283,1,0.163,8,5.6000000000000005,4,0.0,10,0.008000000000000007,8,0.1,7
124,124,401,2005,Shaquille O'Neal*,5,C,5,MIA,5,73.0,6,73.0,4,9.0,1,15.0,2,0.0,10,,9,15.0,1,0.601,1,0.601,1,4.8,2,10.5,1,0.461,10,3.5,1,6.9,1,10.4,1,1.0,8,2.7,5,0.5,9,2.3,1,2.8,1,3.6,1,22.9,1,27.0,1,0.583,2,0.0,10,0.699,1,12.4,1,22.8,1,17.8,1,15.7,4,0.8,10,5.0,1,12.4,6,30.5,1,6.4,2,4.6,1,11.0,1,0.211,1,4.1,1,1.2,2,5.3,1,4.6,1,3.3,10,0.566,1,0.381,1,0.051,10,0.002,10,24.4,1,,10,0.0,10,0.2,2
125,125,402,2005,Lamar Odom,5,PF,5,LAL,5,64.0,8,64.0,6,5.7,4,12.1,4,1.8,6,0.308,6,10.3,4,0.502,3,0.496,4,3.2,4,4.7,3,0.695,9,2.1,3,8.1,1,10.2,1,1.5,5,3.7,4,0.7,8,1.0,3,2.5,2,3.3,1,15.2,4,17.3,4,0.539,5,0.151,6,0.385,4,6.6,4,25.0,1,15.9,2,17.9,4,1.0,9,2.1,3,15.1,3,20.8,5,3.0,5,1.8,6,4.7,6,0.098,7,1.0,5,0.4,4,1.4,4,2.0,4,8.4,8,0.46,2,0.209,2,0.08,8,0.099,9,4.5,5,14.499999999999998,7,0.15200000000000002,6,0.1,7
126,126,403,2005,Emeka Okafor,5,PF,5,CHA,5,73.0,6,73.0,4,6.1,3,13.7,3,0.0,10,0.0,9,13.7,2,0.447,8,0.447,9,2.9,4,4.7,3,0.609,10,3.8,1,7.1,1,10.9,1,0.5,10,0.9,10,0.8,7,1.7,1,1.7,6,2.9,3,15.1,4,16.3,5,0.479,10,0.001,10,0.342,5,11.5,1,24.1,1,17.5,1,4.3,10,1.2,8,3.6,2,9.8,9,21.8,4,0.9,9,3.1,3,4.0,7,0.074,9,-0.7,8,-1.3,9,-2.0,9,0.0,9,7.9,9,0.356,4,0.228,2,0.246,1,0.168,7,9.0,2,0.0,10,0.0020000000000000018,9,0.1,7
127,127,404,2005,Mehmet Okur,5,C,5,UTA,5,82.0,1,25.0,9,4.3,6,9.2,7,0.8,7,0.27,7,8.5,5,0.486,4,0.479,6,4.0,3,4.7,3,0.85,2,2.4,2,5.1,3,7.5,2,1.2,7,2.0,7,0.4,10,0.8,3,1.7,6,2.8,4,12.9,5,18.9,3,0.569,2,0.083,7,0.512,1,10.2,2,23.4,1,16.6,1,12.8,6,0.8,10,2.5,2,13.2,5,21.3,5,5.3,2,1.8,6,7.0,3,0.147,3,2.4,3,-0.5,7,2.0,3,2.3,3,9.8,7,0.374,3,0.147,4,0.153,4,0.242,5,4.8,5,4.8,8,0.08399999999999996,7,0.1,7
128,128,418,2005,Tony Parker*,5,PG,5,SAS,5,80.0,3,80.0,2,6.7,3,14.0,3,2.0,5,0.276,7,12.0,3,0.516,2,0.501,4,2.6,5,4.0,4,0.65,10,0.6,8,3.1,7,3.7,7,2.3,3,6.1,1,1.2,3,0.1,9,2.7,2,2.1,9,16.6,3,18.0,3,0.528,6,0.14,6,0.289,6,2.0,9,10.7,7,6.4,8,33.2,1,1.9,4,0.1,10,14.6,3,25.1,3,3.6,4,4.5,1,8.1,2,0.141,3,1.4,4,0.6,3,2.0,3,2.8,2,10.0,7,0.386,3,0.205,2,0.053,9,0.217,6,0.1,9,30.8,4,0.139,6,0.1,7
129,129,419,2005,Ruben Patterson,5,SF,5,POR,5,70.0,7,36.0,9,4.6,6,8.6,8,0.4,7,0.08,8,8.2,6,0.55,1,0.532,2,2.4,6,4.0,4,0.599,10,1.8,4,2.1,9,3.9,7,1.0,8,2.0,7,1.5,2,0.3,6,2.0,4,2.3,7,11.6,7,15.8,5,0.558,3,0.042,7,0.469,2,7.7,3,8.3,10,8.1,6,12.4,6,2.9,1,0.8,6,16.5,2,20.4,6,1.8,7,1.6,7,3.4,8,0.083,8,-0.6,8,0.3,4,-0.3,7,0.9,7,4.6,10,0.641,1,0.185,3,0.057,9,0.077,10,13.600000000000001,2,24.0,5,0.039999999999999925,7,0.2,2
130,130,421,2005,Gary Payton*,5,PG,5,BOS,5,77.0,4,77.0,3,4.4,6,9.4,7,1.7,6,0.326,6,7.7,6,0.498,3,0.497,4,2.0,7,2.6,7,0.761,7,0.6,8,2.4,9,3.1,8,3.2,1,6.1,1,1.1,4,0.2,7,1.9,5,1.6,10,11.3,7,15.1,7,0.537,5,0.178,6,0.277,7,2.3,8,8.5,9,5.4,9,29.2,2,1.8,4,0.4,8,15.4,2,17.0,8,3.8,4,1.6,7,5.4,5,0.102,6,1.1,4,-0.7,8,0.4,6,1.5,5,9.7,7,0.419,3,0.156,4,0.099,7,0.148,8,0.0,10,25.6,4,0.17800000000000005,6,0.1,7
131,131,428,2005,Morris Peterson,5,SG,5,TOR,5,82.0,1,61.0,6,4.3,6,10.3,6,4.1,2,0.385,2,6.3,8,0.442,8,0.496,4,2.3,6,2.8,7,0.832,3,0.9,7,3.3,6,4.1,7,1.9,3,2.1,6,1.1,4,0.2,7,1.1,10,2.7,5,12.5,6,14.4,7,0.543,5,0.395,2,0.267,7,3.1,7,12.4,6,7.7,6,11.2,7,1.9,4,0.5,8,8.9,10,18.9,7,3.5,5,1.6,7,5.1,5,0.098,7,0.4,6,-0.3,6,0.2,6,1.4,5,14.6,4,0.284,5,0.075,8,0.077,8,0.169,7,3.5000000000000004,6,53.400000000000006,1,0.395,2,0.1,7
132,132,430,2005,Paul Pierce*,5,SF,5,BOS,5,82.0,1,82.0,1,6.8,2,14.9,3,3.6,3,0.37,3,11.4,3,0.481,4,0.499,4,6.7,1,8.1,1,0.822,3,1.0,6,5.6,2,6.6,3,1.5,5,4.2,3,1.6,1,0.5,4,2.8,1,3.1,2,21.6,2,21.8,2,0.583,2,0.239,4,0.546,1,3.1,7,17.8,3,10.6,4,20.3,3,2.3,2,1.0,5,13.2,5,26.6,2,7.7,1,3.6,2,11.2,1,0.182,1,4.0,2,0.7,3,4.6,1,4.9,1,13.5,5,0.28,6,0.084,8,0.134,4,0.262,4,2.9000000000000004,6,18.2,6,0.24,4,0.1,7
133,133,436,2005,James Posey,5,SF,5,MEM,5,50.0,10,18.0,10,2.5,10,7.1,9,3.6,3,0.309,6,3.6,10,0.404,10,0.434,10,1.9,8,2.2,8,0.865,1,0.9,7,3.5,6,4.4,6,1.3,6,1.8,8,1.0,5,0.5,4,1.4,8,2.7,5,8.1,9,10.5,10,0.5,9,0.5,1,0.312,6,3.9,6,15.0,4,9.5,5,10.3,7,1.9,4,1.3,4,14.6,3,16.2,9,0.4,10,1.9,6,2.3,9,0.079,8,-1.6,9,0.9,3,-0.7,8,0.5,8,15.0,3,0.278,6,0.096,7,0.045,10,0.081,9,4.2,5,42.1,2,0.5,1,0.2,2
134,134,439,2005,Tayshaun Prince,5,SF,5,DET,5,82.0,1,82.0,1,5.7,4,11.7,4,1.7,6,0.341,5,10.1,4,0.512,2,0.511,3,2.7,5,3.3,5,0.807,4,1.6,5,3.7,5,5.3,5,1.9,3,3.0,4,0.7,8,0.9,3,1.6,7,2.0,9,14.7,5,16.2,5,0.556,3,0.143,6,0.285,6,5.2,5,11.5,7,8.4,6,14.5,5,1.0,9,1.8,3,11.1,8,18.8,7,5.4,2,4.0,2,9.4,2,0.149,3,1.4,4,0.7,3,2.1,3,3.1,2,10.6,7,0.339,4,0.16,3,0.126,5,0.233,5,8.1,3,53.6,1,0.14200000000000002,6,0.1,7
135,135,441,2005,Joel Przybilla,5,C,5,POR,5,76.0,5,50.0,7,2.6,10,4.4,10,0.0,10,,9,4.4,10,0.598,1,0.598,1,1.2,9,2.3,8,0.517,10,2.3,3,5.4,2,7.7,2,0.8,9,1.0,9,0.3,10,2.1,1,1.3,9,3.1,2,6.4,10,15.5,6,0.596,1,0.0,10,0.523,1,11.5,1,24.5,1,18.3,1,6.4,9,0.7,10,6.2,1,19.3,1,12.6,10,2.0,7,2.7,4,4.7,6,0.121,4,-1.6,9,1.4,2,-0.2,7,0.8,7,2.9,10,0.727,1,0.153,4,0.072,9,0.048,10,32.4,1,,10,0.0,10,0.3,1
136,136,442,2005,Vladimir Radmanović,5,PF,5,SEA,5,63.0,8,0.0,10,4.2,7,10.3,6,5.2,2,0.389,2,5.1,9,0.43,9,0.508,3,1.3,9,1.6,9,0.786,5,0.8,7,3.8,5,4.6,6,1.1,7,1.4,9,0.9,6,0.5,4,1.3,9,2.7,5,11.8,6,13.7,8,0.533,6,0.506,1,0.158,10,3.4,6,15.6,4,9.5,5,7.9,8,1.7,5,1.3,4,10.3,9,19.3,6,2.4,6,1.3,8,3.7,8,0.096,7,1.4,4,-0.1,5,1.3,4,1.5,5,17.3,1,0.202,8,0.083,8,0.054,9,0.157,8,4.8,5,22.5,5,0.504,1,0.2,2
137,137,445,2005,Zach Randolph,5,PF,5,POR,5,46.0,10,37.0,9,7.2,2,16.1,2,0.1,8,0.0,9,16.0,1,0.452,7,0.448,9,4.5,2,5.5,2,0.815,4,3.1,1,6.5,1,9.6,1,0.8,9,1.9,7,0.7,8,0.4,5,2.4,3,2.4,7,18.9,2,18.6,3,0.511,8,0.008,8,0.343,5,10.7,2,20.8,2,15.9,2,10.2,7,1.1,9,0.8,6,11.6,7,27.7,2,1.6,8,1.5,7,3.1,9,0.094,7,1.0,5,-1.6,10,-0.7,8,0.5,8,7.9,9,0.35,4,0.281,1,0.158,3,0.204,7,1.2,7,33.300000000000004,3,0.007000000000000006,9,0.1,7
138,138,446,2005,Theo Ratliff,5,C,5,POR,5,63.0,8,45.0,8,1.8,10,4.1,10,0.0,10,,9,4.1,10,0.447,8,0.447,9,1.2,9,1.7,9,0.692,9,1.8,4,3.5,6,5.3,5,0.6,10,0.5,10,0.4,10,2.5,1,0.9,10,2.9,3,4.8,10,10.1,10,0.5,9,0.0,10,0.416,3,7.7,3,14.1,5,11.0,4,2.9,10,0.7,10,6.5,1,15.6,2,9.6,10,0.5,10,1.7,7,2.3,9,0.063,9,-3.5,10,1.7,1,-1.8,9,0.1,9,5.8,9,0.459,2,0.249,1,0.206,2,0.086,9,15.6,1,,10,1.1102230246251565e-16,10,0.2,2
139,139,448,2005,Michael Redd,5,SG,5,MIL,5,75.0,5,75.0,3,8.3,1,18.9,1,3.9,3,0.355,4,15.0,1,0.463,6,0.477,6,4.9,2,5.8,2,0.854,2,1.0,6,3.2,7,4.2,7,1.3,6,2.3,6,0.8,7,0.1,9,1.8,5,2.0,9,23.0,1,18.3,3,0.536,5,0.207,5,0.305,6,2.9,7,10.0,8,6.4,8,11.4,7,1.2,8,0.2,9,7.6,10,27.8,2,5.5,2,0.7,10,6.2,4,0.105,6,2.8,2,-1.8,10,1.0,5,2.2,3,13.8,4,0.2,8,0.11,6,0.238,1,0.246,5,1.6,7,31.4,3,0.20599999999999996,5,0.0,10
140,140,451,2005,Jason Richardson,5,SG,5,GSW,5,72.0,6,72.0,4,8.5,1,19.0,1,5.1,2,0.338,5,13.9,2,0.486,4,0.492,5,3.0,4,4.3,4,0.693,9,1.7,4,4.2,4,5.9,4,1.7,4,3.9,4,1.5,2,0.4,5,2.3,3,2.2,8,21.7,2,19.0,3,0.518,7,0.27,4,0.226,8,4.8,5,12.5,6,8.5,6,19.2,4,2.0,3,0.8,6,10.1,9,27.1,2,3.3,5,2.4,4,5.7,4,0.1,6,2.8,2,-0.4,6,2.5,3,3.0,2,13.1,5,0.283,5,0.14,4,0.091,7,0.216,6,7.9,3,19.2,6,0.27,4,0.1,7
141,141,452,2005,Quentin Richardson,5,SG,5,PHO,5,79.0,4,78.0,3,5.2,5,13.2,3,8.0,1,0.358,4,5.2,9,0.437,9,0.498,4,1.7,8,2.3,8,0.739,8,1.2,6,4.9,3,6.1,4,1.5,5,2.0,7,1.2,3,0.3,6,1.3,9,2.5,6,14.9,4,13.6,8,0.522,7,0.604,1,0.176,9,3.6,6,13.9,5,9.0,5,7.9,8,1.7,5,0.6,7,8.3,10,18.9,7,3.3,5,2.5,4,5.8,4,0.098,7,0.7,5,-0.2,6,0.5,6,1.8,4,18.1,1,0.212,8,0.058,9,0.034,10,0.091,9,4.0,5,17.599999999999998,6,0.605,1,0.2,2
142,142,453,2005,Luke Ridnour,5,PG,5,SEA,5,82.0,1,82.0,1,3.6,8,9.0,7,2.2,5,0.376,3,6.8,7,0.414,10,0.45,9,1.9,8,2.2,8,0.883,1,0.7,8,1.8,10,2.5,10,3.3,1,5.9,2,1.1,4,0.3,6,1.8,5,2.3,7,10.0,8,14.6,7,0.504,9,0.241,4,0.244,8,2.6,8,7.1,10,4.9,10,30.6,2,2.0,3,0.7,6,15.4,2,17.4,8,4.3,3,1.0,9,5.4,5,0.1,6,1.4,4,-0.7,8,0.7,5,1.8,4,14.4,4,0.177,9,0.153,4,0.13,5,0.299,3,0.0,10,36.0,3,0.2410000000000001,4,0.1,7
143,143,463,2005,Jalen Rose,5,SF,5,TOR,5,81.0,2,65.0,6,6.5,3,14.3,3,3.4,4,0.394,2,10.9,3,0.473,5,0.501,4,4.1,3,4.8,3,0.854,2,0.5,9,2.9,7,3.4,8,1.2,7,2.6,5,0.8,7,0.1,9,2.2,4,2.3,7,18.5,3,16.6,4,0.562,3,0.236,5,0.336,5,1.8,9,9.9,8,5.8,9,14.0,5,1.2,8,0.3,9,11.9,6,25.5,2,3.8,4,1.0,9,4.8,6,0.085,8,1.2,4,-1.7,10,-0.5,7,1.0,7,14.0,4,0.161,9,0.16,3,0.213,2,0.23,6,1.6,7,43.8,2,0.236,5,0.0,10
144,144,480,2005,Bobby Simmons,5,SF,5,LAC,5,75.0,5,74.0,4,6.3,3,13.6,3,1.5,6,0.435,1,12.0,3,0.47,5,0.491,5,3.1,4,3.6,5,0.846,2,1.7,4,4.2,4,5.9,4,1.5,5,2.7,5,1.4,2,0.2,7,1.8,5,3.0,3,16.4,3,16.1,5,0.54,5,0.113,7,0.268,7,5.7,5,13.2,6,9.6,5,13.1,6,2.0,3,0.4,8,10.6,8,21.0,5,4.2,3,2.6,4,6.8,3,0.117,5,0.8,5,0.0,5,0.7,5,1.9,4,15.3,3,0.182,9,0.04,10,0.096,7,0.568,1,2.5,6,78.3,1,0.1140000000000001,7,0.2,2
145,145,486,2005,J.R. Smith,5,SG,5,NOH,5,76.0,5,56.0,7,3.9,8,9.8,7,3.7,3,0.288,7,6.1,8,0.458,7,0.449,9,1.5,9,2.1,9,0.689,9,0.5,9,1.5,10,2.0,10,1.4,6,1.9,7,0.7,8,0.1,9,1.4,8,1.8,10,10.3,8,10.9,10,0.478,10,0.376,2,0.215,9,2.4,8,7.5,10,4.8,10,14.6,5,1.6,5,0.5,8,11.7,7,23.2,4,-0.7,10,0.9,10,0.2,10,0.006,10,-1.5,9,-1.4,10,-2.9,10,-0.4,10,15.6,2,0.245,7,0.068,9,0.07,9,0.242,5,8.0,3,16.7,6,0.375,2,0.1,7
146,146,488,2005,Joe Smith,5,PF,5,MIL,5,74.0,6,73.0,4,4.3,6,8.4,8,0.0,10,0.0,9,8.4,6,0.515,2,0.514,3,2.4,6,3.1,6,0.768,6,2.4,2,4.9,3,7.3,3,0.8,9,0.9,10,0.6,9,0.5,4,1.1,10,3.0,3,11.0,7,15.0,7,0.564,3,0.002,9,0.367,4,9.2,2,18.9,3,14.0,3,4.9,10,1.0,9,1.2,4,9.9,9,16.1,9,4.0,4,1.4,8,5.5,5,0.116,5,0.0,7,-0.9,8,-0.9,8,0.6,8,9.4,8,0.348,4,0.138,5,0.213,2,0.3,3,6.6000000000000005,3,100.0,1,0.001000000000000112,10,0.1,7
147,147,490,2005,Josh Smith,5,SF,5,ATL,5,74.0,6,59.0,6,3.7,8,8.1,8,0.3,8,0.174,8,7.8,6,0.466,6,0.458,8,2.2,6,3.2,5,0.688,9,2.0,4,4.2,4,6.2,4,0.9,9,1.7,8,0.8,7,1.9,1,1.8,5,2.1,9,9.7,8,15.4,6,0.506,8,0.038,7,0.394,3,7.9,3,18.6,3,13.0,3,10.2,7,1.5,6,5.4,1,16.0,2,18.4,7,0.6,9,1.8,6,2.4,9,0.055,9,-0.9,8,0.4,4,-0.5,7,0.8,7,7.7,9,0.498,1,0.133,5,0.1,6,0.231,5,19.900000000000002,1,43.5,2,0.038000000000000034,7,0.2,2
148,148,499,2005,Latrell Sprewell,5,SF,5,MIN,5,80.0,3,79.0,2,5.0,5,12.0,4,2.6,4,0.327,5,9.4,4,0.439,8,0.45,9,2.0,7,2.4,8,0.83,3,0.8,7,2.4,9,3.2,8,1.4,6,2.2,6,0.7,8,0.3,6,1.6,7,1.6,10,12.8,6,12.1,9,0.489,9,0.22,5,0.196,9,3.2,7,8.4,10,5.9,9,12.0,6,1.2,8,0.6,7,10.8,8,22.2,4,0.5,10,1.4,8,1.9,10,0.038,10,-1.0,9,-1.4,10,-2.4,10,-0.3,10,14.9,3,0.166,9,0.091,7,0.199,2,0.325,2,0.3,8,40.300000000000004,2,0.21899999999999997,5,0.1,7
149,149,500,2005,Jerry Stackhouse,5,SG,5,DAL,5,56.0,9,7.0,10,4.9,6,11.8,4,2.1,5,0.267,7,9.7,4,0.446,8,0.438,10,4.5,2,5.3,2,0.849,2,0.7,8,2.6,8,3.3,8,1.2,7,2.3,6,0.9,6,0.2,7,1.9,5,1.9,9,14.9,4,15.9,5,0.525,6,0.181,5,0.45,3,2.7,8,9.8,8,6.3,8,13.0,6,1.7,5,0.5,8,11.8,7,24.9,3,1.9,7,1.5,7,3.5,8,0.103,6,0.4,6,-0.5,7,-0.2,7,0.8,7,12.9,5,0.272,6,0.092,7,0.178,3,0.276,3,4.7,5,41.699999999999996,2,0.18199999999999994,6,0.1,7
