,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
150,150,536,2017,Garrett Temple,5,SG,5,SAC,5,65.0,8,21.0,9,2.8,10,6.6,10,3.4,6,0.373,4,3.3,10,0.476,7,0.519,5,0.9,9,1.1,10,0.784,6,0.5,8,2.3,9,2.8,9,2.2,3,2.6,5,1.3,2,0.4,6,1.2,8,2.2,5,7.8,10,11.2,9,0.545,6,0.509,2,0.171,9,2.2,7,10.1,8,6.2,8,14.4,5,2.5,1,1.5,4,14.4,3,14.2,9,0.9,8,1.3,8,2.2,9,0.061,9,-1.5,9,0.8,3,-0.8,7,0.5,8,17.2,2,0.19,8,0.069,9,0.076,7,0.153,5,0.8999999999999999,8,37.7,2,0.512,2,0.2,2
151,151,538,2017,Isaiah Thomas,5,PG,5,BOS,5,76.0,4,76.0,3,9.0,1,19.4,1,8.5,1,0.379,3,10.9,2,0.528,3,0.546,3,7.8,1,8.5,1,0.909,1,0.6,7,2.1,10,2.7,9,2.1,4,5.9,2,0.9,6,0.2,8,2.8,1,2.2,5,28.9,1,26.5,1,0.625,1,0.439,3,0.441,1,1.9,8,7.0,10,4.4,10,32.5,1,1.4,7,0.4,9,10.7,6,34.0,1,10.9,1,1.6,7,12.5,1,0.234,1,7.8,1,-1.1,9,6.7,1,5.6,1,14.3,5,0.331,3,0.104,7,0.064,7,0.062,9,0.0,10,13.0,8,0.43900000000000006,3,0.2,2
152,152,543,2017,Klay Thompson,5,SG,5,GSW,5,78.0,3,78.0,2,8.3,1,17.6,2,8.3,1,0.414,1,9.3,3,0.516,4,0.565,2,2.4,4,2.8,5,0.853,3,0.6,7,3.0,7,3.7,7,1.3,8,2.1,7,0.8,7,0.5,4,1.6,6,1.8,8,22.3,2,17.4,4,0.592,3,0.47,2,0.158,9,2.2,7,9.2,9,5.9,8,9.3,7,1.2,8,1.2,5,8.0,9,26.1,3,4.2,3,2.9,3,7.1,3,0.129,4,2.4,3,-1.6,10,0.8,4,1.9,3,17.7,2,0.156,9,0.061,10,0.124,3,0.189,3,0.4,9,27.200000000000003,4,0.47,2,0.1,7
153,153,544,2017,Tristan Thompson,5,C,5,CLE,5,78.0,3,78.0,2,3.4,9,5.6,10,0.0,10,0.0,10,5.6,8,0.604,1,0.6,1,1.4,8,2.7,5,0.498,10,3.7,1,5.5,2,9.2,1,1.2,8,1.0,10,0.5,10,1.1,2,0.8,10,2.3,4,8.1,9,15.3,5,0.594,2,0.007,10,0.487,1,13.9,1,19.6,3,16.9,2,4.6,10,0.8,10,2.9,2,10.8,6,11.3,10,5.0,2,2.3,5,7.3,3,0.149,3,0.0,6,-0.7,8,-0.7,7,0.7,7,3.0,10,0.686,1,0.263,1,0.034,10,0.009,10,29.299999999999997,1,0.0,10,0.007999999999999896,10,0.3,1
154,154,551,2017,Karl-Anthony Towns,5,C,5,MIN,5,82.0,1,82.0,1,9.8,1,18.0,1,3.4,6,0.367,4,14.7,1,0.582,1,0.576,2,4.3,2,5.2,2,0.832,4,3.6,1,8.7,1,12.3,1,1.0,9,2.7,5,0.7,8,1.3,1,2.6,2,2.9,1,25.1,1,25.9,1,0.618,1,0.186,8,0.289,4,11.2,1,27.8,1,19.4,1,13.2,6,0.9,10,2.9,2,11.3,6,27.5,2,9.9,1,2.8,3,12.7,1,0.201,1,5.5,1,-0.7,8,4.7,2,5.2,1,9.7,9,0.378,2,0.252,2,0.074,7,0.109,7,9.3,2,20.0,5,0.18700000000000006,8,0.1,7
155,155,552,2017,P.J. Tucker,5,SF,5,TOT,5,81.0,2,21.0,9,2.5,10,6.0,10,2.4,8,0.357,6,3.5,9,0.451,9,0.485,8,0.9,9,1.1,10,0.774,7,1.4,3,4.4,4,5.8,4,1.5,7,1.2,9,1.4,2,0.2,8,0.8,10,2.4,4,6.7,10,10.5,10,0.516,9,0.407,4,0.193,8,5.6,3,17.7,3,11.6,3,6.0,9,2.5,1,0.7,7,11.2,6,11.2,10,1.4,7,2.2,5,3.6,7,0.078,8,-1.5,9,1.2,2,-0.3,6,1.0,6,13.3,6,0.299,3,0.16,4,0.071,7,0.062,9,1.5,7,77.0,1,0.40800000000000014,4,0.1,7
156,156,555,2017,Evan Turner,5,SF,5,POR,5,65.0,8,12.0,10,3.6,8,8.5,8,1.8,8,0.263,9,6.7,6,0.47,8,0.454,10,1.3,8,1.6,8,0.825,4,0.6,7,3.2,7,3.8,7,2.1,4,3.2,4,0.8,7,0.4,6,1.5,6,1.9,7,9.0,9,11.4,9,0.491,10,0.214,8,0.187,8,2.4,6,14.2,5,8.3,6,18.4,4,1.6,5,1.2,5,14.3,3,18.5,7,0.0,10,1.2,8,1.2,10,0.035,10,-2.3,10,-0.1,6,-2.5,10,-0.2,10,12.9,7,0.197,8,0.176,3,0.263,1,0.149,5,1.0999999999999999,7,44.9,1,0.21499999999999997,8,0.0,10
157,157,556,2017,Myles Turner,5,C,5,IND,5,81.0,2,81.0,1,5.5,4,10.7,6,1.4,9,0.348,6,9.3,3,0.536,2,0.534,3,3.0,3,3.7,4,0.809,5,1.7,3,5.6,2,7.3,2,1.0,9,1.3,9,0.9,6,2.1,1,1.3,7,3.2,1,14.5,4,18.5,3,0.585,3,0.132,9,0.349,3,6.2,2,19.6,3,13.0,2,6.6,9,1.5,6,5.9,1,9.5,8,19.5,6,4.3,2,3.7,1,8.0,2,0.151,2,-0.1,6,1.1,2,1.1,4,2.0,3,12.0,8,0.295,3,0.15,5,0.122,3,0.3,1,10.0,2,11.3,8,0.133,9,0.1,7
158,158,561,2017,Jonas Valančiūnas,5,C,5,TOR,5,80.0,2,80.0,1,4.9,5,8.8,7,0.0,10,0.5,1,8.8,4,0.557,2,0.558,2,2.2,5,2.7,5,0.811,5,2.8,1,6.7,2,9.5,1,0.5,10,0.7,10,0.5,10,0.8,3,1.3,7,2.7,2,12.0,6,20.1,3,0.601,2,0.003,10,0.309,3,12.4,1,29.1,1,20.8,1,4.4,10,0.9,10,2.6,2,11.7,5,19.5,6,4.9,2,3.0,2,7.9,2,0.183,2,1.1,4,-0.8,8,0.3,5,1.2,5,6.3,10,0.446,1,0.295,1,0.145,3,0.113,7,10.0,2,0.0,10,0.0010000000000000009,10,0.2,2
159,159,568,2017,Nikola Vučević,5,C,5,ORL,5,75.0,5,55.0,6,6.4,3,13.7,3,1.0,9,0.307,9,12.7,2,0.481,7,0.48,9,1.4,8,2.1,7,0.669,9,2.3,2,8.0,1,10.4,1,1.7,6,2.8,5,1.0,5,1.0,2,1.6,6,2.4,4,14.6,4,19.1,3,0.498,10,0.073,9,0.155,9,8.6,2,31.3,1,19.6,1,16.9,4,1.7,4,2.8,2,9.6,8,24.8,3,0.8,9,3.1,2,4.0,6,0.088,6,0.8,4,0.6,3,1.4,4,1.9,3,11.4,8,0.215,7,0.256,2,0.193,1,0.264,1,1.7000000000000002,6,8.0,9,0.07200000000000006,9,0.1,7
160,160,570,2017,Dwyane Wade*,5,SG,5,CHI,5,60.0,9,59.0,6,6.9,3,15.9,2,2.4,8,0.31,8,13.5,1,0.456,9,0.457,10,3.7,3,4.7,2,0.794,6,1.1,4,3.5,6,4.5,6,1.7,6,3.8,3,1.4,2,0.7,3,2.3,3,1.9,7,18.3,3,18.5,3,0.508,9,0.152,9,0.294,4,3.8,5,12.6,6,8.1,6,22.3,3,2.4,2,1.8,3,11.3,6,29.6,1,0.9,8,2.5,4,3.4,7,0.09,6,1.6,3,0.9,3,2.5,3,2.1,3,12.3,8,0.25,6,0.16,4,0.206,1,0.232,2,3.5999999999999996,4,14.499999999999998,7,0.15200000000000002,9,0.0,10
161,161,571,2017,Dion Waiters,5,SG,5,MIA,5,46.0,10,43.0,7,6.1,3,14.4,3,4.7,3,0.395,2,9.7,3,0.438,10,0.488,8,1.8,6,2.8,5,0.646,10,0.4,9,2.9,7,3.3,8,2.0,4,4.3,3,0.9,6,0.4,6,2.2,3,2.1,6,15.8,4,14.5,6,0.507,9,0.324,6,0.192,8,1.4,9,10.9,7,6.1,8,23.8,3,1.5,6,1.1,6,12.5,4,26.3,3,0.2,10,1.5,7,1.6,10,0.057,9,0.3,6,-0.4,7,-0.1,6,0.7,7,13.8,6,0.345,3,0.077,9,0.051,9,0.201,3,0.5,8,26.0,4,0.32600000000000007,6,0.1,7
162,162,572,2017,Kemba Walker,5,PG,5,CHO,5,79.0,3,79.0,2,8.1,2,18.3,1,7.6,1,0.399,2,10.7,3,0.476,7,0.527,4,3.8,3,4.5,3,0.847,3,0.6,7,3.3,6,3.9,7,2.6,2,5.5,2,1.1,4,0.3,7,2.1,4,1.5,10,23.2,1,21.3,2,0.569,4,0.415,4,0.248,5,1.8,8,10.6,8,6.2,8,29.1,2,1.6,5,0.7,7,9.5,8,29.2,1,5.9,2,2.2,5,8.1,2,0.142,3,4.9,1,-0.8,8,4.1,2,4.2,2,15.0,5,0.304,3,0.065,10,0.073,7,0.144,5,0.0,10,6.6000000000000005,9,0.41400000000000003,4,0.1,7
163,163,573,2017,John Wall,5,PG,5,WAS,5,78.0,3,78.0,2,8.3,1,18.4,1,3.5,6,0.327,8,14.9,1,0.48,7,0.482,9,5.4,1,6.8,1,0.801,5,0.8,6,3.4,6,4.2,6,2.6,2,10.7,1,2.0,1,0.6,3,4.1,1,1.9,7,23.1,2,23.2,2,0.541,7,0.19,8,0.367,2,2.4,6,10.6,8,6.5,7,46.9,1,2.7,1,1.4,4,16.2,2,30.6,1,5.8,2,3.0,2,8.8,2,0.149,3,4.6,2,0.1,5,4.7,2,4.8,1,11.9,8,0.38,2,0.082,8,0.109,4,0.238,2,3.1,5,9.6,9,0.19099999999999995,8,0.1,7
164,164,574,2017,T.J. Warren,5,SF,5,PHO,5,66.0,8,59.0,6,6.1,3,12.3,4,1.5,9,0.265,9,10.8,2,0.527,3,0.511,6,1.8,6,2.3,7,0.773,7,1.9,2,3.2,7,5.1,5,1.2,8,1.1,10,1.2,3,0.6,3,0.9,9,2.7,2,14.4,5,15.6,5,0.539,7,0.12,9,0.189,8,6.5,2,11.7,7,9.0,5,5.8,10,1.8,4,1.5,4,6.1,10,19.2,7,3.0,4,1.1,9,4.1,6,0.096,6,0.1,6,-0.7,8,-0.6,7,0.7,7,10.7,9,0.29,4,0.221,2,0.2,1,0.167,4,3.2,4,52.0,1,0.12199999999999989,9,0.1,7
165,165,580,2017,Russell Westbrook,5,PG,5,OKC,5,81.0,2,81.0,1,10.2,1,24.0,1,7.2,1,0.343,7,16.8,1,0.459,9,0.476,9,8.8,1,10.4,1,0.845,3,1.7,3,9.0,1,10.7,1,1.9,5,10.4,1,1.6,1,0.4,6,5.4,1,2.3,4,31.6,1,30.6,1,0.554,5,0.3,7,0.433,2,5.4,3,28.8,1,17.1,1,57.3,1,2.3,2,0.9,6,15.9,2,41.7,1,8.5,1,4.6,1,13.1,1,0.224,1,8.7,1,2.4,1,11.1,1,9.3,1,13.8,6,0.293,4,0.067,9,0.171,2,0.167,4,3.1,5,7.5,9,0.30199999999999994,7,0.1,7
166,166,584,2017,Hassan Whiteside,5,C,5,MIA,5,77.0,4,77.0,2,7.0,2,12.6,4,0.0,10,,10,12.6,2,0.557,2,0.557,2,2.9,4,4.6,3,0.628,10,3.8,1,10.3,1,14.1,1,0.4,10,0.7,10,0.7,8,2.1,1,2.0,4,2.9,1,17.0,3,22.6,2,0.579,3,0.0,10,0.368,2,12.8,1,35.3,1,24.0,1,3.8,10,1.1,9,5.0,1,12.0,5,22.7,4,4.2,3,5.3,1,9.5,2,0.181,2,0.9,4,0.5,4,1.5,3,2.2,3,5.4,10,0.445,1,0.374,1,0.106,5,0.075,8,17.9,1,,10,1.1102230246251565e-16,10,0.2,2
167,167,585,2017,Andrew Wiggins,5,SF,5,MIN,5,82.0,1,82.0,1,8.6,1,19.1,1,3.5,6,0.356,6,15.6,1,0.473,8,0.484,8,5.0,2,6.6,1,0.76,7,1.2,4,2.8,8,4.0,6,1.0,9,2.3,6,1.0,5,0.4,6,2.3,3,2.2,5,23.6,1,16.5,4,0.534,7,0.184,8,0.345,3,3.8,5,8.8,9,6.3,8,10.6,7,1.4,7,0.8,7,9.4,8,29.0,2,3.3,4,0.9,9,4.2,5,0.066,9,0.7,5,-2.4,10,-1.7,9,0.2,9,12.6,7,0.291,4,0.131,6,0.139,3,0.253,2,5.2,3,10.4,8,0.18600000000000005,8,0.1,7
168,168,588,2017,Deron Williams,5,PG,5,TOT,5,64.0,8,44.0,7,4.1,7,9.4,7,3.7,5,0.363,5,5.7,7,0.486,6,0.509,6,1.4,8,1.7,8,0.826,4,0.2,10,2.1,10,2.3,10,2.5,2,5.6,2,0.5,10,0.1,10,2.2,3,2.2,5,11.0,7,14.0,7,0.541,7,0.39,4,0.182,8,0.9,10,9.4,9,5.1,9,35.9,1,1.0,9,0.4,9,17.6,1,22.1,5,1.5,7,0.9,9,2.4,9,0.069,8,0.0,6,-1.8,10,-1.8,9,0.1,9,16.5,3,0.135,9,0.145,5,0.112,4,0.218,2,0.0,10,14.499999999999998,7,0.39,4,0.1,7
169,169,594,2017,Lou Williams,5,SG,5,TOT,5,81.0,2,1.0,10,5.3,5,12.3,4,5.5,2,0.365,5,6.8,6,0.48,7,0.511,6,5.0,2,5.6,2,0.88,1,0.3,10,2.2,9,2.5,10,1.5,7,3.0,4,1.0,5,0.2,8,2.0,4,1.1,10,17.5,3,21.4,2,0.593,2,0.447,3,0.458,1,1.4,9,9.9,8,5.5,9,19.9,3,1.9,3,0.8,7,11.8,5,29.1,2,5.1,2,1.0,9,6.1,3,0.148,3,4.6,2,-0.7,8,3.9,2,3.0,2,15.4,4,0.207,7,0.172,4,0.113,4,0.062,9,0.7000000000000001,8,19.3,6,0.44599999999999995,3,0.1,7
170,170,597,2017,Marvin Williams,5,PF,5,CHO,5,76.0,4,76.0,3,3.9,8,9.3,7,4.7,3,0.35,6,4.6,9,0.494,5,0.51,6,1.7,7,2.0,7,0.873,2,1.2,4,5.4,3,6.6,3,1.7,6,1.4,9,0.8,7,0.7,3,0.8,10,1.8,8,11.2,7,13.7,7,0.551,6,0.503,2,0.213,7,4.2,4,19.8,2,12.0,3,7.1,9,1.3,7,2.0,3,7.2,10,16.3,8,2.4,5,2.6,3,5.0,4,0.105,5,-0.1,6,0.1,5,0.0,6,1.1,5,15.7,4,0.23,6,0.143,5,0.07,7,0.055,9,2.0,6,24.6,4,0.502,2,0.2,2
171,171,611,2017,Nick Young,5,SG,5,LAL,5,60.0,9,60.0,6,4.5,7,10.6,6,7.0,1,0.404,2,3.5,9,0.481,7,0.564,2,1.3,8,1.5,9,0.856,3,0.4,9,1.9,10,2.3,10,1.7,6,1.0,10,0.6,9,0.2,8,0.6,10,2.3,4,13.2,6,14.1,7,0.588,3,0.665,1,0.142,9,1.7,9,8.2,10,4.8,10,5.8,10,1.2,8,0.7,7,5.1,10,19.5,6,3.0,4,0.2,10,3.2,7,0.098,5,1.7,3,-1.8,10,-0.1,6,0.7,7,20.7,1,0.082,10,0.03,10,0.073,7,0.15,5,1.3,7,24.7,4,0.665,1,0.2,2
172,172,613,2017,Thaddeus Young,5,PF,5,IND,5,74.0,6,74.0,3,4.9,5,9.3,7,1.6,9,0.381,3,7.7,5,0.557,2,0.56,2,0.6,10,1.2,9,0.523,10,1.8,2,4.3,4,6.1,4,1.2,8,1.6,8,1.5,2,0.4,6,1.3,7,1.8,8,11.0,7,14.9,6,0.562,5,0.172,8,0.125,10,6.7,2,15.7,4,11.2,4,8.4,8,2.5,1,1.1,6,11.6,6,16.4,8,2.0,6,2.7,3,4.6,5,0.1,5,-0.3,7,0.8,3,0.5,5,1.4,4,8.3,9,0.438,2,0.281,1,0.044,9,0.067,9,6.1,3,49.2,1,0.16999999999999993,8,0.2,2
173,173,614,2017,Cody Zeller,5,C,5,CHO,5,62.0,9,58.0,6,4.1,7,7.1,9,0.0,10,0.0,10,7.1,6,0.572,1,0.571,2,2.1,5,3.2,4,0.679,9,2.2,2,4.4,4,6.5,3,1.6,6,1.6,8,1.0,5,0.9,2,1.0,9,3.0,1,10.3,8,16.7,4,0.604,2,0.002,10,0.442,1,8.6,2,17.3,4,12.9,3,9.1,7,1.8,4,3.0,2,10.9,6,15.5,9,3.4,4,2.2,5,5.6,4,0.157,2,-0.9,8,1.1,2,0.2,5,1.0,6,4.5,10,0.655,1,0.194,3,0.029,10,0.12,6,20.5,1,0.0,10,0.0020000000000000018,10,0.2,2
