,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
150,150,529,2013,Klay Thompson,5,SG,5,GSW,5,82.0,1,82.0,1,6.2,3,14.7,2,6.4,1,0.401,2,8.3,5,0.437,9,0.509,4,1.6,8,1.9,8,0.841,3,0.4,9,3.3,6,3.7,7,1.2,8,2.2,6,1.0,5,0.5,5,1.9,4,2.9,2,16.6,3,12.7,9,0.533,6,0.437,2,0.13,10,1.2,10,10.0,8,5.7,8,10.1,7,1.5,7,1.2,5,11.0,8,21.8,5,1.7,8,2.6,4,4.3,7,0.07,9,-0.1,7,-0.2,6,-0.3,7,1.3,6,17.8,1,0.145,9,0.063,10,0.107,5,0.248,3,1.3,7,29.099999999999998,4,0.43700000000000006,2,0.1,7
151,151,530,2013,Tristan Thompson,5,PF,5,CLE,5,82.0,1,82.0,1,4.8,6,9.7,7,0.0,10,0.0,10,9.7,4,0.49,4,0.488,7,2.2,5,3.5,4,0.608,10,3.7,1,5.7,2,9.4,1,0.9,9,1.3,9,0.7,8,0.9,3,1.5,7,2.9,2,11.7,7,16.1,5,0.516,8,0.004,9,0.364,3,13.2,1,22.1,2,17.5,1,6.9,9,1.2,8,2.2,3,11.7,7,18.3,7,3.2,5,2.0,6,5.2,5,0.098,7,-0.2,7,-1.6,10,-1.8,9,0.1,9,4.8,10,0.461,2,0.416,1,0.106,5,0.014,10,16.400000000000002,1,0.0,10,0.0030000000000000027,10,0.2,2
152,152,531,2013,Marcus Thornton,5,SG,5,SAC,5,72.0,7,8.0,10,4.6,6,10.8,6,5.3,2,0.372,3,5.5,8,0.484,5,0.52,3,1.5,8,1.8,9,0.881,1,0.7,7,1.8,10,2.5,9,1.4,7,1.3,9,0.8,7,0.1,10,0.9,10,1.5,10,12.7,6,16.3,5,0.552,5,0.49,2,0.163,9,3.2,6,9.0,9,6.0,8,9.0,8,1.8,5,0.2,10,7.6,10,23.1,3,3.1,5,0.1,10,3.2,8,0.089,7,2.3,2,-2.0,10,0.3,6,1.0,7,16.9,2,0.186,8,0.115,7,0.058,8,0.151,7,0.1,9,20.1,6,0.49,2,0.2,2
153,153,535,2013,P.J. Tucker,5,SG,5,PHO,5,79.0,4,45.0,8,2.7,10,5.6,10,0.9,7,0.314,7,4.7,9,0.503,3,0.498,6,0.8,10,1.1,10,0.744,7,1.7,4,2.8,7,4.4,6,1.7,5,1.4,8,0.8,7,0.2,8,0.8,10,1.8,8,6.4,10,11.6,10,0.525,7,0.158,7,0.194,8,7.7,3,13.3,6,10.4,4,8.6,8,1.7,5,0.7,7,12.2,6,12.8,10,1.8,7,1.2,8,2.9,9,0.074,8,-1.3,9,-0.1,6,-1.5,9,0.2,9,9.3,8,0.466,2,0.162,4,0.054,8,0.16,7,3.4000000000000004,5,68.60000000000001,1,0.15799999999999992,7,0.1,7
154,154,538,2013,Evan Turner,5,SF,5,PHI,5,82.0,1,82.0,1,5.4,4,12.8,3,1.9,6,0.365,4,10.9,3,0.428,10,0.446,10,1.9,6,2.5,6,0.74,8,0.7,7,5.6,3,6.3,4,1.9,4,4.3,3,0.9,6,0.2,8,2.3,3,2.4,4,13.3,5,12.1,9,0.478,10,0.151,7,0.198,8,2.1,8,18.5,4,10.1,5,19.7,4,1.3,8,0.5,8,14.0,4,21.2,5,-0.7,10,2.9,3,2.1,9,0.035,10,-2.2,10,-0.2,6,-2.3,10,-0.3,10,13.1,5,0.186,8,0.145,5,0.262,1,0.255,3,1.3,7,50.9,2,0.15200000000000002,7,0.0,10
155,155,547,2013,Anderson Varejão,5,C,5,CLE,5,25.0,10,25.0,9,5.5,4,11.6,5,0.2,8,0.0,10,11.4,2,0.486,5,0.478,8,3.1,3,4.1,3,0.755,7,5.5,1,8.9,1,14.4,1,1.9,4,3.4,4,1.5,2,0.6,4,1.8,5,2.7,2,14.1,4,21.7,1,0.529,7,0.017,8,0.353,3,16.9,1,30.1,1,23.2,1,15.4,5,2.1,3,1.3,5,11.6,7,18.7,7,2.2,7,1.1,9,3.3,8,0.173,2,3.8,1,-0.1,6,3.7,2,1.3,6,7.3,9,0.488,2,0.183,4,0.111,5,0.201,5,3.5000000000000004,5,0.0,10,0.016999999999999904,8,0.2,2
156,156,551,2013,Greivis Vásquez,5,PG,5,NOH,5,78.0,5,78.0,3,5.6,4,13.0,3,3.1,5,0.342,5,9.9,4,0.462,7,0.474,8,1.6,8,2.0,8,0.805,4,0.6,8,3.8,5,4.3,6,2.8,1,9.0,1,0.8,7,0.1,10,3.2,1,2.4,4,13.9,5,16.3,5,0.502,9,0.24,5,0.152,9,1.9,8,13.3,6,7.5,6,44.9,1,1.3,8,0.2,10,18.6,1,23.0,4,3.0,5,0.7,10,3.8,7,0.067,9,1.6,4,-1.9,10,-0.4,8,1.1,7,11.9,6,0.208,8,0.369,1,0.085,6,0.098,9,0.0,10,10.7,8,0.2400000000000001,5,0.1,7
157,157,554,2013,Nikola Vučević,5,C,5,ORL,5,77.0,5,77.0,3,6.0,3,11.5,5,0.0,10,0.0,10,11.5,2,0.52,2,0.519,4,1.1,9,1.6,9,0.683,9,3.5,1,8.4,1,11.9,1,1.1,8,1.9,7,0.8,7,1.0,2,1.8,5,2.8,2,13.1,5,17.8,4,0.534,6,0.003,10,0.142,10,12.0,1,28.4,1,20.2,1,9.3,8,1.2,8,2.4,3,13.0,5,19.3,6,2.8,6,2.9,3,5.7,4,0.106,6,0.0,7,-0.5,7,-0.5,8,0.9,7,7.9,9,0.425,2,0.219,3,0.129,4,0.223,4,8.200000000000001,3,33.300000000000004,3,0.0040000000000000036,9,0.1,7
158,158,555,2013,Dwyane Wade*,5,SG,5,MIA,5,69.0,8,69.0,5,8.2,1,15.8,1,1.0,7,0.258,8,14.9,1,0.537,2,0.528,3,4.5,1,6.2,1,0.725,8,1.2,5,3.7,5,5.0,5,1.8,4,5.1,2,1.9,1,0.8,3,2.8,2,2.0,7,21.2,1,24.0,1,0.571,3,0.06,7,0.389,2,4.7,5,12.6,6,8.9,5,26.6,2,2.8,1,1.9,3,13.2,5,29.5,1,6.1,1,3.5,2,9.6,1,0.192,1,3.7,1,0.7,3,4.4,1,3.8,1,9.5,8,0.373,3,0.198,3,0.134,3,0.235,3,9.3,2,13.600000000000001,7,0.06000000000000005,7,0.1,7
159,159,556,2013,Dion Waiters,5,SG,5,CLE,5,61.0,9,48.0,8,5.5,4,13.4,3,3.3,5,0.31,7,10.0,3,0.446,9,0.451,9,2.6,4,3.5,4,0.746,7,0.4,9,2.1,9,2.4,9,1.5,6,3.0,5,1.0,5,0.3,7,2.0,4,1.9,7,14.7,4,13.7,8,0.492,10,0.249,5,0.261,5,1.4,9,8.8,9,4.9,9,18.4,4,1.7,5,0.7,7,11.8,7,26.1,2,0.3,10,0.6,10,0.9,10,0.026,10,-0.4,8,-1.8,10,-2.1,10,-0.1,10,12.9,5,0.337,4,0.108,8,0.063,8,0.243,3,4.0,5,17.7,6,0.249,5,0.1,7
160,160,557,2013,Kemba Walker,5,PG,5,CHA,5,82.0,1,82.0,1,6.4,2,15.2,2,4.0,3,0.322,6,11.1,3,0.459,8,0.466,9,3.6,2,4.5,2,0.798,5,0.7,7,2.7,8,3.5,8,2.4,2,5.7,2,2.0,1,0.4,6,2.4,3,1.9,7,17.7,2,18.8,3,0.517,8,0.267,5,0.298,4,2.3,7,9.2,8,5.7,8,31.2,2,2.9,1,0.9,6,12.4,6,25.6,2,3.7,4,1.1,9,4.8,6,0.08,8,2.2,2,-0.8,8,1.4,4,2.4,3,13.4,5,0.302,5,0.113,7,0.129,4,0.189,5,0.4,9,7.5,9,0.2669999999999999,5,0.1,7
161,161,558,2013,John Wall,5,PG,5,WAS,5,49.0,10,42.0,8,6.6,2,15.0,2,0.9,7,0.267,8,14.1,1,0.452,8,0.449,10,5.0,1,6.2,1,0.804,5,0.7,7,3.3,6,4.0,6,2.4,2,7.6,1,1.3,3,0.8,3,3.2,1,2.4,4,18.5,1,20.8,1,0.521,7,0.061,7,0.416,1,2.4,7,11.2,7,6.8,7,43.9,1,2.1,3,1.8,4,15.3,2,29.3,1,2.2,7,2.2,5,4.5,6,0.134,4,2.7,2,1.1,2,3.9,1,2.4,3,11.3,7,0.298,5,0.143,5,0.18,1,0.318,1,2.4,6,26.700000000000003,5,0.06099999999999994,7,0.1,7
162,162,559,2013,Gerald Wallace,5,SF,5,BRK,5,69.0,8,68.0,5,2.6,10,6.6,10,2.4,6,0.282,8,4.3,9,0.461,7,0.448,10,1.8,7,2.8,6,0.637,9,1.0,5,3.6,5,4.6,5,1.6,5,2.6,5,1.4,2,0.7,4,1.6,6,1.7,9,7.7,10,11.6,10,0.49,10,0.356,3,0.415,1,3.9,5,14.3,5,9.1,5,13.3,6,2.5,2,1.7,4,16.9,2,14.5,10,0.6,9,2.5,5,3.1,8,0.072,9,-1.2,9,1.8,1,0.7,5,1.3,6,12.1,6,0.419,2,0.12,7,0.011,10,0.094,9,6.800000000000001,3,35.6,3,0.3560000000000001,3,0.2,2
163,163,571,2013,Martell Webster,5,SF,5,WAS,5,76.0,6,62.0,6,3.7,8,8.4,8,4.3,3,0.422,1,4.0,10,0.463,7,0.551,2,2.2,5,2.6,6,0.848,2,0.7,7,3.2,6,3.9,7,1.6,5,1.9,7,0.6,9,0.2,8,1.2,9,2.2,5,11.4,7,13.9,8,0.601,1,0.517,1,0.311,4,2.7,7,12.2,6,7.4,7,10.7,7,1.2,8,0.6,8,11.1,8,16.9,9,3.9,3,2.4,5,6.3,3,0.138,3,0.5,6,0.3,4,0.8,5,1.6,5,17.2,2,0.222,7,0.058,10,0.055,8,0.148,7,8.0,3,43.2,2,0.517,1,0.2,2
164,164,572,2013,David West,5,PF,5,IND,5,73.0,7,73.0,4,6.9,2,13.8,3,0.3,8,0.211,8,13.6,1,0.503,3,0.5,6,3.3,2,4.3,2,0.768,6,2.0,3,5.7,2,7.7,2,1.3,7,2.9,5,1.0,5,0.9,3,2.2,3,2.0,7,17.1,2,20.1,2,0.545,5,0.019,8,0.312,4,6.8,4,18.8,3,12.9,3,16.8,4,1.6,6,2.1,3,12.0,7,24.4,2,4.4,3,4.7,1,9.1,2,0.179,1,2.4,2,1.5,2,4.0,1,3.7,1,9.9,8,0.223,7,0.327,1,0.197,1,0.234,3,2.1,6,15.8,7,0.018999999999999906,8,0.1,7
165,165,573,2013,Russell Westbrook,5,PG,5,OKC,5,82.0,1,82.0,1,8.2,1,18.7,1,3.7,4,0.323,6,15.1,1,0.466,7,0.47,8,5.6,1,7.0,1,0.8,5,1.4,4,3.9,5,5.2,5,2.2,3,7.4,1,1.8,1,0.3,7,3.3,1,2.3,5,23.2,1,23.9,1,0.532,6,0.195,6,0.375,2,4.8,4,11.8,7,8.6,6,38.4,1,2.6,1,0.6,8,13.2,5,32.8,1,7.7,1,3.9,1,11.6,1,0.195,1,4.6,1,-0.2,6,4.4,1,4.6,1,11.8,6,0.337,4,0.128,6,0.141,3,0.199,5,2.9000000000000004,6,9.0,8,0.19500000000000006,6,0.1,7
166,166,578,2013,Deron Williams,5,PG,5,BRK,5,78.0,5,78.0,3,6.3,2,14.4,2,5.7,1,0.378,3,8.7,5,0.482,5,0.516,4,4.1,1,4.7,2,0.859,2,0.4,9,2.6,8,3.0,8,2.8,1,7.7,1,1.0,5,0.4,6,2.8,2,2.5,3,18.9,1,20.3,2,0.574,2,0.398,3,0.328,4,1.2,10,8.5,9,4.8,9,37.5,1,1.4,7,0.8,7,14.5,3,24.4,2,9.1,1,1.8,7,10.9,1,0.184,1,4.5,1,-0.7,8,3.8,1,4.2,1,16.1,3,0.17,9,0.157,5,0.09,6,0.186,6,0.4,9,16.3,7,0.397,3,0.1,7
167,167,579,2013,Derrick Williams,5,PF,5,MIN,5,78.0,5,56.0,7,4.3,7,10.1,6,2.5,6,0.332,6,7.6,6,0.463,7,0.471,8,2.5,4,3.5,4,0.706,9,1.2,5,4.3,4,5.5,5,0.5,10,0.6,10,0.6,9,0.5,5,1.3,8,1.6,9,12.0,6,14.5,7,0.515,8,0.249,5,0.346,3,5.6,4,20.6,3,12.8,4,4.2,10,1.2,8,1.5,4,10.0,9,23.5,3,1.0,9,2.1,6,3.0,9,0.076,8,-0.5,8,-1.0,9,-1.5,9,0.2,9,12.3,6,0.378,3,0.087,9,0.074,7,0.212,5,10.2,2,23.5,5,0.2490000000000001,5,0.1,7
168,168,580,2013,Lou Williams,5,SG,5,ATL,5,39.0,10,9.0,10,4.8,6,11.4,5,5.0,2,0.367,4,6.3,8,0.466,7,0.503,5,2.7,4,3.1,5,0.868,1,0.2,10,1.8,10,2.1,10,1.9,4,3.6,4,1.1,4,0.3,7,1.9,4,1.4,10,14.1,4,15.9,6,0.555,4,0.442,2,0.273,5,0.8,10,7.3,10,4.1,10,20.4,3,2.0,4,0.7,7,13.0,5,23.6,3,1.4,8,1.0,9,2.4,9,0.103,6,1.3,4,-0.3,7,1.0,5,0.9,7,17.0,2,0.176,9,0.106,8,0.099,5,0.176,6,2.5,6,27.0,4,0.44300000000000006,2,0.1,7
169,169,582,2013,Mo Williams,5,PG,5,UTA,5,46.0,10,46.0,8,5.0,5,11.6,5,3.3,5,0.383,3,8.2,5,0.449,9,0.485,7,1.6,8,1.8,9,0.882,1,0.5,8,1.9,10,2.4,9,2.3,2,6.2,2,1.0,5,0.2,8,2.7,2,2.3,5,12.9,6,14.4,7,0.519,7,0.289,4,0.159,9,2.0,8,7.2,10,4.5,10,33.2,1,1.7,5,0.5,8,18.0,1,22.3,4,1.2,8,0.7,10,1.8,10,0.062,9,0.9,5,-1.7,10,-0.9,8,0.4,9,15.6,3,0.176,9,0.118,7,0.133,3,0.283,2,0.0,10,18.2,6,0.29000000000000004,4,0.1,7
170,170,585,2013,Metta World Peace,5,SF,5,LAL,5,75.0,6,66.0,6,4.4,7,11.0,5,5.5,1,0.342,5,5.5,8,0.464,7,0.488,7,1.7,7,2.3,7,0.734,8,1.3,4,3.6,5,5.0,5,1.2,8,1.5,8,1.6,1,0.6,4,1.3,8,2.6,3,12.4,6,12.5,9,0.517,8,0.5,1,0.205,8,4.5,5,11.5,7,8.1,6,6.9,9,2.5,2,1.2,5,9.8,9,17.5,8,1.9,7,2.6,4,4.6,6,0.086,8,-0.5,8,0.9,3,0.4,6,1.5,5,15.9,3,0.256,6,0.104,8,0.045,9,0.095,9,1.0999999999999999,8,36.9,3,0.5,1,0.2,2
171,171,593,2013,Thaddeus Young,5,PF,5,PHI,5,76.0,6,76.0,4,6.7,2,12.6,3,0.1,9,0.125,8,12.5,2,0.535,2,0.532,3,1.4,8,2.5,6,0.574,10,2.4,2,5.1,3,7.5,3,1.3,7,1.6,7,1.8,1,0.7,4,1.2,9,2.5,3,14.8,4,18.2,3,0.541,5,0.008,9,0.196,8,7.6,3,17.2,4,12.3,4,8.2,8,2.7,1,1.6,4,8.0,10,19.8,6,3.7,4,3.7,2,7.4,2,0.136,4,0.2,7,1.0,3,1.2,4,2.1,4,7.0,9,0.452,2,0.248,2,0.102,5,0.189,5,9.3,2,75.0,1,0.009000000000000119,9,0.2,2
172,172,595,2013,Tyler Zeller,5,C,5,CLE,5,77.0,5,55.0,7,3.2,9,7.3,9,0.1,9,0.0,10,7.2,7,0.441,9,0.438,10,1.6,8,2.0,8,0.764,6,2.1,3,3.6,5,5.7,4,1.0,9,1.2,9,0.5,10,0.9,3,1.2,9,3.3,1,7.9,10,11.0,10,0.486,10,0.007,9,0.281,5,8.7,2,16.7,4,12.5,4,7.4,9,0.9,10,2.8,2,13.1,5,15.9,9,0.8,9,1.2,8,2.0,10,0.048,10,-3.1,10,-0.9,9,-4.0,10,-1.0,10,9.9,8,0.335,4,0.195,4,0.118,4,0.345,1,6.6000000000000005,4,0.0,10,0.007000000000000006,9,0.1,7
