,level_0,index,Season,Offensive Profile,Defensive Profile,Player,Pos,Team,G,GS,FG,FGA,3PA,3P%,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST/TOV,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Average distance (ft.) of FGA,%FGA 0-3,%FGA 3-10,%FGA 10-16,%FGA 16-3P,%FGA,%3PA,%FGA 3P,std_areas_FGA
161,161,592,2020,Slasher,No significant defensive role,Daniel Theis,C,BOS,65.0,64.0,3.7,6.6,1.5,0.333,5.1,0.633,0.603,1.3,1.8,0.763,2.2,4.4,6.6,2.1,1.7,0.6,1.3,0.8,3.4,9.2,17.9,0.631,0.225,0.268,9.7,19.3,14.6,10.1,1.1,5.0,10.2,14.4,4.0,2.6,6.5,0.201,0.6,1.8,2.4,1.7,9.2,0.493,0.169,0.073,0.04,21.099999999999998,13.5,0.22499999999999998,0.2
162,162,597,2020,Slasher,Rebounding Specialist,Tristan Thompson,C,CLE,57.0,51.0,5.1,9.9,0.4,0.391,9.5,0.518,0.52,1.7,2.8,0.615,4.0,6.2,10.1,1.2,2.1,0.6,0.9,1.8,2.2,12.0,16.8,0.54,0.041,0.286,14.5,22.9,18.6,10.5,0.9,2.5,14.0,18.3,2.0,1.1,3.1,0.085,-0.2,-1.3,-1.5,0.2,5.1,0.496,0.374,0.073,0.016,18.5,8.7,0.041000000000000036,0.2
163,163,605,2020,Slasher,Paint Protector,Karl-Anthony Towns,C,MIN,35.0,35.0,9.0,17.8,7.9,0.412,9.9,0.586,0.6,5.1,6.5,0.796,2.7,8.1,10.8,1.4,4.4,0.9,1.2,3.1,3.3,26.5,26.5,0.642,0.445,0.363,8.1,26.1,16.8,22.8,1.3,2.9,13.2,28.8,3.7,1.3,5.1,0.204,7.0,0.8,7.8,2.9,14.0,0.328,0.148,0.032,0.047,6.4,10.100000000000001,0.44499999999999995,0.2
164,164,608,2020,No significant offensive role,No significant defensive role,P.J. Tucker,PF,HOU,72.0,72.0,2.5,5.9,4.2,0.358,1.8,0.551,0.541,0.5,0.7,0.813,1.6,5.1,6.6,1.6,1.6,1.1,0.5,1.0,3.2,6.9,8.3,0.559,0.702,0.113,4.7,15.6,10.1,6.0,1.4,1.2,13.9,8.7,1.6,2.4,4.0,0.078,-2.4,0.6,-1.9,0.1,18.4,0.148,0.089,0.035,0.026,0.0,76.6,0.702,0.2
165,165,612,2020,No significant offensive role,No significant defensive role,Myles Turner,C,IND,62.0,62.0,4.3,9.5,4.0,0.344,5.4,0.54,0.53,2.0,2.7,0.751,1.4,5.2,6.6,0.9,1.2,0.7,2.1,1.4,2.7,12.1,14.8,0.566,0.426,0.288,5.2,19.1,12.2,5.4,1.2,6.4,11.4,17.9,1.1,3.1,4.2,0.111,-1.0,1.1,0.1,1.0,15.5,0.221,0.152,0.107,0.094,6.5,14.799999999999999,0.42600000000000005,0.1
166,166,616,2020,Slasher,Paint Protector,Jonas Valančiūnas,C,MEM,70.0,70.0,6.2,10.6,1.3,0.352,9.3,0.617,0.606,2.1,2.9,0.74,3.0,8.2,11.3,1.1,1.9,0.4,1.1,1.8,2.6,14.9,22.2,0.631,0.123,0.271,12.4,32.2,22.5,10.9,0.8,3.6,13.3,21.5,4.2,2.8,7.0,0.182,2.1,0.2,2.4,2.0,7.2,0.424,0.359,0.068,0.027,9.1,14.299999999999999,0.122,0.2
167,167,621,2020,Creator/Facilitator,Perimeter Defender,Fred VanVleet,SG,TOR,54.0,54.0,5.9,14.3,6.9,0.39,7.4,0.434,0.507,3.1,3.7,0.848,0.3,3.4,3.8,3.0,6.6,1.9,0.3,2.2,2.4,17.6,16.3,0.553,0.484,0.256,1.0,9.9,5.6,27.7,2.5,0.9,12.3,21.7,2.8,3.1,5.8,0.145,1.3,1.4,2.7,2.3,15.4,0.307,0.113,0.038,0.06,0.0,15.8,0.482,0.2
168,168,626,2020,Versatile Scorer,Paint Protector,Nikola Vučević,C,ORL,62.0,62.0,8.0,16.7,4.7,0.339,12.0,0.531,0.525,2.1,2.7,0.784,2.3,8.6,10.9,2.6,3.6,0.9,0.8,1.4,2.2,19.6,21.9,0.549,0.28,0.162,7.3,29.7,18.1,19.5,1.3,2.1,7.4,25.8,3.5,2.9,6.4,0.153,3.7,0.5,4.2,3.1,12.5,0.235,0.27,0.131,0.084,3.0,3.1,0.28,0.1
169,169,632,2020,No significant offensive role,No significant defensive role,Kemba Walker,PG,BOS,56.0,56.0,6.8,15.9,8.4,0.381,7.4,0.476,0.526,3.7,4.3,0.864,0.6,3.2,3.9,2.3,4.8,0.9,0.5,2.1,1.6,20.4,20.0,0.575,0.532,0.272,2.2,11.0,6.7,24.2,1.3,1.5,10.5,27.2,3.9,2.0,5.9,0.162,4.9,-0.3,4.6,2.9,17.6,0.198,0.111,0.076,0.082,0.0,5.3,0.5329999999999999,0.2
170,170,639,2020,Slasher,No significant defensive role,T.J. Warren,SF,IND,67.0,67.0,8.0,14.9,3.4,0.403,11.5,0.575,0.581,2.5,3.0,0.819,1.0,3.2,4.2,1.2,1.5,1.2,0.5,1.3,2.8,19.8,18.4,0.61,0.227,0.205,3.4,10.5,7.0,7.1,1.7,1.4,7.2,23.3,4.0,2.6,6.5,0.143,1.2,0.0,1.1,1.7,12.0,0.275,0.171,0.216,0.112,3.6999999999999997,41.199999999999996,0.22599999999999998,0.1
171,171,641,2020,Slasher,No significant defensive role,P.J. Washington,PF,CHO,58.0,57.0,4.6,10.2,4.0,0.374,6.2,0.507,0.528,1.5,2.3,0.647,1.0,4.4,5.4,1.3,2.1,0.9,0.8,1.6,2.7,12.2,12.4,0.547,0.39,0.231,3.5,16.6,9.8,11.3,1.5,2.3,12.5,18.6,0.5,1.5,2.0,0.054,-1.7,0.1,-1.6,0.2,12.3,0.324,0.25,0.024,0.012,10.9,27.400000000000002,0.3899999999999999,0.2
172,172,648,2020,Creator/Facilitator,No significant defensive role,Russell Westbrook,PG,HOU,57.0,57.0,10.6,22.5,3.7,0.258,18.7,0.514,0.493,5.1,6.7,0.763,1.8,6.2,7.9,1.6,7.0,1.6,0.4,4.5,3.5,27.2,21.0,0.536,0.166,0.297,5.1,18.1,11.5,35.6,2.1,0.8,15.0,34.4,1.7,2.5,4.2,0.098,1.6,-0.1,1.5,1.8,10.1,0.415,0.142,0.13,0.148,4.1000000000000005,19.2,0.16500000000000004,0.1
173,173,649,2020,No significant offensive role,No significant defensive role,Coby White,PG,CHI,65.0,1.0,4.8,12.2,5.8,0.354,6.4,0.43,0.478,1.6,2.0,0.791,0.4,3.1,3.5,1.6,2.7,0.8,0.1,1.7,1.8,13.2,11.9,0.506,0.475,0.163,1.8,14.0,7.6,16.5,1.4,0.3,11.4,24.4,-0.5,1.4,0.9,0.026,-1.3,-1.6,-2.9,-0.4,16.0,0.258,0.106,0.054,0.107,1.0,14.099999999999998,0.475,0.2
174,174,650,2020,Slasher,No significant defensive role,Derrick White,SG,SAS,68.0,20.0,3.7,8.1,3.2,0.366,4.9,0.518,0.53,2.6,3.1,0.853,0.5,2.8,3.3,2.7,3.5,0.6,0.9,1.3,2.2,11.3,16.4,0.593,0.391,0.382,2.3,12.1,7.2,20.0,1.3,3.1,12.1,18.9,3.1,1.1,4.2,0.119,1.2,0.1,1.3,1.4,14.2,0.254,0.192,0.094,0.069,2.0,14.799999999999999,0.391,0.1
175,175,651,2020,Paint Threat,Paint Protector,Hassan Whiteside,C,POR,67.0,61.0,6.5,10.5,0.1,0.571,10.4,0.622,0.624,2.4,3.6,0.686,3.9,9.7,13.5,0.7,1.2,0.4,2.9,1.8,2.9,15.5,25.0,0.644,0.01,0.34,13.6,33.3,23.6,5.9,0.6,8.4,12.9,19.6,5.6,3.0,8.5,0.204,2.5,0.7,3.2,2.6,5.0,0.558,0.259,0.108,0.064,18.8,0.0,0.010999999999999899,0.2
176,176,652,2020,Slasher,No significant defensive role,Andrew Wiggins,SF,TOT,54.0,54.0,8.1,18.1,6.2,0.332,11.9,0.506,0.504,3.5,5.0,0.709,1.2,3.9,5.1,1.5,3.7,0.8,1.0,2.4,2.4,21.8,16.4,0.536,0.342,0.274,3.6,12.3,7.8,18.1,1.1,2.4,10.7,27.4,0.8,1.1,1.9,0.05,1.1,-1.4,-0.3,0.8,13.6,0.251,0.212,0.102,0.094,3.4000000000000004,13.8,0.3410000000000001,0.1
177,177,658,2020,Creator/Facilitator,No significant defensive role,Lou Williams,PG,LAC,65.0,8.0,6.0,14.4,4.8,0.352,9.6,0.451,0.477,4.5,5.2,0.861,0.5,2.6,3.1,2.0,5.6,0.7,0.2,2.8,1.2,18.2,17.3,0.546,0.337,0.362,1.8,9.2,5.6,30.1,1.1,0.6,14.4,28.4,2.3,1.8,4.1,0.105,2.2,-1.4,0.7,1.3,14.8,0.193,0.183,0.145,0.142,0.5,22.900000000000002,0.33699999999999997,0.1
178,178,671,2020,No significant offensive role,Perimeter Defender,Thaddeus Young,PF,CHI,64.0,16.0,4.2,9.4,3.5,0.356,5.9,0.501,0.513,0.7,1.1,0.583,1.5,3.5,4.9,1.1,1.8,1.4,0.4,1.6,2.1,10.3,13.3,0.521,0.369,0.12,6.2,16.1,10.9,11.3,2.8,1.4,13.9,19.7,-0.2,2.1,1.9,0.058,-1.4,0.2,-1.2,0.3,11.9,0.329,0.25,0.023,0.028,4.8,42.3,0.37,0.2
179,179,672,2020,Creator/Facilitator,No significant defensive role,Trae Young,PG,ATL,60.0,60.0,9.1,20.8,9.5,0.361,11.4,0.501,0.519,8.0,9.3,0.86,0.5,3.7,4.3,1.9,9.3,1.1,0.1,4.8,1.7,29.6,23.9,0.595,0.455,0.448,1.6,11.5,6.5,45.6,1.4,0.3,16.2,34.9,5.3,0.6,5.9,0.133,6.2,-2.3,3.9,3.1,16.8,0.183,0.167,0.146,0.05,0.0,3.3000000000000003,0.45399999999999996,0.1
